===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000095,0.000000,1571390988.058177,0,40212.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.118939,0.000000,1571390988.177021,0,50608.000000,70.421875, ===
===,2,INIT,0,0.118985,0.118930,1571390988.177066,0,50780.000000,70.421875, ===
===,0,INIT-START,1,0.000080,0.000000,1571390988.058232,0,40216.000000,0.000000, ===
===,1,INIT-STOP,1,0.118878,0.000000,1571390988.177029,0,51064.000000,95.515625, ===
===,2,INIT,1,0.118928,0.118893,1571390988.177078,0,51232.000000,95.515625, ===
===,0,INIT-START,2,0.000100,0.000000,1571390988.058160,0,40284.000000,0.000000, ===
===,1,INIT-STOP,2,0.118961,0.000000,1571390988.177021,0,50644.000000,70.421875, ===
===,2,INIT,2,0.119019,0.118967,1571390988.177078,0,50872.000000,70.421875, ===
===,0,INIT-START,3,0.000081,0.000000,1571390988.058229,0,40256.000000,0.000000, ===
===,1,INIT-STOP,3,0.118884,0.000000,1571390988.177032,0,50844.000000,95.515625, ===
===,2,INIT,3,0.118932,0.118895,1571390988.177079,0,51024.000000,95.515625, ===
===,0,INIT-START,4,0.000091,0.000000,1571390988.058250,0,40192.000000,0.000000, ===
===,1,INIT-STOP,4,0.118868,0.000000,1571390988.177026,0,51596.000000,122.265625, ===
===,2,INIT,4,0.118915,0.118858,1571390988.177073,0,51712.000000,122.265625, ===
===,0,INIT-START,5,0.000092,0.000000,1571390988.058234,0,40232.000000,0.000000, ===
===,1,INIT-STOP,5,0.118890,0.000000,1571390988.177032,0,50828.000000,95.515625, ===
===,2,INIT,5,0.118945,0.118896,1571390988.177086,0,50992.000000,95.515625, ===
===,0,INIT-START,6,0.000101,0.000000,1571390988.058160,0,40224.000000,0.000000, ===
===,1,INIT-STOP,6,0.118962,0.000000,1571390988.177021,0,50616.000000,70.421875, ===
===,2,INIT,6,0.119007,0.118962,1571390988.177064,0,50844.000000,70.421875, ===
===,0,INIT-START,7,0.000083,0.000000,1571390988.058200,0,40300.000000,0.000000, ===
===,1,INIT-STOP,7,0.118913,0.000000,1571390988.177029,0,51356.000000,95.515625, ===
===,2,INIT,7,0.118959,0.118922,1571390988.177074,0,51412.000000,95.515625, ===
===,0,INIT-START,8,0.000078,0.000000,1571390988.058212,0,40216.000000,0.000000, ===
===,1,INIT-STOP,8,0.118887,0.000000,1571390988.177021,0,50832.000000,70.421875, ===
===,2,INIT,8,0.118932,0.118893,1571390988.177064,0,50860.000000,70.421875, ===
===,0,INIT-START,9,0.000079,0.000000,1571390988.058232,0,40280.000000,0.000000, ===
===,1,INIT-STOP,9,0.118882,0.000000,1571390988.177036,0,51052.000000,95.515625, ===
===,2,INIT,9,0.118928,0.118886,1571390988.177081,0,51060.000000,95.515625, ===
===,0,INIT-START,10,0.000083,0.000000,1571390988.058167,0,40572.000000,0.000000, ===
===,1,INIT-STOP,10,0.118946,0.000000,1571390988.177030,0,51584.000000,122.265625, ===
===,2,INIT,10,0.118992,0.118951,1571390988.177075,0,51804.000000,122.265625, ===
===,0,INIT-START,11,0.000073,0.000000,1571390988.058200,0,40208.000000,0.000000, ===
