===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000100,0.000000,1571608575.276738,0,38556.000000,0.000000, ===
===,1,INIT-STOP,0,0.002866,0.000000,1571608575.279504,0,41876.000000,0.000000, ===
===,2,INIT,0,0.002889,0.002825,1571608575.279527,0,42072.000000,0.000000, ===
===,3,ITER,0,0.002913,0.000000,1571608575.279551,1,42072.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002935,0.000000,1571608575.279573,1,42076.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004124,0.000000,1571608575.280762,1,42076.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004141,0.001217,1571608575.280779,1,42112.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.004161,0.000000,1571608575.280799,1,42112.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.004180,0.000000,1571608575.280818,1,42112.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.090132,0.000000,1571608575.366770,1,93220.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.090162,0.000000,1571608575.366800,1,93220.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.090179,0.086028,1571608575.366817,1,93220.000000,5460.000000, ===
===,12,ITER,0,0.657046,0.000000,1571608575.933684,101,98700.000000,7596.718750, ===
===,13,ITER,0,1.142895,0.000000,1571608576.419532,201,98916.000000,9733.437500, ===
===,14,ITER,0,1.628369,0.000000,1571608576.905007,301,98916.000000,11870.156250, ===
===,15,ITER,0,2.114238,0.000000,1571608577.390875,401,98916.000000,14006.875000, ===
===,16,ITER,0,2.599929,0.000000,1571608577.876567,501,98916.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,2.599977,0.000000,1571608577.876615,501,98916.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,2.600085,0.000000,1571608577.876723,501,98916.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,2.600136,0.000178,1571608577.876774,501,98916.000000,16143.593750, ===
===,20,ITER,0,3.085991,0.000000,1571608578.362629,601,98916.000000,18280.312500, ===
===,21,ITER,0,3.571971,0.000000,1571608578.848609,701,98916.000000,20417.031250, ===
===,22,ITER,0,4.058145,0.000000,1571608579.334783,801,98916.000000,22553.750000, ===
===,23,ITER,0,4.544037,0.000000,1571608579.820674,901,98916.000000,24690.468750, ===
===,24,COMM-ERROR,0,8.013117,0.000000,1571608583.289755,960,98916.000000,25972.492188, ===
===,25,ITER,0,8.204447,0.000000,1571608583.481084,1001,98968.000000,26827.187500, ===
===,26,FAILURE-CHECK-START,0,8.204497,0.000000,1571608583.481135,1001,98984.000000,26827.187500, ===
===,27,FAILURE-CHECK-STOP,0,8.204879,0.000000,1571608583.481517,1001,98984.000000,26827.187500, ===
===,28,FAILURE-CHECK,0,8.204945,0.000471,1571608583.481583,1001,98984.000000,26827.187500, ===
===,29,FAILURE-DETECT,0,8.204973,0.000000,1571608583.481611,1001,98984.000000,26827.187500, ===
===,30,RESTORE-START,0,8.205196,0.000000,1571608583.481834,1001,98984.000000,26827.187500, ===
