===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000140,0.000000,1571150024.042158,0,39024.000000,0.000000, ===
===,1,INIT-STOP,0,0.042699,0.000000,1571150024.084717,0,104456.000000,0.000000, ===
===,2,INIT,0,0.042725,0.042628,1571150024.084742,0,104628.000000,0.000000, ===
===,3,ITER,0,0.042745,0.000000,1571150024.084763,1,104628.000000,0.000000, ===
===,4,ITER,0,0.313729,0.000000,1571150024.355747,2,169940.000000,104.195312, ===
===,5,ITER,0,0.566604,0.000000,1571150024.608621,3,170072.000000,208.390625, ===
===,6,ITER,0,0.746450,0.000000,1571150024.788468,4,170072.000000,312.585938, ===
===,7,ITER,0,0.926173,0.000000,1571150024.968191,5,170176.000000,416.781250, ===
===,8,ITER,0,1.045876,0.000000,1571150025.087894,6,170176.000000,520.976562, ===
===,9,ITER,0,1.158169,0.000000,1571150025.200187,7,170188.000000,625.171875, ===
===,10,ITER,0,1.270044,0.000000,1571150025.312061,8,170188.000000,729.367188, ===
===,11,ITER,0,1.383918,0.000000,1571150025.425936,9,170204.000000,833.562500, ===
===,12,ITER,0,1.495834,0.000000,1571150025.537852,10,170220.000000,937.757812, ===
===,13,ITER,0,1.607513,0.000000,1571150025.649531,11,170220.000000,1041.953125, ===
===,14,ITER,0,1.719296,0.000000,1571150025.761313,12,170220.000000,1146.148438, ===
===,15,ITER,0,1.832068,0.000000,1571150025.874085,13,170220.000000,1250.343750, ===
===,16,ITER,0,1.943877,0.000000,1571150025.985895,14,170224.000000,1354.539062, ===
===,17,ITER,0,2.056196,0.000000,1571150026.098213,15,170232.000000,1458.734375, ===
===,18,ITER,0,2.168042,0.000000,1571150026.210060,16,170236.000000,1562.929688, ===
===,19,ITER,0,2.280406,0.000000,1571150026.322424,17,170236.000000,1667.125000, ===
===,20,ITER,0,2.392220,0.000000,1571150026.434238,18,170236.000000,1771.320312, ===
===,21,ITER,0,2.504071,0.000000,1571150026.546089,19,170236.000000,1875.515625, ===
===,22,ITER,0,2.615992,0.000000,1571150026.658010,20,170236.000000,1979.710938, ===
===,23,ITER,0,2.751421,0.000000,1571150026.793439,21,170236.000000,2083.906250, ===
===,24,ITER,0,2.867743,0.000000,1571150026.909761,22,170236.000000,2188.101562, ===
===,25,ITER,0,2.979617,0.000000,1571150027.021635,23,170236.000000,2292.296875, ===
===,26,ITER,0,3.091516,0.000000,1571150027.133534,24,170236.000000,2396.492188, ===
