===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000122,0.000000,1571578374.902364,0,39888.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.160496,0.000000,1571578375.062738,0,55696.000000,102.203125, ===
===,2,INIT,0,0.160542,0.160455,1571578375.062783,0,55924.000000,102.203125, ===
===,0,INIT-START,1,0.000105,0.000000,1571578374.902341,0,40016.000000,0.000000, ===
===,1,INIT-STOP,1,0.160516,0.000000,1571578375.062752,0,56604.000000,138.218750, ===
===,2,INIT,1,0.160561,0.160503,1571578375.062796,0,56808.000000,138.218750, ===
===,0,INIT-START,2,0.000494,0.000000,1571578374.902691,0,41968.000000,0.000000, ===
===,1,INIT-STOP,2,0.160540,0.000000,1571578375.062737,0,57920.000000,102.203125, ===
===,2,INIT,2,0.160586,0.160132,1571578375.062782,0,58156.000000,102.203125, ===
===,0,INIT-START,3,0.000076,0.000000,1571578374.902253,0,39940.000000,0.000000, ===
===,1,INIT-STOP,3,0.160575,0.000000,1571578375.062752,0,56160.000000,138.218750, ===
===,2,INIT,3,0.160622,0.160587,1571578375.062798,0,56164.000000,138.218750, ===
===,0,INIT-START,4,0.000105,0.000000,1571578374.902348,0,39988.000000,0.000000, ===
===,1,INIT-STOP,4,0.160497,0.000000,1571578375.062740,0,57016.000000,176.218750, ===
===,2,INIT,4,0.160539,0.160479,1571578375.062781,0,57248.000000,176.218750, ===
===,0,INIT-START,5,0.000084,0.000000,1571578374.902339,0,39936.000000,0.000000, ===
===,1,INIT-STOP,5,0.160497,0.000000,1571578375.062752,0,55896.000000,138.218750, ===
===,2,INIT,5,0.160540,0.160497,1571578375.062794,0,56144.000000,138.218750, ===
===,0,INIT-START,6,0.000075,0.000000,1571578374.902286,0,39952.000000,0.000000, ===
===,1,INIT-STOP,6,0.160527,0.000000,1571578375.062738,0,55788.000000,102.203125, ===
===,2,INIT,6,0.160571,0.160534,1571578375.062780,0,56052.000000,102.203125, ===
===,0,INIT-START,7,0.000091,0.000000,1571578374.902240,0,40028.000000,0.000000, ===
===,1,INIT-STOP,7,0.160603,0.000000,1571578375.062752,0,56688.000000,138.218750, ===
===,2,INIT,7,0.160649,0.160604,1571578375.062797,0,56920.000000,138.218750, ===
===,0,INIT-START,8,0.000081,0.000000,1571578374.902237,0,39928.000000,0.000000, ===
===,1,INIT-STOP,8,0.160582,0.000000,1571578375.062738,0,55796.000000,102.203125, ===
===,2,INIT,8,0.160629,0.160593,1571578375.062784,0,56044.000000,102.203125, ===
===,0,INIT-START,9,0.000082,0.000000,1571578374.902297,0,40040.000000,0.000000, ===
===,1,INIT-STOP,9,0.161198,0.000000,1571578375.063413,0,56336.000000,138.218750, ===
===,2,INIT,9,0.161238,0.161200,1571578375.063452,0,56344.000000,138.218750, ===
===,0,INIT-START,10,0.000079,0.000000,1571578374.902326,0,39988.000000,0.000000, ===
===,1,INIT-STOP,10,0.161171,0.000000,1571578375.063418,0,57052.000000,176.218750, ===
===,2,INIT,10,0.161208,0.161167,1571578375.063454,0,57292.000000,176.218750, ===
===,0,INIT-START,11,0.000078,0.000000,1571578374.902309,0,39968.000000,0.000000, ===
===,1,INIT-STOP,11,0.161184,0.000000,1571578375.063415,0,55956.000000,138.218750, ===
===,2,INIT,11,0.161222,0.161181,1571578375.063452,0,56204.000000,138.218750, ===
===,0,INIT-START,12,0.000072,0.000000,1571578374.902323,0,39888.000000,0.000000, ===
===,1,INIT-STOP,12,0.161176,0.000000,1571578375.063427,0,56304.000000,176.218750, ===
===,2,INIT,12,0.161215,0.161179,1571578375.063465,0,56548.000000,176.218750, ===
===,0,INIT-START,13,0.000078,0.000000,1571578374.902253,0,40012.000000,0.000000, ===
===,1,INIT-STOP,13,0.161260,0.000000,1571578375.063435,0,57440.000000,216.312500, ===
