===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,8,CHECKPOINT-PRE-NEW,3,0.005092,0.000000,1,10176.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,3,0.045055,0.000000,1,14624.000000,4096.000000, ===
===,10,CHECKPOINT-STOP,3,0.045139,0.000000,1,14624.000000,4096.000000, ===
===,11,CHECKPOINT,3,0.045180,0.040133,1,14624.000000,4096.000000, ===
===,12,ITER,3,0.064955,0.000000,2,16728.000000,4112.023438, ===
===,13,ITER,3,0.074570,0.000000,3,18832.000000,4128.046875, ===
===,14,ITER,3,0.078744,0.000000,4,18836.000000,4144.070312, ===
===,15,ITER,3,0.082591,0.000000,5,18848.000000,4160.093750, ===
===,16,ITER,3,0.086854,0.000000,6,18852.000000,4176.117188, ===
===,17,ITER,3,0.090879,0.000000,7,18852.000000,4192.140625, ===
===,18,ITER,3,0.094825,0.000000,8,18856.000000,4208.164062, ===
===,19,ITER,3,0.098872,0.000000,9,18856.000000,4224.187500, ===
===,20,ITER,3,0.102966,0.000000,10,18860.000000,4240.210938, ===
===,21,ITER,3,0.106794,0.000000,11,18872.000000,4256.234375, ===
===,22,FAILURE-CHECK-START,3,0.106844,0.000000,11,18872.000000,4256.234375, ===
===,23,FAILURE-CHECK-STOP,3,0.106928,0.000000,11,18872.000000,4256.234375, ===
===,24,FAILURE-CHECK,3,0.106994,0.000178,11,18872.000000,4256.234375, ===
===,25,CHECKPOINT-START,3,0.107067,0.000000,11,18872.000000,4256.234375, ===
===,26,CHECKPOINT-PRE-NEW,3,0.107197,0.000000,11,18872.000000,160.234375, ===
===,27,CHECKPOINT-POST-NEW,3,0.150204,0.000000,11,29096.000000,4256.234375, ===
===,28,CHECKPOINT-STOP,3,0.150275,0.000000,11,29096.000000,4256.234375, ===
===,29,CHECKPOINT,3,0.150307,0.043270,11,29096.000000,4256.234375, ===
===,30,ITER,3,0.161300,0.000000,12,29096.000000,4272.257812, ===
===,31,ITER,3,0.165304,0.000000,13,29096.000000,4288.281250, ===
===,32,ITER,3,0.169468,0.000000,14,29096.000000,4304.304688, ===
===,33,ITER,3,0.173370,0.000000,15,29100.000000,4320.328125, ===
===,34,ITER,3,0.177391,0.000000,16,29100.000000,4336.351562, ===
===,35,ITER,3,0.181439,0.000000,17,29100.000000,4352.375000, ===
===,36,ITER,3,0.184696,0.000000,18,29100.000000,4368.398438, ===
===,37,ITER,3,0.188948,0.000000,19,29100.000000,4384.421875, ===
===,38,ITER,3,0.192950,0.000000,20,29100.000000,4400.445312, ===
===,39,ITER,3,0.196814,0.000000,21,29100.000000,4416.468750, ===
===,40,FAILURE-CHECK-START,3,0.196856,0.000000,21,29100.000000,4416.468750, ===
===,41,FAILURE-CHECK-STOP,3,0.196924,0.000000,21,29100.000000,4416.468750, ===
===,42,FAILURE-CHECK,3,0.196992,0.000162,21,29100.000000,4416.468750, ===
===,43,CHECKPOINT-START,3,0.197055,0.000000,21,29100.000000,4416.468750, ===
===,44,CHECKPOINT-PRE-NEW,3,0.197119,0.000000,21,29100.000000,320.468750, ===
===,45,CHECKPOINT-POST-NEW,3,0.214848,0.000000,21,33196.000000,4416.468750, ===
===,46,CHECKPOINT-STOP,3,0.214929,0.000000,21,33196.000000,4416.468750, ===
===,47,CHECKPOINT,3,0.214975,0.017948,21,33196.000000,4416.468750, ===
===,48,ITER,3,0.228947,0.000000,22,33196.000000,4432.492188, ===
===,49,ITER,3,0.232793,0.000000,23,33196.000000,4448.515625, ===
===,50,ITER,3,0.237012,0.000000,24,33196.000000,4464.539062, ===
===,51,ITER,3,0.240908,0.000000,25,33200.000000,4480.562500, ===
===,52,ITER,3,0.244958,0.000000,26,33200.000000,4496.585938, ===
===,53,ITER,3,0.249078,0.000000,27,33200.000000,4512.609375, ===
===,54,ITER,3,0.252884,0.000000,28,33200.000000,4528.632812, ===
===,55,ITER,3,0.256660,0.000000,29,33200.000000,4544.656250, ===
===,56,ITER,3,0.260529,0.000000,30,33200.000000,4560.679688, ===
===,57,COMM-ERROR,3,0.270654,0.000000,30,33220.000000,4560.679688, ===
===,58,COMM-ERROR,3,0.270764,0.000000,30,33220.000000,4560.679688, ===
===,59,COMM-ERROR,3,0.274648,0.000000,30,33220.000000,4576.695312, ===
===,60,ITER,3,0.274734,0.000000,31,33220.000000,4576.703125, ===
===,61,FAILURE-CHECK-START,3,0.274797,0.000000,31,33220.000000,4576.703125, ===
===,62,FAILURE-CHECK-STOP,3,0.274866,0.000000,31,33220.000000,4576.703125, ===
===,63,FAILURE-CHECK,3,0.274924,0.000155,31,33220.000000,4576.703125, ===
===,64,FAILURE-DETECT,3,0.274964,0.000000,31,33220.000000,4576.703125, ===
===,65,RESTORE-START,3,0.275174,0.000000,31,33220.000000,4576.703125, ===
===,66,RESTORE-STOP,3,0.282509,0.000000,31,34900.000000,7308.703125, ===
===,67,RESTORE,3,0.282536,0.007411,31,34900.000000,7308.703125, ===
===,68,CHECKPOINT-START,3,0.282566,0.000000,31,34900.000000,7308.703125, ===
===,69,CHECKPOINT-PRE-NEW,3,0.282614,0.000000,31,34900.000000,480.703125, ===
===,70,CHECKPOINT-POST-NEW,3,0.319987,0.000000,31,40368.000000,5944.703125, ===
===,71,CHECKPOINT-STOP,3,0.320036,0.000000,31,40368.000000,5944.703125, ===
===,72,CHECKPOINT,3,0.320069,0.037520,31,40368.000000,5944.703125, ===
===,73,ITER,3,0.330430,0.000000,22,40368.000000,5963.390625, ===
===,74,ITER,3,0.336167,0.000000,23,40372.000000,5982.078125, ===
===,75,ITER,3,0.341342,0.000000,24,40372.000000,6000.765625, ===
===,76,ITER,3,0.346716,0.000000,25,40372.000000,6019.453125, ===
===,77,ITER,3,0.352415,0.000000,26,40372.000000,6038.140625, ===
===,78,ITER,3,0.357687,0.000000,27,40372.000000,6056.828125, ===
===,79,ITER,3,0.363277,0.000000,28,40372.000000,6075.515625, ===
===,80,ITER,3,0.368668,0.000000,29,40372.000000,6094.203125, ===
===,81,ITER,3,0.372548,0.000000,30,40372.000000,6112.890625, ===
===,82,ITER,3,0.376155,0.000000,31,40372.000000,6131.578125, ===
===,83,FAILURE-CHECK-START,3,0.376185,0.000000,31,40372.000000,6131.578125, ===
===,84,FAILURE-CHECK-STOP,3,0.376250,0.000000,31,40372.000000,6131.578125, ===
===,85,FAILURE-CHECK,3,0.376281,0.000114,31,40372.000000,6131.578125, ===
===,86,CHECKPOINT-START,3,0.376314,0.000000,31,40372.000000,6131.578125, ===
===,87,CHECKPOINT-PRE-NEW,3,0.376343,0.000000,31,40372.000000,667.578125, ===
===,88,CHECKPOINT-POST-NEW,3,0.404239,0.000000,31,48568.000000,6131.578125, ===
===,89,CHECKPOINT-STOP,3,0.404321,0.000000,31,48568.000000,6131.578125, ===
===,90,CHECKPOINT,3,0.404361,0.028065,31,48568.000000,6131.578125, ===
===,91,ITER,3,0.413733,0.000000,32,48568.000000,6150.265625, ===
===,92,ITER,3,0.418887,0.000000,33,48568.000000,6168.953125, ===
===,93,ITER,3,0.424246,0.000000,34,48568.000000,6187.640625, ===
===,94,ITER,3,0.429501,0.000000,35,48568.000000,6206.328125, ===
===,95,ITER,3,0.434972,0.000000,36,48568.000000,6225.015625, ===
===,96,ITER,3,0.440036,0.000000,37,48568.000000,6243.703125, ===
===,97,ITER,3,0.445612,0.000000,38,48568.000000,6262.390625, ===
===,98,ITER,3,0.450705,0.000000,39,48568.000000,6281.078125, ===
===,99,ITER,3,0.456070,0.000000,40,48568.000000,6299.765625, ===
===,100,FAILURE-GENERATE,3,0.456113,0.000000,40,48568.000000,6299.765625, ===
