===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000114,0.000000,1570402109.202424,0,39376.000000,0.000000, ===
===,1,INIT-STOP,0,0.060558,0.000000,1570402109.262868,0,104332.000000,0.000000, ===
===,2,INIT,0,0.060591,0.060519,1570402109.262900,0,104588.000000,0.000000, ===
===,3,ITER,0,0.060618,0.000000,1570402109.262928,1,104588.000000,0.000000, ===
===,4,ITER,0,0.317442,0.000000,1570402109.519752,2,169896.000000,104.195312, ===
===,5,ITER,0,0.568773,0.000000,1570402109.771082,3,170036.000000,208.390625, ===
===,6,ITER,0,0.746973,0.000000,1570402109.949282,4,170036.000000,312.585938, ===
===,7,ITER,0,0.891820,0.000000,1570402110.094130,5,170140.000000,416.781250, ===
===,8,ITER,0,1.006125,0.000000,1570402110.208435,6,170140.000000,520.976562, ===
===,9,ITER,0,1.120071,0.000000,1570402110.322381,7,170152.000000,625.171875, ===
===,10,ITER,0,1.233717,0.000000,1570402110.436027,8,170156.000000,729.367188, ===
===,11,ITER,0,1.366420,0.000000,1570402110.568730,9,170164.000000,833.562500, ===
===,12,ITER,0,1.533087,0.000000,1570402110.735397,10,170176.000000,937.757812, ===
===,13,ITER,0,1.699667,0.000000,1570402110.901977,11,170180.000000,1041.953125, ===
===,14,ITER,0,1.866278,0.000000,1570402111.068588,12,170180.000000,1146.148438, ===
===,15,ITER,0,2.032661,0.000000,1570402111.234970,13,170180.000000,1250.343750, ===
===,16,ITER,0,2.197756,0.000000,1570402111.400066,14,170184.000000,1354.539062, ===
===,17,ITER,0,2.347765,0.000000,1570402111.550075,15,170192.000000,1458.734375, ===
===,18,ITER,0,2.462013,0.000000,1570402111.664323,16,170196.000000,1562.929688, ===
===,19,ITER,0,2.575902,0.000000,1570402111.778212,17,170196.000000,1667.125000, ===
===,20,ITER,0,2.742434,0.000000,1570402111.944744,18,170196.000000,1771.320312, ===
===,21,ITER,0,2.856052,0.000000,1570402112.058362,19,170196.000000,1875.515625, ===
===,22,ITER,0,2.972030,0.000000,1570402112.174340,20,170196.000000,1979.710938, ===
===,23,ITER,0,3.085239,0.000000,1570402112.287549,21,170196.000000,2083.906250, ===
===,24,ITER,0,3.198551,0.000000,1570402112.400861,22,170196.000000,2188.101562, ===
===,25,ITER,0,3.311873,0.000000,1570402112.514183,23,170196.000000,2292.296875, ===
===,26,ITER,0,3.427324,0.000000,1570402112.629633,24,170196.000000,2396.492188, ===
===,27,ITER,0,3.563774,0.000000,1570402112.766084,25,170196.000000,2500.687500, ===
===,28,ITER,0,3.681913,0.000000,1570402112.884223,26,170200.000000,2604.882812, ===
===,29,ITER,0,3.796329,0.000000,1570402112.998639,27,170200.000000,2709.078125, ===
===,30,ITER,0,3.911347,0.000000,1570402113.113657,28,170200.000000,2813.273438, ===
===,31,ITER,0,4.024668,0.000000,1570402113.226978,29,170200.000000,2917.468750, ===
===,32,ITER,0,4.138376,0.000000,1570402113.340686,30,170200.000000,3021.664062, ===
===,33,ITER,0,4.251727,0.000000,1570402113.454037,31,170200.000000,3125.859375, ===
===,34,ITER,0,4.366343,0.000000,1570402113.568652,32,170200.000000,3230.054688, ===
===,35,ITER,0,4.480071,0.000000,1570402113.682380,33,170200.000000,3334.250000, ===
===,36,ITER,0,4.593423,0.000000,1570402113.795733,34,170200.000000,3438.445312, ===
===,37,ITER,0,4.706713,0.000000,1570402113.909023,35,170200.000000,3542.640625, ===
===,38,ITER,0,4.820381,0.000000,1570402114.022691,36,170200.000000,3646.835938, ===
===,39,ITER,0,4.934816,0.000000,1570402114.137126,37,170200.000000,3751.031250, ===
===,40,ITER,0,5.048592,0.000000,1570402114.250902,38,170200.000000,3855.226562, ===
===,41,ITER,0,5.161932,0.000000,1570402114.364242,39,170200.000000,3959.421875, ===
===,42,ITER,0,5.275376,0.000000,1570402114.477686,40,170200.000000,4063.617188, ===
===,43,ITER,0,5.389362,0.000000,1570402114.591672,41,170200.000000,4167.812500, ===
===,44,ITER,0,5.502771,0.000000,1570402114.705080,42,170200.000000,4272.007812, ===
===,45,ITER,0,5.616673,0.000000,1570402114.818983,43,170200.000000,4376.203125, ===
===,46,ITER,0,5.729983,0.000000,1570402114.932293,44,170200.000000,4480.398438, ===
===,47,ITER,0,5.845926,0.000000,1570402115.048236,45,170200.000000,4584.593750, ===
===,48,ITER,0,5.959165,0.000000,1570402115.161475,46,170200.000000,4688.789062, ===
===,49,ITER,0,6.073160,0.000000,1570402115.275470,47,170200.000000,4792.984375, ===
===,50,ITER,0,6.187373,0.000000,1570402115.389683,48,170200.000000,4897.179688, ===
===,51,ITER,0,6.300692,0.000000,1570402115.503001,49,170200.000000,5001.375000, ===
===,52,ITER,0,6.414084,0.000000,1570402115.616394,50,170200.000000,5105.570312, ===
===,53,FINALIZE-START,0,6.527427,0.000000,1570402115.729737,50,170200.000000,5209.765625, ===
===,54,FINALIZE-STOP,0,8.316635,0.000000,1570402117.518945,50,141560.000000,5209.765625, ===
