===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000088,0.000000,1571414276.479745,0,40284.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.135883,0.000000,1571414276.615540,0,54204.000000,90.953125, ===
===,2,INIT,0,0.135925,0.135873,1571414276.615581,0,54296.000000,90.953125, ===
===,3,FINALIZE-START,0,54.441662,0.000000,1571414330.921319,0,55708.000000,129326.851562, ===
===,4,FINALIZE-STOP,0,56.650374,0.000000,1571414333.130031,0,25088.000000,129326.851562, ===
===,5,FINALIZE,0,56.650415,2.208808,1571414333.130072,0,25088.000000,129326.851562, ===
===,0,INIT-START,1,0.000072,0.000000,1571414276.479747,0,40172.000000,0.000000, ===
===,1,INIT-STOP,1,0.135868,0.000000,1571414276.615543,0,54716.000000,123.109375, ===
===,2,INIT,1,0.135927,0.135894,1571414276.615600,0,54856.000000,123.109375, ===
===,3,FINALIZE-START,1,54.440884,0.000000,1571414330.920559,0,56436.000000,174989.195312, ===
===,4,FINALIZE-STOP,1,55.726454,0.000000,1571414332.206128,0,25704.000000,174989.195312, ===
===,5,FINALIZE,1,55.726496,1.285670,1571414332.206171,0,25704.000000,174989.195312, ===
===,0,INIT-START,2,0.000079,0.000000,1571414276.479734,0,40252.000000,0.000000, ===
===,1,INIT-STOP,2,0.135881,0.000000,1571414276.615536,0,54112.000000,90.953125, ===
===,2,INIT,2,0.135933,0.135896,1571414276.615587,0,54256.000000,90.953125, ===
===,3,FINALIZE-START,2,54.437388,0.000000,1571414330.917043,0,55640.000000,129326.851562, ===
===,4,FINALIZE-STOP,2,57.130111,0.000000,1571414333.609765,0,25008.000000,129326.851562, ===
===,5,FINALIZE,2,57.130153,2.692818,1571414333.609807,0,25008.000000,129326.851562, ===
===,0,INIT-START,3,0.000075,0.000000,1571414276.479783,0,40332.000000,0.000000, ===
===,1,INIT-STOP,3,0.135834,0.000000,1571414276.615543,0,54384.000000,123.109375, ===
===,2,INIT,3,0.135893,0.135857,1571414276.615601,0,54516.000000,123.109375, ===
===,3,FINALIZE-START,3,54.435438,0.000000,1571414330.915147,0,56100.000000,174989.195312, ===
===,4,FINALIZE-STOP,3,56.342198,0.000000,1571414332.821906,0,25308.000000,174989.195312, ===
===,5,FINALIZE,3,56.342241,1.906927,1571414332.821949,0,25308.000000,174989.195312, ===
===,0,INIT-START,4,0.000078,0.000000,1571414276.479773,0,40324.000000,0.000000, ===
===,1,INIT-STOP,4,0.135842,0.000000,1571414276.615536,0,55384.000000,157.140625, ===
===,2,INIT,4,0.135887,0.135848,1571414276.615581,0,55400.000000,157.140625, ===
===,3,FINALIZE-START,4,54.436133,0.000000,1571414330.915828,0,57188.000000,223258.726562, ===
===,4,FINALIZE-STOP,4,57.098106,0.000000,1571414333.577801,0,26244.000000,223258.726562, ===
===,5,FINALIZE,4,57.098138,2.662074,1571414333.577832,0,26244.000000,223258.726562, ===
===,0,INIT-START,5,0.000084,0.000000,1571414276.479722,0,40188.000000,0.000000, ===
===,1,INIT-STOP,5,0.135904,0.000000,1571414276.615542,0,54220.000000,123.109375, ===
===,2,INIT,5,0.135955,0.135918,1571414276.615592,0,54324.000000,123.109375, ===
===,3,FINALIZE-START,5,54.436445,0.000000,1571414330.916084,0,55872.000000,174989.195312, ===
===,4,FINALIZE-STOP,5,55.702599,0.000000,1571414332.182238,0,25116.000000,174989.195312, ===
===,5,FINALIZE,5,55.702643,1.266255,1571414332.182281,0,25116.000000,174989.195312, ===
===,0,INIT-START,6,0.000074,0.000000,1571414276.479782,0,40232.000000,0.000000, ===
===,1,INIT-STOP,6,0.135830,0.000000,1571414276.615538,0,54088.000000,90.953125, ===
===,2,INIT,6,0.135879,0.135842,1571414276.615586,0,54228.000000,90.953125, ===
===,3,FINALIZE-START,6,54.441796,0.000000,1571414330.921504,0,55592.000000,129326.851562, ===
===,4,FINALIZE-STOP,6,56.990208,0.000000,1571414333.469916,0,24988.000000,129326.851562, ===
===,5,FINALIZE,6,56.990248,2.548505,1571414333.469956,0,24988.000000,129326.851562, ===
===,0,INIT-START,7,0.000102,0.000000,1571414276.479723,0,40204.000000,0.000000, ===
===,1,INIT-STOP,7,0.135922,0.000000,1571414276.615543,0,54744.000000,123.109375, ===
===,2,INIT,7,0.135973,0.135928,1571414276.615593,0,54904.000000,123.109375, ===
===,3,FINALIZE-START,7,54.437128,0.000000,1571414330.916749,0,56548.000000,174989.195312, ===
===,4,FINALIZE-STOP,7,56.358857,0.000000,1571414332.838478,0,25740.000000,174989.195312, ===
===,5,FINALIZE,7,56.358901,1.921831,1571414332.838522,0,25740.000000,174989.195312, ===
===,0,INIT-START,8,0.000101,0.000000,1571414276.479694,0,40288.000000,0.000000, ===
===,1,INIT-STOP,8,0.135944,0.000000,1571414276.615537,0,54196.000000,90.953125, ===
===,2,INIT,8,0.135993,0.135949,1571414276.615585,0,54344.000000,90.953125, ===
