===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,40,FAILURE-CHECK-START,3,0.243219,0.000000,21,14100.000000,1345.406250, ===
===,41,FAILURE-CHECK-STOP,3,0.243652,0.000000,21,14100.000000,1345.406250, ===
===,42,FAILURE-CHECK,3,0.243692,0.000510,21,14100.000000,1345.406250, ===
===,43,CHECKPOINT-START,3,0.243735,0.000000,21,14100.000000,1345.406250, ===
===,44,CHECKPOINT-PRE-NEW,3,0.243777,0.000000,21,14100.000000,321.406250, ===
===,45,CHECKPOINT-POST-NEW,3,0.254785,0.000000,21,15124.000000,1345.406250, ===
===,46,CHECKPOINT-STOP,3,0.254897,0.000000,21,15124.000000,1345.406250, ===
===,47,CHECKPOINT,3,0.255005,0.011295,21,15124.000000,1345.406250, ===
===,48,ITER,3,0.287180,0.000000,22,15124.000000,1361.476562, ===
===,49,ITER,3,0.293163,0.000000,23,15124.000000,1377.546875, ===
===,50,ITER,3,0.297995,0.000000,24,15124.000000,1393.617188, ===
===,51,ITER,3,0.303273,0.000000,25,15136.000000,1409.687500, ===
===,52,ITER,3,0.308707,0.000000,26,15136.000000,1425.757812, ===
===,53,ITER,3,0.314083,0.000000,27,15136.000000,1441.828125, ===
===,54,ITER,3,0.319629,0.000000,28,15156.000000,1457.898438, ===
===,55,ITER,3,0.323873,0.000000,29,15156.000000,1473.968750, ===
===,56,ITER,3,0.327746,0.000000,30,15156.000000,1490.039062, ===
===,57,COMM-ERROR,3,0.337303,0.000000,30,15176.000000,1490.039062, ===
===,58,COMM-ERROR,3,0.338934,0.000000,30,15176.000000,1490.039062, ===
===,59,COMM-ERROR,3,0.339955,0.000000,30,15176.000000,1506.101562, ===
===,60,ITER,3,0.340020,0.000000,31,15176.000000,1506.109375, ===
===,61,FAILURE-CHECK-START,3,0.340063,0.000000,31,15176.000000,1506.109375, ===
===,62,FAILURE-CHECK-STOP,3,0.343015,0.000000,31,15176.000000,1506.109375, ===
===,63,FAILURE-CHECK,3,0.343233,0.003193,31,15176.000000,1506.109375, ===
===,64,FAILURE-DETECT,3,0.343296,0.000000,31,15176.000000,1506.109375, ===
===,65,RESTORE-START,3,0.929532,0.000000,31,15176.000000,1506.109375, ===
===,66,RESTORE-STOP,3,0.937134,0.000000,31,15316.000000,1933.718750, ===
===,67,RESTORE,3,0.937175,0.007690,31,15316.000000,1933.718750, ===
===,68,CHECKPOINT-START,3,0.937216,0.000000,31,15316.000000,1933.718750, ===
===,69,CHECKPOINT-PRE-NEW,3,0.937255,0.000000,31,15316.000000,482.109375, ===
===,70,CHECKPOINT-POST-NEW,3,0.951951,0.000000,31,16512.000000,1570.265625, ===
===,71,CHECKPOINT-STOP,3,0.952013,0.000000,31,16512.000000,1570.265625, ===
===,72,CHECKPOINT,3,0.952051,0.014857,31,16512.000000,1570.265625, ===
===,73,ITER,3,0.995159,0.000000,22,16524.000000,1587.117188, ===
===,74,ITER,3,1.002297,0.000000,23,16528.000000,1603.968750, ===
===,75,ITER,3,1.008980,0.000000,24,16532.000000,1620.820312, ===
===,76,ITER,3,1.016302,0.000000,25,16536.000000,1637.671875, ===
===,77,ITER,3,1.022054,0.000000,26,16544.000000,1654.523438, ===
===,78,ITER,3,1.027541,0.000000,27,16544.000000,1671.375000, ===
===,79,ITER,3,1.033371,0.000000,28,16548.000000,1688.226562, ===
===,80,ITER,3,1.039460,0.000000,29,16548.000000,1705.078125, ===
===,81,ITER,3,1.045990,0.000000,30,16548.000000,1721.929688, ===
===,82,ITER,3,1.051786,0.000000,31,16552.000000,1738.781250, ===
===,83,FAILURE-CHECK-START,3,1.051828,0.000000,31,16552.000000,1738.781250, ===
===,84,FAILURE-CHECK-STOP,3,1.052119,0.000000,31,16552.000000,1738.781250, ===
===,85,FAILURE-CHECK,3,1.052157,0.000353,31,16552.000000,1738.781250, ===
===,86,CHECKPOINT-START,3,1.052196,0.000000,31,16552.000000,1738.781250, ===
===,87,CHECKPOINT-PRE-NEW,3,1.052234,0.000000,31,16552.000000,650.625000, ===
===,88,CHECKPOINT-POST-NEW,3,1.068533,0.000000,31,18256.000000,1738.781250, ===
===,89,CHECKPOINT-STOP,3,1.068656,0.000000,31,18256.000000,1738.781250, ===
===,90,CHECKPOINT,3,1.068752,0.016578,31,18256.000000,1738.781250, ===
===,91,ITER,3,1.108018,0.000000,32,18256.000000,1755.632812, ===
===,92,ITER,3,1.112999,0.000000,33,18256.000000,1772.484375, ===
===,93,ITER,3,1.117460,0.000000,34,18256.000000,1789.335938, ===
===,94,ITER,3,1.122302,0.000000,35,18260.000000,1806.187500, ===
===,95,ITER,3,1.128065,0.000000,36,18260.000000,1823.039062, ===
===,96,ITER,3,1.133697,0.000000,37,18260.000000,1839.890625, ===
===,97,ITER,3,1.141694,0.000000,38,18260.000000,1856.742188, ===
===,98,ITER,3,1.147593,0.000000,39,18260.000000,1873.593750, ===
===,99,ITER,3,1.152855,0.000000,40,18260.000000,1890.445312, ===
===,100,ITER,3,1.158849,0.000000,41,18260.000000,1907.296875, ===
===,101,FAILURE-CHECK-START,3,1.158893,0.000000,41,18260.000000,1907.296875, ===
===,102,FAILURE-CHECK-STOP,3,1.159252,0.000000,41,18260.000000,1907.296875, ===
===,103,FAILURE-CHECK,3,1.159295,0.000425,41,18260.000000,1907.296875, ===
===,104,CHECKPOINT-START,3,1.159337,0.000000,41,18260.000000,1907.296875, ===
===,105,CHECKPOINT-PRE-NEW,3,1.159381,0.000000,41,18260.000000,819.140625, ===
===,106,CHECKPOINT-POST-NEW,3,1.167499,0.000000,41,19348.000000,1907.296875, ===
===,107,CHECKPOINT-STOP,3,1.167546,0.000000,41,19348.000000,1907.296875, ===
===,108,CHECKPOINT,3,1.167584,0.008270,41,19348.000000,1907.296875, ===
===,109,ITER,3,1.201377,0.000000,42,19348.000000,1924.148438, ===
===,110,ITER,3,1.206699,0.000000,43,19348.000000,1941.000000, ===
===,111,ITER,3,1.211908,0.000000,44,19348.000000,1957.851562, ===
===,112,ITER,3,1.215952,0.000000,45,19348.000000,1974.703125, ===
===,113,ITER,3,1.220705,0.000000,46,19352.000000,1991.554688, ===
===,114,ITER,3,1.224697,0.000000,47,19352.000000,2008.406250, ===
===,115,ITER,3,1.228511,0.000000,48,19352.000000,2025.257812, ===
===,116,ITER,3,1.232615,0.000000,49,19352.000000,2042.109375, ===
===,117,ITER,3,1.237285,0.000000,50,19352.000000,2058.960938, ===
===,118,FINALIZE-START,3,1.241369,0.000000,50,19352.000000,2075.812500, ===
===,119,FINALIZE-STOP,3,1.270309,0.000000,50,16180.000000,2075.812500, ===
===,120,FINALIZE,3,1.270360,0.029024,50,16180.000000,2075.812500, ===
===,0,INIT-START,4,0.000143,0.000000,0,8084.000000,0.000000, ===
===,1,INIT-STOP,4,0.001524,0.000000,0,8732.000000,0.000000, ===
===,2,INIT,4,0.001567,0.001488,0,8732.000000,0.000000, ===
===,3,ITER,4,0.001605,0.000000,1,8736.000000,0.000000, ===
===,4,FAILURE-CHECK-START,4,0.001646,0.000000,1,8736.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,4,0.003855,0.000000,1,8780.000000,0.000000, ===
===,6,FAILURE-CHECK,4,0.003918,0.002296,1,8780.000000,0.000000, ===
===,7,CHECKPOINT-START,4,0.003990,0.000000,1,8780.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,4,0.004033,0.000000,1,8780.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,4,0.027995,0.000000,1,11176.000000,1024.000000, ===
===,10,CHECKPOINT-STOP,4,0.028077,0.000000,1,11176.000000,1024.000000, ===
===,11,CHECKPOINT,4,0.028126,0.024176,1,11176.000000,1024.000000, ===
===,12,ITER,4,0.073808,0.000000,2,11812.000000,1036.039062, ===
===,13,ITER,4,0.082946,0.000000,3,12380.000000,1048.078125, ===
===,14,ITER,4,0.088705,0.000000,4,12392.000000,1060.117188, ===
===,15,ITER,4,0.094387,0.000000,5,12400.000000,1072.156250, ===
===,16,ITER,4,0.100047,0.000000,6,12412.000000,1084.195312, ===
===,17,ITER,4,0.106337,0.000000,7,12420.000000,1096.234375, ===
===,18,ITER,4,0.110949,0.000000,8,12424.000000,1108.273438, ===
===,19,ITER,4,0.116179,0.000000,9,12428.000000,1120.312500, ===
===,20,ITER,4,0.120805,0.000000,10,12432.000000,1132.351562, ===
===,21,ITER,4,0.125999,0.000000,11,12448.000000,1144.390625, ===
===,22,FAILURE-CHECK-START,4,0.126049,0.000000,11,12448.000000,1144.390625, ===
===,23,FAILURE-CHECK-STOP,4,0.126545,0.000000,11,12448.000000,1144.390625, ===
===,24,FAILURE-CHECK,4,0.126582,0.000562,11,12448.000000,1144.390625, ===
===,25,CHECKPOINT-START,4,0.126633,0.000000,11,12448.000000,1144.390625, ===
===,26,CHECKPOINT-PRE-NEW,4,0.126692,0.000000,11,12448.000000,120.390625, ===
===,27,CHECKPOINT-POST-NEW,4,0.151981,0.000000,11,16020.000000,1144.390625, ===
===,28,CHECKPOINT-STOP,4,0.152069,0.000000,11,16020.000000,1144.390625, ===
===,29,CHECKPOINT,4,0.152105,0.025499,11,16020.000000,1144.390625, ===
===,30,ITER,4,0.189438,0.000000,12,16024.000000,1156.429688, ===
===,31,ITER,4,0.195146,0.000000,13,16028.000000,1168.468750, ===
===,32,ITER,4,0.199972,0.000000,14,16040.000000,1180.507812, ===
===,33,ITER,4,0.207879,0.000000,15,16052.000000,1192.546875, ===
===,34,ITER,4,0.213696,0.000000,16,16056.000000,1204.585938, ===
===,35,ITER,4,0.219420,0.000000,17,16064.000000,1216.625000, ===
===,36,ITER,4,0.224486,0.000000,18,16068.000000,1228.664062, ===
===,37,ITER,4,0.230987,0.000000,19,16068.000000,1240.703125, ===
===,38,ITER,4,0.236116,0.000000,20,16068.000000,1252.742188, ===
===,39,ITER,4,0.240649,0.000000,21,16068.000000,1264.781250, ===
===,40,FAILURE-CHECK-START,4,0.240704,0.000000,21,16068.000000,1264.781250, ===
===,41,FAILURE-CHECK-STOP,4,0.241168,0.000000,21,16068.000000,1264.781250, ===
===,42,FAILURE-CHECK,4,0.241235,0.000565,21,16068.000000,1264.781250, ===
===,43,CHECKPOINT-START,4,0.246621,0.000000,21,16068.000000,1264.781250, ===
===,44,CHECKPOINT-PRE-NEW,4,0.246685,0.000000,21,16068.000000,240.781250, ===
===,45,CHECKPOINT-POST-NEW,4,0.256974,0.000000,21,18116.000000,1264.781250, ===
===,46,CHECKPOINT-STOP,4,0.257083,0.000000,21,18116.000000,1264.781250, ===
===,47,CHECKPOINT,4,0.257184,0.015927,21,18116.000000,1264.781250, ===
===,48,ITER,4,0.285154,0.000000,22,18116.000000,1276.820312, ===
===,49,ITER,4,0.290264,0.000000,23,18116.000000,1288.859375, ===
===,50,ITER,4,0.295389,0.000000,24,18116.000000,1300.898438, ===
===,51,ITER,4,0.300678,0.000000,25,18124.000000,1312.937500, ===
===,52,ITER,4,0.306055,0.000000,26,18124.000000,1324.976562, ===
===,53,ITER,4,0.311519,0.000000,27,18124.000000,1337.015625, ===
===,54,ITER,4,0.316637,0.000000,28,18132.000000,1349.054688, ===
===,55,ITER,4,0.321399,0.000000,29,18132.000000,1361.093750, ===
===,56,ITER,4,0.325223,0.000000,30,18132.000000,1373.132812, ===
===,57,COMM-ERROR,4,0.334862,0.000000,30,18156.000000,1373.132812, ===
===,58,COMM-ERROR,4,0.335120,0.000000,30,18156.000000,1373.132812, ===
===,59,COMM-ERROR,4,0.336252,0.000000,30,18156.000000,1385.164062, ===
===,60,ITER,4,0.336347,0.000000,31,18156.000000,1385.171875, ===
===,61,FAILURE-CHECK-START,4,0.338062,0.000000,31,18156.000000,1385.171875, ===
===,62,FAILURE-CHECK-STOP,4,0.340562,0.000000,31,18156.000000,1385.171875, ===
===,63,FAILURE-CHECK,4,0.340634,0.004266,31,18156.000000,1385.171875, ===
===,64,FAILURE-DETECT,4,0.341315,0.000000,31,18156.000000,1385.171875, ===
===,65,RESTORE-START,4,0.930009,0.000000,31,18160.000000,1385.171875, ===
===,66,RESTORE-STOP,4,0.934917,0.000000,31,18304.000000,1627.562500, ===
===,67,RESTORE,4,0.934954,0.004988,31,18304.000000,1627.562500, ===
===,68,CHECKPOINT-START,4,0.934992,0.000000,31,18304.000000,1627.562500, ===
===,69,CHECKPOINT-PRE-NEW,4,0.935027,0.000000,31,18304.000000,361.171875, ===
===,70,CHECKPOINT-POST-NEW,4,0.953529,0.000000,31,20276.000000,1450.046875, ===
===,71,CHECKPOINT-STOP,4,0.953636,0.000000,31,20276.000000,1450.046875, ===
===,72,CHECKPOINT,4,0.953688,0.018717,31,20276.000000,1450.046875, ===
===,73,ITER,4,0.992674,0.000000,22,20296.000000,1462.109375, ===
===,74,ITER,4,0.999823,0.000000,23,20308.000000,1474.171875, ===
===,75,ITER,4,1.007029,0.000000,24,20308.000000,1486.234375, ===
===,76,ITER,4,1.013655,0.000000,25,20308.000000,1498.296875, ===
===,77,ITER,4,1.019056,0.000000,26,20308.000000,1510.359375, ===
===,78,ITER,4,1.024827,0.000000,27,20308.000000,1522.421875, ===
===,79,ITER,4,1.030655,0.000000,28,20308.000000,1534.484375, ===
===,80,ITER,4,1.036985,0.000000,29,20308.000000,1546.546875, ===
===,81,ITER,4,1.043171,0.000000,30,20312.000000,1558.609375, ===
===,82,ITER,4,1.049227,0.000000,31,20312.000000,1570.671875, ===
===,83,FAILURE-CHECK-START,4,1.049272,0.000000,31,20312.000000,1570.671875, ===
===,84,FAILURE-CHECK-STOP,4,1.051744,0.000000,31,20312.000000,1570.671875, ===
===,85,FAILURE-CHECK,4,1.051808,0.002560,31,20312.000000,1570.671875, ===
===,86,CHECKPOINT-START,4,1.051851,0.000000,31,20312.000000,1570.671875, ===
===,87,CHECKPOINT-PRE-NEW,4,1.051891,0.000000,31,20312.000000,481.796875, ===
===,88,CHECKPOINT-POST-NEW,4,1.069585,0.000000,31,22876.000000,1570.671875, ===
===,89,CHECKPOINT-STOP,4,1.069646,0.000000,31,22876.000000,1570.671875, ===
===,90,CHECKPOINT,4,1.069686,0.017857,31,22876.000000,1570.671875, ===
===,91,ITER,4,1.105378,0.000000,32,22876.000000,1582.734375, ===
===,92,ITER,4,1.110287,0.000000,33,22876.000000,1594.796875, ===
===,93,ITER,4,1.114865,0.000000,34,22880.000000,1606.859375, ===
===,94,ITER,4,1.120282,0.000000,35,22888.000000,1618.921875, ===
===,95,ITER,4,1.125430,0.000000,36,22888.000000,1630.984375, ===
===,96,ITER,4,1.130779,0.000000,37,22888.000000,1643.046875, ===
===,97,ITER,4,1.139553,0.000000,38,22888.000000,1655.109375, ===
===,98,ITER,4,1.145091,0.000000,39,22888.000000,1667.171875, ===
===,99,ITER,4,1.150391,0.000000,40,22892.000000,1679.234375, ===
===,100,ITER,4,1.156240,0.000000,41,22892.000000,1691.296875, ===
===,101,FAILURE-CHECK-START,4,1.156283,0.000000,41,22892.000000,1691.296875, ===
===,102,FAILURE-CHECK-STOP,4,1.158585,0.000000,41,22892.000000,1691.296875, ===
===,103,FAILURE-CHECK,4,1.158661,0.002403,41,22892.000000,1691.296875, ===
===,104,CHECKPOINT-START,4,1.158708,0.000000,41,22892.000000,1691.296875, ===
===,105,CHECKPOINT-PRE-NEW,4,1.158751,0.000000,41,22892.000000,602.421875, ===
===,106,CHECKPOINT-POST-NEW,4,1.169437,0.000000,41,24800.000000,1691.296875, ===
===,107,CHECKPOINT-STOP,4,1.169494,0.000000,41,24800.000000,1691.296875, ===
===,108,CHECKPOINT,4,1.169530,0.010846,41,24800.000000,1691.296875, ===
===,109,ITER,4,1.199113,0.000000,42,24800.000000,1703.359375, ===
===,110,ITER,4,1.203993,0.000000,43,24800.000000,1715.421875, ===
===,111,ITER,4,1.209376,0.000000,44,24800.000000,1727.484375, ===
===,112,ITER,4,1.213452,0.000000,45,24804.000000,1739.546875, ===
===,113,ITER,4,1.218226,0.000000,46,24804.000000,1751.609375, ===
===,114,ITER,4,1.222337,0.000000,47,24804.000000,1763.671875, ===
===,115,ITER,4,1.226031,0.000000,48,24804.000000,1775.734375, ===
===,116,ITER,4,1.230342,0.000000,49,24804.000000,1787.796875, ===
===,117,ITER,4,1.234804,0.000000,50,24804.000000,1799.859375, ===
===,118,FINALIZE-START,4,1.239003,0.000000,50,24804.000000,1811.921875, ===
===,119,FINALIZE-STOP,4,1.301518,0.000000,50,21728.000000,1811.921875, ===
===,120,FINALIZE,4,1.301562,0.062742,50,21728.000000,1811.921875, ===
===,0,INIT-START,5,0.003569,0.000000,0,8056.000000,0.000000, ===
===,1,INIT-STOP,5,0.005811,0.000000,0,8704.000000,0.000000, ===
===,2,INIT,5,0.005898,0.005827,0,8704.000000,0.000000, ===
===,3,ITER,5,0.005953,0.000000,1,8708.000000,0.000000, ===
===,4,FAILURE-CHECK-START,5,0.006010,0.000000,1,8708.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,5,0.009840,0.000000,1,8772.000000,0.000000, ===
===,6,FAILURE-CHECK,5,0.009884,0.003907,1,8772.000000,0.000000, ===
===,7,CHECKPOINT-START,5,0.009925,0.000000,1,8772.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,5,0.009959,0.000000,1,8772.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,5,0.032157,0.000000,1,10148.000000,1024.000000, ===
===,10,CHECKPOINT-STOP,5,0.032212,0.000000,1,10148.000000,1024.000000, ===
===,11,CHECKPOINT,5,0.032251,0.022349,1,10148.000000,1024.000000, ===
===,12,ITER,5,0.076553,0.000000,2,10720.000000,1032.023438, ===
===,13,ITER,5,0.085483,0.000000,3,11268.000000,1040.046875, ===
===,14,ITER,5,0.091284,0.000000,4,11280.000000,1048.070312, ===
===,15,ITER,5,0.096688,0.000000,5,11284.000000,1056.093750, ===
===,16,ITER,5,0.102739,0.000000,6,11292.000000,1064.117188, ===
===,17,ITER,5,0.108425,0.000000,7,11300.000000,1072.140625, ===
===,18,ITER,5,0.113572,0.000000,8,11300.000000,1080.164062, ===
===,19,ITER,5,0.118232,0.000000,9,11312.000000,1088.187500, ===
===,20,ITER,5,0.123263,0.000000,10,11316.000000,1096.210938, ===
===,21,ITER,5,0.128259,0.000000,11,11328.000000,1104.234375, ===
===,22,FAILURE-CHECK-START,5,0.128301,0.000000,11,11328.000000,1104.234375, ===
===,23,FAILURE-CHECK-STOP,5,0.128833,0.000000,11,11328.000000,1104.234375, ===
===,24,FAILURE-CHECK,5,0.128874,0.000597,11,11328.000000,1104.234375, ===
===,25,CHECKPOINT-START,5,0.128919,0.000000,11,11328.000000,1104.234375, ===
===,26,CHECKPOINT-PRE-NEW,5,0.128963,0.000000,11,11328.000000,80.234375, ===
===,27,CHECKPOINT-POST-NEW,5,0.155825,0.000000,11,13880.000000,1104.234375, ===
===,28,CHECKPOINT-STOP,5,0.155880,0.000000,11,13880.000000,1104.234375, ===
===,29,CHECKPOINT,5,0.155917,0.027023,11,13880.000000,1104.234375, ===
===,30,ITER,5,0.192043,0.000000,12,13880.000000,1112.257812, ===
===,31,ITER,5,0.197318,0.000000,13,13880.000000,1120.281250, ===
===,32,ITER,5,0.202595,0.000000,14,13888.000000,1128.304688, ===
===,33,ITER,5,0.210294,0.000000,15,13896.000000,1136.328125, ===
===,34,ITER,5,0.215973,0.000000,16,13896.000000,1144.351562, ===
===,35,ITER,5,0.222336,0.000000,17,13900.000000,1152.375000, ===
===,36,ITER,5,0.226922,0.000000,18,13904.000000,1160.398438, ===
===,37,ITER,5,0.232777,0.000000,19,13904.000000,1168.421875, ===
===,38,ITER,5,0.238789,0.000000,20,13904.000000,1176.445312, ===
===,39,ITER,5,0.243262,0.000000,21,13904.000000,1184.468750, ===
===,40,FAILURE-CHECK-START,5,0.243305,0.000000,21,13904.000000,1184.468750, ===
===,41,FAILURE-CHECK-STOP,5,0.244004,0.000000,21,13904.000000,1184.468750, ===
===,42,FAILURE-CHECK,5,0.244037,0.000755,21,13904.000000,1184.468750, ===
===,43,CHECKPOINT-START,5,0.244073,0.000000,21,13904.000000,1184.468750, ===
===,44,CHECKPOINT-PRE-NEW,5,0.244108,0.000000,21,13904.000000,160.468750, ===
===,45,CHECKPOINT-POST-NEW,5,0.258456,0.000000,21,14928.000000,1184.468750, ===
===,46,CHECKPOINT-STOP,5,0.258553,0.000000,21,14928.000000,1184.468750, ===
===,47,CHECKPOINT,5,0.258602,0.014548,21,14928.000000,1184.468750, ===
===,48,ITER,5,0.288005,0.000000,22,14928.000000,1192.492188, ===
===,49,ITER,5,0.292989,0.000000,23,14928.000000,1200.515625, ===
===,50,ITER,5,0.297998,0.000000,24,14928.000000,1208.539062, ===
===,51,ITER,5,0.302928,0.000000,25,14936.000000,1216.562500, ===
===,52,ITER,5,0.308921,0.000000,26,14936.000000,1224.585938, ===
===,53,ITER,5,0.313985,0.000000,27,14936.000000,1232.609375, ===
===,54,ITER,5,0.319157,0.000000,28,14940.000000,1240.632812, ===
===,55,ITER,5,0.323810,0.000000,29,14940.000000,1248.656250, ===
===,56,ITER,5,0.327981,0.000000,30,14940.000000,1256.679688, ===
===,57,COMM-ERROR,5,0.338803,0.000000,30,14964.000000,1264.695312, ===
===,58,ITER,5,0.340430,0.000000,31,14964.000000,1264.703125, ===
===,59,FAILURE-CHECK-START,5,0.340501,0.000000,31,14964.000000,1264.703125, ===
===,60,FAILURE-CHECK-STOP,5,0.343444,0.000000,31,14964.000000,1264.703125, ===
===,61,FAILURE-CHECK,5,0.343483,0.003024,31,14964.000000,1264.703125, ===
===,62,FAILURE-DETECT,5,0.343525,0.000000,31,14964.000000,1264.703125, ===
===,63,RESTORE-START,5,0.932978,0.000000,31,14964.000000,1264.703125, ===
===,64,RESTORE-STOP,5,0.945451,0.000000,31,15328.000000,2323.789062, ===
===,65,RESTORE,5,0.945491,0.012550,31,15328.000000,2323.789062, ===
===,66,CHECKPOINT-START,5,0.945534,0.000000,31,15328.000000,2323.789062, ===
===,67,CHECKPOINT-PRE-NEW,5,0.945575,0.000000,31,15328.000000,240.703125, ===
===,68,CHECKPOINT-POST-NEW,5,0.956751,0.000000,31,16420.000000,1332.585938, ===
===,69,CHECKPOINT-STOP,5,0.956840,0.000000,31,16420.000000,1332.585938, ===
===,70,CHECKPOINT,5,0.956887,0.011377,31,16420.000000,1332.585938, ===
===,71,ITER,5,0.995829,0.000000,22,16448.000000,1349.273438, ===
===,72,ITER,5,1.002547,0.000000,23,16460.000000,1365.960938, ===
===,73,ITER,5,1.008678,0.000000,24,16468.000000,1382.648438, ===
===,74,ITER,5,1.015913,0.000000,25,16472.000000,1399.335938, ===
===,75,ITER,5,1.022109,0.000000,26,16472.000000,1416.023438, ===
===,76,ITER,5,1.027596,0.000000,27,16472.000000,1432.710938, ===
===,77,ITER,5,1.033146,0.000000,28,16472.000000,1449.398438, ===
===,78,ITER,5,1.039854,0.000000,29,16480.000000,1466.085938, ===
===,79,ITER,5,1.045845,0.000000,30,16480.000000,1482.773438, ===
===,80,ITER,5,1.051967,0.000000,31,16488.000000,1499.460938, ===
===,81,FAILURE-CHECK-START,5,1.052009,0.000000,31,16488.000000,1499.460938, ===
===,82,FAILURE-CHECK-STOP,5,1.054225,0.000000,31,16488.000000,1499.460938, ===
===,83,FAILURE-CHECK,5,1.054282,0.002295,31,16488.000000,1499.460938, ===
===,84,CHECKPOINT-START,5,1.054363,0.000000,31,16488.000000,1499.460938, ===
===,85,CHECKPOINT-PRE-NEW,5,1.054454,0.000000,31,16488.000000,407.578125, ===
===,86,CHECKPOINT-POST-NEW,5,1.073081,0.000000,31,18204.000000,1499.460938, ===
===,87,CHECKPOINT-STOP,5,1.073132,0.000000,31,18204.000000,1499.460938, ===
===,88,CHECKPOINT,5,1.073168,0.018854,31,18204.000000,1499.460938, ===
===,89,ITER,5,1.108094,0.000000,32,18204.000000,1516.148438, ===
===,90,ITER,5,1.112903,0.000000,33,18208.000000,1532.835938, ===
===,91,ITER,5,1.117189,0.000000,34,18208.000000,1549.523438, ===
===,92,ITER,5,1.122243,0.000000,35,18212.000000,1566.210938, ===
===,93,ITER,5,1.128279,0.000000,36,18220.000000,1582.898438, ===
===,94,ITER,5,1.133816,0.000000,37,18224.000000,1599.585938, ===
===,95,ITER,5,1.141748,0.000000,38,18224.000000,1616.273438, ===
===,96,ITER,5,1.147505,0.000000,39,18224.000000,1632.960938, ===
===,97,ITER,5,1.152746,0.000000,40,18228.000000,1649.648438, ===
===,98,ITER,5,1.158857,0.000000,41,18228.000000,1666.335938, ===
===,99,FAILURE-CHECK-START,5,1.158925,0.000000,41,18228.000000,1666.335938, ===
===,100,FAILURE-CHECK-STOP,5,1.159264,0.000000,41,18228.000000,1666.335938, ===
===,101,FAILURE-CHECK,5,1.159306,0.000427,41,18228.000000,1666.335938, ===
===,102,CHECKPOINT-START,5,1.159349,0.000000,41,18228.000000,1666.335938, ===
===,103,CHECKPOINT-PRE-NEW,5,1.159389,0.000000,41,18228.000000,574.453125, ===
===,104,CHECKPOINT-POST-NEW,5,1.172217,0.000000,41,19320.000000,1666.335938, ===
===,105,CHECKPOINT-STOP,5,1.172320,0.000000,41,19320.000000,1666.335938, ===
===,106,CHECKPOINT,5,1.172449,0.013125,41,19320.000000,1666.335938, ===
===,107,ITER,5,1.201459,0.000000,42,19324.000000,1683.023438, ===
===,108,ITER,5,1.206370,0.000000,43,19324.000000,1699.710938, ===
===,109,ITER,5,1.211882,0.000000,44,19324.000000,1716.398438, ===
===,110,ITER,5,1.215982,0.000000,45,19324.000000,1733.085938, ===
===,111,ITER,5,1.220649,0.000000,46,19324.000000,1749.773438, ===
===,112,ITER,5,1.224528,0.000000,47,19324.000000,1766.460938, ===
===,113,ITER,5,1.228746,0.000000,48,19324.000000,1783.148438, ===
===,114,ITER,5,1.232627,0.000000,49,19324.000000,1799.835938, ===
===,115,ITER,5,1.237325,0.000000,50,19324.000000,1816.523438, ===
===,116,FINALIZE-START,5,1.241672,0.000000,50,19324.000000,1833.210938, ===
===,117,FINALIZE-STOP,5,1.315401,0.000000,50,16120.000000,1833.210938, ===
===,118,FINALIZE,5,1.315493,0.074029,50,16120.000000,1833.210938, ===
===,0,INIT-START,6,0.000131,0.000000,0,8076.000000,0.000000, ===
===,1,INIT-STOP,6,0.004127,0.000000,0,8720.000000,0.000000, ===
===,2,INIT,6,0.004170,0.004103,0,8720.000000,0.000000, ===
===,3,ITER,6,0.004208,0.000000,1,8724.000000,0.000000, ===
===,4,FAILURE-CHECK-START,6,0.004250,0.000000,1,8724.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,6,0.006187,0.000000,1,8780.000000,0.000000, ===
===,6,FAILURE-CHECK,6,0.006229,0.002001,1,8780.000000,0.000000, ===
===,7,CHECKPOINT-START,6,0.006271,0.000000,1,8780.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,6,0.013748,0.000000,1,8780.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,6,0.035638,0.000000,1,11172.000000,1024.000000, ===
===,10,CHECKPOINT-STOP,6,0.035695,0.000000,1,11172.000000,1024.000000, ===
===,11,CHECKPOINT,6,0.035735,0.029488,1,11172.000000,1024.000000, ===
===,12,ITER,6,0.075863,0.000000,2,11844.000000,1040.070312, ===
===,13,ITER,6,0.085153,0.000000,3,12424.000000,1056.140625, ===
===,14,ITER,6,0.091091,0.000000,4,12428.000000,1072.210938, ===
===,15,ITER,6,0.096423,0.000000,5,12432.000000,1088.281250, ===
===,16,ITER,6,0.102021,0.000000,6,12440.000000,1104.351562, ===
===,17,ITER,6,0.108258,0.000000,7,12444.000000,1120.421875, ===
===,18,ITER,6,0.113213,0.000000,8,12456.000000,1136.492188, ===
