===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000095,0.000000,1571410754.435785,0,38928.000000,0.000000, ===
===,1,INIT-STOP,0,0.000169,0.000000,1571410754.435859,0,39344.000000,0.000000, ===
===,2,INIT,0,0.000190,0.000130,1571410754.435879,0,39344.000000,0.000000, ===
===,3,ITER,0,0.000379,0.000000,1571410754.436069,0,39344.000000,0.000000, ===
===,4,ITER,0,0.269734,0.000000,1571410754.705423,0,41812.000000,13344.000000, ===
===,5,ITER,0,0.535503,0.000000,1571410754.971192,0,44096.000000,26656.000000, ===
===,6,ITER,0,0.799675,0.000000,1571410755.235365,0,46464.000000,39968.000000, ===
===,7,ITER,0,1.065397,0.000000,1571410755.501087,0,49096.000000,53344.000000, ===
===,8,ITER,0,1.329073,0.000000,1571410755.764762,0,51228.000000,66656.000000, ===
===,9,ITER,0,1.592776,0.000000,1571410756.028466,0,53860.000000,79968.000000, ===
===,10,ITER,0,1.858031,0.000000,1571410756.293721,0,55992.000000,93344.000000, ===
===,11,ITER,0,2.115976,0.000000,1571410756.551666,0,58592.000000,106656.000000, ===
===,12,ITER,0,2.380249,0.000000,1571410756.815939,0,60756.000000,119968.000000, ===
===,13,ITER,0,2.644605,0.000000,1571410757.080295,0,63388.000000,133344.000000, ===
===,14,ITER,0,2.908683,0.000000,1571410757.344373,0,65524.000000,146656.000000, ===
===,15,ITER,0,3.172231,0.000000,1571410757.607920,0,67888.000000,159968.000000, ===
===,16,ITER,0,3.437033,0.000000,1571410757.872723,0,70520.000000,173344.000000, ===
===,17,ITER,0,3.700590,0.000000,1571410758.136280,0,72652.000000,186656.000000, ===
===,18,ITER,0,3.963768,0.000000,1571410758.399458,0,75284.000000,199968.000000, ===
===,19,ITER,0,4.228897,0.000000,1571410758.664587,0,77420.000000,213344.000000, ===
===,20,ITER,0,4.491847,0.000000,1571410758.927537,0,80052.000000,226656.000000, ===
===,21,ITER,0,4.756019,0.000000,1571410759.191709,0,82184.000000,239968.000000, ===
===,22,ITER,0,5.020384,0.000000,1571410759.456074,0,84812.000000,253344.000000, ===
===,23,ITER,0,5.284356,0.000000,1571410759.720046,0,86948.000000,266656.000000, ===
===,24,ITER,0,5.547648,0.000000,1571410759.983338,0,89312.000000,279968.000000, ===
===,25,ITER,0,5.812469,0.000000,1571410760.248159,0,91944.000000,293344.000000, ===
===,26,ITER,0,6.075850,0.000000,1571410760.511540,0,94080.000000,306656.000000, ===
===,27,ITER,0,6.339453,0.000000,1571410760.775143,0,96712.000000,319968.000000, ===
===,28,ITER,0,6.604399,0.000000,1571410761.040089,0,98844.000000,333344.000000, ===
===,29,ITER,0,6.867905,0.000000,1571410761.303595,0,101476.000000,346656.000000, ===
===,30,ITER,0,7.133027,0.000000,1571410761.568717,0,103840.000000,359968.000000, ===
===,31,ITER,0,7.397246,0.000000,1571410761.832936,0,106240.000000,373344.000000, ===
===,32,ITER,0,7.661052,0.000000,1571410762.096742,0,108376.000000,386656.000000, ===
===,33,ITER,0,7.924263,0.000000,1571410762.359952,0,110740.000000,399968.000000, ===
===,34,ITER,0,8.188920,0.000000,1571410762.624610,0,113372.000000,413344.000000, ===
===,35,ITER,0,8.452112,0.000000,1571410762.887802,0,115504.000000,426656.000000, ===
===,36,ITER,0,8.715644,0.000000,1571410763.151334,0,118136.000000,439968.000000, ===
===,37,ITER,0,8.980656,0.000000,1571410763.416346,0,120268.000000,453344.000000, ===
===,38,ITER,0,9.244056,0.000000,1571410763.679746,0,122900.000000,466656.000000, ===
===,39,ITER,0,9.507857,0.000000,1571410763.943547,0,125036.000000,479968.000000, ===
===,40,ITER,0,9.772325,0.000000,1571410764.208014,0,127664.000000,493344.000000, ===
===,41,ITER,0,10.036049,0.000000,1571410764.471739,0,129800.000000,506656.000000, ===
===,42,ITER,0,10.299414,0.000000,1571410764.735104,0,132164.000000,519968.000000, ===
===,43,ITER,0,10.564289,0.000000,1571410764.999979,0,134796.000000,533344.000000, ===
===,44,ITER,0,10.827332,0.000000,1571410765.263022,0,136932.000000,546656.000000, ===
===,45,ITER,0,11.077900,0.000000,1571410765.513590,0,139564.000000,559968.000000, ===
===,46,ITER,0,11.342664,0.000000,1571410765.778354,0,141696.000000,573344.000000, ===
===,47,ITER,0,11.605701,0.000000,1571410766.041391,0,144328.000000,586656.000000, ===
===,48,ITER,0,11.869391,0.000000,1571410766.305081,0,146460.000000,599968.000000, ===
===,49,ITER,0,12.135031,0.000000,1571410766.570721,0,149040.000000,613344.000000, ===
===,50,ITER,0,12.398829,0.000000,1571410766.834519,0,151224.000000,626656.000000, ===
===,51,ITER,0,12.662187,0.000000,1571410767.097877,0,153592.000000,639968.000000, ===
===,52,ITER,0,12.926920,0.000000,1571410767.362610,0,156224.000000,653344.000000, ===
===,53,ITER,0,13.190258,0.000000,1571410767.625948,0,158356.000000,666656.000000, ===
===,54,ITER,0,13.453488,0.000000,1571410767.889178,0,160988.000000,679968.000000, ===
===,55,ITER,0,13.718246,0.000000,1571410768.153936,0,163120.000000,693344.000000, ===
===,56,ITER,0,13.981785,0.000000,1571410768.417475,0,165752.000000,706656.000000, ===
===,57,ITER,0,14.245656,0.000000,1571410768.681346,0,167888.000000,719968.000000, ===
===,58,ITER,0,14.510089,0.000000,1571410768.945779,0,170516.000000,733344.000000, ===
===,59,ITER,0,14.773969,0.000000,1571410769.209659,0,172652.000000,746656.000000, ===
===,60,ITER,0,15.037522,0.000000,1571410769.473212,0,175016.000000,759968.000000, ===
===,61,ITER,0,15.302237,0.000000,1571410769.737927,0,177648.000000,773344.000000, ===
===,62,ITER,0,15.565212,0.000000,1571410770.000902,0,179780.000000,786656.000000, ===
===,63,ITER,0,15.828560,0.000000,1571410770.264250,0,182412.000000,799968.000000, ===
===,64,ITER,0,16.093427,0.000000,1571410770.529117,0,184548.000000,813344.000000, ===
===,65,ITER,0,16.356616,0.000000,1571410770.792306,0,187180.000000,826656.000000, ===
===,66,ITER,0,16.620254,0.000000,1571410771.055944,0,189312.000000,839968.000000, ===
===,67,ITER,0,16.884576,0.000000,1571410771.320266,0,191940.000000,853344.000000, ===
===,68,ITER,0,17.149801,0.000000,1571410771.585490,0,194308.000000,866656.000000, ===
===,69,ITER,0,17.413148,0.000000,1571410771.848838,0,196444.000000,879968.000000, ===
===,70,ITER,0,17.677846,0.000000,1571410772.113536,0,199076.000000,893344.000000, ===
===,71,ITER,0,17.940998,0.000000,1571410772.376688,0,201208.000000,906656.000000, ===
===,72,ITER,0,18.204356,0.000000,1571410772.640046,0,203840.000000,919968.000000, ===
===,73,ITER,0,18.469201,0.000000,1571410772.904890,0,205972.000000,933344.000000, ===
===,74,ITER,0,18.732729,0.000000,1571410773.168419,0,208604.000000,946656.000000, ===
===,75,ITER,0,18.996630,0.000000,1571410773.432320,0,210736.000000,959968.000000, ===
===,76,ITER,0,19.261404,0.000000,1571410773.697094,0,213368.000000,973344.000000, ===
===,77,ITER,0,19.525218,0.000000,1571410773.960908,0,215504.000000,986656.000000, ===
===,78,ITER,0,19.788562,0.000000,1571410774.224252,0,217868.000000,999968.000000, ===
===,79,ITER,0,20.053028,0.000000,1571410774.488718,0,220500.000000,1013344.000000, ===
===,80,ITER,0,20.316284,0.000000,1571410774.751974,0,222632.000000,1026656.000000, ===
===,81,ITER,0,20.579345,0.000000,1571410775.015035,0,225264.000000,1039968.000000, ===
===,82,ITER,0,20.844196,0.000000,1571410775.279886,0,227400.000000,1053344.000000, ===
===,83,ITER,0,21.107413,0.000000,1571410775.543103,0,230032.000000,1066656.000000, ===
===,84,ITER,0,21.371389,0.000000,1571410775.807079,0,232164.000000,1079968.000000, ===
===,85,ITER,0,21.635487,0.000000,1571410776.071177,0,234792.000000,1093344.000000, ===
===,86,ITER,0,21.899417,0.000000,1571410776.335107,0,236928.000000,1106656.000000, ===
===,87,ITER,0,22.163962,0.000000,1571410776.599652,0,239524.000000,1119968.000000, ===
===,88,ITER,0,22.429067,0.000000,1571410776.864757,0,241928.000000,1133344.000000, ===
===,89,ITER,0,22.692431,0.000000,1571410777.128121,0,244060.000000,1146656.000000, ===
===,90,ITER,0,22.944173,0.000000,1571410777.379863,0,246692.000000,1159968.000000, ===
===,91,ITER,0,23.209543,0.000000,1571410777.645233,0,248824.000000,1173344.000000, ===
===,92,ITER,0,23.472570,0.000000,1571410777.908260,0,251456.000000,1186656.000000, ===
===,93,ITER,0,23.736533,0.000000,1571410778.172223,0,253588.000000,1199968.000000, ===
===,94,ITER,0,24.000940,0.000000,1571410778.436629,0,256220.000000,1213344.000000, ===
===,95,ITER,0,24.264879,0.000000,1571410778.700569,0,258356.000000,1226656.000000, ===
===,96,ITER,0,24.528005,0.000000,1571410778.963695,0,260720.000000,1239968.000000, ===
===,97,ITER,0,24.785994,0.000000,1571410779.221684,0,263352.000000,1253344.000000, ===
===,98,ITER,0,25.048860,0.000000,1571410779.484550,0,265484.000000,1266656.000000, ===
===,99,ITER,0,25.311901,0.000000,1571410779.747591,0,268116.000000,1279968.000000, ===
===,100,ITER,0,25.576675,0.000000,1571410780.012365,0,270252.000000,1293344.000000, ===
===,101,ITER,0,25.840686,0.000000,1571410780.276375,0,272884.000000,1306656.000000, ===
===,102,ITER,0,26.104440,0.000000,1571410780.540129,0,275016.000000,1319968.000000, ===
===,103,ITER,0,26.368476,0.000000,1571410780.804166,0,277644.000000,1333344.000000, ===
===,104,ITER,0,26.632476,0.000000,1571410781.068166,0,279780.000000,1346656.000000, ===
===,105,ITER,0,26.895868,0.000000,1571410781.331557,0,282144.000000,1359968.000000, ===
===,106,ITER,0,27.162047,0.000000,1571410781.597736,0,284744.000000,1373344.000000, ===
===,107,ITER,0,27.425617,0.000000,1571410781.861307,0,286912.000000,1386656.000000, ===
===,108,ITER,0,27.688615,0.000000,1571410782.124305,0,289544.000000,1399968.000000, ===
===,109,ITER,0,27.954086,0.000000,1571410782.389776,0,291676.000000,1413344.000000, ===
===,110,ITER,0,28.217368,0.000000,1571410782.653058,0,294308.000000,1426656.000000, ===
===,111,ITER,0,28.481296,0.000000,1571410782.916986,0,296440.000000,1439968.000000, ===
===,112,ITER,0,28.745327,0.000000,1571410783.181017,0,299072.000000,1453344.000000, ===
===,113,ITER,0,29.009417,0.000000,1571410783.445107,0,301208.000000,1466656.000000, ===
===,114,ITER,0,29.272757,0.000000,1571410783.708447,0,303572.000000,1479968.000000, ===
===,115,ITER,0,29.537757,0.000000,1571410783.973447,0,306204.000000,1493344.000000, ===
===,116,ITER,0,29.801008,0.000000,1571410784.236698,0,308336.000000,1506656.000000, ===
===,117,ITER,0,30.064540,0.000000,1571410784.500230,0,310968.000000,1519968.000000, ===
===,118,ITER,0,30.329586,0.000000,1571410784.765276,0,313100.000000,1533344.000000, ===
===,119,ITER,0,30.592938,0.000000,1571410785.028628,0,315732.000000,1546656.000000, ===
===,120,ITER,0,30.849448,0.000000,1571410785.285138,0,317868.000000,1559968.000000, ===
===,121,ITER,0,31.113905,0.000000,1571410785.549595,0,320496.000000,1573344.000000, ===
===,122,ITER,0,31.377985,0.000000,1571410785.813675,0,322632.000000,1586656.000000, ===
===,123,ITER,0,31.641092,0.000000,1571410786.076781,0,324996.000000,1599968.000000, ===
===,124,ITER,0,31.905806,0.000000,1571410786.341496,0,327628.000000,1613344.000000, ===
===,125,ITER,0,32.170439,0.000000,1571410786.606129,0,329996.000000,1626656.000000, ===
