===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000162,0.000000,1571617003.228952,0,38560.000000,0.000000, ===
===,1,INIT-STOP,0,0.002145,0.000000,1571617003.230935,0,41828.000000,0.000000, ===
===,2,INIT,0,0.002169,0.002043,1571617003.230958,0,42092.000000,0.000000, ===
===,3,ITER,0,0.002193,0.000000,1571617003.230983,1,42092.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002214,0.000000,1571617003.231004,1,42096.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004058,0.000000,1571617003.232848,1,42096.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004078,0.001876,1571617003.232868,1,42132.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.004099,0.000000,1571617003.232889,1,42132.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.004119,0.000000,1571617003.232909,1,42132.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.088296,0.000000,1571617003.317086,1,92708.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.088327,0.000000,1571617003.317117,1,92708.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.088343,0.084255,1571617003.317133,1,92708.000000,5460.000000, ===
===,12,ITER,0,0.715092,0.000000,1571617003.943881,101,98256.000000,7596.718750, ===
===,13,ITER,0,1.204607,0.000000,1571617004.433397,201,98412.000000,9733.437500, ===
===,14,ITER,0,1.699259,0.000000,1571617004.928049,301,98412.000000,11870.156250, ===
===,15,ITER,0,2.188124,0.000000,1571617005.416914,401,98412.000000,14006.875000, ===
===,16,ITER,0,2.678337,0.000000,1571617005.907126,501,98412.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,2.678381,0.000000,1571617005.907171,501,98412.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,2.678481,0.000000,1571617005.907271,501,98412.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,2.678514,0.000151,1571617005.907304,501,98412.000000,16143.593750, ===
===,20,ITER,0,3.167473,0.000000,1571617006.396263,601,98412.000000,18280.312500, ===
===,21,ITER,0,3.657618,0.000000,1571617006.886408,701,98412.000000,20417.031250, ===
===,22,ITER,0,4.155864,0.000000,1571617007.384654,801,98412.000000,22553.750000, ===
