===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000131,0.000000,1571150170.522121,0,38972.000000,0.000000, ===
===,1,INIT-STOP,0,0.043702,0.000000,1571150170.565692,0,104388.000000,0.000000, ===
===,2,INIT,0,0.043737,0.043648,1571150170.565726,0,104628.000000,0.000000, ===
===,3,ITER,0,0.043767,0.000000,1571150170.565757,1,104628.000000,0.000000, ===
===,4,ITER,0,0.280405,0.000000,1571150170.802395,2,169936.000000,104.195312, ===
===,5,ITER,0,0.451689,0.000000,1571150170.973679,3,170068.000000,208.390625, ===
===,6,ITER,0,0.563799,0.000000,1571150171.085789,4,170068.000000,312.585938, ===
===,7,ITER,0,0.675424,0.000000,1571150171.197414,5,170172.000000,416.781250, ===
===,8,ITER,0,0.787493,0.000000,1571150171.309483,6,170172.000000,520.976562, ===
===,9,ITER,0,0.899625,0.000000,1571150171.421615,7,170184.000000,625.171875, ===
===,10,ITER,0,1.011479,0.000000,1571150171.533468,8,170188.000000,729.367188, ===
===,11,ITER,0,1.193314,0.000000,1571150171.715304,9,170196.000000,833.562500, ===
===,12,ITER,0,1.306475,0.000000,1571150171.828464,10,170208.000000,937.757812, ===
===,13,ITER,0,1.418251,0.000000,1571150171.940241,11,170208.000000,1041.953125, ===
===,14,ITER,0,1.529938,0.000000,1571150172.051928,12,170208.000000,1146.148438, ===
===,15,ITER,0,1.641660,0.000000,1571150172.163650,13,170208.000000,1250.343750, ===
===,16,ITER,0,1.753396,0.000000,1571150172.275386,14,170212.000000,1354.539062, ===
===,17,ITER,0,1.865871,0.000000,1571150172.387861,15,170220.000000,1458.734375, ===
===,18,ITER,0,1.977724,0.000000,1571150172.499714,16,170224.000000,1562.929688, ===
===,19,ITER,0,2.089983,0.000000,1571150172.611973,17,170224.000000,1667.125000, ===
===,20,ITER,0,2.201645,0.000000,1571150172.723635,18,170224.000000,1771.320312, ===
===,21,ITER,0,2.313410,0.000000,1571150172.835400,19,170224.000000,1875.515625, ===
===,22,ITER,0,2.425160,0.000000,1571150172.947150,20,170224.000000,1979.710938, ===
===,23,ITER,0,2.563033,0.000000,1571150173.085022,21,170224.000000,2083.906250, ===
===,24,ITER,0,2.679682,0.000000,1571150173.201672,22,170224.000000,2188.101562, ===
===,25,ITER,0,2.791354,0.000000,1571150173.313344,23,170224.000000,2292.296875, ===
===,26,ITER,0,2.903029,0.000000,1571150173.425019,24,170224.000000,2396.492188, ===
===,27,ITER,0,3.014895,0.000000,1571150173.536885,25,170224.000000,2500.687500, ===
===,28,ITER,0,3.126532,0.000000,1571150173.648521,26,170228.000000,2604.882812, ===
===,29,ITER,0,3.238222,0.000000,1571150173.760212,27,170228.000000,2709.078125, ===
===,30,ITER,0,3.393229,0.000000,1571150173.915219,28,170228.000000,2813.273438, ===
===,31,ITER,0,3.560123,0.000000,1571150174.082113,29,170228.000000,2917.468750, ===
===,32,ITER,0,3.671875,0.000000,1571150174.193865,30,170228.000000,3021.664062, ===
===,33,ITER,0,3.783570,0.000000,1571150174.305560,31,170228.000000,3125.859375, ===
===,34,ITER,0,3.895263,0.000000,1571150174.417253,32,170228.000000,3230.054688, ===
===,35,ITER,0,4.006977,0.000000,1571150174.528967,33,170228.000000,3334.250000, ===
===,36,ITER,0,4.118664,0.000000,1571150174.640654,34,170228.000000,3438.445312, ===
===,37,ITER,0,4.230346,0.000000,1571150174.752336,35,170228.000000,3542.640625, ===
===,38,ITER,0,4.341960,0.000000,1571150174.863950,36,170228.000000,3646.835938, ===
===,0,INIT-START,1,0.000127,0.000000,1571150170.522267,0,38856.000000,0.000000, ===
===,1,INIT-STOP,1,0.059242,0.000000,1571150170.581382,0,104552.000000,0.000000, ===
===,2,INIT,1,0.059290,0.059204,1571150170.581429,0,104572.000000,0.000000, ===
===,3,ITER,1,0.059319,0.000000,1571150170.581459,1,104572.000000,0.000000, ===
===,4,ITER,1,0.280243,0.000000,1571150170.802383,2,169952.000000,130.242188, ===
===,5,ITER,1,0.451553,0.000000,1571150170.973693,3,170080.000000,260.484375, ===
===,6,ITER,1,0.563642,0.000000,1571150171.085782,4,170080.000000,390.726562, ===
===,7,ITER,1,0.675297,0.000000,1571150171.197437,5,170080.000000,520.968750, ===
===,8,ITER,1,0.787344,0.000000,1571150171.309484,6,170084.000000,651.210938, ===
===,9,ITER,1,0.899476,0.000000,1571150171.421615,7,170096.000000,781.453125, ===
===,10,ITER,1,1.011332,0.000000,1571150171.533472,8,170096.000000,911.695312, ===
===,11,ITER,1,1.193166,0.000000,1571150171.715306,9,170100.000000,1041.937500, ===
===,12,ITER,1,1.306324,0.000000,1571150171.828464,10,170128.000000,1172.179688, ===
===,13,ITER,1,1.418089,0.000000,1571150171.940229,11,170136.000000,1302.421875, ===
===,14,ITER,1,1.529794,0.000000,1571150172.051934,12,170140.000000,1432.664062, ===
===,15,ITER,1,1.641519,0.000000,1571150172.163659,13,170144.000000,1562.906250, ===
===,16,ITER,1,1.753277,0.000000,1571150172.275417,14,170144.000000,1693.148438, ===
===,17,ITER,1,1.865716,0.000000,1571150172.387855,15,170160.000000,1823.390625, ===
===,18,ITER,1,1.977582,0.000000,1571150172.499722,16,170172.000000,1953.632812, ===
===,19,ITER,1,2.089844,0.000000,1571150172.611984,17,170172.000000,2083.875000, ===
===,20,ITER,1,2.201511,0.000000,1571150172.723650,18,170196.000000,2214.117188, ===
===,21,ITER,1,2.313274,0.000000,1571150172.835414,19,170200.000000,2344.359375, ===
===,22,ITER,1,2.425014,0.000000,1571150172.947154,20,170204.000000,2474.601562, ===
===,23,ITER,1,2.562875,0.000000,1571150173.085015,21,170204.000000,2604.843750, ===
===,24,ITER,1,2.679530,0.000000,1571150173.201669,22,170204.000000,2735.085938, ===
===,25,ITER,1,2.791226,0.000000,1571150173.313366,23,170208.000000,2865.328125, ===
===,26,ITER,1,2.902885,0.000000,1571150173.425024,24,170208.000000,2995.570312, ===
===,27,ITER,1,3.014746,0.000000,1571150173.536886,25,170212.000000,3125.812500, ===
===,28,ITER,1,3.126380,0.000000,1571150173.648520,26,170212.000000,3256.054688, ===
===,29,ITER,1,3.238078,0.000000,1571150173.760218,27,170216.000000,3386.296875, ===
===,30,ITER,1,3.393066,0.000000,1571150173.915206,28,170216.000000,3516.539062, ===
===,31,ITER,1,3.559994,0.000000,1571150174.082134,29,170240.000000,3646.781250, ===
===,32,ITER,1,3.671743,0.000000,1571150174.193883,30,170240.000000,3777.023438, ===
===,33,ITER,1,3.783429,0.000000,1571150174.305568,31,170240.000000,3907.265625, ===
===,34,ITER,1,3.895120,0.000000,1571150174.417259,32,170244.000000,4037.507812, ===
===,35,ITER,1,4.006823,0.000000,1571150174.528962,33,170244.000000,4167.750000, ===
===,36,ITER,1,4.118517,0.000000,1571150174.640657,34,170248.000000,4297.992188, ===
===,37,ITER,1,4.230210,0.000000,1571150174.752350,35,170248.000000,4428.234375, ===
===,38,ITER,1,4.341823,0.000000,1571150174.863963,36,170252.000000,4558.476562, ===
===,0,INIT-START,2,0.000096,0.000000,1571150170.522055,0,38920.000000,0.000000, ===
===,1,INIT-STOP,2,0.042546,0.000000,1571150170.564504,0,104628.000000,0.000000, ===
===,2,INIT,2,0.042575,0.042517,1571150170.564533,0,104648.000000,0.000000, ===
