===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000095,0.000000,1572199976.321999,0,39940.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,0,INIT-START,1,0.009077,0.000000,1572199976.323917,0,39988.000000,0.000000, ===
===,0,INIT-START,2,0.000232,0.000000,1572199976.321577,0,40032.000000,0.000000, ===
===,0,INIT-START,3,0.006322,0.000000,1572199976.323845,0,39936.000000,0.000000, ===
===,0,INIT-START,4,0.000077,0.000000,1572199976.321749,0,39864.000000,0.000000, ===
===,0,INIT-START,5,0.006908,0.000000,1572199976.319385,0,39800.000000,0.000000, ===
===,0,INIT-START,6,0.000130,0.000000,1572199976.323545,0,39944.000000,0.000000, ===
===,0,INIT-START,7,0.000089,0.000000,1572199976.324020,0,40012.000000,0.000000, ===
===,0,INIT-START,8,0.000504,0.000000,1572199976.324502,0,42044.000000,0.000000, ===
===,0,INIT-START,9,0.000097,0.000000,1572199976.322182,0,39956.000000,0.000000, ===
===,0,INIT-START,10,0.007049,0.000000,1572199976.320667,0,39888.000000,0.000000, ===
===,0,INIT-START,11,0.007901,0.000000,1572199976.322404,0,39968.000000,0.000000, ===
===,0,INIT-START,12,0.006820,0.000000,1572199976.318943,0,40476.000000,0.000000, ===
===,0,INIT-START,13,0.000077,0.000000,1572199976.322816,0,39852.000000,0.000000, ===
===,0,INIT-START,14,0.000093,0.000000,1572199976.321379,0,39896.000000,0.000000, ===
===,0,INIT-START,15,0.000088,0.000000,1572199976.324072,0,40340.000000,0.000000, ===
===,0,INIT-START,16,0.000147,0.000000,1572199976.323832,0,39964.000000,0.000000, ===
===,0,INIT-START,17,0.000139,0.000000,1572199976.323359,0,39968.000000,0.000000, ===
===,0,INIT-START,18,0.000143,0.000000,1572199976.323363,0,39956.000000,0.000000, ===
===,0,INIT-START,19,0.000283,0.000000,1572199976.320335,0,40024.000000,0.000000, ===
===,0,INIT-START,20,0.000150,0.000000,1572199976.323009,0,40036.000000,0.000000, ===
===,0,INIT-START,21,0.000514,0.000000,1572199976.324355,0,42036.000000,0.000000, ===
===,0,INIT-START,22,0.000081,0.000000,1572199976.321988,0,39840.000000,0.000000, ===
===,0,INIT-START,23,0.000098,0.000000,1572199976.321155,0,39956.000000,0.000000, ===
===,0,INIT-START,24,0.000307,0.000000,1572199976.319393,0,39968.000000,0.000000, ===
===,0,INIT-START,25,0.005730,0.000000,1572199976.321560,0,40016.000000,0.000000, ===
===,0,INIT-START,26,0.004818,0.000000,1572199976.322337,0,39964.000000,0.000000, ===
===,0,INIT-START,27,0.005923,0.000000,1572199976.323055,0,39940.000000,0.000000, ===
===,0,INIT-START,28,0.000091,0.000000,1572199976.324024,0,39920.000000,0.000000, ===
===,0,INIT-START,29,0.006764,0.000000,1572199976.320662,0,39960.000000,0.000000, ===
===,0,INIT-START,30,0.011355,0.000000,1572199976.323552,0,39952.000000,0.000000, ===
===,0,INIT-START,31,0.000321,0.000000,1572199976.318943,0,39900.000000,0.000000, ===
===,0,INIT-START,32,0.010624,0.000000,1572199976.323830,0,39984.000000,0.000000, ===
===,0,INIT-START,33,0.004152,0.000000,1572199976.320337,0,40052.000000,0.000000, ===
===,0,INIT-START,34,0.006858,0.000000,1572199976.323360,0,39904.000000,0.000000, ===
===,0,INIT-START,35,0.006693,0.000000,1572199976.322180,0,39940.000000,0.000000, ===
===,0,INIT-START,36,0.000081,0.000000,1572199976.321069,0,39984.000000,0.000000, ===
===,0,INIT-START,37,0.005385,0.000000,1572199976.323007,0,39996.000000,0.000000, ===
===,0,INIT-START,38,0.006082,0.000000,1572199976.323989,0,40364.000000,0.000000, ===
===,0,INIT-START,39,0.000078,0.000000,1572199976.322586,0,40008.000000,0.000000, ===
===,0,INIT-START,40,0.000078,0.000000,1572199976.324078,0,40004.000000,0.000000, ===
===,0,INIT-START,41,0.011110,0.000000,1572199976.323678,0,40016.000000,0.000000, ===
===,0,INIT-START,42,0.008010,0.000000,1572199976.320835,0,39964.000000,0.000000, ===
===,0,INIT-START,43,0.000122,0.000000,1572199976.323678,0,39968.000000,0.000000, ===
===,0,INIT-START,44,0.007584,0.000000,1572199976.319780,0,39856.000000,0.000000, ===
===,0,INIT-START,45,0.000077,0.000000,1572199976.319866,0,39944.000000,0.000000, ===
===,0,INIT-START,46,0.000080,0.000000,1572199976.322729,0,40016.000000,0.000000, ===
===,0,INIT-START,47,0.000321,0.000000,1572199976.319779,0,39872.000000,0.000000, ===
