===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000124,0.000000,1571576979.442461,0,38668.000000,0.000000, ===
===,1,INIT-STOP,0,0.000181,0.000000,1571576979.442518,0,39356.000000,0.000000, ===
===,2,INIT,0,0.000209,0.000126,1571576979.442545,0,39356.000000,0.000000, ===
===,3,ITER,0,0.000435,0.000000,1571576979.442772,0,39356.000000,0.000000, ===
===,4,ITER,0,0.272094,0.000000,1571576979.714431,10000,41892.000000,13344.000000, ===
===,5,ITER,0,0.539249,0.000000,1571576979.981586,20000,44148.000000,26656.000000, ===
===,6,ITER,0,0.803867,0.000000,1571576980.246204,30000,46512.000000,39968.000000, ===
===,7,ITER,0,1.070627,0.000000,1571576980.512964,40000,49144.000000,53344.000000, ===
===,8,ITER,0,1.333907,0.000000,1571576980.776244,50000,51276.000000,66656.000000, ===
===,9,ITER,0,1.597767,0.000000,1571576981.040104,60000,53908.000000,79968.000000, ===
===,10,ITER,0,1.862634,0.000000,1571576981.304971,70000,56044.000000,93344.000000, ===
===,11,ITER,0,2.126646,0.000000,1571576981.568983,80000,58672.000000,106656.000000, ===
===,12,ITER,0,2.390114,0.000000,1571576981.832451,90000,60808.000000,119968.000000, ===
===,13,ITER,0,2.654021,0.000000,1571576982.096358,100000,63436.000000,133344.000000, ===
===,14,ITER,0,2.917431,0.000000,1571576982.359768,110000,65572.000000,146656.000000, ===
===,15,ITER,0,3.180723,0.000000,1571576982.623060,120000,67936.000000,159968.000000, ===
===,0,INIT-START,1,0.000084,0.000000,1571576979.442249,0,38652.000000,0.000000, ===
===,1,INIT-STOP,1,0.000133,0.000000,1571576979.442298,0,39016.000000,0.000000, ===
===,2,INIT,1,0.000153,0.000109,1571576979.442318,0,39020.000000,0.000000, ===
===,3,ITER,1,0.000296,0.000000,1571576979.442461,0,39020.000000,0.000000, ===
===,4,ITER,1,0.272297,0.000000,1571576979.714462,10000,41488.000000,13376.000000, ===
===,5,ITER,1,0.539442,0.000000,1571576979.981606,20000,43768.000000,26688.000000, ===
===,6,ITER,1,0.804060,0.000000,1571576980.246225,30000,46132.000000,40000.000000, ===
===,7,ITER,1,1.070811,0.000000,1571576980.512976,40000,48764.000000,53376.000000, ===
===,8,ITER,1,1.334097,0.000000,1571576980.776262,50000,50900.000000,66688.000000, ===
===,9,ITER,1,1.597992,0.000000,1571576981.040157,60000,53532.000000,80000.000000, ===
===,10,ITER,1,1.862827,0.000000,1571576981.304992,70000,55664.000000,93376.000000, ===
===,11,ITER,1,2.126847,0.000000,1571576981.569011,80000,58296.000000,106688.000000, ===
===,12,ITER,1,2.390311,0.000000,1571576981.832476,90000,60428.000000,120000.000000, ===
===,13,ITER,1,2.654220,0.000000,1571576982.096385,100000,63060.000000,133376.000000, ===
===,14,ITER,1,2.917625,0.000000,1571576982.359790,110000,65192.000000,146688.000000, ===
===,15,ITER,1,3.180918,0.000000,1571576982.623083,120000,67560.000000,160000.000000, ===
===,0,INIT-START,2,0.000105,0.000000,1571576979.442444,0,38648.000000,0.000000, ===
===,1,INIT-STOP,2,0.000156,0.000000,1571576979.442495,0,39020.000000,0.000000, ===
===,2,INIT,2,0.000183,0.000114,1571576979.442521,0,39024.000000,0.000000, ===
===,3,ITER,2,0.000404,0.000000,1571576979.442743,0,39024.000000,0.000000, ===
===,4,ITER,2,0.272155,0.000000,1571576979.714494,10000,41532.000000,13376.000000, ===
===,5,ITER,2,0.539357,0.000000,1571576979.981695,20000,43780.000000,26688.000000, ===
===,6,ITER,2,0.803905,0.000000,1571576980.246244,30000,46144.000000,40000.000000, ===
===,7,ITER,2,1.070658,0.000000,1571576980.512997,40000,48776.000000,53376.000000, ===
