===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,37,ITER,3,0.209713,0.000000,19,29096.000000,4384.421875, ===
===,38,ITER,3,0.213912,0.000000,20,29096.000000,4400.445312, ===
===,39,ITER,3,0.218280,0.000000,21,29096.000000,4416.468750, ===
===,40,FAILURE-CHECK-START,3,0.218348,0.000000,21,29096.000000,4416.468750, ===
===,41,FAILURE-CHECK-STOP,3,0.218754,0.000000,21,29096.000000,4416.468750, ===
===,42,FAILURE-CHECK,3,0.218799,0.000481,21,29096.000000,4416.468750, ===
===,43,CHECKPOINT-START,3,0.218952,0.000000,21,29096.000000,4416.468750, ===
===,44,CHECKPOINT-PRE-NEW,3,0.219009,0.000000,21,29096.000000,320.468750, ===
===,45,CHECKPOINT-POST-NEW,3,0.244997,0.000000,21,33192.000000,4416.468750, ===
===,46,CHECKPOINT-STOP,3,0.245068,0.000000,21,33192.000000,4416.468750, ===
===,47,CHECKPOINT,3,0.245106,0.026257,21,33192.000000,4416.468750, ===
===,48,ITER,3,0.261187,0.000000,22,33192.000000,4432.492188, ===
===,49,ITER,3,0.265092,0.000000,23,33192.000000,4448.515625, ===
===,50,ITER,3,0.269055,0.000000,24,33192.000000,4464.539062, ===
===,51,ITER,3,0.273328,0.000000,25,33196.000000,4480.562500, ===
===,52,ITER,3,0.277462,0.000000,26,33196.000000,4496.585938, ===
===,53,ITER,3,0.281423,0.000000,27,33196.000000,4512.609375, ===
===,54,ITER,3,0.285424,0.000000,28,33196.000000,4528.632812, ===
===,55,ITER,3,0.289700,0.000000,29,33196.000000,4544.656250, ===
===,56,ITER,3,0.293744,0.000000,30,33196.000000,4560.679688, ===
===,57,FAILURE-GENERATE,3,0.293787,0.000000,30,33196.000000,4560.679688, ===
