===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,41,FAILURE-CHECK-STOP,3,0.351646,0.000000,21,14108.000000,1345.406250, ===
===,42,FAILURE-CHECK,3,0.351691,0.004700,21,14108.000000,1345.406250, ===
===,43,CHECKPOINT-START,3,0.351737,0.000000,21,14108.000000,1345.406250, ===
===,44,CHECKPOINT-PRE-NEW,3,0.351781,0.000000,21,14108.000000,321.406250, ===
===,45,CHECKPOINT-POST-NEW,3,0.361480,0.000000,21,15132.000000,1345.406250, ===
===,46,CHECKPOINT-STOP,3,0.361551,0.000000,21,15132.000000,1345.406250, ===
===,47,CHECKPOINT,3,0.361589,0.009879,21,15132.000000,1345.406250, ===
===,48,ITER,3,0.392784,0.000000,22,15132.000000,1361.476562, ===
===,49,ITER,3,0.397514,0.000000,23,15132.000000,1377.546875, ===
===,50,ITER,3,0.402833,0.000000,24,15132.000000,1393.617188, ===
===,51,ITER,3,0.408636,0.000000,25,15144.000000,1409.687500, ===
===,52,ITER,3,0.413518,0.000000,26,15144.000000,1425.757812, ===
===,53,ITER,3,0.419383,0.000000,27,15148.000000,1441.828125, ===
===,54,ITER,3,0.425409,0.000000,28,15164.000000,1457.898438, ===
===,55,ITER,3,0.430324,0.000000,29,15164.000000,1473.968750, ===
===,56,ITER,3,0.435854,0.000000,30,15164.000000,1490.039062, ===
===,57,COMM-ERROR,3,0.444861,0.000000,30,15188.000000,1490.039062, ===
===,58,COMM-ERROR,3,0.446973,0.000000,30,15188.000000,1490.039062, ===
===,59,COMM-ERROR,3,0.448009,0.000000,30,15188.000000,1506.101562, ===
===,60,ITER,3,0.448054,0.000000,31,15188.000000,1506.109375, ===
===,61,FAILURE-CHECK-START,3,0.448087,0.000000,31,15188.000000,1506.109375, ===
===,62,FAILURE-CHECK-STOP,3,0.451453,0.000000,31,15188.000000,1506.109375, ===
===,63,FAILURE-CHECK,3,0.451501,0.003432,31,15188.000000,1506.109375, ===
===,64,FAILURE-DETECT,3,0.451537,0.000000,31,15188.000000,1506.109375, ===
===,65,RESTORE-START,3,0.898755,0.000000,31,15188.000000,1506.109375, ===
===,66,RESTORE-STOP,3,0.907381,0.000000,31,15264.000000,1933.718750, ===
===,67,RESTORE,3,0.907416,0.008926,31,15264.000000,1933.718750, ===
===,68,CHECKPOINT-START,3,0.907454,0.000000,31,15264.000000,1933.718750, ===
===,69,CHECKPOINT-PRE-NEW,3,0.907488,0.000000,31,15264.000000,482.109375, ===
===,70,CHECKPOINT-POST-NEW,3,0.923533,0.000000,31,16456.000000,1570.265625, ===
===,71,CHECKPOINT-STOP,3,0.924065,0.000000,31,16456.000000,1570.265625, ===
===,72,CHECKPOINT,3,0.924111,0.016676,31,16456.000000,1570.265625, ===
===,73,ITER,3,0.970559,0.000000,22,16468.000000,1587.117188, ===
===,74,ITER,3,0.976634,0.000000,23,16476.000000,1603.968750, ===
===,75,ITER,3,0.981903,0.000000,24,16480.000000,1620.820312, ===
===,76,ITER,3,0.987049,0.000000,25,16480.000000,1637.671875, ===
===,77,ITER,3,0.991974,0.000000,26,16484.000000,1654.523438, ===
===,78,ITER,3,0.995886,0.000000,27,16484.000000,1671.375000, ===
===,79,ITER,3,1.000897,0.000000,28,16484.000000,1688.226562, ===
===,80,ITER,3,1.005704,0.000000,29,16484.000000,1705.078125, ===
===,81,ITER,3,1.010556,0.000000,30,16484.000000,1721.929688, ===
===,82,ITER,3,1.015235,0.000000,31,16488.000000,1738.781250, ===
===,83,FAILURE-CHECK-START,3,1.015280,0.000000,31,16488.000000,1738.781250, ===
===,84,FAILURE-CHECK-STOP,3,1.015503,0.000000,31,16488.000000,1738.781250, ===
===,85,FAILURE-CHECK,3,1.015542,0.000290,31,16488.000000,1738.781250, ===
===,86,CHECKPOINT-START,3,1.015585,0.000000,31,16488.000000,1738.781250, ===
===,87,CHECKPOINT-PRE-NEW,3,1.015627,0.000000,31,16488.000000,650.625000, ===
===,88,CHECKPOINT-POST-NEW,3,1.029601,0.000000,31,18192.000000,1738.781250, ===
===,89,CHECKPOINT-STOP,3,1.029731,0.000000,31,18192.000000,1738.781250, ===
===,90,CHECKPOINT,3,1.029780,0.014219,31,18192.000000,1738.781250, ===
===,91,ITER,3,1.068602,0.000000,32,18192.000000,1755.632812, ===
===,92,ITER,3,1.073584,0.000000,33,18192.000000,1772.484375, ===
===,93,ITER,3,1.080116,0.000000,34,18192.000000,1789.335938, ===
===,94,ITER,3,1.085344,0.000000,35,18196.000000,1806.187500, ===
===,95,ITER,3,1.090840,0.000000,36,18196.000000,1823.039062, ===
===,96,ITER,3,1.096220,0.000000,37,18196.000000,1839.890625, ===
===,97,ITER,3,1.101085,0.000000,38,18196.000000,1856.742188, ===
===,98,ITER,3,1.106398,0.000000,39,18196.000000,1873.593750, ===
===,99,ITER,3,1.113290,0.000000,40,18196.000000,1890.445312, ===
===,100,ITER,3,1.119124,0.000000,41,18196.000000,1907.296875, ===
===,101,FAILURE-CHECK-START,3,1.119171,0.000000,41,18196.000000,1907.296875, ===
===,102,FAILURE-CHECK-STOP,3,1.119420,0.000000,41,18196.000000,1907.296875, ===
===,103,FAILURE-CHECK,3,1.119458,0.000315,41,18196.000000,1907.296875, ===
===,104,CHECKPOINT-START,3,1.119498,0.000000,41,18196.000000,1907.296875, ===
===,105,CHECKPOINT-PRE-NEW,3,1.119538,0.000000,41,18196.000000,819.140625, ===
===,106,CHECKPOINT-POST-NEW,3,1.132203,0.000000,41,19284.000000,1907.296875, ===
===,107,CHECKPOINT-STOP,3,1.132310,0.000000,41,19284.000000,1907.296875, ===
===,108,CHECKPOINT,3,1.132352,0.012877,41,19284.000000,1907.296875, ===
===,109,ITER,3,1.168492,0.000000,42,19284.000000,1924.148438, ===
===,110,ITER,3,1.174788,0.000000,43,19284.000000,1941.000000, ===
===,111,ITER,3,1.181122,0.000000,44,19284.000000,1957.851562, ===
===,112,ITER,3,1.187087,0.000000,45,19284.000000,1974.703125, ===
===,113,ITER,3,1.192898,0.000000,46,19288.000000,1991.554688, ===
===,114,ITER,3,1.198251,0.000000,47,19288.000000,2008.406250, ===
===,115,ITER,3,1.203557,0.000000,48,19288.000000,2025.257812, ===
===,116,ITER,3,1.210245,0.000000,49,19288.000000,2042.109375, ===
===,117,ITER,3,1.215306,0.000000,50,19288.000000,2058.960938, ===
===,118,FINALIZE-START,3,1.220854,0.000000,50,19288.000000,2075.812500, ===
===,119,FINALIZE-STOP,3,1.271736,0.000000,50,16176.000000,2075.812500, ===
===,120,FINALIZE,3,1.271782,0.050959,50,16176.000000,2075.812500, ===
===,0,INIT-START,4,0.000170,0.000000,0,8068.000000,0.000000, ===
===,1,INIT-STOP,4,0.001483,0.000000,0,8712.000000,0.000000, ===
===,2,INIT,4,0.001538,0.001449,0,8712.000000,0.000000, ===
===,3,ITER,4,0.001591,0.000000,1,8716.000000,0.000000, ===
===,4,FAILURE-CHECK-START,4,0.001661,0.000000,1,8716.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,4,0.008256,0.000000,1,8780.000000,0.000000, ===
===,6,FAILURE-CHECK,4,0.008323,0.006700,1,8780.000000,0.000000, ===
===,7,CHECKPOINT-START,4,0.008398,0.000000,1,8780.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,4,0.008470,0.000000,1,8780.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,4,0.036819,0.000000,1,11176.000000,1024.000000, ===
===,10,CHECKPOINT-STOP,4,0.037397,0.000000,1,11176.000000,1024.000000, ===
===,11,CHECKPOINT,4,0.038481,0.030130,1,11176.000000,1024.000000, ===
===,12,ITER,4,0.130153,0.000000,2,11820.000000,1036.039062, ===
===,13,ITER,4,0.158921,0.000000,3,12384.000000,1048.078125, ===
===,14,ITER,4,0.176307,0.000000,4,12392.000000,1060.117188, ===
===,15,ITER,4,0.191225,0.000000,5,12404.000000,1072.156250, ===
===,16,ITER,4,0.200893,0.000000,6,12408.000000,1084.195312, ===
===,17,ITER,4,0.206869,0.000000,7,12420.000000,1096.234375, ===
===,18,ITER,4,0.212618,0.000000,8,12424.000000,1108.273438, ===
===,19,ITER,4,0.218777,0.000000,9,12432.000000,1120.312500, ===
===,20,ITER,4,0.224904,0.000000,10,12436.000000,1132.351562, ===
===,21,ITER,4,0.230737,0.000000,11,12452.000000,1144.390625, ===
===,22,FAILURE-CHECK-START,4,0.230786,0.000000,11,12452.000000,1144.390625, ===
===,23,FAILURE-CHECK-STOP,4,0.231491,0.000000,11,12452.000000,1144.390625, ===
===,24,FAILURE-CHECK,4,0.231533,0.000773,11,12452.000000,1144.390625, ===
===,25,CHECKPOINT-START,4,0.231576,0.000000,11,12452.000000,1144.390625, ===
===,26,CHECKPOINT-PRE-NEW,4,0.231621,0.000000,11,12452.000000,120.390625, ===
===,27,CHECKPOINT-POST-NEW,4,0.256025,0.000000,11,16024.000000,1144.390625, ===
===,28,CHECKPOINT-STOP,4,0.256081,0.000000,11,16024.000000,1144.390625, ===
===,29,CHECKPOINT,4,0.256122,0.024570,11,16024.000000,1144.390625, ===
===,30,ITER,4,0.292402,0.000000,12,16028.000000,1156.429688, ===
===,31,ITER,4,0.298001,0.000000,13,16032.000000,1168.468750, ===
===,32,ITER,4,0.303885,0.000000,14,16048.000000,1180.507812, ===
===,33,ITER,4,0.310239,0.000000,15,16060.000000,1192.546875, ===
===,34,ITER,4,0.316060,0.000000,16,16060.000000,1204.585938, ===
===,35,ITER,4,0.321712,0.000000,17,16068.000000,1216.625000, ===
===,36,ITER,4,0.328438,0.000000,18,16072.000000,1228.664062, ===
===,37,ITER,4,0.334730,0.000000,19,16072.000000,1240.703125, ===
===,38,ITER,4,0.340710,0.000000,20,16072.000000,1252.742188, ===
===,39,ITER,4,0.346747,0.000000,21,16072.000000,1264.781250, ===
===,40,FAILURE-CHECK-START,4,0.346794,0.000000,21,16072.000000,1264.781250, ===
===,41,FAILURE-CHECK-STOP,4,0.347398,0.000000,21,16072.000000,1264.781250, ===
===,42,FAILURE-CHECK,4,0.347438,0.000671,21,16072.000000,1264.781250, ===
===,43,CHECKPOINT-START,4,0.347479,0.000000,21,16072.000000,1264.781250, ===
===,44,CHECKPOINT-PRE-NEW,4,0.347518,0.000000,21,16072.000000,240.781250, ===
===,45,CHECKPOINT-POST-NEW,4,0.365618,0.000000,21,18120.000000,1264.781250, ===
===,46,CHECKPOINT-STOP,4,0.365727,0.000000,21,18120.000000,1264.781250, ===
===,47,CHECKPOINT,4,0.365830,0.018374,21,18120.000000,1264.781250, ===
===,48,ITER,4,0.392658,0.000000,22,18120.000000,1276.820312, ===
===,49,ITER,4,0.397514,0.000000,23,18120.000000,1288.859375, ===
===,50,ITER,4,0.402862,0.000000,24,18120.000000,1300.898438, ===
===,51,ITER,4,0.408669,0.000000,25,18128.000000,1312.937500, ===
===,52,ITER,4,0.413685,0.000000,26,18128.000000,1324.976562, ===
===,53,ITER,4,0.419116,0.000000,27,18128.000000,1337.015625, ===
===,54,ITER,4,0.424218,0.000000,28,18136.000000,1349.054688, ===
===,55,ITER,4,0.430193,0.000000,29,18136.000000,1361.093750, ===
===,56,ITER,4,0.435955,0.000000,30,18136.000000,1373.132812, ===
===,57,COMM-ERROR,4,0.444908,0.000000,30,18160.000000,1373.132812, ===
===,58,COMM-ERROR,4,0.446127,0.000000,30,18160.000000,1373.132812, ===
===,59,COMM-ERROR,4,0.447258,0.000000,30,18160.000000,1385.164062, ===
===,60,ITER,4,0.447308,0.000000,31,18160.000000,1385.171875, ===
===,61,FAILURE-CHECK-START,4,0.447342,0.000000,31,18160.000000,1385.171875, ===
===,62,FAILURE-CHECK-STOP,4,0.451474,0.000000,31,18160.000000,1385.171875, ===
===,63,FAILURE-CHECK,4,0.451517,0.004194,31,18160.000000,1385.171875, ===
===,64,FAILURE-DETECT,4,0.451553,0.000000,31,18160.000000,1385.171875, ===
===,65,RESTORE-START,4,0.900493,0.000000,31,18164.000000,1385.171875, ===
===,66,RESTORE-STOP,4,0.909356,0.000000,31,18304.000000,1627.562500, ===
===,67,RESTORE,4,0.909401,0.008950,31,18304.000000,1627.562500, ===
===,68,CHECKPOINT-START,4,0.909443,0.000000,31,18304.000000,1627.562500, ===
===,69,CHECKPOINT-PRE-NEW,4,0.909485,0.000000,31,18304.000000,361.171875, ===
===,70,CHECKPOINT-POST-NEW,4,0.927921,0.000000,31,20212.000000,1450.046875, ===
===,71,CHECKPOINT-STOP,4,0.928047,0.000000,31,20212.000000,1450.046875, ===
===,72,CHECKPOINT,4,0.928091,0.018671,31,20212.000000,1450.046875, ===
===,73,ITER,4,0.970571,0.000000,22,20228.000000,1462.109375, ===
===,74,ITER,4,0.976557,0.000000,23,20228.000000,1474.171875, ===
===,75,ITER,4,0.981970,0.000000,24,20228.000000,1486.234375, ===
===,76,ITER,4,0.987050,0.000000,25,20232.000000,1498.296875, ===
===,77,ITER,4,0.991933,0.000000,26,20236.000000,1510.359375, ===
===,78,ITER,4,0.995886,0.000000,27,20236.000000,1522.421875, ===
===,79,ITER,4,1.001175,0.000000,28,20236.000000,1534.484375, ===
===,80,ITER,4,1.005696,0.000000,29,20240.000000,1546.546875, ===
===,81,ITER,4,1.010542,0.000000,30,20244.000000,1558.609375, ===
===,82,ITER,4,1.015235,0.000000,31,20244.000000,1570.671875, ===
===,83,FAILURE-CHECK-START,4,1.015278,0.000000,31,20244.000000,1570.671875, ===
===,84,FAILURE-CHECK-STOP,4,1.017890,0.000000,31,20244.000000,1570.671875, ===
===,85,FAILURE-CHECK,4,1.017935,0.002678,31,20244.000000,1570.671875, ===
===,86,CHECKPOINT-START,4,1.017978,0.000000,31,20244.000000,1570.671875, ===
===,87,CHECKPOINT-PRE-NEW,4,1.018018,0.000000,31,20244.000000,481.796875, ===
===,88,CHECKPOINT-POST-NEW,4,1.034036,0.000000,31,22808.000000,1570.671875, ===
===,89,CHECKPOINT-STOP,4,1.034107,0.000000,31,22808.000000,1570.671875, ===
===,90,CHECKPOINT,4,1.034143,0.016188,31,22808.000000,1570.671875, ===
===,91,ITER,4,1.068327,0.000000,32,22808.000000,1582.734375, ===
===,92,ITER,4,1.073573,0.000000,33,22808.000000,1594.796875, ===
===,93,ITER,4,1.079945,0.000000,34,22812.000000,1606.859375, ===
===,94,ITER,4,1.085229,0.000000,35,22820.000000,1618.921875, ===
===,95,ITER,4,1.091042,0.000000,36,22820.000000,1630.984375, ===
===,96,ITER,4,1.096188,0.000000,37,22820.000000,1643.046875, ===
===,97,ITER,4,1.100990,0.000000,38,22820.000000,1655.109375, ===
===,98,ITER,4,1.106517,0.000000,39,22820.000000,1667.171875, ===
===,99,ITER,4,1.113805,0.000000,40,22824.000000,1679.234375, ===
===,100,ITER,4,1.119012,0.000000,41,22824.000000,1691.296875, ===
===,101,FAILURE-CHECK-START,4,1.119053,0.000000,41,22824.000000,1691.296875, ===
===,102,FAILURE-CHECK-STOP,4,1.120466,0.000000,41,22824.000000,1691.296875, ===
===,103,FAILURE-CHECK,4,1.120506,0.001476,41,22824.000000,1691.296875, ===
===,104,CHECKPOINT-START,4,1.120548,0.000000,41,22824.000000,1691.296875, ===
===,105,CHECKPOINT-PRE-NEW,4,1.120588,0.000000,41,22824.000000,602.421875, ===
===,106,CHECKPOINT-POST-NEW,4,1.137072,0.000000,41,24736.000000,1691.296875, ===
===,107,CHECKPOINT-STOP,4,1.137183,0.000000,41,24736.000000,1691.296875, ===
===,108,CHECKPOINT,4,1.137289,0.016763,41,24736.000000,1691.296875, ===
===,109,ITER,4,1.167850,0.000000,42,24736.000000,1703.359375, ===
===,110,ITER,4,1.174608,0.000000,43,24736.000000,1715.421875, ===
===,111,ITER,4,1.181117,0.000000,44,24736.000000,1727.484375, ===
===,112,ITER,4,1.187089,0.000000,45,24740.000000,1739.546875, ===
===,113,ITER,4,1.193212,0.000000,46,24740.000000,1751.609375, ===
===,114,ITER,4,1.198185,0.000000,47,24740.000000,1763.671875, ===
===,115,ITER,4,1.203557,0.000000,48,24740.000000,1775.734375, ===
===,116,ITER,4,1.210101,0.000000,49,24740.000000,1787.796875, ===
===,117,ITER,4,1.215288,0.000000,50,24740.000000,1799.859375, ===
===,118,FINALIZE-START,4,1.220722,0.000000,50,24740.000000,1811.921875, ===
===,119,FINALIZE-STOP,4,1.261914,0.000000,50,21732.000000,1811.921875, ===
===,120,FINALIZE,4,1.261971,0.041301,50,21732.000000,1811.921875, ===
===,0,INIT-START,5,0.000170,0.000000,0,8056.000000,0.000000, ===
===,1,INIT-STOP,5,0.001385,0.000000,0,8704.000000,0.000000, ===
===,2,INIT,5,0.001427,0.001339,0,8704.000000,0.000000, ===
===,3,ITER,5,0.001468,0.000000,1,8708.000000,0.000000, ===
===,4,FAILURE-CHECK-START,5,0.001511,0.000000,1,8708.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,5,0.011028,0.000000,1,8772.000000,0.000000, ===
===,6,FAILURE-CHECK,5,0.011070,0.009583,1,8772.000000,0.000000, ===
===,7,CHECKPOINT-START,5,0.011112,0.000000,1,8772.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,5,0.011146,0.000000,1,8772.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,5,0.042171,0.000000,1,10148.000000,1024.000000, ===
===,10,CHECKPOINT-STOP,5,0.045034,0.000000,1,10148.000000,1024.000000, ===
===,11,CHECKPOINT,5,0.045124,0.034036,1,10148.000000,1024.000000, ===
===,12,ITER,5,0.128884,0.000000,2,10724.000000,1032.023438, ===
===,13,ITER,5,0.155596,0.000000,3,11268.000000,1040.046875, ===
===,14,ITER,5,0.179654,0.000000,4,11272.000000,1048.070312, ===
===,15,ITER,5,0.191524,0.000000,5,11276.000000,1056.093750, ===
===,16,ITER,5,0.201449,0.000000,6,11280.000000,1064.117188, ===
===,17,ITER,5,0.206981,0.000000,7,11288.000000,1072.140625, ===
===,18,ITER,5,0.212630,0.000000,8,11292.000000,1080.164062, ===
===,19,ITER,5,0.218523,0.000000,9,11304.000000,1088.187500, ===
===,20,ITER,5,0.224351,0.000000,10,11308.000000,1096.210938, ===
===,21,ITER,5,0.231078,0.000000,11,11324.000000,1104.234375, ===
===,22,FAILURE-CHECK-START,5,0.231124,0.000000,11,11324.000000,1104.234375, ===
===,23,FAILURE-CHECK-STOP,5,0.231475,0.000000,11,11324.000000,1104.234375, ===
===,24,FAILURE-CHECK,5,0.231515,0.000418,11,11324.000000,1104.234375, ===
===,25,CHECKPOINT-START,5,0.231560,0.000000,11,11324.000000,1104.234375, ===
===,26,CHECKPOINT-PRE-NEW,5,0.231604,0.000000,11,11324.000000,80.234375, ===
===,27,CHECKPOINT-POST-NEW,5,0.257550,0.000000,11,13876.000000,1104.234375, ===
===,28,CHECKPOINT-STOP,5,0.257601,0.000000,11,13876.000000,1104.234375, ===
===,29,CHECKPOINT,5,0.257637,0.026101,11,13876.000000,1104.234375, ===
===,30,ITER,5,0.291998,0.000000,12,13880.000000,1112.257812, ===
===,31,ITER,5,0.297828,0.000000,13,13880.000000,1120.281250, ===
===,32,ITER,5,0.304056,0.000000,14,13892.000000,1128.304688, ===
===,33,ITER,5,0.310209,0.000000,15,13900.000000,1136.328125, ===
===,34,ITER,5,0.316169,0.000000,16,13900.000000,1144.351562, ===
===,35,ITER,5,0.321580,0.000000,17,13904.000000,1152.375000, ===
===,36,ITER,5,0.328523,0.000000,18,13908.000000,1160.398438, ===
===,37,ITER,5,0.334589,0.000000,19,13908.000000,1168.421875, ===
===,38,ITER,5,0.340593,0.000000,20,13908.000000,1176.445312, ===
===,39,ITER,5,0.346730,0.000000,21,13908.000000,1184.468750, ===
===,40,FAILURE-CHECK-START,5,0.346776,0.000000,21,13908.000000,1184.468750, ===
===,41,FAILURE-CHECK-STOP,5,0.349099,0.000000,21,13908.000000,1184.468750, ===
===,42,FAILURE-CHECK,5,0.349143,0.002391,21,13908.000000,1184.468750, ===
===,43,CHECKPOINT-START,5,0.349189,0.000000,21,13908.000000,1184.468750, ===
===,44,CHECKPOINT-PRE-NEW,5,0.349234,0.000000,21,13908.000000,160.468750, ===
===,45,CHECKPOINT-POST-NEW,5,0.364703,0.000000,21,14932.000000,1184.468750, ===
===,46,CHECKPOINT-STOP,5,0.364761,0.000000,21,14932.000000,1184.468750, ===
===,47,CHECKPOINT,5,0.364858,0.015694,21,14932.000000,1184.468750, ===
===,48,ITER,5,0.392544,0.000000,22,14932.000000,1192.492188, ===
===,49,ITER,5,0.397524,0.000000,23,14932.000000,1200.515625, ===
===,50,ITER,5,0.402971,0.000000,24,14932.000000,1208.539062, ===
===,51,ITER,5,0.408531,0.000000,25,14940.000000,1216.562500, ===
===,52,ITER,5,0.413397,0.000000,26,14940.000000,1224.585938, ===
===,53,ITER,5,0.419265,0.000000,27,14940.000000,1232.609375, ===
===,54,ITER,5,0.424229,0.000000,28,14944.000000,1240.632812, ===
===,55,ITER,5,0.429972,0.000000,29,14944.000000,1248.656250, ===
===,56,ITER,5,0.436250,0.000000,30,14944.000000,1256.679688, ===
===,57,COMM-ERROR,5,0.447430,0.000000,30,14968.000000,1264.695312, ===
===,58,ITER,5,0.447482,0.000000,31,14968.000000,1264.703125, ===
===,59,FAILURE-CHECK-START,5,0.447515,0.000000,31,14968.000000,1264.703125, ===
===,60,FAILURE-CHECK-STOP,5,0.451242,0.000000,31,14968.000000,1264.703125, ===
===,61,FAILURE-CHECK,5,0.451285,0.003789,31,14968.000000,1264.703125, ===
===,62,FAILURE-DETECT,5,0.451375,0.000000,31,14968.000000,1264.703125, ===
===,63,RESTORE-START,5,0.898930,0.000000,31,14968.000000,1264.703125, ===
===,64,RESTORE-STOP,5,0.918591,0.000000,31,15336.000000,2323.789062, ===
===,65,RESTORE,5,0.918629,0.020156,31,15336.000000,2323.789062, ===
===,66,CHECKPOINT-START,5,0.918669,0.000000,31,15336.000000,2323.789062, ===
===,67,CHECKPOINT-PRE-NEW,5,0.918707,0.000000,31,15336.000000,240.703125, ===
===,68,CHECKPOINT-POST-NEW,5,0.929544,0.000000,31,16428.000000,1332.585938, ===
===,69,CHECKPOINT-STOP,5,0.929600,0.000000,31,16428.000000,1332.585938, ===
===,70,CHECKPOINT,5,0.929692,0.011045,31,16428.000000,1332.585938, ===
===,71,ITER,5,0.970335,0.000000,22,16440.000000,1349.273438, ===
===,72,ITER,5,0.977035,0.000000,23,16460.000000,1365.960938, ===
===,73,ITER,5,0.981867,0.000000,24,16472.000000,1382.648438, ===
===,74,ITER,5,0.987000,0.000000,25,16476.000000,1399.335938, ===
===,75,ITER,5,0.991925,0.000000,26,16476.000000,1416.023438, ===
===,76,ITER,5,0.995766,0.000000,27,16476.000000,1432.710938, ===
===,77,ITER,5,1.001052,0.000000,28,16476.000000,1449.398438, ===
===,78,ITER,5,1.005397,0.000000,29,16484.000000,1466.085938, ===
===,79,ITER,5,1.010423,0.000000,30,16484.000000,1482.773438, ===
===,80,ITER,5,1.015240,0.000000,31,16492.000000,1499.460938, ===
===,81,FAILURE-CHECK-START,5,1.015282,0.000000,31,16492.000000,1499.460938, ===
===,82,FAILURE-CHECK-STOP,5,1.015590,0.000000,31,16492.000000,1499.460938, ===
===,83,FAILURE-CHECK,5,1.015657,0.000399,31,16492.000000,1499.460938, ===
===,84,CHECKPOINT-START,5,1.015728,0.000000,31,16492.000000,1499.460938, ===
===,85,CHECKPOINT-PRE-NEW,5,1.015787,0.000000,31,16492.000000,407.578125, ===
===,86,CHECKPOINT-POST-NEW,5,1.034818,0.000000,31,18208.000000,1499.460938, ===
===,87,CHECKPOINT-STOP,5,1.034888,0.000000,31,18208.000000,1499.460938, ===
===,88,CHECKPOINT,5,1.034926,0.019237,31,18208.000000,1499.460938, ===
===,89,ITER,5,1.068391,0.000000,32,18208.000000,1516.148438, ===
===,90,ITER,5,1.073256,0.000000,33,18208.000000,1532.835938, ===
===,91,ITER,5,1.080046,0.000000,34,18208.000000,1549.523438, ===
===,92,ITER,5,1.085248,0.000000,35,18212.000000,1566.210938, ===
===,93,ITER,5,1.090401,0.000000,36,18220.000000,1582.898438, ===
===,94,ITER,5,1.096170,0.000000,37,18224.000000,1599.585938, ===
===,95,ITER,5,1.100688,0.000000,38,18224.000000,1616.273438, ===
===,96,ITER,5,1.106760,0.000000,39,18224.000000,1632.960938, ===
===,97,ITER,5,1.113382,0.000000,40,18228.000000,1649.648438, ===
===,98,ITER,5,1.119059,0.000000,41,18228.000000,1666.335938, ===
===,99,FAILURE-CHECK-START,5,1.119100,0.000000,41,18228.000000,1666.335938, ===
===,100,FAILURE-CHECK-STOP,5,1.121930,0.000000,41,18228.000000,1666.335938, ===
===,101,FAILURE-CHECK,5,1.121973,0.002896,41,18228.000000,1666.335938, ===
===,102,CHECKPOINT-START,5,1.122012,0.000000,41,18228.000000,1666.335938, ===
===,103,CHECKPOINT-PRE-NEW,5,1.122050,0.000000,41,18228.000000,574.453125, ===
===,104,CHECKPOINT-POST-NEW,5,1.135792,0.000000,41,19320.000000,1666.335938, ===
===,105,CHECKPOINT-STOP,5,1.135921,0.000000,41,19320.000000,1666.335938, ===
===,106,CHECKPOINT,5,1.135970,0.013979,41,19320.000000,1666.335938, ===
===,107,ITER,5,1.167879,0.000000,42,19324.000000,1683.023438, ===
===,108,ITER,5,1.174470,0.000000,43,19324.000000,1699.710938, ===
===,109,ITER,5,1.181095,0.000000,44,19324.000000,1716.398438, ===
===,110,ITER,5,1.187423,0.000000,45,19324.000000,1733.085938, ===
===,111,ITER,5,1.193186,0.000000,46,19324.000000,1749.773438, ===
===,112,ITER,5,1.198197,0.000000,47,19324.000000,1766.460938, ===
===,113,ITER,5,1.203822,0.000000,48,19324.000000,1783.148438, ===
===,114,ITER,5,1.210434,0.000000,49,19324.000000,1799.835938, ===
===,115,ITER,5,1.215775,0.000000,50,19324.000000,1816.523438, ===
===,116,FINALIZE-START,5,1.220862,0.000000,50,19324.000000,1833.210938, ===
===,117,FINALIZE-STOP,5,1.272002,0.000000,50,16124.000000,1833.210938, ===
===,118,FINALIZE,5,1.272050,0.051221,50,16124.000000,1833.210938, ===
===,0,INIT-START,6,0.000158,0.000000,0,8068.000000,0.000000, ===
===,1,INIT-STOP,6,0.002226,0.000000,0,8712.000000,0.000000, ===
===,2,INIT,6,0.002267,0.002169,0,8712.000000,0.000000, ===
===,3,ITER,6,0.002304,0.000000,1,8716.000000,0.000000, ===
===,4,FAILURE-CHECK-START,6,0.002347,0.000000,1,8716.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,6,0.009551,0.000000,1,8772.000000,0.000000, ===
===,6,FAILURE-CHECK,6,0.009603,0.007280,1,8772.000000,0.000000, ===
===,7,CHECKPOINT-START,6,0.009646,0.000000,1,8772.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,6,0.009679,0.000000,1,8772.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,6,0.051269,0.000000,1,11168.000000,1024.000000, ===
===,10,CHECKPOINT-STOP,6,0.053796,0.000000,1,11168.000000,1024.000000, ===
===,11,CHECKPOINT,6,0.054728,0.045106,1,11168.000000,1024.000000, ===
===,12,ITER,6,0.130077,0.000000,2,11836.000000,1040.070312, ===
===,13,ITER,6,0.155417,0.000000,3,12404.000000,1056.140625, ===
===,14,ITER,6,0.178975,0.000000,4,12432.000000,1072.210938, ===
===,15,ITER,6,0.191070,0.000000,5,12448.000000,1088.281250, ===
===,16,ITER,6,0.200949,0.000000,6,12448.000000,1104.351562, ===
===,17,ITER,6,0.206430,0.000000,7,12456.000000,1120.421875, ===
===,18,ITER,6,0.212279,0.000000,8,12468.000000,1136.492188, ===
===,19,ITER,6,0.218148,0.000000,9,12472.000000,1152.562500, ===
