===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,108,CHECKPOINT,0,2.978752,0.048053,41,28512.000000,826.296875, ===
===,109,ITER,0,2.986036,0.000000,42,28512.000000,832.109375, ===
===,110,ITER,0,2.993821,0.000000,43,28512.000000,837.921875, ===
===,111,ITER,0,3.001701,0.000000,44,28512.000000,843.734375, ===
===,112,ITER,0,3.010042,0.000000,45,28512.000000,849.546875, ===
===,113,ITER,0,3.019082,0.000000,46,28512.000000,855.359375, ===
===,114,ITER,0,3.028841,0.000000,47,28512.000000,861.171875, ===
===,115,ITER,0,3.038152,0.000000,48,28512.000000,866.984375, ===
===,116,ITER,0,3.045857,0.000000,49,28512.000000,872.796875, ===
===,117,ITER,0,3.057138,0.000000,50,28512.000000,878.609375, ===
===,118,FINALIZE-START,0,3.067064,0.000000,50,28512.000000,884.421875, ===
===,119,FINALIZE-STOP,0,3.213494,0.000000,50,25480.000000,884.421875, ===
===,120,FINALIZE,0,3.213537,0.146505,50,25480.000000,884.421875, ===
===,0,INIT-START,1,0.041424,0.000000,0,8100.000000,0.000000, ===
===,1,INIT-STOP,1,0.044758,0.000000,0,8496.000000,0.000000, ===
===,2,INIT,1,0.044796,0.044724,0,8496.000000,0.000000, ===
===,3,ITER,1,0.044831,0.000000,1,8500.000000,0.000000, ===
===,4,FAILURE-CHECK-START,1,0.044866,0.000000,1,8500.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,1,0.045395,0.000000,1,8556.000000,0.000000, ===
===,6,FAILURE-CHECK,1,0.045432,0.000586,1,8556.000000,0.000000, ===
===,7,CHECKPOINT-START,1,0.045501,0.000000,1,8556.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,1,0.045547,0.000000,1,8556.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,1,0.063400,0.000000,1,9416.000000,512.000000, ===
===,10,CHECKPOINT-STOP,1,0.063464,0.000000,1,9416.000000,512.000000, ===
===,11,CHECKPOINT,1,0.063513,0.018062,1,9416.000000,512.000000, ===
===,12,ITER,1,0.141896,0.000000,2,9804.000000,522.039062, ===
===,13,ITER,1,0.164402,0.000000,3,10112.000000,532.078125, ===
===,14,ITER,1,0.194016,0.000000,4,10124.000000,542.117188, ===
===,15,ITER,1,0.202308,0.000000,5,10132.000000,552.156250, ===
===,16,ITER,1,0.220207,0.000000,6,10144.000000,562.195312, ===
===,17,ITER,1,0.233084,0.000000,7,10160.000000,572.234375, ===
===,18,ITER,1,0.255724,0.000000,8,10176.000000,582.273438, ===
===,19,ITER,1,0.275324,0.000000,9,10184.000000,592.312500, ===
===,20,ITER,1,0.290461,0.000000,10,10188.000000,602.351562, ===
===,21,ITER,1,0.304551,0.000000,11,10200.000000,612.390625, ===
===,22,FAILURE-CHECK-START,1,0.304593,0.000000,11,10200.000000,612.390625, ===
===,23,FAILURE-CHECK-STOP,1,0.308567,0.000000,11,10200.000000,612.390625, ===
===,24,FAILURE-CHECK,1,0.308629,0.004058,11,10200.000000,612.390625, ===
===,25,CHECKPOINT-START,1,0.308686,0.000000,11,10200.000000,612.390625, ===
===,26,CHECKPOINT-PRE-NEW,1,0.308730,0.000000,11,10200.000000,100.390625, ===
===,27,CHECKPOINT-POST-NEW,1,0.331901,0.000000,11,11468.000000,612.390625, ===
===,28,CHECKPOINT-STOP,1,0.331989,0.000000,11,11468.000000,612.390625, ===
===,29,CHECKPOINT,1,0.332035,0.023381,11,11468.000000,612.390625, ===
===,30,ITER,1,0.403798,0.000000,12,11476.000000,622.429688, ===
===,31,ITER,1,0.417219,0.000000,13,11480.000000,632.468750, ===
===,32,ITER,1,0.424651,0.000000,14,11496.000000,642.507812, ===
===,33,ITER,1,0.433763,0.000000,15,11512.000000,652.546875, ===
===,34,ITER,1,0.440659,0.000000,16,11512.000000,662.585938, ===
===,35,ITER,1,0.450923,0.000000,17,11528.000000,672.625000, ===
===,36,ITER,1,0.459041,0.000000,18,11532.000000,682.664062, ===
===,37,ITER,1,0.467558,0.000000,19,11532.000000,692.703125, ===
===,38,ITER,1,0.476583,0.000000,20,11536.000000,702.742188, ===
===,39,ITER,1,0.485157,0.000000,21,11536.000000,712.781250, ===
===,40,FAILURE-CHECK-START,1,0.485207,0.000000,21,11536.000000,712.781250, ===
===,41,FAILURE-CHECK-STOP,1,0.486237,0.000000,21,11536.000000,712.781250, ===
===,42,FAILURE-CHECK,1,0.486280,0.001101,21,11536.000000,712.781250, ===
===,43,CHECKPOINT-START,1,0.486323,0.000000,21,11536.000000,712.781250, ===
===,44,CHECKPOINT-PRE-NEW,1,0.486360,0.000000,21,11536.000000,200.781250, ===
===,45,CHECKPOINT-POST-NEW,1,0.494990,0.000000,21,12048.000000,712.781250, ===
===,46,CHECKPOINT-STOP,1,0.495073,0.000000,21,12048.000000,712.781250, ===
===,47,CHECKPOINT,1,0.495112,0.008813,21,12048.000000,712.781250, ===
===,48,ITER,1,0.535184,0.000000,22,12048.000000,722.820312, ===
===,49,ITER,1,0.542164,0.000000,23,12048.000000,732.859375, ===
===,50,ITER,1,0.551091,0.000000,24,12048.000000,742.898438, ===
===,51,ITER,1,0.559320,0.000000,25,12056.000000,752.937500, ===
===,52,ITER,1,0.567491,0.000000,26,12056.000000,762.976562, ===
===,53,ITER,1,0.576740,0.000000,27,12056.000000,773.015625, ===
===,54,ITER,1,0.585078,0.000000,28,12072.000000,783.054688, ===
===,55,ITER,1,0.592074,0.000000,29,12072.000000,793.093750, ===
===,56,ITER,1,0.598614,0.000000,30,12072.000000,803.132812, ===
===,57,FAILURE-GENERATE,1,0.598655,0.000000,30,12072.000000,803.132812, ===
===,0,INIT-START,2,0.000146,0.000000,0,8112.000000,0.000000, ===
===,1,INIT-STOP,2,0.000861,0.000000,0,8508.000000,0.000000, ===
===,2,INIT,2,0.000899,0.000823,0,8508.000000,0.000000, ===
===,3,ITER,2,0.000931,0.000000,1,8512.000000,0.000000, ===
===,4,FAILURE-CHECK-START,2,0.000966,0.000000,1,8512.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,2,0.044356,0.000000,1,8568.000000,0.000000, ===
===,6,FAILURE-CHECK,2,0.044409,0.043463,1,8568.000000,0.000000, ===
===,7,CHECKPOINT-START,2,0.044481,0.000000,1,8568.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,2,0.044528,0.000000,1,8568.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,2,0.065032,0.000000,1,9932.000000,512.000000, ===
===,10,CHECKPOINT-STOP,2,0.065099,0.000000,1,9932.000000,512.000000, ===
===,11,CHECKPOINT,2,0.065146,0.020705,1,9932.000000,512.000000, ===
===,12,ITER,2,0.143193,0.000000,2,10312.000000,520.039062, ===
===,13,ITER,2,0.164190,0.000000,3,10608.000000,528.078125, ===
===,14,ITER,2,0.193125,0.000000,4,10620.000000,536.117188, ===
===,15,ITER,2,0.202538,0.000000,5,10636.000000,544.156250, ===
===,16,ITER,2,0.218131,0.000000,6,10648.000000,552.195312, ===
===,17,ITER,2,0.232379,0.000000,7,10664.000000,560.234375, ===
===,18,ITER,2,0.254203,0.000000,8,10672.000000,568.273438, ===
===,19,ITER,2,0.274178,0.000000,9,10672.000000,576.312500, ===
===,20,ITER,2,0.287734,0.000000,10,10676.000000,584.351562, ===
===,21,ITER,2,0.303964,0.000000,11,10688.000000,592.390625, ===
===,22,FAILURE-CHECK-START,2,0.304007,0.000000,11,10688.000000,592.390625, ===
===,23,FAILURE-CHECK-STOP,2,0.308235,0.000000,11,10688.000000,592.390625, ===
===,24,FAILURE-CHECK,2,0.308280,0.004297,11,10688.000000,592.390625, ===
===,25,CHECKPOINT-START,2,0.308357,0.000000,11,10688.000000,592.390625, ===
===,26,CHECKPOINT-PRE-NEW,2,0.308401,0.000000,11,10688.000000,80.390625, ===
===,27,CHECKPOINT-POST-NEW,2,0.333302,0.000000,11,12472.000000,592.390625, ===
===,28,CHECKPOINT-STOP,2,0.333371,0.000000,11,12472.000000,592.390625, ===
===,29,CHECKPOINT,2,0.333412,0.025085,11,12472.000000,592.390625, ===
===,30,ITER,2,0.401790,0.000000,12,12484.000000,600.429688, ===
===,31,ITER,2,0.413517,0.000000,13,12484.000000,608.468750, ===
===,32,ITER,2,0.424012,0.000000,14,12492.000000,616.507812, ===
===,33,ITER,2,0.432599,0.000000,15,12504.000000,624.546875, ===
===,34,ITER,2,0.440973,0.000000,16,12508.000000,632.585938, ===
===,35,ITER,2,0.449592,0.000000,17,12528.000000,640.625000, ===
===,36,ITER,2,0.457831,0.000000,18,12532.000000,648.664062, ===
===,37,ITER,2,0.465956,0.000000,19,12532.000000,656.703125, ===
===,38,ITER,2,0.475760,0.000000,20,12532.000000,664.742188, ===
===,39,ITER,2,0.484016,0.000000,21,12532.000000,672.781250, ===
===,40,FAILURE-CHECK-START,2,0.484067,0.000000,21,12532.000000,672.781250, ===
===,41,FAILURE-CHECK-STOP,2,0.485150,0.000000,21,12532.000000,672.781250, ===
===,42,FAILURE-CHECK,2,0.485193,0.001153,21,12532.000000,672.781250, ===
===,43,CHECKPOINT-START,2,0.485234,0.000000,21,12532.000000,672.781250, ===
===,44,CHECKPOINT-PRE-NEW,2,0.485279,0.000000,21,12532.000000,160.781250, ===
===,45,CHECKPOINT-POST-NEW,2,0.496274,0.000000,21,13556.000000,672.781250, ===
===,46,CHECKPOINT-STOP,2,0.496337,0.000000,21,13556.000000,672.781250, ===
===,47,CHECKPOINT,2,0.496384,0.011172,21,13556.000000,672.781250, ===
===,48,ITER,2,0.533271,0.000000,22,13556.000000,680.820312, ===
===,49,ITER,2,0.540896,0.000000,23,13556.000000,688.859375, ===
===,50,ITER,2,0.550575,0.000000,24,13556.000000,696.898438, ===
===,51,ITER,2,0.558496,0.000000,25,13560.000000,704.937500, ===
===,52,ITER,2,0.566894,0.000000,26,13560.000000,712.976562, ===
===,53,ITER,2,0.575682,0.000000,27,13560.000000,721.015625, ===
===,54,ITER,2,0.584498,0.000000,28,13576.000000,729.054688, ===
===,55,ITER,2,0.590119,0.000000,29,13576.000000,737.093750, ===
===,56,ITER,2,0.596647,0.000000,30,13576.000000,745.132812, ===
===,57,COMM-ERROR,2,0.609160,0.000000,30,13628.000000,745.132812, ===
===,58,COMM-ERROR,2,0.612409,0.000000,30,13632.000000,753.164062, ===
===,59,ITER,2,0.612465,0.000000,31,13632.000000,753.171875, ===
===,60,FAILURE-CHECK-START,2,0.612499,0.000000,31,13632.000000,753.171875, ===
===,61,FAILURE-CHECK-STOP,2,0.618436,0.000000,31,13636.000000,753.171875, ===
===,62,FAILURE-CHECK,2,0.618476,0.005995,31,13636.000000,753.171875, ===
===,63,FAILURE-DETECT,2,0.618512,0.000000,31,13636.000000,753.171875, ===
===,64,RESTORE-START,2,2.609286,0.000000,31,13636.000000,753.171875, ===
===,65,RESTORE-STOP,2,2.655099,0.000000,31,14228.000000,1277.203125, ===
===,66,RESTORE,2,2.655143,0.046193,31,14228.000000,1277.203125, ===
===,67,CHECKPOINT-START,2,2.655187,0.000000,31,14228.000000,1277.203125, ===
===,68,CHECKPOINT-PRE-NEW,2,2.655229,0.000000,31,14228.000000,241.171875, ===
===,69,CHECKPOINT-POST-NEW,2,2.667565,0.000000,31,14868.000000,767.859375, ===
===,70,CHECKPOINT-STOP,2,2.667611,0.000000,31,14868.000000,767.859375, ===
===,71,CHECKPOINT,2,2.667644,0.012482,31,14868.000000,767.859375, ===
===,72,ITER,2,2.735211,0.000000,22,14872.000000,777.007812, ===
===,73,ITER,2,2.743162,0.000000,23,14880.000000,786.156250, ===
===,74,ITER,2,2.752495,0.000000,24,14880.000000,795.304688, ===
===,75,ITER,2,2.759822,0.000000,25,14884.000000,804.453125, ===
===,76,ITER,2,2.767125,0.000000,26,14884.000000,813.601562, ===
===,77,ITER,2,2.773712,0.000000,27,14888.000000,822.750000, ===
===,78,ITER,2,2.779652,0.000000,28,14892.000000,831.898438, ===
===,79,ITER,2,2.786098,0.000000,29,14896.000000,841.046875, ===
===,80,ITER,2,2.792595,0.000000,30,14896.000000,850.195312, ===
===,81,ITER,2,2.798729,0.000000,31,14896.000000,859.343750, ===
===,82,FAILURE-CHECK-START,2,2.798774,0.000000,31,14896.000000,859.343750, ===
===,83,FAILURE-CHECK-STOP,2,2.799226,0.000000,31,14896.000000,859.343750, ===
===,84,FAILURE-CHECK,2,2.799267,0.000517,31,14896.000000,859.343750, ===
===,85,CHECKPOINT-START,2,2.799313,0.000000,31,14896.000000,859.343750, ===
===,86,CHECKPOINT-PRE-NEW,2,2.799405,0.000000,31,14896.000000,332.656250, ===
===,87,CHECKPOINT-POST-NEW,2,2.809973,0.000000,31,15696.000000,859.343750, ===
===,88,CHECKPOINT-STOP,2,2.810020,0.000000,31,15696.000000,859.343750, ===
===,89,CHECKPOINT,2,2.810054,0.010767,31,15696.000000,859.343750, ===
===,90,ITER,2,2.862812,0.000000,32,15696.000000,868.492188, ===
===,91,ITER,2,2.869963,0.000000,33,15696.000000,877.640625, ===
===,92,ITER,2,2.877516,0.000000,34,15696.000000,886.789062, ===
===,93,ITER,2,2.886463,0.000000,35,15696.000000,895.937500, ===
===,94,ITER,2,2.895819,0.000000,36,15696.000000,905.085938, ===
===,95,ITER,2,2.902787,0.000000,37,15696.000000,914.234375, ===
===,96,ITER,2,2.909922,0.000000,38,15696.000000,923.382812, ===
===,97,ITER,2,2.916502,0.000000,39,15696.000000,932.531250, ===
===,98,ITER,2,2.922128,0.000000,40,15696.000000,941.679688, ===
===,99,ITER,2,2.929252,0.000000,41,15696.000000,950.828125, ===
===,100,FAILURE-CHECK-START,2,2.929296,0.000000,41,15696.000000,950.828125, ===
===,101,FAILURE-CHECK-STOP,2,2.929671,0.000000,41,15696.000000,950.828125, ===
===,102,FAILURE-CHECK,2,2.929711,0.000440,41,15696.000000,950.828125, ===
===,103,CHECKPOINT-START,2,2.929757,0.000000,41,15696.000000,950.828125, ===
===,104,CHECKPOINT-PRE-NEW,2,2.929802,0.000000,41,15696.000000,424.140625, ===
===,105,CHECKPOINT-POST-NEW,2,2.941326,0.000000,41,16220.000000,950.828125, ===
===,106,CHECKPOINT-STOP,2,2.941378,0.000000,41,16220.000000,950.828125, ===
===,107,CHECKPOINT,2,2.941416,0.011684,41,16220.000000,950.828125, ===
===,108,ITER,2,2.984581,0.000000,42,16220.000000,959.976562, ===
===,109,ITER,2,2.992819,0.000000,43,16220.000000,969.125000, ===
===,110,ITER,2,3.000689,0.000000,44,16220.000000,978.273438, ===
===,111,ITER,2,3.009048,0.000000,45,16220.000000,987.421875, ===
===,112,ITER,2,3.018013,0.000000,46,16220.000000,996.570312, ===
===,113,ITER,2,3.027664,0.000000,47,16220.000000,1005.718750, ===
===,114,ITER,2,3.036428,0.000000,48,16220.000000,1014.867188, ===
===,115,ITER,2,3.044273,0.000000,49,16220.000000,1024.015625, ===
===,116,ITER,2,3.055552,0.000000,50,16220.000000,1033.164062, ===
===,117,FINALIZE-START,2,3.066037,0.000000,50,16220.000000,1042.312500, ===
===,118,FINALIZE-STOP,2,3.191912,0.000000,50,12644.000000,1042.312500, ===
===,119,FINALIZE,2,3.191973,0.125968,50,12644.000000,1042.312500, ===
===,0,INIT-START,3,0.040461,0.000000,0,8104.000000,0.000000, ===
===,1,INIT-STOP,3,0.041224,0.000000,0,8500.000000,0.000000, ===
===,2,INIT,3,0.041259,0.041189,0,8500.000000,0.000000, ===
===,3,ITER,3,0.041293,0.000000,1,8504.000000,0.000000, ===
===,4,FAILURE-CHECK-START,3,0.041328,0.000000,1,8504.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,3,0.049152,0.000000,1,8560.000000,0.000000, ===
===,6,FAILURE-CHECK,3,0.049193,0.007885,1,8560.000000,0.000000, ===
===,7,CHECKPOINT-START,3,0.049234,0.000000,1,8560.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,3,0.049273,0.000000,1,8560.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,3,0.066863,0.000000,1,9420.000000,512.000000, ===
===,10,CHECKPOINT-STOP,3,0.066953,0.000000,1,9420.000000,512.000000, ===
===,11,CHECKPOINT,3,0.067005,0.017794,1,9420.000000,512.000000, ===
===,12,ITER,3,0.145004,0.000000,2,9836.000000,524.070312, ===
===,13,ITER,3,0.164003,0.000000,3,10140.000000,536.140625, ===
===,14,ITER,3,0.192183,0.000000,4,10156.000000,548.210938, ===
===,15,ITER,3,0.205287,0.000000,5,10176.000000,560.281250, ===
===,16,ITER,3,0.221386,0.000000,6,10176.000000,572.351562, ===
===,17,ITER,3,0.233873,0.000000,7,10196.000000,584.421875, ===
===,18,ITER,3,0.253141,0.000000,8,10212.000000,596.492188, ===
===,19,ITER,3,0.276325,0.000000,9,10228.000000,608.562500, ===
===,20,ITER,3,0.291141,0.000000,10,10244.000000,620.632812, ===
===,21,ITER,3,0.305454,0.000000,11,10256.000000,632.703125, ===
===,22,FAILURE-CHECK-START,3,0.305498,0.000000,11,10256.000000,632.703125, ===
===,23,FAILURE-CHECK-STOP,3,0.311635,0.000000,11,10256.000000,632.703125, ===
===,24,FAILURE-CHECK,3,0.311677,0.006204,11,10256.000000,632.703125, ===
===,25,CHECKPOINT-START,3,0.311718,0.000000,11,10256.000000,632.703125, ===
===,26,CHECKPOINT-PRE-NEW,3,0.311760,0.000000,11,10256.000000,120.703125, ===
===,27,CHECKPOINT-POST-NEW,3,0.335000,0.000000,11,11524.000000,632.703125, ===
===,28,CHECKPOINT-STOP,3,0.335100,0.000000,11,11524.000000,632.703125, ===
===,29,CHECKPOINT,3,0.335157,0.023463,11,11524.000000,632.703125, ===
===,30,ITER,3,0.402948,0.000000,12,11536.000000,644.773438, ===
===,31,ITER,3,0.417034,0.000000,13,11540.000000,656.843750, ===
===,32,ITER,3,0.424678,0.000000,14,11556.000000,668.914062, ===
===,33,ITER,3,0.433271,0.000000,15,11572.000000,680.984375, ===
===,34,ITER,3,0.440816,0.000000,16,11572.000000,693.054688, ===
===,35,ITER,3,0.451058,0.000000,17,11608.000000,705.125000, ===
===,36,ITER,3,0.457787,0.000000,18,11612.000000,717.195312, ===
===,37,ITER,3,0.467833,0.000000,19,11612.000000,729.265625, ===
===,38,ITER,3,0.475571,0.000000,20,11612.000000,741.335938, ===
===,39,ITER,3,0.485513,0.000000,21,11612.000000,753.406250, ===
===,40,FAILURE-CHECK-START,3,0.485582,0.000000,21,11612.000000,753.406250, ===
===,41,FAILURE-CHECK-STOP,3,0.490059,0.000000,21,11612.000000,753.406250, ===
===,42,FAILURE-CHECK,3,0.490099,0.004552,21,11612.000000,753.406250, ===
===,43,CHECKPOINT-START,3,0.490142,0.000000,21,11612.000000,753.406250, ===
===,44,CHECKPOINT-PRE-NEW,3,0.490182,0.000000,21,11612.000000,241.406250, ===
===,45,CHECKPOINT-POST-NEW,3,0.496869,0.000000,21,12124.000000,753.406250, ===
