===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,72,ITER,6,0.227729,0.000000,22,19912.000000,1610.828125, ===
===,73,ITER,6,0.229561,0.000000,23,19916.000000,1625.421875, ===
===,74,ITER,6,0.231320,0.000000,24,19916.000000,1640.015625, ===
===,75,ITER,6,0.232927,0.000000,25,19916.000000,1654.609375, ===
===,76,ITER,6,0.235667,0.000000,26,19920.000000,1669.203125, ===
===,77,ITER,6,0.237452,0.000000,27,19920.000000,1683.796875, ===
===,78,ITER,6,0.239068,0.000000,28,19920.000000,1698.390625, ===
===,79,ITER,6,0.241167,0.000000,29,19920.000000,1712.984375, ===
===,80,ITER,6,0.243144,0.000000,30,19920.000000,1727.578125, ===
===,81,ITER,6,0.244724,0.000000,31,19920.000000,1742.171875, ===
===,82,FAILURE-CHECK-START,6,0.244781,0.000000,31,19920.000000,1742.171875, ===
===,83,FAILURE-CHECK-STOP,6,0.244947,0.000000,31,19920.000000,1742.171875, ===
===,84,FAILURE-CHECK,6,0.244992,0.000243,31,19920.000000,1742.171875, ===
===,85,CHECKPOINT-START,6,0.245033,0.000000,31,19920.000000,1742.171875, ===
===,86,CHECKPOINT-PRE-NEW,6,0.245080,0.000000,31,19920.000000,571.328125, ===
===,87,CHECKPOINT-POST-NEW,6,0.264512,0.000000,31,22272.000000,1742.171875, ===
===,88,CHECKPOINT-STOP,6,0.264577,0.000000,31,22272.000000,1742.171875, ===
===,89,CHECKPOINT,6,0.264624,0.019613,31,22272.000000,1742.171875, ===
===,90,ITER,6,0.274423,0.000000,32,22272.000000,1756.765625, ===
===,91,ITER,6,0.276285,0.000000,33,22272.000000,1771.359375, ===
===,92,ITER,6,0.278827,0.000000,34,22272.000000,1785.953125, ===
===,93,ITER,6,0.281379,0.000000,35,22272.000000,1800.546875, ===
===,94,ITER,6,0.283986,0.000000,36,22272.000000,1815.140625, ===
===,95,ITER,6,0.286419,0.000000,37,22272.000000,1829.734375, ===
===,96,ITER,6,0.288071,0.000000,38,22272.000000,1844.328125, ===
===,97,ITER,6,0.290645,0.000000,39,22272.000000,1858.921875, ===
===,98,ITER,6,0.293528,0.000000,40,22272.000000,1873.515625, ===
===,99,ITER,6,0.296046,0.000000,41,22272.000000,1888.109375, ===
===,100,FAILURE-CHECK-START,6,0.296094,0.000000,41,22272.000000,1888.109375, ===
===,101,FAILURE-CHECK-STOP,6,0.296533,0.000000,41,22272.000000,1888.109375, ===
===,102,FAILURE-CHECK,6,0.296574,0.000508,41,22272.000000,1888.109375, ===
===,103,CHECKPOINT-START,6,0.296620,0.000000,41,22272.000000,1888.109375, ===
===,104,CHECKPOINT-PRE-NEW,6,0.296663,0.000000,41,22272.000000,717.265625, ===
===,105,CHECKPOINT-POST-NEW,6,0.313092,0.000000,41,24616.000000,1888.109375, ===
===,106,CHECKPOINT-STOP,6,0.313155,0.000000,41,24616.000000,1888.109375, ===
===,107,CHECKPOINT,6,0.313206,0.016611,41,24616.000000,1888.109375, ===
===,108,ITER,6,0.320568,0.000000,42,24616.000000,1902.703125, ===
===,109,ITER,6,0.323441,0.000000,43,24616.000000,1917.296875, ===
===,110,ITER,6,0.326049,0.000000,44,24616.000000,1931.890625, ===
===,111,ITER,6,0.328842,0.000000,45,24616.000000,1946.484375, ===
===,112,ITER,6,0.331651,0.000000,46,24616.000000,1961.078125, ===
===,113,ITER,6,0.334540,0.000000,47,24616.000000,1975.671875, ===
===,114,ITER,6,0.336653,0.000000,48,24616.000000,1990.265625, ===
===,115,ITER,6,0.339064,0.000000,49,24616.000000,2004.859375, ===
===,116,ITER,6,0.341103,0.000000,50,24616.000000,2019.453125, ===
===,117,FINALIZE-START,6,0.343657,0.000000,50,24616.000000,2034.046875, ===
===,118,FINALIZE-STOP,6,0.363367,0.000000,50,21716.000000,2034.046875, ===
===,119,FINALIZE,6,0.363425,0.019819,50,21716.000000,2034.046875, ===
===,0,INIT-START,7,0.000378,0.000000,0,8032.000000,0.000000, ===
===,1,INIT-STOP,7,0.001830,0.000000,0,8672.000000,0.000000, ===
===,2,INIT,7,0.001929,0.001845,0,8672.000000,0.000000, ===
===,3,ITER,7,0.001982,0.000000,1,8676.000000,0.000000, ===
===,4,FAILURE-CHECK-START,7,0.002096,0.000000,1,8676.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,7,0.003624,0.000000,1,8720.000000,0.000000, ===
===,6,FAILURE-CHECK,7,0.003670,0.001665,1,8720.000000,0.000000, ===
===,7,CHECKPOINT-START,7,0.003724,0.000000,1,8720.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,7,0.003778,0.000000,1,8720.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,7,0.033001,0.000000,1,10092.000000,1023.781250, ===
===,10,CHECKPOINT-STOP,7,0.033060,0.000000,1,10092.000000,1023.781250, ===
===,11,CHECKPOINT,7,0.033099,0.029409,1,10092.000000,1023.781250, ===
===,12,ITER,7,0.046604,0.000000,2,10684.000000,1032.289062, ===
===,13,ITER,7,0.052097,0.000000,3,11224.000000,1040.796875, ===
===,14,ITER,7,0.054961,0.000000,4,11228.000000,1049.304688, ===
===,15,ITER,7,0.057431,0.000000,5,11228.000000,1057.812500, ===
===,16,ITER,7,0.060273,0.000000,6,11236.000000,1066.320312, ===
===,17,ITER,7,0.062577,0.000000,7,11240.000000,1074.828125, ===
===,18,ITER,7,0.064949,0.000000,8,11240.000000,1083.335938, ===
===,19,ITER,7,0.067320,0.000000,9,11244.000000,1091.843750, ===
===,20,ITER,7,0.069620,0.000000,10,11252.000000,1100.351562, ===
===,21,ITER,7,0.072375,0.000000,11,11268.000000,1108.859375, ===
===,22,FAILURE-CHECK-START,7,0.072429,0.000000,11,11268.000000,1108.859375, ===
===,23,FAILURE-CHECK-STOP,7,0.072727,0.000000,11,11268.000000,1108.859375, ===
===,24,FAILURE-CHECK,7,0.072767,0.000366,11,11268.000000,1108.859375, ===
===,25,CHECKPOINT-START,7,0.072809,0.000000,11,11268.000000,1108.859375, ===
===,26,CHECKPOINT-PRE-NEW,7,0.072861,0.000000,11,11268.000000,85.078125, ===
===,27,CHECKPOINT-POST-NEW,7,0.101482,0.000000,11,13820.000000,1108.859375, ===
===,28,CHECKPOINT-STOP,7,0.101562,0.000000,11,13820.000000,1108.859375, ===
===,29,CHECKPOINT,7,0.101615,0.028830,11,13820.000000,1108.859375, ===
===,30,ITER,7,0.110564,0.000000,12,13820.000000,1117.367188, ===
===,31,ITER,7,0.112858,0.000000,13,13824.000000,1125.875000, ===
===,32,ITER,7,0.115200,0.000000,14,13824.000000,1134.382812, ===
===,33,ITER,7,0.117688,0.000000,15,13832.000000,1142.890625, ===
===,34,ITER,7,0.119971,0.000000,16,13832.000000,1151.398438, ===
===,35,ITER,7,0.122133,0.000000,17,13840.000000,1159.906250, ===
===,36,ITER,7,0.124514,0.000000,18,13840.000000,1168.414062, ===
===,37,ITER,7,0.127170,0.000000,19,13840.000000,1176.921875, ===
===,38,ITER,7,0.129500,0.000000,20,13840.000000,1185.429688, ===
===,39,ITER,7,0.131970,0.000000,21,13840.000000,1193.937500, ===
===,40,FAILURE-CHECK-START,7,0.132023,0.000000,21,13840.000000,1193.937500, ===
===,41,FAILURE-CHECK-STOP,7,0.133008,0.000000,21,13840.000000,1193.937500, ===
===,42,FAILURE-CHECK,7,0.133046,0.001054,21,13840.000000,1193.937500, ===
===,43,CHECKPOINT-START,7,0.133084,0.000000,21,13840.000000,1193.937500, ===
===,44,CHECKPOINT-PRE-NEW,7,0.133120,0.000000,21,13840.000000,170.156250, ===
===,45,CHECKPOINT-POST-NEW,7,0.146510,0.000000,21,14860.000000,1193.937500, ===
===,46,CHECKPOINT-STOP,7,0.146582,0.000000,21,14860.000000,1193.937500, ===
===,47,CHECKPOINT,7,0.146624,0.013560,21,14860.000000,1193.937500, ===
===,48,ITER,7,0.155068,0.000000,22,14864.000000,1202.445312, ===
===,49,ITER,7,0.157533,0.000000,23,14864.000000,1210.953125, ===
===,50,ITER,7,0.159822,0.000000,24,14864.000000,1219.460938, ===
===,51,ITER,7,0.162671,0.000000,25,14864.000000,1227.968750, ===
===,52,ITER,7,0.165026,0.000000,26,14864.000000,1236.476562, ===
===,53,ITER,7,0.167448,0.000000,27,14864.000000,1244.984375, ===
===,54,ITER,7,0.170213,0.000000,28,14868.000000,1253.492188, ===
===,55,ITER,7,0.172442,0.000000,29,14868.000000,1262.000000, ===
===,56,ITER,7,0.175162,0.000000,30,14868.000000,1270.507812, ===
===,57,COMM-ERROR,7,0.187579,0.000000,30,14888.000000,1279.007812, ===
===,58,ITER,7,0.187652,0.000000,31,14888.000000,1279.015625, ===
===,59,FAILURE-CHECK-START,7,0.187697,0.000000,31,14888.000000,1279.015625, ===
===,60,FAILURE-CHECK-STOP,7,0.188702,0.000000,31,14888.000000,1279.015625, ===
===,61,FAILURE-CHECK,7,0.188743,0.001070,31,14888.000000,1279.015625, ===
===,62,FAILURE-DETECT,7,0.188936,0.000000,31,14888.000000,1279.015625, ===
===,63,RESTORE-START,7,0.192880,0.000000,31,14888.000000,1279.015625, ===
===,64,RESTORE-STOP,7,0.200666,0.000000,31,15072.000000,1864.437500, ===
===,65,RESTORE,7,0.200709,0.007866,31,15072.000000,1864.437500, ===
===,66,CHECKPOINT-START,7,0.200754,0.000000,31,15072.000000,1864.437500, ===
===,67,CHECKPOINT-PRE-NEW,7,0.200795,0.000000,31,15072.000000,255.234375, ===
===,68,CHECKPOINT-POST-NEW,7,0.219373,0.000000,31,16244.000000,1426.078125, ===
===,69,CHECKPOINT-STOP,7,0.219429,0.000000,31,16244.000000,1426.078125, ===
===,70,CHECKPOINT,7,0.219467,0.018738,31,16244.000000,1426.078125, ===
===,71,ITER,7,0.227733,0.000000,22,16400.000000,1434.992188, ===
===,72,ITER,7,0.229569,0.000000,23,16400.000000,1443.906250, ===
===,73,ITER,7,0.231220,0.000000,24,16400.000000,1452.820312, ===
===,74,ITER,7,0.232934,0.000000,25,16400.000000,1461.734375, ===
===,75,ITER,7,0.235673,0.000000,26,16400.000000,1470.648438, ===
===,76,ITER,7,0.237446,0.000000,27,16400.000000,1479.562500, ===
===,77,ITER,7,0.239160,0.000000,28,16400.000000,1488.476562, ===
===,78,ITER,7,0.241153,0.000000,29,16400.000000,1497.390625, ===
===,79,ITER,7,0.243048,0.000000,30,16400.000000,1506.304688, ===
===,80,ITER,7,0.244725,0.000000,31,16400.000000,1515.218750, ===
===,81,FAILURE-CHECK-START,7,0.244772,0.000000,31,16400.000000,1515.218750, ===
===,82,FAILURE-CHECK-STOP,7,0.244972,0.000000,31,16400.000000,1515.218750, ===
===,83,FAILURE-CHECK,7,0.245064,0.000317,31,16400.000000,1515.218750, ===
===,84,CHECKPOINT-START,7,0.245107,0.000000,31,16400.000000,1515.218750, ===
===,85,CHECKPOINT-PRE-NEW,7,0.245143,0.000000,31,16400.000000,344.375000, ===
===,86,CHECKPOINT-POST-NEW,7,0.266141,0.000000,31,18744.000000,1515.218750, ===
===,87,CHECKPOINT-STOP,7,0.266216,0.000000,31,18744.000000,1515.218750, ===
===,88,CHECKPOINT,7,0.266284,0.021203,31,18744.000000,1515.218750, ===
===,89,ITER,7,0.274426,0.000000,32,18744.000000,1524.132812, ===
===,90,ITER,7,0.276267,0.000000,33,18744.000000,1533.046875, ===
===,91,ITER,7,0.278922,0.000000,34,18744.000000,1541.960938, ===
===,92,ITER,7,0.281357,0.000000,35,18744.000000,1550.875000, ===
===,93,ITER,7,0.283984,0.000000,36,18744.000000,1559.789062, ===
===,94,ITER,7,0.286421,0.000000,37,18744.000000,1568.703125, ===
===,95,ITER,7,0.288075,0.000000,38,18744.000000,1577.617188, ===
===,96,ITER,7,0.290659,0.000000,39,18744.000000,1586.531250, ===
===,97,ITER,7,0.293618,0.000000,40,18744.000000,1595.445312, ===
===,98,ITER,7,0.296047,0.000000,41,18744.000000,1604.359375, ===
===,99,FAILURE-CHECK-START,7,0.296097,0.000000,41,18744.000000,1604.359375, ===
===,100,FAILURE-CHECK-STOP,7,0.296741,0.000000,41,18744.000000,1604.359375, ===
===,101,FAILURE-CHECK,7,0.296784,0.000717,41,18744.000000,1604.359375, ===
===,102,CHECKPOINT-START,7,0.296830,0.000000,41,18744.000000,1604.359375, ===
===,103,CHECKPOINT-PRE-NEW,7,0.296866,0.000000,41,18744.000000,433.515625, ===
===,104,CHECKPOINT-POST-NEW,7,0.312125,0.000000,41,19916.000000,1604.359375, ===
===,105,CHECKPOINT-STOP,7,0.312190,0.000000,41,19916.000000,1604.359375, ===
===,106,CHECKPOINT,7,0.312230,0.015423,41,19916.000000,1604.359375, ===
===,107,ITER,7,0.320534,0.000000,42,19916.000000,1613.273438, ===
===,108,ITER,7,0.323327,0.000000,43,19916.000000,1622.187500, ===
===,109,ITER,7,0.326269,0.000000,44,19916.000000,1631.101562, ===
===,110,ITER,7,0.328845,0.000000,45,19916.000000,1640.015625, ===
===,111,ITER,7,0.331611,0.000000,46,19916.000000,1648.929688, ===
===,112,ITER,7,0.334495,0.000000,47,19916.000000,1657.843750, ===
===,113,ITER,7,0.336753,0.000000,48,19916.000000,1666.757812, ===
===,114,ITER,7,0.339008,0.000000,49,19916.000000,1675.671875, ===
===,115,ITER,7,0.341093,0.000000,50,19916.000000,1684.585938, ===
===,116,FINALIZE-START,7,0.343664,0.000000,50,19916.000000,1693.500000, ===
===,117,FINALIZE-STOP,7,0.365447,0.000000,50,17036.000000,1693.500000, ===
===,118,FINALIZE,7,0.365497,0.021871,50,17036.000000,1693.500000, ===
