===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000122,0.000000,1571390830.630313,0,38868.000000,0.000000, ===
===,1,INIT-STOP,0,0.043577,0.000000,1571390830.673768,0,104244.000000,0.000000, ===
===,2,INIT,0,0.043602,0.043517,1571390830.673792,0,104480.000000,0.000000, ===
===,3,ITER,0,0.043622,0.000000,1571390830.673813,1,104480.000000,0.000000, ===
===,4,ITER,0,0.328671,0.000000,1571390830.958861,2,169788.000000,104.195312, ===
===,5,ITER,0,0.584085,0.000000,1571390831.214276,3,169924.000000,208.390625, ===
===,6,ITER,0,0.752526,0.000000,1571390831.382717,4,169924.000000,312.585938, ===
===,7,ITER,0,0.920705,0.000000,1571390831.550896,5,170028.000000,416.781250, ===
===,8,ITER,0,1.089103,0.000000,1571390831.719293,6,170032.000000,520.976562, ===
===,9,ITER,0,1.258251,0.000000,1571390831.888441,7,170044.000000,625.171875, ===
===,10,ITER,0,1.426544,0.000000,1571390832.056735,8,170044.000000,729.367188, ===
===,11,ITER,0,1.596597,0.000000,1571390832.226788,9,170052.000000,833.562500, ===
===,12,ITER,0,1.764848,0.000000,1571390832.395039,10,170068.000000,937.757812, ===
===,13,ITER,0,1.933096,0.000000,1571390832.563286,11,170068.000000,1041.953125, ===
===,14,ITER,0,2.101309,0.000000,1571390832.731499,12,170068.000000,1146.148438, ===
===,15,ITER,0,2.269511,0.000000,1571390832.899702,13,170068.000000,1250.343750, ===
===,16,ITER,0,2.437772,0.000000,1571390833.067963,14,170072.000000,1354.539062, ===
===,17,ITER,0,2.606035,0.000000,1571390833.236226,15,170080.000000,1458.734375, ===
===,18,ITER,0,2.774242,0.000000,1571390833.404433,16,170084.000000,1562.929688, ===
===,19,ITER,0,2.942665,0.000000,1571390833.572856,17,170084.000000,1667.125000, ===
===,20,ITER,0,3.110961,0.000000,1571390833.741152,18,170084.000000,1771.320312, ===
===,21,ITER,0,3.279168,0.000000,1571390833.909359,19,170084.000000,1875.515625, ===
===,22,ITER,0,3.447442,0.000000,1571390834.077633,20,170084.000000,1979.710938, ===
===,23,ITER,0,3.615628,0.000000,1571390834.245819,21,170084.000000,2083.906250, ===
===,24,ITER,0,3.783847,0.000000,1571390834.414038,22,170084.000000,2188.101562, ===
===,25,ITER,0,3.952032,0.000000,1571390834.582222,23,170084.000000,2292.296875, ===
===,26,ITER,0,4.066588,0.000000,1571390834.696779,24,170084.000000,2396.492188, ===
===,27,ITER,0,4.179120,0.000000,1571390834.809311,25,170084.000000,2500.687500, ===
===,28,ITER,0,4.291703,0.000000,1571390834.921894,26,170088.000000,2604.882812, ===
