===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,53,ITER,3,0.261888,0.000000,27,33200.000000,4512.609375, ===
===,54,ITER,3,0.265542,0.000000,28,33200.000000,4528.632812, ===
===,55,ITER,3,0.269618,0.000000,29,33200.000000,4544.656250, ===
===,56,ITER,3,0.273566,0.000000,30,33200.000000,4560.679688, ===
===,57,ITER,3,0.277768,0.000000,31,33200.000000,4576.703125, ===
===,58,FAILURE-CHECK-START,3,0.277895,0.000000,31,33200.000000,4576.703125, ===
===,59,FAILURE-CHECK-STOP,3,0.277964,0.000000,31,33200.000000,4576.703125, ===
===,60,FAILURE-CHECK,3,0.278002,0.000196,31,33200.000000,4576.703125, ===
===,61,CHECKPOINT-START,3,0.278058,0.000000,31,33200.000000,4576.703125, ===
===,62,CHECKPOINT-PRE-NEW,3,0.278169,0.000000,31,33200.000000,480.703125, ===
===,63,CHECKPOINT-POST-NEW,3,0.299585,0.000000,31,37296.000000,4576.703125, ===
===,64,CHECKPOINT-STOP,3,0.299648,0.000000,31,37296.000000,4576.703125, ===
===,65,CHECKPOINT,3,0.299703,0.021683,31,37296.000000,4576.703125, ===
===,66,ITER,3,0.315621,0.000000,32,37296.000000,4592.726562, ===
===,67,ITER,3,0.319672,0.000000,33,37296.000000,4608.750000, ===
===,68,ITER,3,0.323715,0.000000,34,37296.000000,4624.773438, ===
===,69,ITER,3,0.327824,0.000000,35,37296.000000,4640.796875, ===
===,70,ITER,3,0.332168,0.000000,36,37296.000000,4656.820312, ===
===,71,ITER,3,0.336264,0.000000,37,37296.000000,4672.843750, ===
===,72,ITER,3,0.340420,0.000000,38,37296.000000,4688.867188, ===
===,73,ITER,3,0.344553,0.000000,39,37296.000000,4704.890625, ===
===,74,ITER,3,0.348485,0.000000,40,37296.000000,4720.914062, ===
===,75,ITER,3,0.352492,0.000000,41,37296.000000,4736.937500, ===
===,76,FAILURE-CHECK-START,3,0.352572,0.000000,41,37296.000000,4736.937500, ===
===,77,FAILURE-CHECK-STOP,3,0.352670,0.000000,41,37296.000000,4736.937500, ===
===,78,FAILURE-CHECK,3,0.352705,0.000159,41,37296.000000,4736.937500, ===
===,79,CHECKPOINT-START,3,0.352763,0.000000,41,37296.000000,4736.937500, ===
===,80,CHECKPOINT-PRE-NEW,3,0.352799,0.000000,41,37296.000000,640.937500, ===
===,81,CHECKPOINT-POST-NEW,3,0.378331,0.000000,41,41392.000000,4736.937500, ===
===,82,CHECKPOINT-STOP,3,0.378385,0.000000,41,41392.000000,4736.937500, ===
===,83,CHECKPOINT,3,0.378416,0.025694,41,41392.000000,4736.937500, ===
===,84,ITER,3,0.396025,0.000000,42,41392.000000,4752.960938, ===
===,85,ITER,3,0.399985,0.000000,43,41392.000000,4768.984375, ===
===,86,ITER,3,0.403999,0.000000,44,41392.000000,4785.007812, ===
===,87,ITER,3,0.408288,0.000000,45,41392.000000,4801.031250, ===
===,88,ITER,3,0.412441,0.000000,46,41392.000000,4817.054688, ===
===,89,ITER,3,0.416514,0.000000,47,41392.000000,4833.078125, ===
===,90,ITER,3,0.420285,0.000000,48,41392.000000,4849.101562, ===
===,91,ITER,3,0.424011,0.000000,49,41392.000000,4865.125000, ===
===,92,ITER,3,0.427879,0.000000,50,41392.000000,4881.148438, ===
===,93,FINALIZE-START,3,0.431786,0.000000,50,41392.000000,4897.171875, ===
===,94,FINALIZE-STOP,3,0.450935,0.000000,50,38748.000000,4897.171875, ===
===,95,FINALIZE,3,0.450982,0.019233,50,38748.000000,4897.171875, ===
