===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000100,0.000000,1571149346.579622,0,38924.000000,0.000000, ===
===,1,INIT-STOP,0,0.000143,0.000000,1571149346.579665,0,39344.000000,0.000000, ===
===,2,INIT,0,0.000167,0.000105,1571149346.579689,0,39344.000000,0.000000, ===
===,0,INIT-START,1,0.000110,0.000000,1571149346.579462,0,38904.000000,0.000000, ===
===,1,INIT-STOP,1,0.000157,0.000000,1571149346.579509,0,39316.000000,0.000000, ===
===,2,INIT,1,0.000182,0.000129,1571149346.579534,0,39320.000000,0.000000, ===
===,0,INIT-START,2,0.000107,0.000000,1571149346.579452,0,38904.000000,0.000000, ===
===,1,INIT-STOP,2,0.000149,0.000000,1571149346.579493,0,39468.000000,0.000000, ===
===,2,INIT,2,0.000171,0.000108,1571149346.579515,0,39472.000000,0.000000, ===
===,0,INIT-START,3,0.000088,0.000000,1571149346.579670,0,38940.000000,0.000000, ===
===,1,INIT-STOP,3,0.000131,0.000000,1571149346.579713,0,39408.000000,0.000000, ===
===,2,INIT,3,0.000153,0.000104,1571149346.579734,0,39412.000000,0.000000, ===
===,0,INIT-START,4,0.000101,0.000000,1571149346.579702,0,38860.000000,0.000000, ===
===,1,INIT-STOP,4,0.000149,0.000000,1571149346.579751,0,39328.000000,0.000000, ===
===,2,INIT,4,0.000178,0.000117,1571149346.579779,0,39332.000000,0.000000, ===
===,0,INIT-START,5,0.000095,0.000000,1571149346.579647,0,38916.000000,0.000000, ===
===,1,INIT-STOP,5,0.000139,0.000000,1571149346.579691,0,39364.000000,0.000000, ===
===,2,INIT,5,0.000160,0.000103,1571149346.579711,0,39368.000000,0.000000, ===
===,0,INIT-START,6,0.000095,0.000000,1571149346.579703,0,38868.000000,0.000000, ===
===,1,INIT-STOP,6,0.000135,0.000000,1571149346.579743,0,39332.000000,0.000000, ===
===,2,INIT,6,0.000155,0.000100,1571149346.579763,0,39336.000000,0.000000, ===
===,0,INIT-START,7,0.000107,0.000000,1571149346.579595,0,38920.000000,0.000000, ===
===,1,INIT-STOP,7,0.000162,0.000000,1571149346.579650,0,39388.000000,0.000000, ===
===,2,INIT,7,0.000196,0.000138,1571149346.579683,0,39392.000000,0.000000, ===
===,0,INIT-START,8,0.000088,0.000000,1571149346.579511,0,38920.000000,0.000000, ===
===,1,INIT-STOP,8,0.000130,0.000000,1571149346.579553,0,39336.000000,0.000000, ===
===,2,INIT,8,0.000152,0.000109,1571149346.579575,0,39340.000000,0.000000, ===
===,0,INIT-START,9,0.000089,0.000000,1571149346.579544,0,38864.000000,0.000000, ===
===,1,INIT-STOP,9,0.000132,0.000000,1571149346.579587,0,39324.000000,0.000000, ===
===,2,INIT,9,0.000153,0.000106,1571149346.579607,0,39328.000000,0.000000, ===
===,0,INIT-START,10,0.000100,0.000000,1571149346.579585,0,39028.000000,0.000000, ===
===,1,INIT-STOP,10,0.000152,0.000000,1571149346.579637,0,39516.000000,0.000000, ===
===,2,INIT,10,0.000182,0.000120,1571149346.579666,0,39520.000000,0.000000, ===
===,0,INIT-START,11,0.000098,0.000000,1571149346.579696,0,40908.000000,0.000000, ===
