===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000096,0.000000,1571150246.610801,0,40200.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.107144,0.000000,1571150246.717849,0,50724.000000,70.421875, ===
===,2,INIT,0,0.107188,0.107128,1571150246.717892,0,50904.000000,70.421875, ===
===,0,INIT-START,1,0.000081,0.000000,1571150246.610842,0,40248.000000,0.000000, ===
===,1,INIT-STOP,1,0.107096,0.000000,1571150246.717857,0,51180.000000,95.515625, ===
===,2,INIT,1,0.107150,0.107104,1571150246.717910,0,51360.000000,95.515625, ===
===,0,INIT-START,2,0.000105,0.000000,1571150246.610736,0,40292.000000,0.000000, ===
===,1,INIT-STOP,2,0.107218,0.000000,1571150246.717849,0,50696.000000,70.421875, ===
===,2,INIT,2,0.107262,0.107215,1571150246.717892,0,50884.000000,70.421875, ===
===,0,INIT-START,3,0.000073,0.000000,1571150246.610836,0,40288.000000,0.000000, ===
===,1,INIT-STOP,3,0.107094,0.000000,1571150246.717857,0,50940.000000,95.515625, ===
===,2,INIT,3,0.107142,0.107107,1571150246.717904,0,51116.000000,95.515625, ===
===,0,INIT-START,4,0.000077,0.000000,1571150246.610776,0,40172.000000,0.000000, ===
===,1,INIT-STOP,4,0.107150,0.000000,1571150246.717849,0,51600.000000,122.265625, ===
===,2,INIT,4,0.107194,0.107159,1571150246.717892,0,51788.000000,122.265625, ===
===,0,INIT-START,5,0.000092,0.000000,1571150246.610776,0,40244.000000,0.000000, ===
===,1,INIT-STOP,5,0.107173,0.000000,1571150246.717857,0,50796.000000,95.515625, ===
===,2,INIT,5,0.107218,0.107169,1571150246.717900,0,50984.000000,95.515625, ===
===,0,INIT-START,6,0.000080,0.000000,1571150246.610833,0,40284.000000,0.000000, ===
===,1,INIT-STOP,6,0.107096,0.000000,1571150246.717849,0,50872.000000,70.421875, ===
===,2,INIT,6,0.107143,0.107104,1571150246.717894,0,50924.000000,70.421875, ===
===,0,INIT-START,7,0.000100,0.000000,1571150246.610800,0,40252.000000,0.000000, ===
===,1,INIT-STOP,7,0.107176,0.000000,1571150246.717876,0,51352.000000,95.515625, ===
===,2,INIT,7,0.107217,0.107166,1571150246.717916,0,51364.000000,95.515625, ===
===,0,INIT-START,8,0.000110,0.000000,1571150246.610736,0,40592.000000,0.000000, ===
===,1,INIT-STOP,8,0.107223,0.000000,1571150246.717849,0,50900.000000,70.421875, ===
===,2,INIT,8,0.107277,0.107220,1571150246.717902,0,50936.000000,70.421875, ===
===,0,INIT-START,9,0.000096,0.000000,1571150246.610836,0,40332.000000,0.000000, ===
===,1,INIT-STOP,9,0.107117,0.000000,1571150246.717857,0,50956.000000,95.515625, ===
===,2,INIT,9,0.107171,0.107123,1571150246.717910,0,51176.000000,95.515625, ===
===,0,INIT-START,10,0.000072,0.000000,1571150246.610817,0,40148.000000,0.000000, ===
===,1,INIT-STOP,10,0.107113,0.000000,1571150246.717858,0,51520.000000,122.265625, ===
===,2,INIT,10,0.107152,0.107118,1571150246.717896,0,51712.000000,122.265625, ===
===,0,INIT-START,11,0.000071,0.000000,1571150246.610792,0,40184.000000,0.000000, ===
===,1,INIT-STOP,11,0.107135,0.000000,1571150246.717857,0,50972.000000,95.515625, ===
===,2,INIT,11,0.107179,0.107145,1571150246.717899,0,50972.000000,95.515625, ===
===,0,INIT-START,12,0.000073,0.000000,1571150246.610822,0,40300.000000,0.000000, ===
===,1,INIT-STOP,12,0.107114,0.000000,1571150246.717863,0,51348.000000,122.265625, ===
===,2,INIT,12,0.107153,0.107116,1571150246.717901,0,51416.000000,122.265625, ===
===,0,INIT-START,13,0.000072,0.000000,1571150246.610830,0,40200.000000,0.000000, ===
===,1,INIT-STOP,13,0.107121,0.000000,1571150246.717879,0,51920.000000,150.781250, ===
===,2,INIT,13,0.107159,0.107124,1571150246.717917,0,51988.000000,150.781250, ===
===,0,INIT-START,14,0.000080,0.000000,1571150246.610745,0,40200.000000,0.000000, ===
===,1,INIT-STOP,14,0.107201,0.000000,1571150246.717865,0,51304.000000,122.265625, ===
===,2,INIT,14,0.107241,0.107202,1571150246.717905,0,51368.000000,122.265625, ===
===,0,INIT-START,15,0.000072,0.000000,1571150246.610811,0,40224.000000,0.000000, ===
