===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000095,0.000000,1570402209.879412,0,40184.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.107882,0.000000,1570402209.987199,0,50640.000000,70.421875, ===
===,2,INIT,0,0.107924,0.107868,1570402209.987239,0,50856.000000,70.421875, ===
===,3,FINALIZE-START,0,7.082400,0.000000,1570402216.961716,0,51140.000000,17817.601562, ===
===,4,FINALIZE-STOP,0,9.687696,0.000000,1570402219.567012,0,20952.000000,17817.601562, ===
===,5,FINALIZE,0,9.687725,2.605376,1570402219.567041,0,20952.000000,17817.601562, ===
===,0,INIT-START,1,0.000083,0.000000,1570402209.879462,0,40212.000000,0.000000, ===
===,1,INIT-STOP,1,0.107826,0.000000,1570402209.987205,0,51132.000000,95.515625, ===
===,2,INIT,1,0.107869,0.107825,1570402209.987247,0,51328.000000,95.515625, ===
===,3,FINALIZE-START,1,7.086415,0.000000,1570402216.965794,0,51760.000000,24155.820312, ===
===,4,FINALIZE-STOP,1,9.531624,0.000000,1570402219.411003,0,21484.000000,24155.820312, ===
===,5,FINALIZE,1,9.531657,2.445293,1570402219.411035,0,21484.000000,24155.820312, ===
===,0,INIT-START,2,0.000108,0.000000,1570402209.879393,0,40280.000000,0.000000, ===
===,1,INIT-STOP,2,0.107914,0.000000,1570402209.987199,0,50700.000000,70.421875, ===
===,2,INIT,2,0.107956,0.107905,1570402209.987240,0,50904.000000,70.421875, ===
===,3,FINALIZE-START,2,7.080403,0.000000,1570402216.959688,0,51176.000000,17817.601562, ===
===,4,FINALIZE-STOP,2,9.375508,0.000000,1570402219.254793,0,21016.000000,17817.601562, ===
===,5,FINALIZE,2,9.375540,2.295191,1570402219.254824,0,21016.000000,17817.601562, ===
===,0,INIT-START,3,0.000097,0.000000,1570402209.879440,0,40320.000000,0.000000, ===
===,1,INIT-STOP,3,0.107861,0.000000,1570402209.987205,0,50964.000000,95.515625, ===
===,2,INIT,3,0.107904,0.107862,1570402209.987247,0,51132.000000,95.515625, ===
===,3,FINALIZE-START,3,7.079963,0.000000,1570402216.959307,0,51552.000000,24155.820312, ===
===,4,FINALIZE-STOP,3,8.627662,0.000000,1570402218.507006,0,21236.000000,24155.820312, ===
===,5,FINALIZE,3,8.627694,1.547814,1570402218.507038,0,21236.000000,24155.820312, ===
===,0,INIT-START,4,0.000087,0.000000,1570402209.879394,0,40124.000000,0.000000, ===
===,1,INIT-STOP,4,0.108290,0.000000,1570402209.987597,0,51540.000000,122.265625, ===
===,2,INIT,4,0.108326,0.108293,1570402209.987632,0,51676.000000,122.265625, ===
===,3,FINALIZE-START,4,7.079926,0.000000,1570402216.959233,0,52252.000000,30902.570312, ===
===,4,FINALIZE-STOP,4,9.823599,0.000000,1570402219.702905,0,21804.000000,30902.570312, ===
===,5,FINALIZE,4,9.823632,2.743763,1570402219.702939,0,21804.000000,30902.570312, ===
===,0,INIT-START,5,0.000095,0.000000,1570402209.879450,0,40112.000000,0.000000, ===
===,1,INIT-STOP,5,0.108235,0.000000,1570402209.987590,0,50832.000000,95.515625, ===
===,2,INIT,5,0.108271,0.108217,1570402209.987625,0,51020.000000,95.515625, ===
===,3,FINALIZE-START,5,7.080258,0.000000,1570402216.959613,0,51444.000000,24155.820312, ===
===,4,FINALIZE-STOP,5,9.207879,0.000000,1570402219.087234,0,21104.000000,24155.820312, ===
===,5,FINALIZE,5,9.207913,2.127706,1570402219.087268,0,21104.000000,24155.820312, ===
===,0,INIT-START,6,0.000076,0.000000,1570402209.879405,0,40284.000000,0.000000, ===
===,1,INIT-STOP,6,0.107870,0.000000,1570402209.987199,0,51000.000000,70.421875, ===
===,2,INIT,6,0.107911,0.107873,1570402209.987239,0,51012.000000,70.421875, ===
===,3,FINALIZE-START,6,7.080210,0.000000,1570402216.959539,0,51304.000000,17817.601562, ===
===,4,FINALIZE-STOP,6,9.811264,0.000000,1570402219.690593,0,21088.000000,17817.601562, ===
===,5,FINALIZE,6,9.811303,2.731145,1570402219.690632,0,21088.000000,17817.601562, ===
===,0,INIT-START,7,0.000081,0.000000,1570402209.879473,0,40148.000000,0.000000, ===
===,1,INIT-STOP,7,0.108219,0.000000,1570402209.987611,0,51004.000000,95.515625, ===
===,2,INIT,7,0.108263,0.108219,1570402209.987653,0,51236.000000,95.515625, ===
===,3,FINALIZE-START,7,7.080466,0.000000,1570402216.959857,0,51688.000000,24155.820312, ===
===,4,FINALIZE-STOP,7,9.343482,0.000000,1570402219.222873,0,21404.000000,24155.820312, ===
===,5,FINALIZE,7,9.343514,2.263108,1570402219.222905,0,21404.000000,24155.820312, ===
===,0,INIT-START,8,0.000110,0.000000,1570402209.879394,0,40192.000000,0.000000, ===
===,1,INIT-STOP,8,0.108313,0.000000,1570402209.987596,0,50840.000000,70.421875, ===
===,2,INIT,8,0.108348,0.108295,1570402209.987631,0,50884.000000,70.421875, ===
===,3,FINALIZE-START,8,7.080404,0.000000,1570402216.959687,0,51156.000000,17817.601562, ===
===,4,FINALIZE-STOP,8,9.263514,0.000000,1570402219.142798,0,20956.000000,17817.601562, ===
===,5,FINALIZE,8,9.263544,2.183197,1570402219.142828,0,20956.000000,17817.601562, ===
===,0,INIT-START,9,0.000073,0.000000,1570402209.879461,0,40280.000000,0.000000, ===
===,1,INIT-STOP,9,0.108223,0.000000,1570402209.987611,0,50876.000000,95.515625, ===
===,2,INIT,9,0.108259,0.108223,1570402209.987646,0,51084.000000,95.515625, ===
