===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000091,0.000000,1570372785.177836,0,39328.000000,0.000000, ===
===,1,INIT-STOP,0,0.000134,0.000000,1570372785.177879,0,39360.000000,0.000000, ===
===,2,INIT,0,0.000156,0.000105,1570372785.177901,0,39360.000000,0.000000, ===
===,3,FINALIZE-START,0,6.610815,0.000000,1570372791.788560,0,98940.000000,0.000000, ===
===,4,FINALIZE-STOP,0,9.909152,0.000000,1570372795.086897,0,70520.000000,0.000000, ===
===,5,FINALIZE,0,9.909193,3.298418,1570372795.086937,0,70520.000000,0.000000, ===
===,0,INIT-START,1,0.000101,0.000000,1570372785.177813,0,38872.000000,0.000000, ===
===,1,INIT-STOP,1,0.000149,0.000000,1570372785.177861,0,39296.000000,0.000000, ===
===,2,INIT,1,0.000171,0.000132,1570372785.177882,0,39300.000000,0.000000, ===
===,3,FINALIZE-START,1,6.610855,0.000000,1570372791.788567,0,98836.000000,0.000000, ===
===,4,FINALIZE-STOP,1,8.881130,0.000000,1570372794.058842,0,70460.000000,0.000000, ===
===,5,FINALIZE,1,8.881170,2.270356,1570372794.058881,0,70460.000000,0.000000, ===
===,0,INIT-START,2,0.000098,0.000000,1570372785.178087,0,38940.000000,0.000000, ===
===,1,INIT-STOP,2,0.000156,0.000000,1570372785.178145,0,39360.000000,0.000000, ===
===,2,INIT,2,0.000186,0.000128,1570372785.178174,0,39364.000000,0.000000, ===
===,3,FINALIZE-START,2,6.610603,0.000000,1570372791.788592,0,98920.000000,0.000000, ===
===,4,FINALIZE-STOP,2,9.960929,0.000000,1570372795.138918,0,70520.000000,0.000000, ===
===,5,FINALIZE,2,9.960968,3.350411,1570372795.138957,0,70520.000000,0.000000, ===
===,0,INIT-START,3,0.000094,0.000000,1570372785.178077,0,38892.000000,0.000000, ===
===,1,INIT-STOP,3,0.000147,0.000000,1570372785.178130,0,39328.000000,0.000000, ===
===,2,INIT,3,0.000176,0.000121,1570372785.178158,0,39332.000000,0.000000, ===
===,3,FINALIZE-START,3,6.610633,0.000000,1570372791.788615,0,98896.000000,0.000000, ===
===,4,FINALIZE-STOP,3,8.289278,0.000000,1570372793.467261,0,70488.000000,0.000000, ===
===,5,FINALIZE,3,8.289318,1.678729,1570372793.467301,0,70488.000000,0.000000, ===
===,0,INIT-START,4,0.000084,0.000000,1570372785.177978,0,38892.000000,0.000000, ===
===,1,INIT-STOP,4,0.000137,0.000000,1570372785.178032,0,39328.000000,0.000000, ===
===,2,INIT,4,0.000166,0.000130,1570372785.178060,0,39332.000000,0.000000, ===
===,3,FINALIZE-START,4,6.610744,0.000000,1570372791.788639,0,98904.000000,0.000000, ===
===,4,FINALIZE-STOP,4,9.417103,0.000000,1570372794.594998,0,70480.000000,0.000000, ===
===,5,FINALIZE,4,9.417143,2.806442,1570372794.595037,0,70480.000000,0.000000, ===
===,0,INIT-START,5,0.000069,0.000000,1570372785.177866,0,38896.000000,0.000000, ===
===,1,INIT-STOP,5,0.000109,0.000000,1570372785.177907,0,39332.000000,0.000000, ===
===,2,INIT,5,0.000130,0.000101,1570372785.177928,0,39336.000000,0.000000, ===
===,3,FINALIZE-START,5,6.610869,0.000000,1570372791.788667,0,98908.000000,0.000000, ===
===,4,FINALIZE-STOP,5,8.001477,0.000000,1570372793.179275,0,70492.000000,0.000000, ===
===,5,FINALIZE,5,8.001520,1.390694,1570372793.179317,0,70492.000000,0.000000, ===
===,0,INIT-START,6,0.000075,0.000000,1570372785.177900,0,38904.000000,0.000000, ===
===,1,INIT-STOP,6,0.000126,0.000000,1570372785.177951,0,39344.000000,0.000000, ===
===,2,INIT,6,0.000153,0.000118,1570372785.177977,0,39348.000000,0.000000, ===
===,3,FINALIZE-START,6,6.610864,0.000000,1570372791.788689,0,98920.000000,0.000000, ===
===,4,FINALIZE-STOP,6,9.401021,0.000000,1570372794.578846,0,70492.000000,0.000000, ===
===,5,FINALIZE,6,9.401061,2.790243,1570372794.578886,0,70492.000000,0.000000, ===
===,0,INIT-START,7,0.000092,0.000000,1570372785.178003,0,38876.000000,0.000000, ===
===,1,INIT-STOP,7,0.000148,0.000000,1570372785.178060,0,39312.000000,0.000000, ===
===,2,INIT,7,0.000178,0.000133,1570372785.178089,0,39316.000000,0.000000, ===
===,3,FINALIZE-START,7,6.610802,0.000000,1570372791.788714,0,98896.000000,0.000000, ===
===,4,FINALIZE-STOP,7,8.869099,0.000000,1570372794.047011,0,70476.000000,0.000000, ===
===,5,FINALIZE,7,8.869141,2.258388,1570372794.047053,0,70476.000000,0.000000, ===
===,0,INIT-START,8,0.000080,0.000000,1570372785.177864,0,38876.000000,0.000000, ===
===,1,INIT-STOP,8,0.000132,0.000000,1570372785.177916,0,39328.000000,0.000000, ===
===,2,INIT,8,0.000162,0.000130,1570372785.177945,0,39332.000000,0.000000, ===
===,3,FINALIZE-START,8,6.610945,0.000000,1570372791.788729,0,98920.000000,0.000000, ===
===,4,FINALIZE-STOP,8,9.037144,0.000000,1570372794.214927,0,70480.000000,0.000000, ===
===,5,FINALIZE,8,9.037183,2.426281,1570372794.214966,0,70480.000000,0.000000, ===
===,0,INIT-START,9,0.000077,0.000000,1570372785.178034,0,38932.000000,0.000000, ===
===,1,INIT-STOP,9,0.000122,0.000000,1570372785.178079,0,39432.000000,0.000000, ===
===,2,INIT,9,0.000144,0.000110,1570372785.178101,0,39436.000000,0.000000, ===
===,3,FINALIZE-START,9,6.610795,0.000000,1570372791.788752,0,99024.000000,0.000000, ===
===,4,FINALIZE-STOP,9,8.345030,0.000000,1570372793.522987,0,70600.000000,0.000000, ===
===,5,FINALIZE,9,8.345070,1.734319,1570372793.523026,0,70600.000000,0.000000, ===
===,0,INIT-START,10,0.000079,0.000000,1570372785.178021,0,38920.000000,0.000000, ===
===,1,INIT-STOP,10,0.000131,0.000000,1570372785.178073,0,39356.000000,0.000000, ===
===,2,INIT,10,0.000161,0.000122,1570372785.178102,0,39360.000000,0.000000, ===
===,3,FINALIZE-START,10,6.610828,0.000000,1570372791.788770,0,98948.000000,0.000000, ===
===,4,FINALIZE-STOP,10,9.741003,0.000000,1570372794.918945,0,70512.000000,0.000000, ===
===,5,FINALIZE,10,9.741044,3.130256,1570372794.918985,0,70512.000000,0.000000, ===
===,0,INIT-START,11,0.000070,0.000000,1570372785.177921,0,38868.000000,0.000000, ===
===,1,INIT-STOP,11,0.000114,0.000000,1570372785.177965,0,39296.000000,0.000000, ===
===,2,INIT,11,0.000137,0.000108,1570372785.177988,0,39300.000000,0.000000, ===
===,3,FINALIZE-START,11,6.610944,0.000000,1570372791.788795,0,98888.000000,0.000000, ===
===,4,FINALIZE-STOP,11,8.221224,0.000000,1570372793.399075,0,70460.000000,0.000000, ===
===,5,FINALIZE,11,8.221264,1.610361,1570372793.399114,0,70460.000000,0.000000, ===
===,0,INIT-START,12,0.000093,0.000000,1570372785.178028,0,38916.000000,0.000000, ===
===,1,INIT-STOP,12,0.000150,0.000000,1570372785.178085,0,39348.000000,0.000000, ===
===,2,INIT,12,0.000181,0.000135,1570372785.178115,0,39352.000000,0.000000, ===
===,3,FINALIZE-START,12,6.610887,0.000000,1570372791.788821,0,98940.000000,0.000000, ===
===,4,FINALIZE-STOP,12,9.245011,0.000000,1570372794.422946,0,70504.000000,0.000000, ===
===,5,FINALIZE,12,9.245050,2.634209,1570372794.422984,0,70504.000000,0.000000, ===
===,0,INIT-START,13,0.000110,0.000000,1570372785.178082,0,38976.000000,0.000000, ===
===,1,INIT-STOP,13,0.000166,0.000000,1570372785.178138,0,39476.000000,0.000000, ===
===,2,INIT,13,0.000195,0.000123,1570372785.178166,0,39480.000000,0.000000, ===
===,3,FINALIZE-START,13,6.610869,0.000000,1570372791.788841,0,99068.000000,0.000000, ===
===,4,FINALIZE-STOP,13,8.265079,0.000000,1570372793.443051,0,70636.000000,0.000000, ===
===,5,FINALIZE,13,8.265119,1.654294,1570372793.443091,0,70636.000000,0.000000, ===
===,0,INIT-START,14,0.000093,0.000000,1570372785.178028,0,38932.000000,0.000000, ===
===,1,INIT-STOP,14,0.000150,0.000000,1570372785.178085,0,39368.000000,0.000000, ===
===,2,INIT,14,0.000181,0.000135,1570372785.178115,0,39372.000000,0.000000, ===
===,3,FINALIZE-START,14,6.610927,0.000000,1570372791.788862,0,98968.000000,0.000000, ===
===,4,FINALIZE-STOP,14,9.628899,0.000000,1570372794.806834,0,70528.000000,0.000000, ===
===,5,FINALIZE,14,9.628940,3.018053,1570372794.806874,0,70528.000000,0.000000, ===
