===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.006959,0.000000,1572903610.866996,0,41928.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.149437,0.000000,1572903611.009474,0,57832.000000,102.203125, ===
===,2,INIT,0,0.149478,0.142553,1572903611.009513,0,58068.000000,102.203125, ===
===,3,FAILURE-DETECT,0,0.149503,0.000000,1572903611.009540,0,58068.000000,102.203125, ===
===,4,CHECKPOINT-START,0,0.152111,0.000000,1572903611.012148,0,58068.000000,102.203125, ===
===,5,CHECKPOINT-STOP,0,0.930749,0.000000,1572903611.790785,0,124684.000000,38648.101562, ===
===,6,CHECKPOINT,0,0.930780,0.778689,1572903611.790817,0,124860.000000,38648.101562, ===
===,7,FAILURE-DETECT,0,1.139012,0.000000,1572903611.999049,5,125120.000000,39104.226562, ===
===,8,FAILURE-DETECT,0,3.016117,0.000000,1572903613.876154,50,125140.000000,43209.421875, ===
===,9,FAILURE-DETECT,0,5.100691,0.000000,1572903615.960728,100,125140.000000,47770.750000, ===
===,10,FAILURE-DETECT,0,7.184718,0.000000,1572903618.044755,150,125140.000000,52332.078125, ===
===,11,FAILURE-DETECT,0,9.267910,0.000000,1572903620.127947,200,125140.000000,56893.406250, ===
===,12,CHECKPOINT-START,0,9.268991,0.000000,1572903620.129027,200,121904.000000,18347.507812, ===
===,13,CHECKPOINT-STOP,0,10.011974,0.000000,1572903620.872011,200,155428.000000,56893.406250, ===
===,14,CHECKPOINT,0,10.012005,0.743044,1572903620.872042,200,155640.000000,56893.406250, ===
===,15,COMM-ERROR,0,14.675654,0.000000,1572903625.535690,238,155640.000000,60360.015625, ===
===,16,FAILURE-DETECT,0,15.161900,0.000000,1572903626.021937,250,155648.000000,61454.734375, ===
===,17,RESTORE-START,0,15.162597,0.000000,1572903626.022634,250,155652.000000,61454.734375, ===
===,18,COMM-ERROR,0,15.165716,0.000000,1572903626.025753,250,155652.000000,61454.734375, ===
===,19,RESTORE-STOP,0,15.492700,0.000000,1572903626.352737,250,287884.000000,61454.742188, ===
===,20,RESTORE,0,15.492727,0.330155,1572903626.352763,250,287884.000000,61454.742188, ===
===,21,FAILURE-DETECT,0,63.368201,0.000000,1572903674.228238,250,292156.000000,61454.742188, ===
===,22,FAILURE-DETECT,0,111.258277,0.000000,1572903722.118314,300,292156.000000,61454.742188, ===
===,23,FAILURE-DETECT,0,159.157060,0.000000,1572903770.017096,350,292156.000000,61454.742188, ===
===,24,FAILURE-DETECT,0,207.059285,0.000000,1572903817.919322,400,292156.000000,61454.742188, ===
===,25,CHECKPOINT-START,0,207.059413,0.000000,1572903817.919450,400,292348.000000,22908.843750, ===
===,26,CHECKPOINT-STOP,0,207.173257,0.000000,1572903818.033293,400,296040.000000,22908.843750, ===
===,27,CHECKPOINT,0,207.173292,0.113899,1572903818.033328,400,296240.000000,22908.843750, ===
===,28,FAILURE-DETECT,0,255.103453,0.000000,1572903865.963489,450,300516.000000,22908.843750, ===
===,29,FAILURE-DETECT,0,303.029553,0.000000,1572903913.889589,500,300516.000000,22908.843750, ===
===,30,FAILURE-DETECT,0,350.966339,0.000000,1572903961.826376,550,300516.000000,22908.843750, ===
===,31,FAILURE-DETECT,0,398.911953,0.000000,1572904009.771990,600,300516.000000,22908.843750, ===
===,32,CHECKPOINT-START,0,398.912066,0.000000,1572904009.772103,600,300516.000000,22908.843750, ===
===,33,CHECKPOINT-STOP,0,399.025309,0.000000,1572904009.885346,600,303152.000000,22908.843750, ===
===,34,CHECKPOINT,0,399.025346,0.113300,1572904009.885383,600,303192.000000,22908.843750, ===
===,35,FAILURE-DETECT,0,446.946812,0.000000,1572904057.806849,650,307464.000000,22908.843750, ===
===,36,FAILURE-DETECT,0,494.868851,0.000000,1572904105.728888,700,307464.000000,22908.843750, ===
===,37,FAILURE-DETECT,0,542.796144,0.000000,1572904153.656180,750,307464.000000,22908.843750, ===
===,38,FAILURE-DETECT,0,590.724359,0.000000,1572904201.584396,800,307464.000000,22908.843750, ===
===,39,CHECKPOINT-START,0,590.724478,0.000000,1572904201.584515,800,307464.000000,22908.843750, ===
===,40,CHECKPOINT-STOP,0,590.837890,0.000000,1572904201.697927,800,310100.000000,22908.843750, ===
===,41,CHECKPOINT,0,590.837925,0.113466,1572904201.697961,800,310324.000000,22908.843750, ===
===,42,FAILURE-DETECT,0,638.806713,0.000000,1572904249.666749,850,314596.000000,22908.843750, ===
===,43,FAILURE-DETECT,0,686.783712,0.000000,1572904297.643749,900,314596.000000,22908.843750, ===
===,44,FAILURE-DETECT,0,734.769954,0.000000,1572904345.629991,950,314596.000000,22908.843750, ===
===,45,FAILURE-DETECT,0,782.761715,0.000000,1572904393.621752,1000,314596.000000,22908.843750, ===
===,46,CHECKPOINT-START,0,782.761827,0.000000,1572904393.621864,1000,314596.000000,22908.843750, ===
===,47,CHECKPOINT-STOP,0,782.875346,0.000000,1572904393.735382,1000,317232.000000,22908.843750, ===
===,48,CHECKPOINT,0,782.875381,0.113575,1572904393.735418,1000,317276.000000,22908.843750, ===
===,49,FAILURE-DETECT,0,830.816032,0.000000,1572904441.676069,1050,321548.000000,22908.843750, ===
===,50,FAILURE-DETECT,0,878.768318,0.000000,1572904489.628355,1100,321548.000000,22908.843750, ===
===,51,FAILURE-DETECT,0,926.722953,0.000000,1572904537.582990,1150,321548.000000,22908.843750, ===
===,52,FAILURE-DETECT,0,974.671462,0.000000,1572904585.531499,1200,321548.000000,22908.843750, ===
===,53,CHECKPOINT-START,0,974.671579,0.000000,1572904585.531616,1200,321548.000000,22908.843750, ===
===,54,CHECKPOINT-STOP,0,974.785208,0.000000,1572904585.645244,1200,324184.000000,22908.843750, ===
===,55,CHECKPOINT,0,974.785242,0.113683,1572904585.645279,1200,324224.000000,22908.843750, ===
===,56,FAILURE-DETECT,0,1022.811460,0.000000,1572904633.671497,1250,328500.000000,22908.843750, ===
===,57,FAILURE-DETECT,0,1070.838420,0.000000,1572904681.698457,1300,328500.000000,22908.843750, ===
===,58,FINALIZE-START,0,1109.269444,0.000000,1572904720.129481,1339,328696.000000,22908.843750, ===
===,59,FINALIZE-STOP,0,1112.164896,0.000000,1572904723.024932,1339,297032.000000,22908.859375, ===
===,60,FINALIZE,0,1112.164929,2.895564,1572904723.024966,1339,297032.000000,22908.859375, ===
===,0,INIT-START,1,0.002438,0.000000,1572903610.862451,0,39956.000000,0.000000, ===
===,1,INIT-STOP,1,0.149489,0.000000,1572903611.009502,0,56492.000000,138.218750, ===
===,2,INIT,1,0.149535,0.147135,1572903611.009546,0,56716.000000,138.218750, ===
===,3,FAILURE-DETECT,1,0.149561,0.000000,1572903611.009574,0,56716.000000,138.218750, ===
===,4,CHECKPOINT-START,1,0.152985,0.000000,1572903611.012998,0,56716.000000,138.218750, ===
===,5,CHECKPOINT-STOP,1,0.930655,0.000000,1572903611.790667,0,122940.000000,38684.117188, ===
===,6,CHECKPOINT,1,0.930687,0.777719,1572903611.790700,0,122980.000000,38684.117188, ===
===,7,FAILURE-DETECT,1,1.140056,0.000000,1572903612.000069,5,123240.000000,39300.789062, ===
===,8,FAILURE-DETECT,1,3.017136,0.000000,1572903613.877149,50,123424.000000,44850.906250, ===
===,9,FAILURE-DETECT,1,5.101641,0.000000,1572903615.961654,100,123424.000000,51017.703125, ===
===,10,FAILURE-DETECT,1,7.185597,0.000000,1572903618.045609,150,123424.000000,57184.500000, ===
===,11,FAILURE-DETECT,1,9.268697,0.000000,1572903620.128710,200,123424.000000,63351.296875, ===
===,12,CHECKPOINT-START,1,9.269060,0.000000,1572903620.129073,200,119880.000000,24805.398438, ===
===,13,CHECKPOINT-STOP,1,10.011832,0.000000,1572903620.871845,200,153404.000000,63351.296875, ===
===,14,CHECKPOINT,1,10.011864,0.742829,1572903620.871876,200,153612.000000,63351.296875, ===
===,15,COMM-ERROR,1,14.676407,0.000000,1572903625.536420,238,153612.000000,68038.062500, ===
===,16,FAILURE-DETECT,1,15.162535,0.000000,1572903626.022547,250,153620.000000,69518.093750, ===
===,17,RESTORE-START,1,15.162631,0.000000,1572903626.022644,250,153624.000000,69518.093750, ===
===,18,COMM-ERROR,1,15.164814,0.000000,1572903626.024827,250,153624.000000,69518.093750, ===
===,19,FINALIZE-START,1,15.289133,0.000000,1572903626.149146,250,151688.000000,69518.101562, ===
===,20,FINALIZE-STOP,1,1112.065110,0.000000,1572904722.925122,250,122228.000000,69518.117188, ===
===,21,FINALIZE,1,1112.065149,1096.776064,1572904722.925161,250,122228.000000,69518.117188, ===
===,0,INIT-START,2,0.007110,0.000000,1572903610.867193,0,39916.000000,0.000000, ===
===,1,INIT-STOP,2,0.149520,0.000000,1572903611.009603,0,55644.000000,102.203125, ===
===,2,INIT,2,0.149553,0.142482,1572903611.009635,0,55912.000000,102.203125, ===
===,3,FAILURE-DETECT,2,0.149580,0.000000,1572903611.009663,0,55912.000000,102.203125, ===
===,4,CHECKPOINT-START,2,0.153686,0.000000,1572903611.013769,0,55912.000000,102.203125, ===
===,5,CHECKPOINT-STOP,2,0.929408,0.000000,1572903611.789490,0,57624.000000,2941.984375, ===
===,6,CHECKPOINT,2,0.929440,0.775771,1572903611.789523,0,57704.000000,2941.984375, ===
===,7,FAILURE-DETECT,2,1.132075,0.000000,1572903611.992158,5,57644.000000,3398.109375, ===
===,8,FAILURE-DETECT,2,3.009197,0.000000,1572903613.869279,50,57708.000000,7503.304688, ===
===,9,FAILURE-DETECT,2,5.093680,0.000000,1572903615.953763,100,57708.000000,12064.632812, ===
===,10,FAILURE-DETECT,2,7.177630,0.000000,1572903618.037713,150,57708.000000,16625.960938, ===
===,11,FAILURE-DETECT,2,9.260706,0.000000,1572903620.120789,200,57708.000000,21187.289062, ===
===,12,CHECKPOINT-START,2,9.268717,0.000000,1572903620.128800,200,57784.000000,18347.507812, ===
===,13,CHECKPOINT-STOP,2,10.010655,0.000000,1572903620.870738,200,59892.000000,21187.289062, ===
===,14,CHECKPOINT,2,10.010687,0.741995,1572903620.870770,200,60148.000000,21187.289062, ===
===,15,COMM-ERROR,2,14.676223,0.000000,1572903625.536305,238,59700.000000,24653.898438, ===
===,16,FAILURE-DETECT,2,15.154498,0.000000,1572903626.014581,250,59720.000000,25748.617188, ===
===,17,RESTORE-START,2,15.162551,0.000000,1572903626.022634,250,59768.000000,25748.617188, ===
===,18,COMM-ERROR,2,15.165610,0.000000,1572903626.025693,250,59768.000000,25748.617188, ===
===,19,FINALIZE-START,2,15.289192,0.000000,1572903626.149275,250,60564.000000,25748.625000, ===
