===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,32,ITER,0,0.203563,0.000000,14,27168.000000,2204.304688, ===
===,33,ITER,0,0.207765,0.000000,15,27172.000000,2216.328125, ===
===,34,ITER,0,0.212301,0.000000,16,27172.000000,2228.351562, ===
===,35,ITER,0,0.216994,0.000000,17,27180.000000,2240.375000, ===
===,36,ITER,0,0.221398,0.000000,18,27180.000000,2252.398438, ===
===,37,ITER,0,0.225899,0.000000,19,27180.000000,2264.421875, ===
===,38,ITER,0,0.230559,0.000000,20,27180.000000,2276.445312, ===
===,39,ITER,0,0.234319,0.000000,21,27180.000000,2288.468750, ===
===,40,FAILURE-CHECK-START,0,0.234366,0.000000,21,27180.000000,2288.468750, ===
===,41,FAILURE-CHECK-STOP,0,0.234584,0.000000,21,27180.000000,2288.468750, ===
===,42,FAILURE-CHECK,0,0.234713,0.000375,21,27180.000000,2288.468750, ===
===,43,CHECKPOINT-START,0,0.235482,0.000000,21,27180.000000,2288.468750, ===
===,44,CHECKPOINT-PRE-NEW,0,0.235525,0.000000,21,27180.000000,240.468750, ===
===,45,CHECKPOINT-POST-NEW,0,0.276991,0.000000,21,33324.000000,2288.468750, ===
===,46,CHECKPOINT-STOP,0,0.277052,0.000000,21,33324.000000,2288.468750, ===
===,47,CHECKPOINT,0,0.277090,0.042308,21,33324.000000,2288.468750, ===
===,48,ITER,0,0.281404,0.000000,22,33324.000000,2300.492188, ===
===,49,ITER,0,0.286120,0.000000,23,33324.000000,2312.515625, ===
===,50,ITER,0,0.290392,0.000000,24,33324.000000,2324.539062, ===
===,51,ITER,0,0.294836,0.000000,25,33328.000000,2336.562500, ===
===,52,ITER,0,0.299796,0.000000,26,33328.000000,2348.585938, ===
===,53,ITER,0,0.304067,0.000000,27,33328.000000,2360.609375, ===
===,54,ITER,0,0.308996,0.000000,28,33332.000000,2372.632812, ===
===,55,ITER,0,0.313428,0.000000,29,33332.000000,2384.656250, ===
===,56,ITER,0,0.318217,0.000000,30,33332.000000,2396.679688, ===
===,57,COMM-ERROR,0,0.325951,0.000000,30,33352.000000,2396.679688, ===
===,58,COMM-ERROR,0,0.326122,0.000000,30,33352.000000,2396.679688, ===
===,59,COMM-ERROR,0,0.329050,0.000000,30,33352.000000,2408.695312, ===
===,60,ITER,0,0.329105,0.000000,31,33352.000000,2408.703125, ===
===,61,FAILURE-CHECK-START,0,0.329145,0.000000,31,33352.000000,2408.703125, ===
===,62,FAILURE-CHECK-STOP,0,0.330722,0.000000,31,33352.000000,2408.703125, ===
===,63,FAILURE-CHECK,0,0.330767,0.001645,31,33352.000000,2408.703125, ===
===,64,FAILURE-DETECT,0,0.330803,0.000000,31,33352.000000,2408.703125, ===
===,65,RESTORE-START,0,0.331932,0.000000,31,33352.000000,2408.703125, ===
===,66,RESTORE-STOP,0,0.337843,0.000000,31,33560.000000,4259.562500, ===
===,67,RESTORE,0,0.337877,0.005997,31,33560.000000,4259.562500, ===
===,68,CHECKPOINT-START,0,0.337914,0.000000,31,33560.000000,4259.562500, ===
===,69,CHECKPOINT-PRE-NEW,0,0.337950,0.000000,31,33560.000000,360.703125, ===
===,70,CHECKPOINT-POST-NEW,0,0.397725,0.000000,31,39020.000000,2699.562500, ===
===,71,CHECKPOINT-STOP,0,0.397794,0.000000,31,39020.000000,2699.562500, ===
===,72,CHECKPOINT,0,0.397834,0.059940,31,39020.000000,2699.562500, ===
===,73,ITER,0,0.404637,0.000000,22,39032.000000,2711.750000, ===
===,74,ITER,0,0.410147,0.000000,23,39040.000000,2723.937500, ===
===,75,ITER,0,0.414840,0.000000,24,39044.000000,2736.125000, ===
===,76,ITER,0,0.419830,0.000000,25,39044.000000,2748.312500, ===
===,77,ITER,0,0.425134,0.000000,26,39044.000000,2760.500000, ===
===,78,ITER,0,0.430116,0.000000,27,39044.000000,2772.687500, ===
===,79,ITER,0,0.434330,0.000000,28,39044.000000,2784.875000, ===
===,80,ITER,0,0.439581,0.000000,29,39044.000000,2797.062500, ===
===,81,ITER,0,0.443185,0.000000,30,39044.000000,2809.250000, ===
===,82,ITER,0,0.446557,0.000000,31,39044.000000,2821.437500, ===
===,83,FAILURE-CHECK-START,0,0.446602,0.000000,31,39044.000000,2821.437500, ===
===,84,FAILURE-CHECK-STOP,0,0.446655,0.000000,31,39044.000000,2821.437500, ===
===,85,FAILURE-CHECK,0,0.446692,0.000114,31,39044.000000,2821.437500, ===
===,86,CHECKPOINT-START,0,0.446732,0.000000,31,39044.000000,2821.437500, ===
===,87,CHECKPOINT-PRE-NEW,0,0.446773,0.000000,31,39044.000000,482.578125, ===
===,88,CHECKPOINT-POST-NEW,0,0.498371,0.000000,31,46116.000000,2821.437500, ===
===,89,CHECKPOINT-STOP,0,0.498434,0.000000,31,46116.000000,2821.437500, ===
===,90,CHECKPOINT,0,0.498470,0.051762,31,46116.000000,2821.437500, ===
===,91,ITER,0,0.504292,0.000000,32,46116.000000,2833.625000, ===
===,92,ITER,0,0.513237,0.000000,33,46116.000000,2845.812500, ===
===,93,ITER,0,0.518867,0.000000,34,46116.000000,2858.000000, ===
===,94,ITER,0,0.526361,0.000000,35,46116.000000,2870.187500, ===
===,95,ITER,0,0.533584,0.000000,36,46116.000000,2882.375000, ===
===,96,ITER,0,0.538487,0.000000,37,46116.000000,2894.562500, ===
===,97,ITER,0,0.545146,0.000000,38,46116.000000,2906.750000, ===
===,98,ITER,0,0.550024,0.000000,39,46116.000000,2918.937500, ===
===,99,ITER,0,0.554588,0.000000,40,46116.000000,2931.125000, ===
===,100,ITER,0,0.559420,0.000000,41,46116.000000,2943.312500, ===
===,101,FAILURE-CHECK-START,0,0.559483,0.000000,41,46116.000000,2943.312500, ===
===,102,FAILURE-CHECK-STOP,0,0.559658,0.000000,41,46116.000000,2943.312500, ===
===,103,FAILURE-CHECK,0,0.559713,0.000266,41,46116.000000,2943.312500, ===
===,104,CHECKPOINT-START,0,0.559770,0.000000,41,46116.000000,2943.312500, ===
===,105,CHECKPOINT-PRE-NEW,0,0.559829,0.000000,41,46116.000000,604.453125, ===
===,106,CHECKPOINT-POST-NEW,0,0.596141,0.000000,41,51576.000000,2943.312500, ===
===,107,CHECKPOINT-STOP,0,0.596222,0.000000,41,51576.000000,2943.312500, ===
===,108,CHECKPOINT,0,0.596272,0.036541,41,51576.000000,2943.312500, ===
===,109,ITER,0,0.601229,0.000000,42,51576.000000,2955.500000, ===
===,110,ITER,0,0.606666,0.000000,43,51576.000000,2967.687500, ===
===,111,ITER,0,0.612930,0.000000,44,51576.000000,2979.875000, ===
===,112,ITER,0,0.618192,0.000000,45,51576.000000,2992.062500, ===
===,113,ITER,0,0.623438,0.000000,46,51576.000000,3004.250000, ===
===,114,ITER,0,0.628639,0.000000,47,51576.000000,3016.437500, ===
===,115,ITER,0,0.633985,0.000000,48,51576.000000,3028.625000, ===
===,116,ITER,0,0.639563,0.000000,49,51576.000000,3040.812500, ===
===,117,ITER,0,0.645067,0.000000,50,51576.000000,3053.000000, ===
===,118,FINALIZE-START,0,0.649801,0.000000,50,51576.000000,3065.187500, ===
===,119,FINALIZE-STOP,0,0.674030,0.000000,50,48636.000000,3065.187500, ===
===,120,FINALIZE,0,0.674084,0.024320,50,48636.000000,3065.187500, ===
===,0,INIT-START,1,0.000187,0.000000,0,8036.000000,0.000000, ===
===,1,INIT-STOP,1,0.002996,0.000000,0,9192.000000,0.000000, ===
===,2,INIT,1,0.003040,0.002960,0,9192.000000,0.000000, ===
===,3,ITER,1,0.003082,0.000000,1,9196.000000,0.000000, ===
===,4,FAILURE-CHECK-START,1,0.003127,0.000000,1,9196.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,1,0.004262,0.000000,1,9252.000000,0.000000, ===
===,6,FAILURE-CHECK,1,0.004312,0.001206,1,9252.000000,0.000000, ===
===,7,CHECKPOINT-START,1,0.004381,0.000000,1,9252.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,1,0.004753,0.000000,1,9252.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,1,0.021079,0.000000,1,11652.000000,2048.000000, ===
===,10,CHECKPOINT-STOP,1,0.021167,0.000000,1,11652.000000,2048.000000, ===
===,11,CHECKPOINT,1,0.021209,0.016867,1,11652.000000,2048.000000, ===
===,12,ITER,1,0.080825,0.000000,2,12812.000000,2068.039062, ===
===,13,ITER,1,0.088950,0.000000,3,13904.000000,2088.078125, ===
===,14,ITER,1,0.093355,0.000000,4,13908.000000,2108.117188, ===
===,15,ITER,1,0.097910,0.000000,5,13912.000000,2128.156250, ===
===,16,ITER,1,0.102309,0.000000,6,13920.000000,2148.195312, ===
===,17,ITER,1,0.106786,0.000000,7,13928.000000,2168.234375, ===
===,18,ITER,1,0.111411,0.000000,8,13928.000000,2188.273438, ===
===,19,ITER,1,0.116244,0.000000,9,13936.000000,2208.312500, ===
===,20,ITER,1,0.120847,0.000000,10,13940.000000,2228.351562, ===
===,21,ITER,1,0.125530,0.000000,11,13952.000000,2248.390625, ===
===,22,FAILURE-CHECK-START,1,0.125605,0.000000,11,13952.000000,2248.390625, ===
===,23,FAILURE-CHECK-STOP,1,0.125689,0.000000,11,13952.000000,2248.390625, ===
===,24,FAILURE-CHECK,1,0.125731,0.000179,11,13952.000000,2248.390625, ===
===,25,CHECKPOINT-START,1,0.126131,0.000000,11,13952.000000,2248.390625, ===
===,26,CHECKPOINT-PRE-NEW,1,0.126194,0.000000,11,13952.000000,200.390625, ===
===,27,CHECKPOINT-POST-NEW,1,0.142475,0.000000,11,19052.000000,2248.390625, ===
===,28,CHECKPOINT-STOP,1,0.142553,0.000000,11,19052.000000,2248.390625, ===
===,29,CHECKPOINT,1,0.142597,0.016845,11,19052.000000,2248.390625, ===
===,30,ITER,1,0.194639,0.000000,12,19052.000000,2268.429688, ===
===,31,ITER,1,0.199087,0.000000,13,19052.000000,2288.468750, ===
===,32,ITER,1,0.203561,0.000000,14,19064.000000,2308.507812, ===
===,33,ITER,1,0.207668,0.000000,15,19068.000000,2328.546875, ===
===,34,ITER,1,0.212396,0.000000,16,19068.000000,2348.585938, ===
===,35,ITER,1,0.217023,0.000000,17,19084.000000,2368.625000, ===
===,36,ITER,1,0.221418,0.000000,18,19084.000000,2388.664062, ===
===,37,ITER,1,0.225847,0.000000,19,19084.000000,2408.703125, ===
===,38,ITER,1,0.230550,0.000000,20,19084.000000,2428.742188, ===
===,39,ITER,1,0.234427,0.000000,21,19084.000000,2448.781250, ===
===,40,FAILURE-CHECK-START,1,0.234506,0.000000,21,19084.000000,2448.781250, ===
===,41,FAILURE-CHECK-STOP,1,0.234605,0.000000,21,19084.000000,2448.781250, ===
===,42,FAILURE-CHECK,1,0.234853,0.000392,21,19084.000000,2448.781250, ===
===,43,CHECKPOINT-START,1,0.234944,0.000000,21,19084.000000,2448.781250, ===
===,44,CHECKPOINT-PRE-NEW,1,0.235093,0.000000,21,19084.000000,400.781250, ===
===,45,CHECKPOINT-POST-NEW,1,0.242330,0.000000,21,21132.000000,2448.781250, ===
===,46,CHECKPOINT-STOP,1,0.242394,0.000000,21,21132.000000,2448.781250, ===
===,47,CHECKPOINT,1,0.242434,0.007546,21,21132.000000,2448.781250, ===
===,48,ITER,1,0.281406,0.000000,22,21132.000000,2468.820312, ===
===,49,ITER,1,0.286108,0.000000,23,21132.000000,2488.859375, ===
===,50,ITER,1,0.290397,0.000000,24,21132.000000,2508.898438, ===
===,51,ITER,1,0.294943,0.000000,25,21136.000000,2528.937500, ===
===,52,ITER,1,0.299691,0.000000,26,21136.000000,2548.976562, ===
===,53,ITER,1,0.304158,0.000000,27,21136.000000,2569.015625, ===
===,54,ITER,1,0.309046,0.000000,28,21144.000000,2589.054688, ===
===,55,ITER,1,0.313537,0.000000,29,21144.000000,2609.093750, ===
===,56,ITER,1,0.318242,0.000000,30,21144.000000,2629.132812, ===
===,57,FAILURE-GENERATE,1,0.318281,0.000000,30,21144.000000,2629.132812, ===
===,0,INIT-START,2,0.000160,0.000000,0,8044.000000,0.000000, ===
===,1,INIT-STOP,2,0.002481,0.000000,0,9200.000000,0.000000, ===
===,2,INIT,2,0.002523,0.002444,0,9200.000000,0.000000, ===
===,3,ITER,2,0.002563,0.000000,1,9204.000000,0.000000, ===
===,4,FAILURE-CHECK-START,2,0.002780,0.000000,1,9204.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,2,0.004254,0.000000,1,9260.000000,0.000000, ===
===,6,FAILURE-CHECK,2,0.004294,0.001713,1,9260.000000,0.000000, ===
===,7,CHECKPOINT-START,2,0.004336,0.000000,1,9260.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,2,0.004370,0.000000,1,9260.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,2,0.031070,0.000000,1,13700.000000,2048.000000, ===
===,10,CHECKPOINT-STOP,2,0.031134,0.000000,1,13700.000000,2048.000000, ===
===,11,CHECKPOINT,2,0.031171,0.026859,1,13700.000000,2048.000000, ===
===,12,ITER,2,0.080550,0.000000,2,14792.000000,2060.023438, ===
===,13,ITER,2,0.089005,0.000000,3,15868.000000,2072.046875, ===
===,14,ITER,2,0.093311,0.000000,4,15884.000000,2084.070312, ===
===,15,ITER,2,0.097740,0.000000,5,15884.000000,2096.093750, ===
===,16,ITER,2,0.102217,0.000000,6,15888.000000,2108.117188, ===
===,17,ITER,2,0.106655,0.000000,7,15896.000000,2120.140625, ===
===,18,ITER,2,0.111296,0.000000,8,15896.000000,2132.164062, ===
===,19,ITER,2,0.116250,0.000000,9,15896.000000,2144.187500, ===
===,20,ITER,2,0.120924,0.000000,10,15900.000000,2156.210938, ===
===,21,ITER,2,0.125448,0.000000,11,15912.000000,2168.234375, ===
===,22,FAILURE-CHECK-START,2,0.125496,0.000000,11,15912.000000,2168.234375, ===
===,23,FAILURE-CHECK-STOP,2,0.125677,0.000000,11,15912.000000,2168.234375, ===
===,24,FAILURE-CHECK,2,0.125716,0.000248,11,15912.000000,2168.234375, ===
===,25,CHECKPOINT-START,2,0.125758,0.000000,11,15912.000000,2168.234375, ===
===,26,CHECKPOINT-PRE-NEW,2,0.125802,0.000000,11,15912.000000,120.234375, ===
===,27,CHECKPOINT-POST-NEW,2,0.150819,0.000000,11,23072.000000,2168.234375, ===
===,28,CHECKPOINT-STOP,2,0.150884,0.000000,11,23072.000000,2168.234375, ===
===,29,CHECKPOINT,2,0.150923,0.025190,11,23072.000000,2168.234375, ===
===,30,ITER,2,0.194591,0.000000,12,23080.000000,2180.257812, ===
===,31,ITER,2,0.199014,0.000000,13,23080.000000,2192.281250, ===
===,32,ITER,2,0.203591,0.000000,14,23080.000000,2204.304688, ===
===,33,ITER,2,0.207667,0.000000,15,23084.000000,2216.328125, ===
===,34,ITER,2,0.212306,0.000000,16,23088.000000,2228.351562, ===
===,35,ITER,2,0.216894,0.000000,17,23088.000000,2240.375000, ===
===,36,ITER,2,0.221304,0.000000,18,23088.000000,2252.398438, ===
===,37,ITER,2,0.225829,0.000000,19,23088.000000,2264.421875, ===
===,38,ITER,2,0.230576,0.000000,20,23088.000000,2276.445312, ===
===,39,ITER,2,0.234460,0.000000,21,23088.000000,2288.468750, ===
===,40,FAILURE-CHECK-START,2,0.234517,0.000000,21,23088.000000,2288.468750, ===
===,41,FAILURE-CHECK-STOP,2,0.234579,0.000000,21,23088.000000,2288.468750, ===
===,42,FAILURE-CHECK,2,0.234820,0.000337,21,23088.000000,2288.468750, ===
===,43,CHECKPOINT-START,2,0.234862,0.000000,21,23088.000000,2288.468750, ===
===,44,CHECKPOINT-PRE-NEW,2,0.234937,0.000000,21,23088.000000,240.468750, ===
===,45,CHECKPOINT-POST-NEW,2,0.251807,0.000000,21,27184.000000,2288.468750, ===
===,46,CHECKPOINT-STOP,2,0.251865,0.000000,21,27184.000000,2288.468750, ===
===,47,CHECKPOINT,2,0.251908,0.017070,21,27184.000000,2288.468750, ===
===,48,ITER,2,0.281402,0.000000,22,27184.000000,2300.492188, ===
===,49,ITER,2,0.286104,0.000000,23,27184.000000,2312.515625, ===
===,50,ITER,2,0.290445,0.000000,24,27184.000000,2324.539062, ===
===,51,ITER,2,0.294828,0.000000,25,27188.000000,2336.562500, ===
===,52,ITER,2,0.299614,0.000000,26,27188.000000,2348.585938, ===
===,53,ITER,2,0.304050,0.000000,27,27188.000000,2360.609375, ===
===,54,ITER,2,0.309004,0.000000,28,27188.000000,2372.632812, ===
===,55,ITER,2,0.313416,0.000000,29,27188.000000,2384.656250, ===
===,56,ITER,2,0.318211,0.000000,30,27188.000000,2396.679688, ===
===,57,COMM-ERROR,2,0.325821,0.000000,30,27208.000000,2396.679688, ===
===,58,COMM-ERROR,2,0.327920,0.000000,30,27208.000000,2408.695312, ===
===,59,ITER,2,0.327984,0.000000,31,27208.000000,2408.703125, ===
===,60,FAILURE-CHECK-START,2,0.328026,0.000000,31,27208.000000,2408.703125, ===
===,61,FAILURE-CHECK-STOP,2,0.330694,0.000000,31,27208.000000,2408.703125, ===
===,62,FAILURE-CHECK,2,0.330738,0.002736,31,27208.000000,2408.703125, ===
===,63,FAILURE-DETECT,2,0.330776,0.000000,31,27208.000000,2408.703125, ===
===,64,RESTORE-START,2,0.331943,0.000000,31,27208.000000,2408.703125, ===
===,65,RESTORE-STOP,2,0.339484,0.000000,31,28104.000000,4457.281250, ===
===,66,RESTORE,2,0.339530,0.007653,31,28104.000000,4457.281250, ===
===,67,CHECKPOINT-START,2,0.339583,0.000000,31,28104.000000,4457.281250, ===
===,68,CHECKPOINT-PRE-NEW,2,0.339635,0.000000,31,28104.000000,360.703125, ===
===,69,CHECKPOINT-POST-NEW,2,0.354058,0.000000,31,30440.000000,2694.421875, ===
===,70,CHECKPOINT-STOP,2,0.354118,0.000000,31,30440.000000,2694.421875, ===
===,71,CHECKPOINT,2,0.354157,0.014601,31,30440.000000,2694.421875, ===
===,72,ITER,2,0.404632,0.000000,22,30452.000000,2713.476562, ===
===,73,ITER,2,0.410108,0.000000,23,30468.000000,2732.531250, ===
===,74,ITER,2,0.414818,0.000000,24,30468.000000,2751.585938, ===
===,75,ITER,2,0.419797,0.000000,25,30472.000000,2770.640625, ===
===,76,ITER,2,0.425092,0.000000,26,30476.000000,2789.695312, ===
===,77,ITER,2,0.430113,0.000000,27,30476.000000,2808.750000, ===
===,78,ITER,2,0.434185,0.000000,28,30484.000000,2827.804688, ===
===,79,ITER,2,0.439529,0.000000,29,30484.000000,2846.859375, ===
===,80,ITER,2,0.443174,0.000000,30,30488.000000,2865.914062, ===
===,81,ITER,2,0.446482,0.000000,31,30488.000000,2884.968750, ===
===,82,FAILURE-CHECK-START,2,0.446571,0.000000,31,30488.000000,2884.968750, ===
===,83,FAILURE-CHECK-STOP,2,0.446662,0.000000,31,30488.000000,2884.968750, ===
===,84,FAILURE-CHECK,2,0.446702,0.000166,31,30488.000000,2884.968750, ===
===,85,CHECKPOINT-START,2,0.446743,0.000000,31,30488.000000,2884.968750, ===
===,86,CHECKPOINT-PRE-NEW,2,0.446782,0.000000,31,30488.000000,551.250000, ===
===,87,CHECKPOINT-POST-NEW,2,0.460216,0.000000,31,34284.000000,2884.968750, ===
===,88,CHECKPOINT-STOP,2,0.460299,0.000000,31,34284.000000,2884.968750, ===
===,89,CHECKPOINT,2,0.460354,0.013636,31,34284.000000,2884.968750, ===
===,90,ITER,2,0.504293,0.000000,32,34284.000000,2904.023438, ===
===,91,ITER,2,0.513367,0.000000,33,34288.000000,2923.078125, ===
===,92,ITER,2,0.518863,0.000000,34,34288.000000,2942.132812, ===
===,93,ITER,2,0.526321,0.000000,35,34288.000000,2961.187500, ===
===,94,ITER,2,0.533413,0.000000,36,34288.000000,2980.242188, ===
===,95,ITER,2,0.538469,0.000000,37,34288.000000,2999.296875, ===
===,96,ITER,2,0.545024,0.000000,38,34288.000000,3018.351562, ===
===,97,ITER,2,0.549928,0.000000,39,34288.000000,3037.406250, ===
===,98,ITER,2,0.554714,0.000000,40,34288.000000,3056.460938, ===
===,99,ITER,2,0.559439,0.000000,41,34288.000000,3075.515625, ===
===,100,FAILURE-CHECK-START,2,0.559490,0.000000,41,34288.000000,3075.515625, ===
===,101,FAILURE-CHECK-STOP,2,0.559661,0.000000,41,34288.000000,3075.515625, ===
===,102,FAILURE-CHECK,2,0.559700,0.000238,41,34288.000000,3075.515625, ===
===,103,CHECKPOINT-START,2,0.559741,0.000000,41,34288.000000,3075.515625, ===
===,104,CHECKPOINT-PRE-NEW,2,0.559780,0.000000,41,34288.000000,741.796875, ===
===,105,CHECKPOINT-POST-NEW,2,0.570207,0.000000,41,36620.000000,3075.515625, ===
===,106,CHECKPOINT-STOP,2,0.570264,0.000000,41,36620.000000,3075.515625, ===
===,107,CHECKPOINT,2,0.570302,0.010584,41,36620.000000,3075.515625, ===
===,108,ITER,2,0.601325,0.000000,42,36620.000000,3094.570312, ===
===,109,ITER,2,0.606749,0.000000,43,36620.000000,3113.625000, ===
===,110,ITER,2,0.612981,0.000000,44,36620.000000,3132.679688, ===
===,111,ITER,2,0.618135,0.000000,45,36620.000000,3151.734375, ===
===,112,ITER,2,0.623483,0.000000,46,36620.000000,3170.789062, ===
===,113,ITER,2,0.628632,0.000000,47,36620.000000,3189.843750, ===
===,114,ITER,2,0.633942,0.000000,48,36620.000000,3208.898438, ===
===,115,ITER,2,0.639185,0.000000,49,36620.000000,3227.953125, ===
===,116,ITER,2,0.645046,0.000000,50,36620.000000,3247.007812, ===
===,117,FINALIZE-START,2,0.649846,0.000000,50,36620.000000,3266.062500, ===
===,118,FINALIZE-STOP,2,0.670220,0.000000,50,33112.000000,3266.062500, ===
===,119,FINALIZE,2,0.670290,0.020564,50,33112.000000,3266.062500, ===
===,0,INIT-START,3,0.000444,0.000000,0,8032.000000,0.000000, ===
===,1,INIT-STOP,3,0.002897,0.000000,0,9188.000000,0.000000, ===
===,2,INIT,3,0.003169,0.003090,0,9188.000000,0.000000, ===
===,3,ITER,3,0.003237,0.000000,1,9192.000000,0.000000, ===
===,4,FAILURE-CHECK-START,3,0.003284,0.000000,1,9192.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,3,0.004506,0.000000,1,9244.000000,0.000000, ===
===,6,FAILURE-CHECK,3,0.004554,0.001296,1,9244.000000,0.000000, ===
===,7,CHECKPOINT-START,3,0.004687,0.000000,1,9244.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,3,0.004756,0.000000,1,9244.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,3,0.033767,0.000000,1,11644.000000,2048.000000, ===
===,10,CHECKPOINT-STOP,3,0.033850,0.000000,1,11644.000000,2048.000000, ===
===,11,CHECKPOINT,3,0.033891,0.029315,1,11644.000000,2048.000000, ===
===,12,ITER,3,0.080579,0.000000,2,12804.000000,2068.039062, ===
===,13,ITER,3,0.089080,0.000000,3,13912.000000,2088.078125, ===
===,14,ITER,3,0.093532,0.000000,4,13920.000000,2108.117188, ===
===,15,ITER,3,0.097783,0.000000,5,13924.000000,2128.156250, ===
===,16,ITER,3,0.102308,0.000000,6,13924.000000,2148.195312, ===
===,17,ITER,3,0.106827,0.000000,7,13940.000000,2168.234375, ===
===,18,ITER,3,0.111312,0.000000,8,13940.000000,2188.273438, ===
===,19,ITER,3,0.116234,0.000000,9,13952.000000,2208.312500, ===
===,20,ITER,3,0.120933,0.000000,10,13956.000000,2228.351562, ===
===,21,ITER,3,0.125478,0.000000,11,13968.000000,2248.390625, ===
===,22,FAILURE-CHECK-START,3,0.125523,0.000000,11,13968.000000,2248.390625, ===
===,23,FAILURE-CHECK-STOP,3,0.125860,0.000000,11,13968.000000,2248.390625, ===
===,24,FAILURE-CHECK,3,0.125899,0.000401,11,13968.000000,2248.390625, ===
===,25,CHECKPOINT-START,3,0.125990,0.000000,11,13968.000000,2248.390625, ===
===,26,CHECKPOINT-PRE-NEW,3,0.126187,0.000000,11,13968.000000,200.390625, ===
===,27,CHECKPOINT-POST-NEW,3,0.153917,0.000000,11,19068.000000,2248.390625, ===
===,28,CHECKPOINT-STOP,3,0.153970,0.000000,11,19068.000000,2248.390625, ===
===,29,CHECKPOINT,3,0.154008,0.028074,11,19068.000000,2248.390625, ===
===,30,ITER,3,0.194550,0.000000,12,19076.000000,2268.429688, ===
===,31,ITER,3,0.199046,0.000000,13,19076.000000,2288.468750, ===
===,32,ITER,3,0.203495,0.000000,14,19076.000000,2308.507812, ===
===,33,ITER,3,0.207646,0.000000,15,19080.000000,2328.546875, ===
===,34,ITER,3,0.212315,0.000000,16,19084.000000,2348.585938, ===
===,35,ITER,3,0.216902,0.000000,17,19092.000000,2368.625000, ===
===,36,ITER,3,0.221298,0.000000,18,19092.000000,2388.664062, ===
===,37,ITER,3,0.225829,0.000000,19,19092.000000,2408.703125, ===
===,38,ITER,3,0.230558,0.000000,20,19092.000000,2428.742188, ===
===,39,ITER,3,0.234317,0.000000,21,19092.000000,2448.781250, ===
