===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,26,ITER,0,0.293545,0.000000,24,9268.000000,138.539062, ===
===,27,ITER,0,0.303394,0.000000,25,9280.000000,144.562500, ===
===,28,ITER,0,0.312708,0.000000,26,9280.000000,150.585938, ===
===,29,ITER,0,0.322715,0.000000,27,9280.000000,156.609375, ===
===,30,ITER,0,0.331931,0.000000,28,9284.000000,162.632812, ===
===,31,ITER,0,0.341866,0.000000,29,9284.000000,168.656250, ===
===,32,ITER,0,0.349981,0.000000,30,9284.000000,174.679688, ===
===,33,ITER,0,0.357529,0.000000,31,9284.000000,180.703125, ===
===,34,ITER,0,0.367189,0.000000,32,9284.000000,186.726562, ===
===,35,ITER,0,0.375717,0.000000,33,9284.000000,192.750000, ===
===,36,ITER,0,0.382918,0.000000,34,9284.000000,198.773438, ===
===,37,ITER,0,0.389531,0.000000,35,9284.000000,204.796875, ===
===,38,ITER,0,0.398539,0.000000,36,9284.000000,210.820312, ===
===,39,ITER,0,0.406710,0.000000,37,9284.000000,216.843750, ===
===,40,ITER,0,0.415180,0.000000,38,9284.000000,222.867188, ===
===,41,ITER,0,0.423559,0.000000,39,9284.000000,228.890625, ===
===,42,ITER,0,0.432943,0.000000,40,9284.000000,234.914062, ===
===,43,ITER,0,0.442829,0.000000,41,9284.000000,240.937500, ===
===,44,ITER,0,0.451945,0.000000,42,9284.000000,246.960938, ===
===,45,ITER,0,0.460250,0.000000,43,9284.000000,252.984375, ===
===,46,ITER,0,0.471144,0.000000,44,9284.000000,259.007812, ===
===,47,ITER,0,0.478485,0.000000,45,9284.000000,265.031250, ===
===,48,ITER,0,0.486440,0.000000,46,9284.000000,271.054688, ===
===,49,ITER,0,0.495098,0.000000,47,9284.000000,277.078125, ===
===,50,ITER,0,0.502104,0.000000,48,9284.000000,283.101562, ===
===,51,ITER,0,0.508219,0.000000,49,9284.000000,289.125000, ===
===,52,ITER,0,0.516081,0.000000,50,9284.000000,295.148438, ===
===,53,FINALIZE-START,0,0.524062,0.000000,50,9284.000000,301.171875, ===
===,54,FINALIZE-STOP,0,0.662766,0.000000,50,6848.000000,301.171875, ===
===,55,FINALIZE,0,0.662811,0.138809,50,6848.000000,301.171875, ===
===,0,INIT-START,1,0.072219,0.000000,0,8088.000000,0.000000, ===
===,1,INIT-STOP,1,0.073061,0.000000,0,8488.000000,0.000000, ===
===,2,INIT,1,0.073099,0.073040,0,8488.000000,0.000000, ===
===,3,ITER,1,0.073132,0.000000,1,8492.000000,0.000000, ===
===,4,ITER,1,0.095808,0.000000,2,8952.000000,10.039062, ===
===,5,ITER,1,0.106084,0.000000,3,9256.000000,20.078125, ===
===,6,ITER,1,0.113458,0.000000,4,9264.000000,30.117188, ===
===,7,ITER,1,0.121652,0.000000,5,9284.000000,40.156250, ===
===,8,ITER,1,0.131245,0.000000,6,9288.000000,50.195312, ===
===,9,ITER,1,0.138960,0.000000,7,9296.000000,60.234375, ===
===,10,ITER,1,0.148997,0.000000,8,9316.000000,70.273438, ===
===,11,ITER,1,0.159582,0.000000,9,9320.000000,80.312500, ===
===,12,ITER,1,0.169260,0.000000,10,9324.000000,90.351562, ===
===,13,ITER,1,0.178425,0.000000,11,9344.000000,100.390625, ===
===,14,ITER,1,0.188478,0.000000,12,9356.000000,110.429688, ===
===,15,ITER,1,0.198459,0.000000,13,9364.000000,120.468750, ===
===,16,ITER,1,0.208393,0.000000,14,9376.000000,130.507812, ===
===,17,ITER,1,0.215502,0.000000,15,9380.000000,140.546875, ===
===,18,ITER,1,0.225220,0.000000,16,9380.000000,150.585938, ===
===,19,ITER,1,0.234513,0.000000,17,9412.000000,160.625000, ===
===,20,ITER,1,0.243027,0.000000,18,9416.000000,170.664062, ===
===,21,ITER,1,0.249896,0.000000,19,9416.000000,180.703125, ===
===,22,ITER,1,0.257339,0.000000,20,9416.000000,190.742188, ===
===,23,ITER,1,0.265682,0.000000,21,9416.000000,200.781250, ===
===,24,ITER,1,0.275015,0.000000,22,9416.000000,210.820312, ===
===,25,ITER,1,0.284289,0.000000,23,9416.000000,220.859375, ===
===,26,ITER,1,0.293322,0.000000,24,9416.000000,230.898438, ===
===,27,ITER,1,0.303276,0.000000,25,9416.000000,240.937500, ===
===,28,ITER,1,0.311647,0.000000,26,9416.000000,250.976562, ===
===,29,ITER,1,0.323022,0.000000,27,9416.000000,261.015625, ===
===,30,ITER,1,0.332349,0.000000,28,9440.000000,271.054688, ===
===,31,ITER,1,0.341865,0.000000,29,9440.000000,281.093750, ===
===,32,ITER,1,0.350385,0.000000,30,9440.000000,291.132812, ===
===,33,ITER,1,0.357089,0.000000,31,9440.000000,301.171875, ===
===,34,ITER,1,0.367156,0.000000,32,9440.000000,311.210938, ===
===,35,ITER,1,0.375499,0.000000,33,9440.000000,321.250000, ===
===,36,ITER,1,0.381908,0.000000,34,9440.000000,331.289062, ===
===,37,ITER,1,0.390226,0.000000,35,9440.000000,341.328125, ===
===,38,ITER,1,0.398570,0.000000,36,9440.000000,351.367188, ===
===,39,ITER,1,0.406910,0.000000,37,9440.000000,361.406250, ===
===,40,ITER,1,0.414236,0.000000,38,9440.000000,371.445312, ===
===,41,ITER,1,0.424326,0.000000,39,9440.000000,381.484375, ===
===,42,ITER,1,0.433211,0.000000,40,9440.000000,391.523438, ===
===,43,ITER,1,0.442746,0.000000,41,9440.000000,401.562500, ===
===,44,ITER,1,0.452538,0.000000,42,9440.000000,411.601562, ===
===,45,ITER,1,0.460773,0.000000,43,9440.000000,421.640625, ===
===,46,ITER,1,0.470836,0.000000,44,9440.000000,431.679688, ===
===,47,ITER,1,0.477305,0.000000,45,9440.000000,441.718750, ===
===,48,ITER,1,0.486964,0.000000,46,9440.000000,451.757812, ===
===,49,ITER,1,0.495028,0.000000,47,9440.000000,461.796875, ===
===,50,ITER,1,0.502005,0.000000,48,9440.000000,471.835938, ===
===,51,ITER,1,0.507908,0.000000,49,9440.000000,481.875000, ===
===,52,ITER,1,0.515384,0.000000,50,9440.000000,491.914062, ===
===,53,FINALIZE-START,1,0.524870,0.000000,50,9440.000000,501.953125, ===
===,54,FINALIZE-STOP,1,0.667967,0.000000,50,6904.000000,501.953125, ===
===,55,FINALIZE,1,0.668030,0.143202,50,6904.000000,501.953125, ===
===,0,INIT-START,2,0.000105,0.000000,0,8112.000000,0.000000, ===
===,1,INIT-STOP,2,0.000929,0.000000,0,8516.000000,0.000000, ===
===,2,INIT,2,0.000971,0.000917,0,8516.000000,0.000000, ===
===,3,ITER,2,0.001011,0.000000,1,8520.000000,0.000000, ===
===,4,ITER,2,0.027383,0.000000,2,8964.000000,8.039062, ===
===,5,ITER,2,0.037262,0.000000,3,9264.000000,16.078125, ===
===,6,ITER,2,0.045110,0.000000,4,9268.000000,24.117188, ===
===,7,ITER,2,0.053129,0.000000,5,9280.000000,32.156250, ===
===,8,ITER,2,0.063502,0.000000,6,9292.000000,40.195312, ===
===,9,ITER,2,0.071769,0.000000,7,9300.000000,48.234375, ===
===,10,ITER,2,0.081395,0.000000,8,9312.000000,56.273438, ===
===,11,ITER,2,0.089620,0.000000,9,9316.000000,64.312500, ===
===,12,ITER,2,0.101141,0.000000,10,9332.000000,72.351562, ===
===,13,ITER,2,0.109725,0.000000,11,9348.000000,80.390625, ===
===,14,ITER,2,0.120332,0.000000,12,9348.000000,88.429688, ===
===,15,ITER,2,0.129854,0.000000,13,9356.000000,96.468750, ===
===,16,ITER,2,0.139697,0.000000,14,9368.000000,104.507812, ===
===,17,ITER,2,0.148074,0.000000,15,9368.000000,112.546875, ===
===,18,ITER,2,0.156239,0.000000,16,9368.000000,120.585938, ===
===,19,ITER,2,0.165874,0.000000,17,9400.000000,128.625000, ===
===,20,ITER,2,0.174362,0.000000,18,9404.000000,136.664062, ===
===,21,ITER,2,0.181346,0.000000,19,9404.000000,144.703125, ===
===,22,ITER,2,0.188050,0.000000,20,9404.000000,152.742188, ===
===,23,ITER,2,0.196458,0.000000,21,9404.000000,160.781250, ===
===,24,ITER,2,0.206224,0.000000,22,9404.000000,168.820312, ===
===,25,ITER,2,0.215734,0.000000,23,9404.000000,176.859375, ===
===,26,ITER,2,0.223893,0.000000,24,9404.000000,184.898438, ===
===,27,ITER,2,0.234045,0.000000,25,9404.000000,192.937500, ===
===,28,ITER,2,0.243064,0.000000,26,9404.000000,200.976562, ===
===,29,ITER,2,0.254336,0.000000,27,9404.000000,209.015625, ===
===,30,ITER,2,0.263700,0.000000,28,9428.000000,217.054688, ===
===,31,ITER,2,0.273200,0.000000,29,9428.000000,225.093750, ===
===,32,ITER,2,0.280667,0.000000,30,9428.000000,233.132812, ===
===,33,ITER,2,0.288511,0.000000,31,9428.000000,241.171875, ===
===,34,ITER,2,0.298220,0.000000,32,9428.000000,249.210938, ===
===,35,ITER,2,0.306646,0.000000,33,9428.000000,257.250000, ===
===,36,ITER,2,0.313958,0.000000,34,9428.000000,265.289062, ===
===,37,ITER,2,0.321886,0.000000,35,9428.000000,273.328125, ===
===,38,ITER,2,0.329688,0.000000,36,9428.000000,281.367188, ===
===,39,ITER,2,0.338182,0.000000,37,9428.000000,289.406250, ===
===,40,ITER,2,0.346485,0.000000,38,9428.000000,297.445312, ===
===,41,ITER,2,0.354527,0.000000,39,9428.000000,305.484375, ===
===,42,ITER,2,0.365382,0.000000,40,9428.000000,313.523438, ===
===,43,ITER,2,0.374496,0.000000,41,9428.000000,321.562500, ===
===,44,ITER,2,0.382718,0.000000,42,9428.000000,329.601562, ===
===,45,ITER,2,0.391964,0.000000,43,9428.000000,337.640625, ===
===,46,ITER,2,0.401604,0.000000,44,9428.000000,345.679688, ===
===,47,ITER,2,0.408767,0.000000,45,9428.000000,353.718750, ===
===,48,ITER,2,0.418710,0.000000,46,9428.000000,361.757812, ===
===,49,ITER,2,0.426636,0.000000,47,9428.000000,369.796875, ===
===,50,ITER,2,0.433688,0.000000,48,9428.000000,377.835938, ===
===,51,ITER,2,0.439786,0.000000,49,9428.000000,385.875000, ===
===,52,ITER,2,0.447325,0.000000,50,9428.000000,393.914062, ===
===,53,FINALIZE-START,2,0.455647,0.000000,50,9428.000000,401.953125, ===
===,54,FINALIZE-STOP,2,0.603996,0.000000,50,6896.000000,401.953125, ===
===,55,FINALIZE,2,0.604053,0.148447,50,6896.000000,401.953125, ===
===,0,INIT-START,3,0.000132,0.000000,0,8092.000000,0.000000, ===
===,1,INIT-STOP,3,0.001130,0.000000,0,8492.000000,0.000000, ===
===,2,INIT,3,0.001190,0.001132,0,8492.000000,0.000000, ===
===,3,ITER,3,0.001255,0.000000,1,8496.000000,0.000000, ===
===,4,ITER,3,0.095953,0.000000,2,8976.000000,12.070312, ===
===,5,ITER,3,0.106207,0.000000,3,9284.000000,24.140625, ===
===,6,ITER,3,0.113654,0.000000,4,9296.000000,36.210938, ===
===,7,ITER,3,0.121346,0.000000,5,9300.000000,48.281250, ===
===,8,ITER,3,0.131658,0.000000,6,9320.000000,60.351562, ===
===,9,ITER,3,0.140745,0.000000,7,9332.000000,72.421875, ===
===,10,ITER,3,0.149783,0.000000,8,9352.000000,84.492188, ===
===,11,ITER,3,0.158113,0.000000,9,9372.000000,96.562500, ===
===,12,ITER,3,0.169699,0.000000,10,9376.000000,108.632812, ===
===,13,ITER,3,0.178956,0.000000,11,9392.000000,120.703125, ===
===,14,ITER,3,0.188479,0.000000,12,9396.000000,132.773438, ===
===,15,ITER,3,0.197052,0.000000,13,9416.000000,144.843750, ===
===,16,ITER,3,0.207674,0.000000,14,9428.000000,156.914062, ===
===,17,ITER,3,0.216336,0.000000,15,9432.000000,168.984375, ===
===,18,ITER,3,0.225014,0.000000,16,9432.000000,181.054688, ===
===,19,ITER,3,0.234573,0.000000,17,9492.000000,193.125000, ===
===,20,ITER,3,0.242904,0.000000,18,9496.000000,205.195312, ===
===,21,ITER,3,0.249677,0.000000,19,9496.000000,217.265625, ===
===,22,ITER,3,0.256481,0.000000,20,9496.000000,229.335938, ===
===,23,ITER,3,0.266031,0.000000,21,9496.000000,241.406250, ===
===,24,ITER,3,0.274162,0.000000,22,9496.000000,253.476562, ===
===,25,ITER,3,0.284806,0.000000,23,9496.000000,265.546875, ===
===,26,ITER,3,0.293600,0.000000,24,9496.000000,277.617188, ===
===,27,ITER,3,0.304024,0.000000,25,9496.000000,289.687500, ===
===,28,ITER,3,0.311991,0.000000,26,9496.000000,301.757812, ===
===,29,ITER,3,0.322566,0.000000,27,9496.000000,313.828125, ===
===,30,ITER,3,0.332670,0.000000,28,9532.000000,325.898438, ===
===,31,ITER,3,0.340632,0.000000,29,9532.000000,337.968750, ===
===,32,ITER,3,0.349861,0.000000,30,9532.000000,350.039062, ===
===,33,ITER,3,0.356424,0.000000,31,9532.000000,362.109375, ===
===,34,ITER,3,0.366107,0.000000,32,9532.000000,374.179688, ===
===,35,ITER,3,0.374891,0.000000,33,9532.000000,386.250000, ===
===,36,ITER,3,0.382500,0.000000,34,9532.000000,398.320312, ===
===,37,ITER,3,0.390342,0.000000,35,9532.000000,410.390625, ===
===,38,ITER,3,0.398396,0.000000,36,9532.000000,422.460938, ===
===,39,ITER,3,0.406570,0.000000,37,9532.000000,434.531250, ===
===,40,ITER,3,0.415308,0.000000,38,9532.000000,446.601562, ===
===,41,ITER,3,0.423773,0.000000,39,9532.000000,458.671875, ===
===,42,ITER,3,0.434021,0.000000,40,9532.000000,470.742188, ===
===,43,ITER,3,0.441797,0.000000,41,9532.000000,482.812500, ===
===,44,ITER,3,0.451004,0.000000,42,9532.000000,494.882812, ===
===,45,ITER,3,0.459758,0.000000,43,9532.000000,506.953125, ===
===,46,ITER,3,0.469672,0.000000,44,9532.000000,519.023438, ===
===,47,ITER,3,0.478814,0.000000,45,9532.000000,531.093750, ===
===,48,ITER,3,0.487716,0.000000,46,9532.000000,543.164062, ===
===,49,ITER,3,0.494380,0.000000,47,9532.000000,555.234375, ===
===,50,ITER,3,0.501878,0.000000,48,9532.000000,567.304688, ===
===,51,ITER,3,0.508474,0.000000,49,9532.000000,579.375000, ===
===,52,ITER,3,0.516201,0.000000,50,9532.000000,591.445312, ===
===,53,FINALIZE-START,3,0.525047,0.000000,50,9544.000000,603.515625, ===
===,54,FINALIZE-STOP,3,0.656416,0.000000,50,6904.000000,603.515625, ===
===,55,FINALIZE,3,0.656527,0.131522,50,6904.000000,603.515625, ===
===,0,INIT-START,4,0.000104,0.000000,0,8100.000000,0.000000, ===
===,1,INIT-STOP,4,0.000926,0.000000,0,8500.000000,0.000000, ===
===,2,INIT,4,0.000966,0.000914,0,8500.000000,0.000000, ===
===,3,ITER,4,0.001006,0.000000,1,8504.000000,0.000000, ===
===,4,ITER,4,0.026767,0.000000,2,8948.000000,10.039062, ===
===,5,ITER,4,0.037378,0.000000,3,9260.000000,20.078125, ===
===,6,ITER,4,0.044335,0.000000,4,9276.000000,30.117188, ===
===,7,ITER,4,0.052094,0.000000,5,9276.000000,40.156250, ===
===,8,ITER,4,0.063358,0.000000,6,9288.000000,50.195312, ===
===,9,ITER,4,0.071587,0.000000,7,9292.000000,60.234375, ===
===,10,ITER,4,0.081964,0.000000,8,9300.000000,70.273438, ===
===,11,ITER,4,0.091415,0.000000,9,9320.000000,80.312500, ===
===,12,ITER,4,0.101971,0.000000,10,9324.000000,90.351562, ===
===,13,ITER,4,0.110564,0.000000,11,9336.000000,100.390625, ===
===,14,ITER,4,0.120834,0.000000,12,9336.000000,110.429688, ===
===,15,ITER,4,0.130272,0.000000,13,9344.000000,120.468750, ===
===,16,ITER,4,0.139579,0.000000,14,9360.000000,130.507812, ===
===,17,ITER,4,0.148561,0.000000,15,9364.000000,140.546875, ===
===,18,ITER,4,0.156853,0.000000,16,9364.000000,150.585938, ===
===,19,ITER,4,0.165370,0.000000,17,9392.000000,160.625000, ===
===,20,ITER,4,0.174342,0.000000,18,9396.000000,170.664062, ===
===,21,ITER,4,0.181155,0.000000,19,9396.000000,180.703125, ===
===,22,ITER,4,0.189077,0.000000,20,9396.000000,190.742188, ===
===,23,ITER,4,0.196905,0.000000,21,9396.000000,200.781250, ===
===,24,ITER,4,0.207573,0.000000,22,9396.000000,210.820312, ===
===,25,ITER,4,0.216761,0.000000,23,9396.000000,220.859375, ===
===,26,ITER,4,0.224981,0.000000,24,9396.000000,230.898438, ===
===,27,ITER,4,0.235931,0.000000,25,9400.000000,240.937500, ===
===,28,ITER,4,0.244433,0.000000,26,9400.000000,250.976562, ===
===,29,ITER,4,0.255039,0.000000,27,9400.000000,261.015625, ===
===,30,ITER,4,0.263160,0.000000,28,9420.000000,271.054688, ===
===,31,ITER,4,0.272742,0.000000,29,9420.000000,281.093750, ===
===,32,ITER,4,0.281112,0.000000,30,9420.000000,291.132812, ===
===,33,ITER,4,0.288430,0.000000,31,9420.000000,301.171875, ===
===,34,ITER,4,0.297954,0.000000,32,9420.000000,311.210938, ===
===,35,ITER,4,0.306722,0.000000,33,9420.000000,321.250000, ===
===,36,ITER,4,0.313724,0.000000,34,9420.000000,331.289062, ===
===,37,ITER,4,0.320613,0.000000,35,9420.000000,341.328125, ===
===,38,ITER,4,0.329327,0.000000,36,9420.000000,351.367188, ===
===,39,ITER,4,0.338007,0.000000,37,9420.000000,361.406250, ===
===,40,ITER,4,0.345480,0.000000,38,9420.000000,371.445312, ===
===,41,ITER,4,0.354720,0.000000,39,9420.000000,381.484375, ===
===,42,ITER,4,0.365065,0.000000,40,9420.000000,391.523438, ===
===,43,ITER,4,0.374650,0.000000,41,9420.000000,401.562500, ===
===,44,ITER,4,0.384425,0.000000,42,9420.000000,411.601562, ===
===,45,ITER,4,0.391921,0.000000,43,9420.000000,421.640625, ===
===,46,ITER,4,0.402508,0.000000,44,9420.000000,431.679688, ===
===,47,ITER,4,0.410241,0.000000,45,9420.000000,441.718750, ===
===,48,ITER,4,0.418645,0.000000,46,9420.000000,451.757812, ===
===,49,ITER,4,0.427217,0.000000,47,9420.000000,461.796875, ===
===,50,ITER,4,0.434107,0.000000,48,9420.000000,471.835938, ===
===,51,ITER,4,0.440884,0.000000,49,9420.000000,481.875000, ===
===,52,ITER,4,0.448709,0.000000,50,9420.000000,491.914062, ===
===,53,FINALIZE-START,4,0.457026,0.000000,50,9420.000000,501.953125, ===
===,54,FINALIZE-STOP,4,0.609349,0.000000,50,6904.000000,501.953125, ===
===,55,FINALIZE,4,0.609396,0.152405,50,6904.000000,501.953125, ===
===,0,INIT-START,5,0.000097,0.000000,0,8092.000000,0.000000, ===
===,1,INIT-STOP,5,0.000833,0.000000,0,8496.000000,0.000000, ===
===,2,INIT,5,0.000869,0.000819,0,8496.000000,0.000000, ===
===,3,ITER,5,0.000901,0.000000,1,8500.000000,0.000000, ===
===,4,ITER,5,0.059956,0.000000,2,8960.000000,10.039062, ===
===,5,ITER,5,0.070593,0.000000,3,9260.000000,20.078125, ===
===,6,ITER,5,0.078019,0.000000,4,9280.000000,30.117188, ===
===,7,ITER,5,0.086309,0.000000,5,9292.000000,40.156250, ===
===,8,ITER,5,0.095038,0.000000,6,9292.000000,50.195312, ===
===,9,ITER,5,0.104875,0.000000,7,9304.000000,60.234375, ===
===,10,ITER,5,0.113523,0.000000,8,9320.000000,70.273438, ===
===,11,ITER,5,0.124026,0.000000,9,9332.000000,80.312500, ===
===,12,ITER,5,0.134098,0.000000,10,9340.000000,90.351562, ===
===,13,ITER,5,0.142815,0.000000,11,9356.000000,100.390625, ===
===,14,ITER,5,0.152672,0.000000,12,9368.000000,110.429688, ===
===,15,ITER,5,0.162882,0.000000,13,9376.000000,120.468750, ===
===,16,ITER,5,0.172243,0.000000,14,9392.000000,130.507812, ===
===,17,ITER,5,0.180947,0.000000,15,9400.000000,140.546875, ===
===,18,ITER,5,0.189911,0.000000,16,9400.000000,150.585938, ===
===,19,ITER,5,0.198994,0.000000,17,9440.000000,160.625000, ===
===,20,ITER,5,0.207870,0.000000,18,9444.000000,170.664062, ===
===,21,ITER,5,0.214183,0.000000,19,9444.000000,180.703125, ===
===,22,ITER,5,0.221676,0.000000,20,9444.000000,190.742188, ===
===,23,ITER,5,0.230631,0.000000,21,9444.000000,200.781250, ===
===,24,ITER,5,0.239706,0.000000,22,9444.000000,210.820312, ===
===,25,ITER,5,0.249917,0.000000,23,9444.000000,220.859375, ===
===,26,ITER,5,0.257165,0.000000,24,9444.000000,230.898438, ===
===,27,ITER,5,0.268388,0.000000,25,9448.000000,240.937500, ===
===,28,ITER,5,0.277459,0.000000,26,9448.000000,250.976562, ===
===,29,ITER,5,0.287665,0.000000,27,9448.000000,261.015625, ===
===,30,ITER,5,0.296224,0.000000,28,9468.000000,271.054688, ===
===,31,ITER,5,0.306157,0.000000,29,9468.000000,281.093750, ===
===,32,ITER,5,0.314371,0.000000,30,9468.000000,291.132812, ===
===,33,ITER,5,0.320927,0.000000,31,9468.000000,301.171875, ===
===,34,ITER,5,0.330132,0.000000,32,9468.000000,311.210938, ===
===,35,ITER,5,0.339265,0.000000,33,9468.000000,321.250000, ===
===,36,ITER,5,0.346684,0.000000,34,9468.000000,331.289062, ===
===,37,ITER,5,0.353700,0.000000,35,9468.000000,341.328125, ===
===,38,ITER,5,0.362357,0.000000,36,9468.000000,351.367188, ===
===,39,ITER,5,0.371039,0.000000,37,9468.000000,361.406250, ===
===,40,ITER,5,0.380112,0.000000,38,9468.000000,371.445312, ===
===,41,ITER,5,0.388359,0.000000,39,9468.000000,381.484375, ===
===,42,ITER,5,0.397475,0.000000,40,9468.000000,391.523438, ===
===,43,ITER,5,0.406453,0.000000,41,9468.000000,401.562500, ===
===,44,ITER,5,0.416110,0.000000,42,9468.000000,411.601562, ===
===,45,ITER,5,0.424707,0.000000,43,9468.000000,421.640625, ===
===,46,ITER,5,0.434808,0.000000,44,9468.000000,431.679688, ===
===,47,ITER,5,0.442229,0.000000,45,9468.000000,441.718750, ===
===,48,ITER,5,0.451392,0.000000,46,9468.000000,451.757812, ===
===,49,ITER,5,0.459182,0.000000,47,9468.000000,461.796875, ===
===,50,ITER,5,0.466908,0.000000,48,9468.000000,471.835938, ===
===,51,ITER,5,0.472898,0.000000,49,9468.000000,481.875000, ===
===,52,ITER,5,0.480026,0.000000,50,9468.000000,491.914062, ===
===,53,FINALIZE-START,5,0.489760,0.000000,50,9468.000000,501.953125, ===
===,54,FINALIZE-STOP,5,0.632866,0.000000,50,6904.000000,501.953125, ===
===,55,FINALIZE,5,0.632911,0.143188,50,6904.000000,501.953125, ===
===,0,INIT-START,6,0.000097,0.000000,0,8100.000000,0.000000, ===
===,1,INIT-STOP,6,0.000834,0.000000,0,8504.000000,0.000000, ===
===,2,INIT,6,0.000871,0.000822,0,8504.000000,0.000000, ===
===,3,ITER,6,0.000908,0.000000,1,8508.000000,0.000000, ===
===,4,ITER,6,0.023378,0.000000,2,8984.000000,12.070312, ===
===,5,ITER,6,0.035147,0.000000,3,9296.000000,24.140625, ===
===,6,ITER,6,0.042143,0.000000,4,9316.000000,36.210938, ===
===,7,ITER,6,0.050392,0.000000,5,9340.000000,48.281250, ===
===,8,ITER,6,0.060358,0.000000,6,9340.000000,60.351562, ===
===,9,ITER,6,0.068276,0.000000,7,9344.000000,72.421875, ===
===,10,ITER,6,0.078406,0.000000,8,9368.000000,84.492188, ===
===,11,ITER,6,0.087257,0.000000,9,9380.000000,96.562500, ===
===,12,ITER,6,0.096830,0.000000,10,9388.000000,108.632812, ===
===,13,ITER,6,0.106289,0.000000,11,9400.000000,120.703125, ===
===,14,ITER,6,0.116489,0.000000,12,9400.000000,132.773438, ===
===,15,ITER,6,0.125783,0.000000,13,9408.000000,144.843750, ===
===,16,ITER,6,0.136438,0.000000,14,9420.000000,156.914062, ===
===,17,ITER,6,0.145226,0.000000,15,9424.000000,168.984375, ===
===,18,ITER,6,0.153019,0.000000,16,9428.000000,181.054688, ===
===,19,ITER,6,0.162958,0.000000,17,9484.000000,193.125000, ===
===,20,ITER,6,0.171142,0.000000,18,9488.000000,205.195312, ===
===,21,ITER,6,0.178738,0.000000,19,9488.000000,217.265625, ===
===,22,ITER,6,0.184661,0.000000,20,9488.000000,229.335938, ===
===,23,ITER,6,0.195100,0.000000,21,9488.000000,241.406250, ===
===,24,ITER,6,0.204185,0.000000,22,9488.000000,253.476562, ===
===,25,ITER,6,0.213862,0.000000,23,9488.000000,265.546875, ===
===,26,ITER,6,0.221934,0.000000,24,9488.000000,277.617188, ===
===,27,ITER,6,0.232488,0.000000,25,9492.000000,289.687500, ===
===,28,ITER,6,0.241091,0.000000,26,9492.000000,301.757812, ===
===,29,ITER,6,0.251262,0.000000,27,9492.000000,313.828125, ===
===,30,ITER,6,0.259868,0.000000,28,9524.000000,325.898438, ===
===,31,ITER,6,0.269645,0.000000,29,9524.000000,337.968750, ===
===,32,ITER,6,0.278141,0.000000,30,9524.000000,350.039062, ===
===,33,ITER,6,0.286591,0.000000,31,9524.000000,362.109375, ===
===,34,ITER,6,0.295637,0.000000,32,9524.000000,374.179688, ===
===,35,ITER,6,0.304060,0.000000,33,9524.000000,386.250000, ===
===,36,ITER,6,0.310878,0.000000,34,9524.000000,398.320312, ===
===,37,ITER,6,0.318611,0.000000,35,9524.000000,410.390625, ===
===,38,ITER,6,0.327643,0.000000,36,9524.000000,422.460938, ===
===,39,ITER,6,0.334600,0.000000,37,9524.000000,434.531250, ===
===,40,ITER,6,0.343428,0.000000,38,9524.000000,446.601562, ===
===,41,ITER,6,0.352089,0.000000,39,9524.000000,458.671875, ===
===,42,ITER,6,0.362323,0.000000,40,9524.000000,470.742188, ===
===,43,ITER,6,0.370486,0.000000,41,9524.000000,482.812500, ===
===,44,ITER,6,0.380004,0.000000,42,9524.000000,494.882812, ===
===,45,ITER,6,0.389510,0.000000,43,9524.000000,506.953125, ===
