===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000115,0.000000,1571390721.800902,0,39360.000000,0.000000, ===
===,1,INIT-STOP,0,0.000174,0.000000,1571390721.800961,0,39380.000000,0.000000, ===
===,2,INIT,0,0.000203,0.000126,1571390721.800990,0,39384.000000,0.000000, ===
===,3,ITER,0,0.000442,0.000000,1571390721.801229,0,39384.000000,0.000000, ===
===,0,INIT-START,1,0.000098,0.000000,1571390721.800881,0,38948.000000,0.000000, ===
===,1,INIT-STOP,1,0.000153,0.000000,1571390721.800936,0,39456.000000,0.000000, ===
===,2,INIT,1,0.000182,0.000119,1571390721.800964,0,39460.000000,0.000000, ===
===,3,ITER,1,0.000429,0.000000,1571390721.801212,0,39460.000000,0.000000, ===
===,0,INIT-START,2,0.000094,0.000000,1571390721.800649,0,38976.000000,0.000000, ===
===,1,INIT-STOP,2,0.000136,0.000000,1571390721.800692,0,39412.000000,0.000000, ===
===,2,INIT,2,0.000156,0.000111,1571390721.800712,0,39416.000000,0.000000, ===
===,3,ITER,2,0.000330,0.000000,1571390721.800886,0,39416.000000,0.000000, ===
===,0,INIT-START,3,0.000108,0.000000,1571390721.800805,0,38940.000000,0.000000, ===
===,1,INIT-STOP,3,0.000160,0.000000,1571390721.800857,0,39440.000000,0.000000, ===
===,2,INIT,3,0.000191,0.000128,1571390721.800887,0,39444.000000,0.000000, ===
===,3,ITER,3,0.000454,0.000000,1571390721.801151,0,39444.000000,0.000000, ===
===,0,INIT-START,4,0.000095,0.000000,1571390721.800740,0,38948.000000,0.000000, ===
===,1,INIT-STOP,4,0.000138,0.000000,1571390721.800784,0,39460.000000,0.000000, ===
===,2,INIT,4,0.000160,0.000105,1571390721.800805,0,39464.000000,0.000000, ===
===,3,ITER,4,0.000323,0.000000,1571390721.800969,0,39464.000000,0.000000, ===
===,0,INIT-START,5,0.000089,0.000000,1571390721.800691,0,38928.000000,0.000000, ===
===,1,INIT-STOP,5,0.000138,0.000000,1571390721.800740,0,39320.000000,0.000000, ===
===,2,INIT,5,0.000192,0.000151,1571390721.800794,0,39324.000000,0.000000, ===
===,3,ITER,5,0.000404,0.000000,1571390721.801006,0,39324.000000,0.000000, ===
===,0,INIT-START,6,0.000558,0.000000,1571390721.801298,0,41028.000000,0.000000, ===
===,1,INIT-STOP,6,0.000608,0.000000,1571390721.801348,0,41528.000000,0.000000, ===
===,2,INIT,6,0.000635,0.000122,1571390721.801375,0,41532.000000,0.000000, ===
===,3,ITER,6,0.000811,0.000000,1571390721.801551,0,41532.000000,0.000000, ===
===,0,INIT-START,7,0.000086,0.000000,1571390721.800843,0,38936.000000,0.000000, ===
===,1,INIT-STOP,7,0.000130,0.000000,1571390721.800887,0,39436.000000,0.000000, ===
===,2,INIT,7,0.000152,0.000105,1571390721.800909,0,39440.000000,0.000000, ===
===,3,ITER,7,0.000374,0.000000,1571390721.801131,0,39440.000000,0.000000, ===
===,0,INIT-START,8,0.000094,0.000000,1571390721.800834,0,38924.000000,0.000000, ===
===,1,INIT-STOP,8,0.000137,0.000000,1571390721.800877,0,39436.000000,0.000000, ===
===,2,INIT,8,0.000160,0.000104,1571390721.800899,0,39440.000000,0.000000, ===
===,3,ITER,8,0.000364,0.000000,1571390721.801104,0,39440.000000,0.000000, ===
===,0,INIT-START,9,0.000083,0.000000,1571390721.800835,0,38936.000000,0.000000, ===
===,1,INIT-STOP,9,0.000126,0.000000,1571390721.800878,0,39324.000000,0.000000, ===
===,2,INIT,9,0.000147,0.000101,1571390721.800898,0,39328.000000,0.000000, ===
===,3,ITER,9,0.000354,0.000000,1571390721.801106,0,39328.000000,0.000000, ===
===,0,INIT-START,10,0.000086,0.000000,1571390721.800802,0,38900.000000,0.000000, ===
===,1,INIT-STOP,10,0.000128,0.000000,1571390721.800844,0,39400.000000,0.000000, ===
