===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,35,ITER,3,0.183875,0.000000,17,29104.000000,4352.375000, ===
===,36,ITER,3,0.187842,0.000000,18,29104.000000,4368.398438, ===
===,37,ITER,3,0.191847,0.000000,19,29104.000000,4384.421875, ===
===,38,ITER,3,0.196060,0.000000,20,29104.000000,4400.445312, ===
===,39,ITER,3,0.199970,0.000000,21,29104.000000,4416.468750, ===
===,40,FAILURE-CHECK-START,3,0.200016,0.000000,21,29104.000000,4416.468750, ===
===,41,FAILURE-CHECK-STOP,3,0.200073,0.000000,21,29104.000000,4416.468750, ===
===,42,FAILURE-CHECK,3,0.200109,0.000120,21,29104.000000,4416.468750, ===
===,43,CHECKPOINT-START,3,0.200209,0.000000,21,29104.000000,4416.468750, ===
===,44,CHECKPOINT-PRE-NEW,3,0.200261,0.000000,21,29104.000000,320.468750, ===
===,45,CHECKPOINT-POST-NEW,3,0.224062,0.000000,21,33200.000000,4416.468750, ===
===,46,CHECKPOINT-STOP,3,0.224130,0.000000,21,33200.000000,4416.468750, ===
===,47,CHECKPOINT,3,0.224154,0.024028,21,33200.000000,4416.468750, ===
===,48,ITER,3,0.241106,0.000000,22,33200.000000,4432.492188, ===
===,49,ITER,3,0.244990,0.000000,23,33200.000000,4448.515625, ===
===,50,ITER,3,0.248957,0.000000,24,33200.000000,4464.539062, ===
===,51,ITER,3,0.252860,0.000000,25,33204.000000,4480.562500, ===
===,52,ITER,3,0.256785,0.000000,26,33204.000000,4496.585938, ===
===,53,ITER,3,0.260916,0.000000,27,33204.000000,4512.609375, ===
===,54,ITER,3,0.264847,0.000000,28,33204.000000,4528.632812, ===
===,55,ITER,3,0.268727,0.000000,29,33204.000000,4544.656250, ===
===,56,ITER,3,0.272700,0.000000,30,33204.000000,4560.679688, ===
===,57,COMM-ERROR,3,0.282788,0.000000,30,33224.000000,4560.679688, ===
===,58,COMM-ERROR,3,0.282941,0.000000,30,33224.000000,4560.679688, ===
===,59,COMM-ERROR,3,0.285334,0.000000,30,33224.000000,4576.695312, ===
===,60,ITER,3,0.285389,0.000000,31,33224.000000,4576.703125, ===
===,61,FAILURE-CHECK-START,3,0.285439,0.000000,31,33224.000000,4576.703125, ===
===,62,FAILURE-CHECK-STOP,3,0.286633,0.000000,31,33224.000000,4576.703125, ===
===,63,FAILURE-CHECK,3,0.286683,0.001263,31,33224.000000,4576.703125, ===
===,64,FAILURE-DETECT,3,0.286734,0.000000,31,33224.000000,4576.703125, ===
===,65,RESTORE-START,3,0.286930,0.000000,31,33224.000000,4576.703125, ===
===,66,RESTORE-STOP,3,0.295946,0.000000,31,34936.000000,7308.703125, ===
===,67,RESTORE,3,0.295998,0.009100,31,34936.000000,7308.703125, ===
===,68,CHECKPOINT-START,3,0.296044,0.000000,31,34936.000000,7308.703125, ===
===,69,CHECKPOINT-PRE-NEW,3,0.296091,0.000000,31,34936.000000,480.703125, ===
===,70,CHECKPOINT-POST-NEW,3,0.325377,0.000000,31,40404.000000,5944.703125, ===
===,71,CHECKPOINT-STOP,3,0.325427,0.000000,31,40404.000000,5944.703125, ===
===,72,CHECKPOINT,3,0.325451,0.029432,31,40404.000000,5944.703125, ===
===,73,ITER,3,0.335684,0.000000,22,40404.000000,5963.390625, ===
===,74,ITER,3,0.341229,0.000000,23,40404.000000,5982.078125, ===
===,75,ITER,3,0.346495,0.000000,24,40404.000000,6000.765625, ===
===,76,ITER,3,0.351888,0.000000,25,40404.000000,6019.453125, ===
===,77,ITER,3,0.357562,0.000000,26,40404.000000,6038.140625, ===
===,78,ITER,3,0.362350,0.000000,27,40404.000000,6056.828125, ===
===,79,ITER,3,0.365734,0.000000,28,40404.000000,6075.515625, ===
===,80,ITER,3,0.369030,0.000000,29,40404.000000,6094.203125, ===
===,81,ITER,3,0.374265,0.000000,30,40404.000000,6112.890625, ===
===,82,ITER,3,0.379700,0.000000,31,40404.000000,6131.578125, ===
===,83,FAILURE-CHECK-START,3,0.379745,0.000000,31,40404.000000,6131.578125, ===
===,84,FAILURE-CHECK-STOP,3,0.379891,0.000000,31,40404.000000,6131.578125, ===
===,85,FAILURE-CHECK,3,0.379939,0.000218,31,40404.000000,6131.578125, ===
===,86,CHECKPOINT-START,3,0.379989,0.000000,31,40404.000000,6131.578125, ===
===,87,CHECKPOINT-PRE-NEW,3,0.380037,0.000000,31,40404.000000,667.578125, ===
===,88,CHECKPOINT-POST-NEW,3,0.412190,0.000000,31,48600.000000,6131.578125, ===
===,89,CHECKPOINT-STOP,3,0.412261,0.000000,31,48600.000000,6131.578125, ===
===,90,CHECKPOINT,3,0.412302,0.032342,31,48600.000000,6131.578125, ===
===,91,ITER,3,0.421921,0.000000,32,48600.000000,6150.265625, ===
===,92,ITER,3,0.425569,0.000000,33,48600.000000,6168.953125, ===
===,93,ITER,3,0.430279,0.000000,34,48600.000000,6187.640625, ===
===,94,ITER,3,0.435612,0.000000,35,48600.000000,6206.328125, ===
===,95,ITER,3,0.441193,0.000000,36,48600.000000,6225.015625, ===
===,96,ITER,3,0.446050,0.000000,37,48600.000000,6243.703125, ===
===,97,ITER,3,0.449425,0.000000,38,48600.000000,6262.390625, ===
===,98,ITER,3,0.452812,0.000000,39,48600.000000,6281.078125, ===
===,99,ITER,3,0.458134,0.000000,40,48600.000000,6299.765625, ===
===,100,ITER,3,0.463869,0.000000,41,48600.000000,6318.453125, ===
===,101,FAILURE-CHECK-START,3,0.463902,0.000000,41,48600.000000,6318.453125, ===
===,102,FAILURE-CHECK-STOP,3,0.463962,0.000000,41,48600.000000,6318.453125, ===
===,103,FAILURE-CHECK,3,0.463985,0.000101,41,48600.000000,6318.453125, ===
===,104,CHECKPOINT-START,3,0.464033,0.000000,41,48600.000000,6318.453125, ===
===,105,CHECKPOINT-PRE-NEW,3,0.464074,0.000000,41,48600.000000,854.453125, ===
===,106,CHECKPOINT-POST-NEW,3,0.483568,0.000000,41,54064.000000,6318.453125, ===
===,107,CHECKPOINT-STOP,3,0.483633,0.000000,41,54064.000000,6318.453125, ===
===,108,CHECKPOINT,3,0.483690,0.019688,41,54064.000000,6318.453125, ===
===,109,ITER,3,0.495790,0.000000,42,54064.000000,6337.140625, ===
===,110,ITER,3,0.499334,0.000000,43,54064.000000,6355.828125, ===
===,111,ITER,3,0.502665,0.000000,44,54064.000000,6374.515625, ===
===,112,ITER,3,0.508135,0.000000,45,54064.000000,6393.203125, ===
===,113,ITER,3,0.511972,0.000000,46,54064.000000,6411.890625, ===
===,114,ITER,3,0.515354,0.000000,47,54064.000000,6430.578125, ===
===,115,ITER,3,0.518752,0.000000,48,54064.000000,6449.265625, ===
===,116,ITER,3,0.522616,0.000000,49,54064.000000,6467.953125, ===
===,117,ITER,3,0.528096,0.000000,50,54064.000000,6486.640625, ===
===,118,FINALIZE-START,3,0.532040,0.000000,50,54064.000000,6505.328125, ===
===,119,FINALIZE-STOP,3,0.548121,0.000000,50,51076.000000,6505.328125, ===
===,120,FINALIZE,3,0.548164,0.016163,50,51076.000000,6505.328125, ===
