===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000123,0.000000,1571390873.905787,0,38964.000000,0.000000, ===
===,1,INIT-STOP,0,0.045853,0.000000,1571390873.951516,0,104360.000000,0.000000, ===
===,2,INIT,0,0.045882,0.045799,1571390873.951545,0,104596.000000,0.000000, ===
===,3,ITER,0,0.045902,0.000000,1571390873.951566,1,104596.000000,0.000000, ===
===,4,ITER,0,0.322427,0.000000,1571390874.228091,2,169904.000000,104.195312, ===
===,5,ITER,0,0.578489,0.000000,1571390874.484153,3,170040.000000,208.390625, ===
===,6,ITER,0,0.761124,0.000000,1571390874.666788,4,170040.000000,312.585938, ===
===,7,ITER,0,0.943635,0.000000,1571390874.849299,5,170144.000000,416.781250, ===
===,8,ITER,0,1.083587,0.000000,1571390874.989251,6,170144.000000,520.976562, ===
===,9,ITER,0,1.196963,0.000000,1571390875.102627,7,170160.000000,625.171875, ===
===,0,INIT-START,1,0.000091,0.000000,1571390873.905625,0,38960.000000,0.000000, ===
===,1,INIT-STOP,1,0.044986,0.000000,1571390873.950520,0,104628.000000,0.000000, ===
===,2,INIT,1,0.045019,0.044966,1571390873.950552,0,104652.000000,0.000000, ===
===,3,ITER,1,0.045040,0.000000,1571390873.950574,1,104652.000000,0.000000, ===
===,4,ITER,1,0.322535,0.000000,1571390874.228069,2,170028.000000,130.242188, ===
===,5,ITER,1,0.578621,0.000000,1571390874.484155,3,170148.000000,260.484375, ===
===,6,ITER,1,0.761260,0.000000,1571390874.666794,4,170152.000000,390.726562, ===
===,7,ITER,1,0.943768,0.000000,1571390874.849302,5,170156.000000,520.968750, ===
===,8,ITER,1,1.083727,0.000000,1571390874.989261,6,170160.000000,651.210938, ===
===,9,ITER,1,1.197092,0.000000,1571390875.102626,7,170172.000000,781.453125, ===
===,0,INIT-START,2,0.000125,0.000000,1571390873.905755,0,38968.000000,0.000000, ===
===,1,INIT-STOP,2,0.060382,0.000000,1571390873.966012,0,104592.000000,0.000000, ===
===,2,INIT,2,0.060420,0.060343,1571390873.966049,0,104608.000000,0.000000, ===
===,3,ITER,2,0.060449,0.000000,1571390873.966079,1,104608.000000,0.000000, ===
===,4,ITER,2,0.322417,0.000000,1571390874.228047,2,170172.000000,182.367188, ===
===,5,ITER,2,0.578506,0.000000,1571390874.484136,3,170464.000000,364.734375, ===
===,6,ITER,2,0.761139,0.000000,1571390874.666769,4,170464.000000,547.101562, ===
===,7,ITER,2,0.943661,0.000000,1571390874.849291,5,170464.000000,729.468750, ===
===,8,ITER,2,1.083612,0.000000,1571390874.989241,6,170464.000000,911.835938, ===
===,9,ITER,2,1.196983,0.000000,1571390875.102612,7,170464.000000,1094.203125, ===
===,0,INIT-START,3,0.000119,0.000000,1571390873.905691,0,38936.000000,0.000000, ===
===,1,INIT-STOP,3,0.060212,0.000000,1571390873.965784,0,104284.000000,0.000000, ===
===,2,INIT,3,0.060254,0.060179,1571390873.965824,0,104524.000000,0.000000, ===
===,3,ITER,3,0.060279,0.000000,1571390873.965851,1,104524.000000,0.000000, ===
===,4,ITER,3,0.322486,0.000000,1571390874.228058,2,169984.000000,130.242188, ===
===,5,ITER,3,0.578581,0.000000,1571390874.484153,3,170204.000000,260.484375, ===
===,6,ITER,3,0.761202,0.000000,1571390874.666774,4,170208.000000,390.726562, ===
===,7,ITER,3,0.943730,0.000000,1571390874.849302,5,170216.000000,520.968750, ===
===,8,ITER,3,1.083683,0.000000,1571390874.989255,6,170216.000000,651.210938, ===
===,9,ITER,3,1.197035,0.000000,1571390875.102607,7,170220.000000,781.453125, ===
===,0,INIT-START,4,0.000110,0.000000,1571390873.905824,0,38864.000000,0.000000, ===
===,1,INIT-STOP,4,0.045853,0.000000,1571390873.951567,0,104588.000000,0.000000, ===
===,2,INIT,4,0.045880,0.045810,1571390873.951593,0,104612.000000,0.000000, ===
===,3,ITER,4,0.045901,0.000000,1571390873.951615,1,104612.000000,0.000000, ===
===,4,ITER,4,0.322375,0.000000,1571390874.228088,2,170180.000000,182.367188, ===
===,5,ITER,4,0.578436,0.000000,1571390874.484150,3,170472.000000,364.734375, ===
===,6,ITER,4,0.761082,0.000000,1571390874.666796,4,170472.000000,547.101562, ===
===,7,ITER,4,0.943602,0.000000,1571390874.849316,5,170476.000000,729.468750, ===
===,8,ITER,4,1.083554,0.000000,1571390874.989268,6,170476.000000,911.835938, ===
===,9,ITER,4,1.196915,0.000000,1571390875.102628,7,170484.000000,1094.203125, ===
===,10,FAILURE-GENERATE,4,1.196939,0.000000,1571390875.102653,7,170492.000000,1094.203125, ===
===,0,INIT-START,5,0.000111,0.000000,1571390873.905731,0,38908.000000,0.000000, ===
===,1,INIT-STOP,5,0.051194,0.000000,1571390873.956814,0,104512.000000,0.000000, ===
===,2,INIT,5,0.051227,0.051163,1571390873.956846,0,104536.000000,0.000000, ===
===,3,ITER,5,0.051249,0.000000,1571390873.956869,1,104536.000000,0.000000, ===
===,4,ITER,5,0.322459,0.000000,1571390874.228079,2,170120.000000,182.367188, ===
===,5,ITER,5,0.578552,0.000000,1571390874.484172,3,170420.000000,364.734375, ===
===,6,ITER,5,0.761182,0.000000,1571390874.666802,4,170424.000000,547.101562, ===
===,7,ITER,5,0.943710,0.000000,1571390874.849330,5,170428.000000,729.468750, ===
===,8,ITER,5,1.083642,0.000000,1571390874.989262,6,170432.000000,911.835938, ===
===,9,ITER,5,1.197009,0.000000,1571390875.102629,7,170444.000000,1094.203125, ===
===,0,INIT-START,6,0.000114,0.000000,1571390873.905607,0,38956.000000,0.000000, ===
===,1,INIT-STOP,6,0.045834,0.000000,1571390873.951327,0,104312.000000,0.000000, ===
===,2,INIT,6,0.045864,0.045790,1571390873.951356,0,104560.000000,0.000000, ===
===,3,ITER,6,0.045885,0.000000,1571390873.951378,1,104560.000000,0.000000, ===
===,4,ITER,6,0.322583,0.000000,1571390874.228076,2,170140.000000,182.351562, ===
===,5,ITER,6,0.578629,0.000000,1571390874.484122,3,170432.000000,364.703125, ===
===,6,ITER,6,0.761258,0.000000,1571390874.666751,4,170432.000000,547.054688, ===
===,7,ITER,6,0.943798,0.000000,1571390874.849291,5,170432.000000,729.406250, ===
===,8,ITER,6,1.083770,0.000000,1571390874.989263,6,170432.000000,911.757812, ===
