===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000111,0.000000,1571617071.751110,0,39292.000000,0.000000, ===
===,1,INIT-STOP,0,0.002824,0.000000,1571617071.753823,0,41952.000000,0.000000, ===
===,2,INIT,0,0.002847,0.002776,1571617071.753845,0,42148.000000,0.000000, ===
===,3,ITER,0,0.002869,0.000000,1571617071.753867,1,42148.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002890,0.000000,1571617071.753889,1,42152.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004385,0.000000,1571617071.755384,1,42152.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004403,0.001527,1571617071.755402,1,42188.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.004422,0.000000,1571617071.755421,1,42188.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.004440,0.000000,1571617071.755438,1,42188.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.090598,0.000000,1571617071.841597,1,92960.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.090629,0.000000,1571617071.841628,1,92960.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.090646,0.086233,1571617071.841644,1,92960.000000,5460.000000, ===
===,12,ITER,0,0.653420,0.000000,1571617072.404419,101,98552.000000,7596.718750, ===
===,13,ITER,0,1.140363,0.000000,1571617072.891361,201,98660.000000,9733.437500, ===
===,14,ITER,0,1.625749,0.000000,1571617073.376748,301,98660.000000,11870.156250, ===
===,15,ITER,0,2.112718,0.000000,1571617073.863716,401,98660.000000,14006.875000, ===
===,16,ITER,0,2.598153,0.000000,1571617074.349152,501,98660.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,2.598205,0.000000,1571617074.349204,501,98660.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,2.598282,0.000000,1571617074.349281,501,98660.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,2.598335,0.000164,1571617074.349334,501,98660.000000,16143.593750, ===
===,20,ITER,0,3.085782,0.000000,1571617074.836780,601,98660.000000,18280.312500, ===
===,21,ITER,0,3.571192,0.000000,1571617075.322190,701,98660.000000,20417.031250, ===
===,22,ITER,0,4.058093,0.000000,1571617075.809092,801,98660.000000,22553.750000, ===
===,23,ITER,0,4.543547,0.000000,1571617076.294546,901,98660.000000,24690.468750, ===
===,24,ITER,0,5.030488,0.000000,1571617076.781486,1001,98660.000000,26827.187500, ===
===,25,FAILURE-CHECK-START,0,5.030540,0.000000,1571617076.781539,1001,98660.000000,26827.187500, ===
===,26,FAILURE-CHECK-STOP,0,5.030607,0.000000,1571617076.781606,1001,98660.000000,26827.187500, ===
===,27,FAILURE-CHECK,0,5.030680,0.000166,1571617076.781679,1001,98660.000000,26827.187500, ===
===,28,ITER,0,5.516123,0.000000,1571617077.267122,1101,98660.000000,28963.906250, ===
===,29,ITER,0,6.026840,0.000000,1571617077.777839,1201,98660.000000,31100.625000, ===
===,30,ITER,0,6.517668,0.000000,1571617078.268667,1301,98660.000000,33237.343750, ===
===,31,ITER,0,7.003464,0.000000,1571617078.754463,1401,98660.000000,35374.062500, ===
===,32,ITER,0,7.487957,0.000000,1571617079.238956,1501,98680.000000,37510.781250, ===
===,33,FAILURE-CHECK-START,0,7.488006,0.000000,1571617079.239005,1501,98856.000000,37510.781250, ===
===,34,FAILURE-CHECK-STOP,0,7.488098,0.000000,1571617079.239097,1501,98856.000000,37510.781250, ===
===,35,FAILURE-CHECK,0,7.488159,0.000171,1571617079.239157,1501,98856.000000,37510.781250, ===
===,36,COMM-ERROR,0,11.024340,0.000000,1571617082.775339,1559,98856.000000,38771.437500, ===
===,37,ITER,0,11.219611,0.000000,1571617082.970610,1601,99004.000000,39647.500000, ===
===,38,ITER,0,11.882500,0.000000,1571617083.633499,1701,99104.000000,41784.218750, ===
===,39,ITER,0,12.352537,0.000000,1571617084.103536,1801,99280.000000,43920.937500, ===
===,40,ITER,0,12.817601,0.000000,1571617084.568600,1901,99452.000000,46057.656250, ===
===,41,ITER,0,13.283778,0.000000,1571617085.034777,2001,99624.000000,48194.375000, ===
===,42,FAILURE-CHECK-START,0,13.283824,0.000000,1571617085.034823,2001,99796.000000,48194.375000, ===
