===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000125,0.000000,1571149125.795133,0,38888.000000,0.000000, ===
===,1,INIT-STOP,0,0.000179,0.000000,1571149125.795187,0,39428.000000,0.000000, ===
===,2,INIT,0,0.000206,0.000118,1571149125.795214,0,39428.000000,0.000000, ===
===,0,INIT-START,1,0.000109,0.000000,1571149125.795068,0,38960.000000,0.000000, ===
===,1,INIT-STOP,1,0.000165,0.000000,1571149125.795123,0,39532.000000,0.000000, ===
===,2,INIT,1,0.000195,0.000131,1571149125.795153,0,39536.000000,0.000000, ===
===,0,INIT-START,2,0.000108,0.000000,1571149125.794951,0,38920.000000,0.000000, ===
===,1,INIT-STOP,2,0.000161,0.000000,1571149125.795004,0,39412.000000,0.000000, ===
===,2,INIT,2,0.000191,0.000136,1571149125.795034,0,39416.000000,0.000000, ===
===,0,INIT-START,3,0.000110,0.000000,1571149125.795110,0,38896.000000,0.000000, ===
===,1,INIT-STOP,3,0.000160,0.000000,1571149125.795160,0,39364.000000,0.000000, ===
===,2,INIT,3,0.000189,0.000118,1571149125.795188,0,39368.000000,0.000000, ===
===,0,INIT-START,4,0.000098,0.000000,1571149125.795086,0,38864.000000,0.000000, ===
===,1,INIT-STOP,4,0.000148,0.000000,1571149125.795136,0,39332.000000,0.000000, ===
===,2,INIT,4,0.000177,0.000117,1571149125.795164,0,39336.000000,0.000000, ===
===,0,INIT-START,5,0.000109,0.000000,1571149125.794854,0,38928.000000,0.000000, ===
===,1,INIT-STOP,5,0.000155,0.000000,1571149125.794900,0,39320.000000,0.000000, ===
===,2,INIT,5,0.000176,0.000122,1571149125.794920,0,39324.000000,0.000000, ===
===,0,INIT-START,6,0.000085,0.000000,1571149125.794888,0,38984.000000,0.000000, ===
===,1,INIT-STOP,6,0.000130,0.000000,1571149125.794933,0,39564.000000,0.000000, ===
===,2,INIT,6,0.000150,0.000105,1571149125.794953,0,39568.000000,0.000000, ===
===,0,INIT-START,7,0.000086,0.000000,1571149125.795033,0,38932.000000,0.000000, ===
===,1,INIT-STOP,7,0.000129,0.000000,1571149125.795076,0,39408.000000,0.000000, ===
===,2,INIT,7,0.000150,0.000106,1571149125.795097,0,39412.000000,0.000000, ===
