===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,9,ITER,21,13.312912,0.000000,7,139664.000000,1094.109375, ===
===,10,ITER,21,14.624331,0.000000,8,139688.000000,1276.460938, ===
===,11,ITER,21,16.002869,0.000000,9,139712.000000,1458.812500, ===
===,12,ITER,21,17.395288,0.000000,10,139728.000000,1641.164062, ===
===,13,ITER,21,18.818304,0.000000,11,139792.000000,1823.515625, ===
===,14,ITER,21,20.272975,0.000000,12,139796.000000,2005.867188, ===
===,15,ITER,21,21.629081,0.000000,13,139804.000000,2188.218750, ===
===,16,ITER,21,23.014690,0.000000,14,139812.000000,2370.570312, ===
===,0,INIT-START,22,0.000171,0.000000,0,8152.000000,0.000000, ===
===,1,INIT-STOP,22,0.571072,0.000000,0,73404.000000,0.000000, ===
===,2,INIT,22,0.571127,0.571036,0,73404.000000,0.000000, ===
===,3,ITER,22,0.571181,0.000000,1,73408.000000,0.000000, ===
===,4,ITER,22,4.572290,0.000000,2,139028.000000,182.367188, ===
===,5,ITER,22,7.552004,0.000000,3,139388.000000,364.734375, ===
===,6,ITER,22,9.001470,0.000000,4,139492.000000,547.101562, ===
===,7,ITER,22,10.383321,0.000000,5,139564.000000,729.468750, ===
===,8,ITER,22,11.802073,0.000000,6,139604.000000,911.835938, ===
===,9,ITER,22,13.185604,0.000000,7,139664.000000,1094.203125, ===
===,10,ITER,22,14.502238,0.000000,8,139688.000000,1276.570312, ===
===,11,ITER,22,15.873415,0.000000,9,139708.000000,1458.937500, ===
===,12,ITER,22,17.268529,0.000000,10,139728.000000,1641.304688, ===
===,13,ITER,22,18.695407,0.000000,11,139744.000000,1823.671875, ===
===,14,ITER,22,20.149023,0.000000,12,139768.000000,2006.039062, ===
===,15,ITER,22,21.504984,0.000000,13,139780.000000,2188.406250, ===
===,16,ITER,22,22.887690,0.000000,14,139784.000000,2370.773438, ===
===,0,INIT-START,23,0.000115,0.000000,0,8140.000000,0.000000, ===
===,1,INIT-STOP,23,0.605791,0.000000,0,73392.000000,0.000000, ===
===,2,INIT,23,0.605847,0.605786,0,73392.000000,0.000000, ===
===,3,ITER,23,0.605891,0.000000,1,73396.000000,0.000000, ===
===,4,ITER,23,4.723989,0.000000,2,138840.000000,130.242188, ===
===,5,ITER,23,7.704564,0.000000,3,139140.000000,260.484375, ===
===,6,ITER,23,9.154249,0.000000,4,139200.000000,390.726562, ===
===,7,ITER,23,10.537212,0.000000,5,139248.000000,520.968750, ===
===,8,ITER,23,11.954106,0.000000,6,139276.000000,651.210938, ===
===,9,ITER,23,13.342303,0.000000,7,139312.000000,781.453125, ===
===,10,ITER,23,14.654169,0.000000,8,139352.000000,911.695312, ===
===,11,ITER,23,16.026874,0.000000,9,139392.000000,1041.937500, ===
===,12,ITER,23,17.422875,0.000000,10,139404.000000,1172.179688, ===
===,13,ITER,23,18.848583,0.000000,11,139420.000000,1302.421875, ===
===,14,ITER,23,20.301232,0.000000,12,139444.000000,1432.664062, ===
===,15,ITER,23,21.657011,0.000000,13,139444.000000,1562.906250, ===
===,16,ITER,23,23.040052,0.000000,14,139468.000000,1693.148438, ===
===,0,INIT-START,24,0.000123,0.000000,0,8160.000000,0.000000, ===
===,1,INIT-STOP,24,0.663451,0.000000,0,73372.000000,0.000000, ===
===,2,INIT,24,0.663534,0.663468,0,73372.000000,0.000000, ===
===,3,ITER,24,0.663588,0.000000,1,73376.000000,0.000000, ===
===,4,ITER,24,4.788610,0.000000,2,138956.000000,182.351562, ===
===,5,ITER,24,7.768575,0.000000,3,139392.000000,364.703125, ===
===,6,ITER,24,9.223539,0.000000,4,139464.000000,547.054688, ===
===,7,ITER,24,10.597868,0.000000,5,139532.000000,729.406250, ===
===,8,ITER,24,12.021070,0.000000,6,139564.000000,911.757812, ===
===,9,ITER,24,13.408486,0.000000,7,139620.000000,1094.109375, ===
===,10,ITER,24,14.720156,0.000000,8,139640.000000,1276.460938, ===
===,11,ITER,24,16.092704,0.000000,9,139652.000000,1458.812500, ===
===,12,ITER,24,17.486800,0.000000,10,139668.000000,1641.164062, ===
===,13,ITER,24,18.910026,0.000000,11,139700.000000,1823.515625, ===
===,14,ITER,24,20.370280,0.000000,12,139720.000000,2005.867188, ===
===,15,ITER,24,21.726122,0.000000,13,139740.000000,2188.218750, ===
===,16,ITER,24,23.107114,0.000000,14,139760.000000,2370.570312, ===
===,0,INIT-START,25,0.000138,0.000000,0,8136.000000,0.000000, ===
===,1,INIT-STOP,25,0.403055,0.000000,0,73388.000000,0.000000, ===
===,2,INIT,25,0.403110,0.403044,0,73388.000000,0.000000, ===
===,3,ITER,25,0.403153,0.000000,1,73392.000000,0.000000, ===
===,4,ITER,25,4.724217,0.000000,2,138860.000000,130.242188, ===
===,5,ITER,25,7.703753,0.000000,3,139168.000000,260.484375, ===
===,6,ITER,25,9.160554,0.000000,4,139244.000000,390.726562, ===
===,7,ITER,25,10.535474,0.000000,5,139280.000000,520.968750, ===
===,8,ITER,25,11.957600,0.000000,6,139328.000000,651.210938, ===
===,9,ITER,25,13.343593,0.000000,7,139368.000000,781.453125, ===
===,10,ITER,25,14.658217,0.000000,8,139384.000000,911.695312, ===
===,11,ITER,25,16.030771,0.000000,9,139388.000000,1041.937500, ===
===,12,ITER,25,17.424866,0.000000,10,139416.000000,1172.179688, ===
===,13,ITER,25,18.848082,0.000000,11,139432.000000,1302.421875, ===
===,14,ITER,25,20.307225,0.000000,12,139436.000000,1432.664062, ===
===,15,ITER,25,21.660445,0.000000,13,139444.000000,1562.906250, ===
===,16,ITER,25,23.043687,0.000000,14,139476.000000,1693.148438, ===
===,0,INIT-START,26,0.000149,0.000000,0,8152.000000,0.000000, ===
===,1,INIT-STOP,26,0.730105,0.000000,0,73408.000000,0.000000, ===
===,2,INIT,26,0.730161,0.730087,0,73408.000000,0.000000, ===
===,3,ITER,26,0.730203,0.000000,1,73412.000000,0.000000, ===
===,4,ITER,26,4.637592,0.000000,2,139016.000000,182.367188, ===
===,5,ITER,26,7.611580,0.000000,3,139416.000000,364.734375, ===
===,6,ITER,26,9.066972,0.000000,4,139528.000000,547.101562, ===
===,7,ITER,26,10.446681,0.000000,5,139572.000000,729.468750, ===
===,8,ITER,26,11.868315,0.000000,6,139608.000000,911.835938, ===
===,9,ITER,26,13.255121,0.000000,7,139648.000000,1094.203125, ===
===,10,ITER,26,14.569408,0.000000,8,139700.000000,1276.570312, ===
===,11,ITER,26,15.938706,0.000000,9,139728.000000,1458.937500, ===
===,12,ITER,26,17.335916,0.000000,10,139748.000000,1641.304688, ===
===,13,ITER,26,18.757590,0.000000,11,139768.000000,1823.671875, ===
===,14,ITER,26,20.218079,0.000000,12,139788.000000,2006.039062, ===
===,15,ITER,26,21.571401,0.000000,13,139796.000000,2188.406250, ===
===,16,ITER,26,22.952832,0.000000,14,139824.000000,2370.773438, ===
===,0,INIT-START,27,0.000130,0.000000,0,8140.000000,0.000000, ===
===,1,INIT-STOP,27,0.991698,0.000000,0,73356.000000,0.000000, ===
===,2,INIT,27,0.991755,0.991692,0,73356.000000,0.000000, ===
===,3,ITER,27,0.991795,0.000000,1,73360.000000,0.000000, ===
===,4,ITER,27,4.866540,0.000000,2,139080.000000,208.414062, ===
===,5,ITER,27,7.842591,0.000000,3,139592.000000,416.828125, ===
===,6,ITER,27,9.298328,0.000000,4,139688.000000,625.242188, ===
===,7,ITER,27,10.677798,0.000000,5,139776.000000,833.656250, ===
===,8,ITER,27,12.097160,0.000000,6,139820.000000,1042.070312, ===
===,9,ITER,27,13.484122,0.000000,7,139928.000000,1250.484375, ===
===,10,ITER,27,14.798658,0.000000,8,139948.000000,1458.898438, ===
===,11,ITER,27,16.168822,0.000000,9,139976.000000,1667.312500, ===
===,12,ITER,27,17.564086,0.000000,10,140020.000000,1875.726562, ===
===,13,ITER,27,18.988284,0.000000,11,140040.000000,2084.140625, ===
===,14,ITER,27,20.448404,0.000000,12,140076.000000,2292.554688, ===
===,15,ITER,27,21.801324,0.000000,13,140088.000000,2500.968750, ===
===,16,ITER,27,23.183574,0.000000,14,140108.000000,2709.382812, ===
===,0,INIT-START,28,0.000149,0.000000,0,8156.000000,0.000000, ===
===,1,INIT-STOP,28,0.124474,0.000000,0,73412.000000,0.000000, ===
===,2,INIT,28,0.124548,0.124467,0,73412.000000,0.000000, ===
===,3,ITER,28,0.124594,0.000000,1,73416.000000,0.000000, ===
===,4,ITER,28,4.230884,0.000000,2,139028.000000,182.367188, ===
===,5,ITER,28,7.207274,0.000000,3,139432.000000,364.734375, ===
===,6,ITER,28,8.663065,0.000000,4,139540.000000,547.101562, ===
===,7,ITER,28,10.042466,0.000000,5,139560.000000,729.468750, ===
===,8,ITER,28,11.464756,0.000000,6,139580.000000,911.835938, ===
===,9,ITER,28,12.849430,0.000000,7,139624.000000,1094.203125, ===
===,10,ITER,28,14.162470,0.000000,8,139680.000000,1276.570312, ===
===,11,ITER,28,15.536657,0.000000,9,139696.000000,1458.937500, ===
===,12,ITER,28,16.927549,0.000000,10,139756.000000,1641.304688, ===
===,13,ITER,28,18.352276,0.000000,11,139768.000000,1823.671875, ===
===,14,ITER,28,19.808443,0.000000,12,139776.000000,2006.039062, ===
===,15,ITER,28,21.164589,0.000000,13,139776.000000,2188.406250, ===
===,16,ITER,28,22.543759,0.000000,14,139804.000000,2370.773438, ===
===,0,INIT-START,29,0.000178,0.000000,0,8144.000000,0.000000, ===
===,1,INIT-STOP,29,0.502140,0.000000,0,73400.000000,0.000000, ===
===,2,INIT,29,0.502199,0.502118,0,73400.000000,0.000000, ===
===,3,ITER,29,0.502243,0.000000,1,73404.000000,0.000000, ===
===,4,ITER,29,4.192261,0.000000,2,139048.000000,182.367188, ===
===,5,ITER,29,7.170235,0.000000,3,139428.000000,364.734375, ===
===,6,ITER,29,8.630866,0.000000,4,139540.000000,547.101562, ===
===,7,ITER,29,10.004531,0.000000,5,139632.000000,729.468750, ===
===,8,ITER,29,11.429055,0.000000,6,139672.000000,911.835938, ===
===,9,ITER,29,12.812310,0.000000,7,139760.000000,1094.203125, ===
===,10,ITER,29,14.126258,0.000000,8,139796.000000,1276.570312, ===
===,11,ITER,29,15.499117,0.000000,9,139860.000000,1458.937500, ===
===,12,ITER,29,16.892093,0.000000,10,139884.000000,1641.304688, ===
===,13,ITER,29,18.318268,0.000000,11,139900.000000,1823.671875, ===
===,14,ITER,29,19.772907,0.000000,12,139916.000000,2006.039062, ===
===,15,ITER,29,21.128249,0.000000,13,139924.000000,2188.406250, ===
===,16,ITER,29,22.509820,0.000000,14,139936.000000,2370.773438, ===
===,0,INIT-START,30,0.000140,0.000000,0,8152.000000,0.000000, ===
===,1,INIT-STOP,30,0.246622,0.000000,0,73368.000000,0.000000, ===
===,2,INIT,30,0.246669,0.246602,0,73368.000000,0.000000, ===
===,3,ITER,30,0.246711,0.000000,1,73372.000000,0.000000, ===
===,4,ITER,30,4.509215,0.000000,2,139008.000000,182.351562, ===
===,5,ITER,30,7.483486,0.000000,3,139432.000000,364.703125, ===
===,6,ITER,30,8.936755,0.000000,4,139484.000000,547.054688, ===
===,7,ITER,30,10.319169,0.000000,5,139536.000000,729.406250, ===
===,8,ITER,30,11.739120,0.000000,6,139568.000000,911.757812, ===
===,9,ITER,30,13.122800,0.000000,7,139636.000000,1094.109375, ===
===,10,ITER,30,14.436359,0.000000,8,139660.000000,1276.460938, ===
===,11,ITER,30,15.813146,0.000000,9,139668.000000,1458.812500, ===
===,12,ITER,30,17.206301,0.000000,10,139700.000000,1641.164062, ===
===,13,ITER,30,18.632238,0.000000,11,139716.000000,1823.515625, ===
===,14,ITER,30,20.083785,0.000000,12,139716.000000,2005.867188, ===
===,15,ITER,30,21.439085,0.000000,13,139720.000000,2188.218750, ===
===,16,ITER,30,22.821137,0.000000,14,139724.000000,2370.570312, ===
===,0,INIT-START,31,0.000194,0.000000,0,8140.000000,0.000000, ===
===,1,INIT-STOP,31,0.273223,0.000000,0,73396.000000,0.000000, ===
===,2,INIT,31,0.273280,0.273191,0,73396.000000,0.000000, ===
===,3,ITER,31,0.273323,0.000000,1,73400.000000,0.000000, ===
===,4,ITER,31,4.676761,0.000000,2,138864.000000,91.171875, ===
===,5,ITER,31,7.652455,0.000000,3,139028.000000,182.343750, ===
===,6,ITER,31,9.108106,0.000000,4,139068.000000,273.515625, ===
===,7,ITER,31,10.489158,0.000000,5,139084.000000,364.687500, ===
===,8,ITER,31,11.908736,0.000000,6,139088.000000,455.859375, ===
===,9,ITER,31,13.297597,0.000000,7,139136.000000,547.031250, ===
===,10,ITER,31,14.607002,0.000000,8,139144.000000,638.203125, ===
===,11,ITER,31,15.981072,0.000000,9,139176.000000,729.375000, ===
===,12,ITER,31,17.374359,0.000000,10,139184.000000,820.546875, ===
===,13,ITER,31,18.800821,0.000000,11,139200.000000,911.718750, ===
===,14,ITER,31,20.255144,0.000000,12,139200.000000,1002.890625, ===
===,15,ITER,31,21.610437,0.000000,13,139200.000000,1094.062500, ===
===,16,ITER,31,22.992449,0.000000,14,139208.000000,1185.234375, ===
===,0,INIT-START,32,0.000130,0.000000,0,8164.000000,0.000000, ===
===,1,INIT-STOP,32,1.075384,0.000000,0,73424.000000,0.000000, ===
===,2,INIT,32,1.075457,1.075397,0,73424.000000,0.000000, ===
===,3,ITER,32,1.075500,0.000000,1,73428.000000,0.000000, ===
===,4,ITER,32,4.788146,0.000000,2,138916.000000,143.281250, ===
===,5,ITER,32,7.766063,0.000000,3,139232.000000,286.562500, ===
===,6,ITER,32,9.225352,0.000000,4,139300.000000,429.843750, ===
===,7,ITER,32,10.603640,0.000000,5,139324.000000,573.125000, ===
===,8,ITER,32,12.023170,0.000000,6,139340.000000,716.406250, ===
===,9,ITER,32,13.411399,0.000000,7,139368.000000,859.687500, ===
===,10,ITER,32,14.724688,0.000000,8,139392.000000,1002.968750, ===
===,11,ITER,32,16.099267,0.000000,9,139404.000000,1146.250000, ===
===,12,ITER,32,17.490700,0.000000,10,139432.000000,1289.531250, ===
===,13,ITER,32,18.914181,0.000000,11,139448.000000,1432.812500, ===
===,14,ITER,32,20.372929,0.000000,12,139448.000000,1576.093750, ===
===,15,ITER,32,21.726156,0.000000,13,139456.000000,1719.375000, ===
===,16,ITER,32,23.108682,0.000000,14,139460.000000,1862.656250, ===
===,0,INIT-START,33,0.000128,0.000000,0,8140.000000,0.000000, ===
===,1,INIT-STOP,33,0.317091,0.000000,0,73356.000000,0.000000, ===
===,2,INIT,33,0.317155,0.317085,0,73356.000000,0.000000, ===
===,3,ITER,33,0.317213,0.000000,1,73360.000000,0.000000, ===
===,4,ITER,33,4.693871,0.000000,2,139104.000000,208.414062, ===
===,5,ITER,33,7.672166,0.000000,3,139588.000000,416.828125, ===
===,6,ITER,33,9.122456,0.000000,4,139640.000000,625.242188, ===
===,7,ITER,33,10.503394,0.000000,5,139764.000000,833.656250, ===
===,8,ITER,33,11.920578,0.000000,6,139808.000000,1042.070312, ===
===,9,ITER,33,13.308203,0.000000,7,139880.000000,1250.484375, ===
===,10,ITER,33,14.620659,0.000000,8,139896.000000,1458.898438, ===
===,11,ITER,33,15.994088,0.000000,9,139928.000000,1667.312500, ===
===,12,ITER,33,17.386700,0.000000,10,139988.000000,1875.726562, ===
===,13,ITER,33,18.811414,0.000000,11,140004.000000,2084.140625, ===
===,14,ITER,33,20.270212,0.000000,12,140016.000000,2292.554688, ===
===,15,ITER,33,21.626024,0.000000,13,140024.000000,2500.968750, ===
===,16,ITER,33,23.006642,0.000000,14,140024.000000,2709.382812, ===
===,0,INIT-START,34,0.000158,0.000000,0,8156.000000,0.000000, ===
===,1,INIT-STOP,34,0.505165,0.000000,0,73408.000000,0.000000, ===
===,2,INIT,34,0.505220,0.505138,0,73408.000000,0.000000, ===
===,3,ITER,34,0.505263,0.000000,1,73412.000000,0.000000, ===
===,4,ITER,34,4.233967,0.000000,2,138920.000000,143.281250, ===
===,5,ITER,34,7.211727,0.000000,3,139200.000000,286.562500, ===
===,6,ITER,34,8.667453,0.000000,4,139240.000000,429.843750, ===
===,7,ITER,34,10.046391,0.000000,5,139292.000000,573.125000, ===
===,8,ITER,34,11.473256,0.000000,6,139324.000000,716.406250, ===
===,9,ITER,34,12.852832,0.000000,7,139360.000000,859.687500, ===
===,10,ITER,34,14.169159,0.000000,8,139416.000000,1002.968750, ===
===,11,ITER,34,15.544576,0.000000,9,139420.000000,1146.250000, ===
===,12,ITER,34,16.936197,0.000000,10,139452.000000,1289.531250, ===
===,13,ITER,34,18.361936,0.000000,11,139468.000000,1432.812500, ===
===,14,ITER,34,19.816588,0.000000,12,139472.000000,1576.093750, ===
===,15,ITER,34,21.171136,0.000000,13,139472.000000,1719.375000, ===
===,16,ITER,34,22.554026,0.000000,14,139496.000000,1862.656250, ===
===,0,INIT-START,35,0.000148,0.000000,0,8140.000000,0.000000, ===
===,1,INIT-STOP,35,0.947977,0.000000,0,73392.000000,0.000000, ===
===,2,INIT,35,0.948036,0.947968,0,73392.000000,0.000000, ===
===,3,ITER,35,0.948082,0.000000,1,73396.000000,0.000000, ===
===,4,ITER,35,4.882083,0.000000,2,138900.000000,143.281250, ===
===,5,ITER,35,7.864984,0.000000,3,139240.000000,286.562500, ===
===,6,ITER,35,9.315392,0.000000,4,139260.000000,429.843750, ===
===,7,ITER,35,10.697736,0.000000,5,139336.000000,573.125000, ===
===,8,ITER,35,12.119286,0.000000,6,139372.000000,716.406250, ===
===,9,ITER,35,13.500784,0.000000,7,139396.000000,859.687500, ===
===,10,ITER,35,14.816284,0.000000,8,139412.000000,1002.968750, ===
===,11,ITER,35,16.191818,0.000000,9,139412.000000,1146.250000, ===
===,12,ITER,35,17.581679,0.000000,10,139420.000000,1289.531250, ===
===,13,ITER,35,19.006570,0.000000,11,139436.000000,1432.812500, ===
===,14,ITER,35,20.463295,0.000000,12,139460.000000,1576.093750, ===
===,15,ITER,35,21.819002,0.000000,13,139460.000000,1719.375000, ===
===,16,ITER,35,23.202532,0.000000,14,139464.000000,1862.656250, ===
===,0,INIT-START,36,0.000137,0.000000,0,8164.000000,0.000000, ===
===,1,INIT-STOP,36,0.568063,0.000000,0,73376.000000,0.000000, ===
===,2,INIT,36,0.568117,0.568042,0,73376.000000,0.000000, ===
===,3,ITER,36,0.568160,0.000000,1,73380.000000,0.000000, ===
===,4,ITER,36,4.656215,0.000000,2,139108.000000,208.414062, ===
===,5,ITER,36,7.636355,0.000000,3,139620.000000,416.828125, ===
===,6,ITER,36,9.091383,0.000000,4,139948.000000,625.242188, ===
===,7,ITER,36,10.466611,0.000000,5,140012.000000,833.656250, ===
===,8,ITER,36,11.892760,0.000000,6,140048.000000,1042.070312, ===
===,9,ITER,36,13.276993,0.000000,7,140132.000000,1250.484375, ===
===,10,ITER,36,14.591347,0.000000,8,140180.000000,1458.898438, ===
===,11,ITER,36,15.962397,0.000000,9,140216.000000,1667.312500, ===
===,12,ITER,36,17.358851,0.000000,10,140252.000000,1875.726562, ===
===,13,ITER,36,18.778801,0.000000,11,140268.000000,2084.140625, ===
===,14,ITER,36,20.235998,0.000000,12,140268.000000,2292.554688, ===
===,15,ITER,36,21.591317,0.000000,13,140272.000000,2500.968750, ===
===,16,ITER,36,22.974106,0.000000,14,140280.000000,2709.382812, ===
===,0,INIT-START,37,0.000126,0.000000,0,8136.000000,0.000000, ===
===,1,INIT-STOP,37,0.552669,0.000000,0,73388.000000,0.000000, ===
===,2,INIT,37,0.552731,0.552665,0,73388.000000,0.000000, ===
===,3,ITER,37,0.552788,0.000000,1,73392.000000,0.000000, ===
===,4,ITER,37,4.231114,0.000000,2,139020.000000,182.367188, ===
===,5,ITER,37,7.207090,0.000000,3,139468.000000,364.734375, ===
===,6,ITER,37,8.658486,0.000000,4,139556.000000,547.101562, ===
===,7,ITER,37,10.039285,0.000000,5,139632.000000,729.468750, ===
===,8,ITER,37,11.456711,0.000000,6,139660.000000,911.835938, ===
===,9,ITER,37,12.843226,0.000000,7,139728.000000,1094.203125, ===
===,10,ITER,37,14.157545,0.000000,8,139800.000000,1276.570312, ===
===,11,ITER,37,15.533812,0.000000,9,139836.000000,1458.937500, ===
===,12,ITER,37,16.923892,0.000000,10,139852.000000,1641.304688, ===
===,13,ITER,37,18.349210,0.000000,11,139868.000000,1823.671875, ===
===,14,ITER,37,19.806131,0.000000,12,139868.000000,2006.039062, ===
===,15,ITER,37,21.162143,0.000000,13,139872.000000,2188.406250, ===
===,16,ITER,37,22.542374,0.000000,14,139876.000000,2370.773438, ===
===,0,INIT-START,38,0.000166,0.000000,0,8160.000000,0.000000, ===
===,1,INIT-STOP,38,0.781674,0.000000,0,73416.000000,0.000000, ===
===,2,INIT,38,0.781731,0.781648,0,73416.000000,0.000000, ===
===,3,ITER,38,0.781792,0.000000,1,73420.000000,0.000000, ===
===,4,ITER,38,4.533007,0.000000,2,139052.000000,182.367188, ===
===,5,ITER,38,7.513121,0.000000,3,139504.000000,364.734375, ===
===,6,ITER,38,8.968292,0.000000,4,139588.000000,547.101562, ===
===,7,ITER,38,10.349325,0.000000,5,139628.000000,729.468750, ===
===,8,ITER,38,11.770573,0.000000,6,139676.000000,911.835938, ===
===,9,ITER,38,13.152457,0.000000,7,139716.000000,1094.203125, ===
===,10,ITER,38,14.466433,0.000000,8,139800.000000,1276.570312, ===
===,11,ITER,38,15.840145,0.000000,9,139808.000000,1458.937500, ===
===,12,ITER,38,17.233686,0.000000,10,139824.000000,1641.304688, ===
===,13,ITER,38,18.661386,0.000000,11,139868.000000,1823.671875, ===
===,14,ITER,38,20.115661,0.000000,12,139868.000000,2006.039062, ===
===,15,ITER,38,21.474320,0.000000,13,139876.000000,2188.406250, ===
===,16,ITER,38,22.852598,0.000000,14,139876.000000,2370.773438, ===
===,0,INIT-START,39,0.000148,0.000000,0,8140.000000,0.000000, ===
===,1,INIT-STOP,39,0.119644,0.000000,0,73356.000000,0.000000, ===
===,2,INIT,39,0.119697,0.119631,0,73356.000000,0.000000, ===
===,3,ITER,39,0.119734,0.000000,1,73360.000000,0.000000, ===
===,4,ITER,39,4.804268,0.000000,2,139040.000000,182.351562, ===
===,5,ITER,39,7.783683,0.000000,3,139432.000000,364.703125, ===
===,6,ITER,39,9.238000,0.000000,4,139492.000000,547.054688, ===
===,7,ITER,39,10.615269,0.000000,5,139552.000000,729.406250, ===
===,8,ITER,39,12.040176,0.000000,6,139584.000000,911.757812, ===
===,9,ITER,39,13.425503,0.000000,7,139648.000000,1094.109375, ===
===,10,ITER,39,14.741084,0.000000,8,139692.000000,1276.460938, ===
===,11,ITER,39,16.109325,0.000000,9,139704.000000,1458.812500, ===
===,12,ITER,39,17.506534,0.000000,10,139736.000000,1641.164062, ===
===,13,ITER,39,18.927739,0.000000,11,139784.000000,1823.515625, ===
===,14,ITER,39,20.389160,0.000000,12,139788.000000,2005.867188, ===
===,15,ITER,39,21.739415,0.000000,13,139804.000000,2188.218750, ===
===,16,ITER,39,23.122356,0.000000,14,139812.000000,2370.570312, ===
===,0,INIT-START,40,0.000120,0.000000,0,8152.000000,0.000000, ===
===,1,INIT-STOP,40,0.658852,0.000000,0,73408.000000,0.000000, ===
===,2,INIT,40,0.658914,0.658852,0,73408.000000,0.000000, ===
===,3,ITER,40,0.658958,0.000000,1,73412.000000,0.000000, ===
===,4,ITER,40,4.918783,0.000000,2,139044.000000,182.367188, ===
===,5,ITER,40,7.896557,0.000000,3,139460.000000,364.734375, ===
===,6,ITER,40,9.355703,0.000000,4,139500.000000,547.101562, ===
===,7,ITER,40,10.730048,0.000000,5,139580.000000,729.468750, ===
===,8,ITER,40,12.152967,0.000000,6,139632.000000,911.835938, ===
===,9,ITER,40,13.537771,0.000000,7,139700.000000,1094.203125, ===
===,10,ITER,40,14.852682,0.000000,8,139720.000000,1276.570312, ===
===,11,ITER,40,16.229024,0.000000,9,139728.000000,1458.937500, ===
===,12,ITER,40,17.619219,0.000000,10,139744.000000,1641.304688, ===
===,13,ITER,40,19.043813,0.000000,11,139760.000000,1823.671875, ===
===,14,ITER,40,20.501788,0.000000,12,139764.000000,2006.039062, ===
===,15,ITER,40,21.856299,0.000000,13,139792.000000,2188.406250, ===
===,16,ITER,40,23.238862,0.000000,14,139796.000000,2370.773438, ===
===,0,INIT-START,41,0.000126,0.000000,0,8140.000000,0.000000, ===
===,1,INIT-STOP,41,1.003753,0.000000,0,73396.000000,0.000000, ===
===,2,INIT,41,1.003810,1.003746,0,73396.000000,0.000000, ===
===,3,ITER,41,1.003857,0.000000,1,73400.000000,0.000000, ===
===,4,ITER,41,4.856454,0.000000,2,138856.000000,130.242188, ===
===,5,ITER,41,7.834579,0.000000,3,139168.000000,260.484375, ===
===,6,ITER,41,9.286093,0.000000,4,139216.000000,390.726562, ===
===,7,ITER,41,10.667190,0.000000,5,139288.000000,520.968750, ===
===,8,ITER,41,12.084602,0.000000,6,139316.000000,651.210938, ===
===,9,ITER,41,13.471773,0.000000,7,139324.000000,781.453125, ===
===,10,ITER,41,14.785181,0.000000,8,139352.000000,911.695312, ===
===,11,ITER,41,16.158606,0.000000,9,139380.000000,1041.937500, ===
===,12,ITER,41,17.551222,0.000000,10,139396.000000,1172.179688, ===
===,13,ITER,41,18.975954,0.000000,11,139448.000000,1302.421875, ===
===,14,ITER,41,20.433527,0.000000,12,139452.000000,1432.664062, ===
===,15,ITER,41,21.789245,0.000000,13,139452.000000,1562.906250, ===
===,16,ITER,41,23.170721,0.000000,14,139456.000000,1693.148438, ===
===,0,INIT-START,42,0.000177,0.000000,0,8148.000000,0.000000, ===
===,1,INIT-STOP,42,0.850018,0.000000,0,73364.000000,0.000000, ===
===,2,INIT,42,0.850071,0.849991,0,73364.000000,0.000000, ===
===,3,ITER,42,0.850115,0.000000,1,73368.000000,0.000000, ===
===,4,ITER,42,4.596531,0.000000,2,139080.000000,208.414062, ===
===,5,ITER,42,7.574829,0.000000,3,139592.000000,416.828125, ===
===,6,ITER,42,9.033414,0.000000,4,139684.000000,625.242188, ===
===,7,ITER,42,10.408669,0.000000,5,139760.000000,833.656250, ===
===,8,ITER,42,11.834423,0.000000,6,139852.000000,1042.070312, ===
===,9,ITER,42,13.215986,0.000000,7,139916.000000,1250.484375, ===
===,10,ITER,42,14.529461,0.000000,8,139924.000000,1458.898438, ===
===,11,ITER,42,15.903579,0.000000,9,139956.000000,1667.312500, ===
===,12,ITER,42,17.297537,0.000000,10,140000.000000,1875.726562, ===
===,13,ITER,42,18.722806,0.000000,11,140016.000000,2084.140625, ===
===,14,ITER,42,20.177619,0.000000,12,140028.000000,2292.554688, ===
===,15,ITER,42,21.533714,0.000000,13,140036.000000,2500.968750, ===
===,16,ITER,42,22.916010,0.000000,14,140040.000000,2709.382812, ===
===,0,INIT-START,43,0.000143,0.000000,0,8136.000000,0.000000, ===
===,1,INIT-STOP,43,0.692587,0.000000,0,73392.000000,0.000000, ===
===,2,INIT,43,0.692628,0.692558,0,73392.000000,0.000000, ===
===,3,ITER,43,0.692665,0.000000,1,73396.000000,0.000000, ===
===,4,ITER,43,4.562991,0.000000,2,138888.000000,143.281250, ===
===,5,ITER,43,7.541540,0.000000,3,139240.000000,286.562500, ===
===,6,ITER,43,8.995684,0.000000,4,139276.000000,429.843750, ===
===,7,ITER,43,10.375458,0.000000,5,139304.000000,573.125000, ===
===,8,ITER,43,11.795787,0.000000,6,139348.000000,716.406250, ===
===,9,ITER,43,13.183960,0.000000,7,139364.000000,859.687500, ===
===,10,ITER,43,14.499538,0.000000,8,139376.000000,1002.968750, ===
===,11,ITER,43,15.868133,0.000000,9,139416.000000,1146.250000, ===
===,12,ITER,43,17.265012,0.000000,10,139424.000000,1289.531250, ===
===,13,ITER,43,18.687062,0.000000,11,139440.000000,1432.812500, ===
