===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000102,0.000000,1571608515.501607,0,38552.000000,0.000000, ===
===,1,INIT-STOP,0,0.002941,0.000000,1571608515.504446,0,41800.000000,0.000000, ===
===,2,INIT,0,0.002975,0.002908,1571608515.504479,0,42060.000000,0.000000, ===
===,3,ITER,0,0.003011,0.000000,1571608515.504516,1,42060.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.003042,0.000000,1571608515.504547,1,42064.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004147,0.000000,1571608515.505652,1,42064.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004169,0.001144,1571608515.505674,1,42100.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.004189,0.000000,1571608515.505694,1,42100.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.004209,0.000000,1571608515.505714,1,42100.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.091568,0.000000,1571608515.593072,1,92384.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.091605,0.000000,1571608515.593110,1,92384.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.091628,0.087451,1571608515.593133,1,92384.000000,5460.000000, ===
===,12,ITER,0,0.801182,0.000000,1571608516.302687,101,97932.000000,7596.718750, ===
===,13,ITER,0,1.480532,0.000000,1571608516.982037,201,98136.000000,9733.437500, ===
===,14,ITER,0,1.967634,0.000000,1571608517.469139,301,98136.000000,11870.156250, ===
===,15,ITER,0,2.454354,0.000000,1571608517.955859,401,98136.000000,14006.875000, ===
===,16,ITER,0,2.946440,0.000000,1571608518.447945,501,98136.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,2.946480,0.000000,1571608518.447985,501,98136.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,2.946584,0.000000,1571608518.448089,501,98136.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,2.946646,0.000182,1571608518.448150,501,98136.000000,16143.593750, ===
===,20,ITER,0,3.433460,0.000000,1571608518.934964,601,98136.000000,18280.312500, ===
===,21,ITER,0,3.920295,0.000000,1571608519.421799,701,98136.000000,20417.031250, ===
===,22,ITER,0,4.406990,0.000000,1571608519.908495,801,98136.000000,22553.750000, ===
===,23,ITER,0,4.895832,0.000000,1571608520.397337,901,98136.000000,24690.468750, ===
===,24,ITER,0,5.382782,0.000000,1571608520.884287,1001,98136.000000,26827.187500, ===
===,25,FAILURE-CHECK-START,0,5.382815,0.000000,1571608520.884320,1001,98136.000000,26827.187500, ===
===,26,FAILURE-CHECK-STOP,0,5.382907,0.000000,1571608520.884412,1001,98136.000000,26827.187500, ===
===,27,FAILURE-CHECK,0,5.382960,0.000158,1571608520.884465,1001,98136.000000,26827.187500, ===
===,28,ITER,0,5.872878,0.000000,1571608521.374383,1101,98136.000000,28963.906250, ===
===,29,ITER,0,6.380449,0.000000,1571608521.881954,1201,98136.000000,31100.625000, ===
===,30,ITER,0,6.871626,0.000000,1571608522.373131,1301,98136.000000,33237.343750, ===
===,31,ITER,0,7.356312,0.000000,1571608522.857817,1401,98136.000000,35374.062500, ===
===,32,ITER,0,7.841432,0.000000,1571608523.342937,1501,98156.000000,37510.781250, ===
===,33,FAILURE-CHECK-START,0,7.841496,0.000000,1571608523.343001,1501,98332.000000,37510.781250, ===
===,34,FAILURE-CHECK-STOP,0,7.841549,0.000000,1571608523.343054,1501,98332.000000,37510.781250, ===
===,35,FAILURE-CHECK,0,7.841613,0.000158,1571608523.343118,1501,98332.000000,37510.781250, ===
===,36,ITER,0,8.326554,0.000000,1571608523.828059,1601,98332.000000,39647.500000, ===
===,37,ITER,0,8.811231,0.000000,1571608524.312736,1701,98508.000000,41784.218750, ===
===,38,ITER,0,9.300284,0.000000,1571608524.801789,1801,98680.000000,43920.937500, ===
===,39,ITER,0,9.784890,0.000000,1571608525.286395,1901,98856.000000,46057.656250, ===
===,40,ITER,0,10.269903,0.000000,1571608525.771408,2001,99028.000000,48194.375000, ===
===,41,FAILURE-CHECK-START,0,10.269947,0.000000,1571608525.771452,2001,99196.000000,48194.375000, ===
===,42,FAILURE-CHECK-STOP,0,10.270023,0.000000,1571608525.771527,2001,99196.000000,48194.375000, ===
===,43,FAILURE-CHECK,0,10.270060,0.000132,1571608525.771565,2001,99196.000000,48194.375000, ===
===,44,CHECKPOINT-START,0,10.270092,0.000000,1571608525.771597,2001,99196.000000,48194.375000, ===
===,45,CHECKPOINT-PRE-NEW,0,10.270141,0.000000,1571608525.771646,2001,99196.000000,42734.375000, ===
===,46,CHECKPOINT-POST-NEW,0,10.351553,0.000000,1571608525.853058,2001,156888.000000,48194.375000, ===
===,47,CHECKPOINT-STOP,0,10.351583,0.000000,1571608525.853088,2001,157004.000000,48194.375000, ===
===,48,CHECKPOINT,0,10.351603,0.081535,1571608525.853108,2001,157004.000000,48194.375000, ===
===,49,ITER,0,10.835479,0.000000,1571608526.336983,2101,157004.000000,50331.093750, ===
===,50,ITER,0,11.320611,0.000000,1571608526.822116,2201,157004.000000,52467.812500, ===
===,51,ITER,0,11.805829,0.000000,1571608527.307333,2301,157004.000000,54604.531250, ===
===,52,ITER,0,12.291390,0.000000,1571608527.792895,2401,157004.000000,56741.250000, ===
===,53,ITER,0,12.776579,0.000000,1571608528.278084,2501,157004.000000,58877.968750, ===
===,54,FAILURE-CHECK-START,0,12.776615,0.000000,1571608528.278120,2501,157004.000000,58877.968750, ===
===,55,FAILURE-CHECK-STOP,0,12.776697,0.000000,1571608528.278202,2501,157004.000000,58877.968750, ===
===,56,FAILURE-CHECK,0,12.776757,0.000158,1571608528.278262,2501,157004.000000,58877.968750, ===
===,57,ITER,0,13.262675,0.000000,1571608528.764180,2601,157004.000000,61014.687500, ===
===,58,ITER,0,13.747908,0.000000,1571608529.249413,2701,157004.000000,63151.406250, ===
===,59,ITER,0,14.233636,0.000000,1571608529.735141,2801,157004.000000,65288.125000, ===
===,60,ITER,0,14.719163,0.000000,1571608530.220668,2901,157004.000000,67424.843750, ===
===,61,ITER,0,15.204692,0.000000,1571608530.706197,3001,157004.000000,69561.562500, ===
===,62,FAILURE-CHECK-START,0,15.204770,0.000000,1571608530.706275,3001,157004.000000,69561.562500, ===
===,63,FAILURE-CHECK-STOP,0,15.204820,0.000000,1571608530.706325,3001,157004.000000,69561.562500, ===
===,64,FAILURE-CHECK,0,15.204877,0.000161,1571608530.706382,3001,157004.000000,69561.562500, ===
===,65,ITER,0,15.693681,0.000000,1571608531.195185,3101,157004.000000,71698.281250, ===
===,66,ITER,0,16.178662,0.000000,1571608531.680167,3201,157004.000000,73835.000000, ===
===,67,ITER,0,16.663259,0.000000,1571608532.164764,3301,157004.000000,75971.718750, ===
===,68,ITER,0,17.148269,0.000000,1571608532.649774,3401,157004.000000,78108.437500, ===
===,69,ITER,0,17.633663,0.000000,1571608533.135168,3501,157004.000000,80245.156250, ===
===,70,FAILURE-CHECK-START,0,17.633715,0.000000,1571608533.135220,3501,157004.000000,80245.156250, ===
===,71,FAILURE-CHECK-STOP,0,17.633842,0.000000,1571608533.135347,3501,157004.000000,80245.156250, ===
===,72,FAILURE-CHECK,0,17.633892,0.000207,1571608533.135397,3501,157004.000000,80245.156250, ===
===,73,ITER,0,18.119444,0.000000,1571608533.620949,3601,157004.000000,82381.875000, ===
===,74,ITER,0,18.604778,0.000000,1571608534.106283,3701,157004.000000,84518.593750, ===
===,75,ITER,0,19.091272,0.000000,1571608534.592777,3801,157004.000000,86655.312500, ===
===,76,ITER,0,19.576446,0.000000,1571608535.077951,3901,157004.000000,88792.031250, ===
===,77,ITER,0,20.061826,0.000000,1571608535.563330,4001,157004.000000,90928.750000, ===
===,78,FAILURE-CHECK-START,0,20.061868,0.000000,1571608535.563372,4001,157004.000000,90928.750000, ===
===,79,FAILURE-CHECK-STOP,0,20.061939,0.000000,1571608535.563444,4001,157004.000000,90928.750000, ===
===,80,FAILURE-CHECK,0,20.061999,0.000152,1571608535.563504,4001,157004.000000,90928.750000, ===
===,81,CHECKPOINT-START,0,20.062027,0.000000,1571608535.563532,4001,157004.000000,90928.750000, ===
===,82,CHECKPOINT-PRE-NEW,0,20.062065,0.000000,1571608535.563570,4001,157004.000000,85468.750000, ===
===,83,CHECKPOINT-POST-NEW,0,20.142872,0.000000,1571608535.644377,4001,210504.000000,90928.750000, ===
===,84,CHECKPOINT-STOP,0,20.142903,0.000000,1571608535.644408,4001,210504.000000,90928.750000, ===
===,85,CHECKPOINT,0,20.142922,0.080915,1571608535.644427,4001,210504.000000,90928.750000, ===
===,86,ITER,0,20.627739,0.000000,1571608536.129244,4101,210504.000000,93065.468750, ===
===,87,ITER,0,21.113810,0.000000,1571608536.615315,4201,210504.000000,95202.187500, ===
===,88,ITER,0,21.599497,0.000000,1571608537.101002,4301,210504.000000,97338.906250, ===
===,89,ITER,0,22.085734,0.000000,1571608537.587239,4401,210504.000000,99475.625000, ===
===,90,ITER,0,22.571717,0.000000,1571608538.073222,4501,210504.000000,101612.343750, ===
===,91,FAILURE-CHECK-START,0,22.571760,0.000000,1571608538.073265,4501,210504.000000,101612.343750, ===
