===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000093,0.000000,1570396782.322473,0,38848.000000,0.000000, ===
===,1,INIT-STOP,0,0.046270,0.000000,1570396782.368650,0,104296.000000,0.000000, ===
===,2,INIT,0,0.046298,0.046241,1570396782.368677,0,104604.000000,0.000000, ===
===,3,ITER,0,0.046317,0.000000,1570396782.368697,1,104604.000000,0.000000, ===
===,4,ITER,0,0.288834,0.000000,1570396782.611213,2,169912.000000,104.195312, ===
===,5,ITER,0,0.460806,0.000000,1570396782.783186,3,170060.000000,208.390625, ===
===,6,ITER,0,0.574209,0.000000,1570396782.896589,4,170060.000000,312.585938, ===
===,7,ITER,0,0.687480,0.000000,1570396783.009859,5,170164.000000,416.781250, ===
===,8,ITER,0,0.800828,0.000000,1570396783.123208,6,170164.000000,520.976562, ===
===,9,ITER,0,0.914171,0.000000,1570396783.236551,7,170180.000000,625.171875, ===
===,10,ITER,0,1.027352,0.000000,1570396783.349732,8,170184.000000,729.367188, ===
===,11,ITER,0,1.141858,0.000000,1570396783.464238,9,170196.000000,833.562500, ===
===,12,ITER,0,1.263954,0.000000,1570396783.586333,10,170212.000000,937.757812, ===
===,13,ITER,0,1.430649,0.000000,1570396783.753029,11,170212.000000,1041.953125, ===
===,14,ITER,0,1.597221,0.000000,1570396783.919601,12,170212.000000,1146.148438, ===
===,15,ITER,0,1.726804,0.000000,1570396784.049184,13,170212.000000,1250.343750, ===
===,16,ITER,0,1.840006,0.000000,1570396784.162385,14,170216.000000,1354.539062, ===
===,17,ITER,0,1.953171,0.000000,1570396784.275551,15,170224.000000,1458.734375, ===
===,18,ITER,0,2.066320,0.000000,1570396784.388700,16,170228.000000,1562.929688, ===
===,19,ITER,0,2.179623,0.000000,1570396784.502003,17,170228.000000,1667.125000, ===
===,20,ITER,0,2.363901,0.000000,1570396784.686281,18,170228.000000,1771.320312, ===
===,21,ITER,0,2.488105,0.000000,1570396784.810485,19,170228.000000,1875.515625, ===
===,22,ITER,0,2.601316,0.000000,1570396784.923696,20,170228.000000,1979.710938, ===
===,23,ITER,0,2.714551,0.000000,1570396785.036931,21,170228.000000,2083.906250, ===
===,24,ITER,0,2.827735,0.000000,1570396785.150115,22,170228.000000,2188.101562, ===
===,25,ITER,0,2.940908,0.000000,1570396785.263288,23,170228.000000,2292.296875, ===
===,26,ITER,0,3.054363,0.000000,1570396785.376743,24,170228.000000,2396.492188, ===
===,27,ITER,0,3.199847,0.000000,1570396785.522227,25,170228.000000,2500.687500, ===
===,28,ITER,0,3.366410,0.000000,1570396785.688790,26,170232.000000,2604.882812, ===
===,29,ITER,0,3.532977,0.000000,1570396785.855357,27,170232.000000,2709.078125, ===
===,30,ITER,0,3.699627,0.000000,1570396786.022007,28,170232.000000,2813.273438, ===
===,31,ITER,0,3.866358,0.000000,1570396786.188738,29,170232.000000,2917.468750, ===
===,32,ITER,0,4.032976,0.000000,1570396786.355355,30,170232.000000,3021.664062, ===
===,33,ITER,0,4.166679,0.000000,1570396786.489059,31,170232.000000,3125.859375, ===
===,34,ITER,0,4.279785,0.000000,1570396786.602165,32,170232.000000,3230.054688, ===
===,35,ITER,0,4.392879,0.000000,1570396786.715259,33,170232.000000,3334.250000, ===
