===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000113,0.000000,1571150235.803207,0,40196.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.099723,0.000000,1571150235.902817,0,50700.000000,70.421875, ===
===,2,INIT,0,0.099767,0.099690,1571150235.902860,0,50872.000000,70.421875, ===
===,0,INIT-START,1,0.000081,0.000000,1571150235.803154,0,40284.000000,0.000000, ===
===,1,INIT-STOP,1,0.099753,0.000000,1571150235.902826,0,51196.000000,95.515625, ===
===,2,INIT,1,0.099806,0.099765,1571150235.902877,0,51380.000000,95.515625, ===
===,0,INIT-START,2,0.000089,0.000000,1571150235.803073,0,40296.000000,0.000000, ===
===,1,INIT-STOP,2,0.099834,0.000000,1571150235.902817,0,50688.000000,70.421875, ===
===,2,INIT,2,0.099879,0.099839,1571150235.902862,0,50888.000000,70.421875, ===
===,0,INIT-START,3,0.000077,0.000000,1571150235.803157,0,40280.000000,0.000000, ===
===,1,INIT-STOP,3,0.099746,0.000000,1571150235.902826,0,50848.000000,95.515625, ===
===,2,INIT,3,0.099794,0.099756,1571150235.902873,0,51020.000000,95.515625, ===
===,0,INIT-START,4,0.000086,0.000000,1571150235.803170,0,40328.000000,0.000000, ===
===,1,INIT-STOP,4,0.099734,0.000000,1571150235.902817,0,51800.000000,122.265625, ===
===,2,INIT,4,0.099778,0.099734,1571150235.902861,0,51916.000000,122.265625, ===
===,0,INIT-START,5,0.000074,0.000000,1571150235.803131,0,40256.000000,0.000000, ===
===,1,INIT-STOP,5,0.099769,0.000000,1571150235.902826,0,50876.000000,95.515625, ===
===,2,INIT,5,0.099814,0.099780,1571150235.902869,0,51056.000000,95.515625, ===
===,0,INIT-START,6,0.000076,0.000000,1571150235.803118,0,40292.000000,0.000000, ===
===,1,INIT-STOP,6,0.099776,0.000000,1571150235.902817,0,50684.000000,70.421875, ===
===,2,INIT,6,0.099822,0.099786,1571150235.902863,0,50928.000000,70.421875, ===
===,0,INIT-START,7,0.000082,0.000000,1571150235.803131,0,40184.000000,0.000000, ===
===,1,INIT-STOP,7,0.099777,0.000000,1571150235.902826,0,51328.000000,95.515625, ===
===,2,INIT,7,0.099823,0.099786,1571150235.902871,0,51380.000000,95.515625, ===
===,0,INIT-START,8,0.000099,0.000000,1571150235.803071,0,40348.000000,0.000000, ===
===,1,INIT-STOP,8,0.099846,0.000000,1571150235.902818,0,51064.000000,70.421875, ===
===,2,INIT,8,0.099889,0.099848,1571150235.902860,0,51100.000000,70.421875, ===
===,0,INIT-START,9,0.000078,0.000000,1571150235.803158,0,40132.000000,0.000000, ===
===,1,INIT-STOP,9,0.099750,0.000000,1571150235.902830,0,50920.000000,95.515625, ===
===,2,INIT,9,0.099793,0.099752,1571150235.902872,0,50932.000000,95.515625, ===
===,0,INIT-START,10,0.000091,0.000000,1571150235.803198,0,40248.000000,0.000000, ===
===,1,INIT-STOP,10,0.099725,0.000000,1571150235.902832,0,51500.000000,122.265625, ===
===,2,INIT,10,0.099761,0.099711,1571150235.902867,0,51692.000000,122.265625, ===
===,0,INIT-START,11,0.000082,0.000000,1571150235.803186,0,40192.000000,0.000000, ===
===,1,INIT-STOP,11,0.099726,0.000000,1571150235.902830,0,50740.000000,95.515625, ===
===,2,INIT,11,0.099776,0.099735,1571150235.902879,0,50980.000000,95.515625, ===
===,0,INIT-START,12,0.000100,0.000000,1571150235.803207,0,40332.000000,0.000000, ===
===,1,INIT-STOP,12,0.099733,0.000000,1571150235.902840,0,51404.000000,122.265625, ===
===,2,INIT,12,0.099768,0.099714,1571150235.902874,0,51460.000000,122.265625, ===
===,0,INIT-START,13,0.000101,0.000000,1571150235.803129,0,40304.000000,0.000000, ===
===,1,INIT-STOP,13,0.099824,0.000000,1571150235.902852,0,51860.000000,150.781250, ===
===,2,INIT,13,0.099859,0.099811,1571150235.902886,0,52048.000000,150.781250, ===
===,3,FAILURE-GENERATE,13,3.613377,0.000000,1571150239.416405,0,52880.000000,19388.445312, ===
===,0,INIT-START,14,0.000083,0.000000,1571150235.803112,0,40176.000000,0.000000, ===
===,1,INIT-STOP,14,0.099818,0.000000,1571150235.902847,0,51212.000000,122.265625, ===
===,2,INIT,14,0.099853,0.099813,1571150235.902881,0,51264.000000,122.265625, ===
===,0,INIT-START,15,0.000079,0.000000,1571150235.803170,0,40312.000000,0.000000, ===
