===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000129,0.000000,1571390842.771329,0,38956.000000,0.000000, ===
===,1,INIT-STOP,0,0.058574,0.000000,1571390842.829774,0,104324.000000,0.000000, ===
===,2,INIT,0,0.058607,0.058512,1571390842.829806,0,104560.000000,0.000000, ===
===,3,ITER,0,0.058637,0.000000,1571390842.829837,1,104560.000000,0.000000, ===
===,4,ITER,0,0.323772,0.000000,1571390843.094972,2,169864.000000,104.195312, ===
===,5,ITER,0,0.509447,0.000000,1571390843.280647,3,170000.000000,208.390625, ===
===,6,ITER,0,0.621853,0.000000,1571390843.393053,4,170000.000000,312.585938, ===
===,7,ITER,0,0.734462,0.000000,1571390843.505662,5,170104.000000,416.781250, ===
===,8,ITER,0,0.856201,0.000000,1571390843.627400,6,170108.000000,520.976562, ===
===,9,ITER,0,0.968910,0.000000,1571390843.740110,7,170120.000000,625.171875, ===
===,10,ITER,0,1.081248,0.000000,1571390843.852448,8,170120.000000,729.367188, ===
===,11,ITER,0,1.196063,0.000000,1571390843.967263,9,170128.000000,833.562500, ===
===,12,ITER,0,1.308517,0.000000,1571390844.079717,10,170140.000000,937.757812, ===
===,13,ITER,0,1.420941,0.000000,1571390844.192141,11,170140.000000,1041.953125, ===
===,14,ITER,0,1.533307,0.000000,1571390844.304507,12,170140.000000,1146.148438, ===
===,15,ITER,0,1.647886,0.000000,1571390844.419086,13,170140.000000,1250.343750, ===
===,16,ITER,0,1.763534,0.000000,1571390844.534734,14,170144.000000,1354.539062, ===
===,17,ITER,0,1.879599,0.000000,1571390844.650799,15,170152.000000,1458.734375, ===
===,18,ITER,0,2.000004,0.000000,1571390844.771204,16,170156.000000,1562.929688, ===
===,19,ITER,0,2.112885,0.000000,1571390844.884085,17,170156.000000,1667.125000, ===
===,20,ITER,0,2.295277,0.000000,1571390845.066477,18,170156.000000,1771.320312, ===
===,21,ITER,0,2.417151,0.000000,1571390845.188351,19,170156.000000,1875.515625, ===
===,22,ITER,0,2.529728,0.000000,1571390845.300927,20,170156.000000,1979.710938, ===
===,23,ITER,0,2.664162,0.000000,1571390845.435362,21,170156.000000,2083.906250, ===
===,24,ITER,0,2.781267,0.000000,1571390845.552467,22,170156.000000,2188.101562, ===
===,25,ITER,0,2.893659,0.000000,1571390845.664859,23,170156.000000,2292.296875, ===
===,26,ITER,0,3.006056,0.000000,1571390845.777256,24,170156.000000,2396.492188, ===
===,27,ITER,0,3.118434,0.000000,1571390845.889634,25,170156.000000,2500.687500, ===
===,28,ITER,0,3.230865,0.000000,1571390846.002065,26,170160.000000,2604.882812, ===
===,29,ITER,0,3.343270,0.000000,1571390846.114470,27,170160.000000,2709.078125, ===
===,30,ITER,0,3.455693,0.000000,1571390846.226893,28,170160.000000,2813.273438, ===
===,31,ITER,0,3.568144,0.000000,1571390846.339343,29,170160.000000,2917.468750, ===
===,32,ITER,0,3.680606,0.000000,1571390846.451806,30,170160.000000,3021.664062, ===
===,33,ITER,0,3.793041,0.000000,1571390846.564241,31,170160.000000,3125.859375, ===
===,34,ITER,0,3.905619,0.000000,1571390846.676819,32,170160.000000,3230.054688, ===
===,35,ITER,0,4.018009,0.000000,1571390846.789208,33,170160.000000,3334.250000, ===
===,36,ITER,0,4.130411,0.000000,1571390846.901611,34,170160.000000,3438.445312, ===
===,37,ITER,0,4.242880,0.000000,1571390847.014080,35,170160.000000,3542.640625, ===
===,38,ITER,0,4.355287,0.000000,1571390847.126487,36,170160.000000,3646.835938, ===
===,39,ITER,0,4.467743,0.000000,1571390847.238943,37,170160.000000,3751.031250, ===
===,40,ITER,0,4.580223,0.000000,1571390847.351423,38,170160.000000,3855.226562, ===
===,41,ITER,0,4.692632,0.000000,1571390847.463832,39,170160.000000,3959.421875, ===
===,42,ITER,0,4.805006,0.000000,1571390847.576206,40,170160.000000,4063.617188, ===
===,43,ITER,0,4.917574,0.000000,1571390847.688774,41,170160.000000,4167.812500, ===
===,44,ITER,0,5.029982,0.000000,1571390847.801182,42,170160.000000,4272.007812, ===
===,45,ITER,0,5.142422,0.000000,1571390847.913622,43,170160.000000,4376.203125, ===
===,46,ITER,0,5.254881,0.000000,1571390848.026081,44,170160.000000,4480.398438, ===
===,47,ITER,0,5.367350,0.000000,1571390848.138550,45,170160.000000,4584.593750, ===
===,0,INIT-START,1,0.000123,0.000000,1571390842.771351,0,38916.000000,0.000000, ===
===,1,INIT-STOP,1,0.057614,0.000000,1571390842.828842,0,104540.000000,0.000000, ===
===,2,INIT,1,0.057652,0.057566,1571390842.828878,0,104564.000000,0.000000, ===
===,3,ITER,1,0.057682,0.000000,1571390842.828910,1,104564.000000,0.000000, ===
===,4,ITER,1,0.323739,0.000000,1571390843.094967,2,169936.000000,130.242188, ===
===,5,ITER,1,0.509428,0.000000,1571390843.280656,3,170064.000000,260.484375, ===
===,6,ITER,1,0.621829,0.000000,1571390843.393057,4,170068.000000,390.726562, ===
===,7,ITER,1,0.734423,0.000000,1571390843.505651,5,170068.000000,520.968750, ===
===,8,ITER,1,0.856173,0.000000,1571390843.627400,6,170072.000000,651.210938, ===
===,9,ITER,1,0.968893,0.000000,1571390843.740121,7,170084.000000,781.453125, ===
===,10,ITER,1,1.081245,0.000000,1571390843.852473,8,170092.000000,911.695312, ===
===,11,ITER,1,1.196016,0.000000,1571390843.967244,9,170092.000000,1041.937500, ===
===,12,ITER,1,1.308504,0.000000,1571390844.079732,10,170116.000000,1172.179688, ===
===,13,ITER,1,1.420915,0.000000,1571390844.192143,11,170116.000000,1302.421875, ===
===,14,ITER,1,1.533278,0.000000,1571390844.304506,12,170116.000000,1432.664062, ===
===,15,ITER,1,1.647858,0.000000,1571390844.419086,13,170116.000000,1562.906250, ===
===,16,ITER,1,1.763519,0.000000,1571390844.534747,14,170120.000000,1693.148438, ===
