===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000099,0.000000,1571592654.827561,0,38728.000000,0.000000, ===
===,1,INIT-STOP,0,0.002033,0.000000,1571592654.829495,0,42096.000000,0.000000, ===
===,2,INIT,0,0.002061,0.002005,1571592654.829522,0,42100.000000,0.000000, ===
===,3,ITER,0,0.002086,0.000000,1571592654.829548,1,42100.000000,0.000000, ===
===,4,ITER,0,0.623582,0.000000,1571592655.451044,101,47596.000000,2136.718750, ===
===,0,INIT-START,1,0.000080,0.000000,1571592654.824668,0,38668.000000,0.000000, ===
===,1,INIT-STOP,1,0.002613,0.000000,1571592654.827201,0,41688.000000,0.000000, ===
===,2,INIT,1,0.002635,0.002595,1571592654.827222,0,41904.000000,0.000000, ===
===,3,ITER,1,0.002656,0.000000,1571592654.827244,1,41904.000000,0.000000, ===
===,4,ITER,1,0.626443,0.000000,1571592655.451031,101,47756.000000,2669.531250, ===
===,5,FAILURE-GENERATE,1,1.109643,0.000000,1571592655.934231,191,47788.000000,5072.109375, ===
===,0,INIT-START,2,0.000083,0.000000,1571592654.828310,0,38664.000000,0.000000, ===
===,1,INIT-STOP,2,0.003645,0.000000,1571592654.831872,0,41668.000000,0.000000, ===
===,2,INIT,2,0.003674,0.003631,1571592654.831901,0,41876.000000,0.000000, ===
===,3,ITER,2,0.003702,0.000000,1571592654.831929,1,41876.000000,0.000000, ===
===,4,ITER,2,0.622825,0.000000,1571592655.451052,101,47508.000000,3739.843750, ===
===,0,INIT-START,3,0.000093,0.000000,1571592654.829320,0,38680.000000,0.000000, ===
===,1,INIT-STOP,3,0.003834,0.000000,1571592654.833061,0,41732.000000,0.000000, ===
===,2,INIT,3,0.003865,0.003815,1571592654.833091,0,41944.000000,0.000000, ===
===,3,ITER,3,0.003894,0.000000,1571592654.833121,1,41944.000000,0.000000, ===
===,4,ITER,3,0.621830,0.000000,1571592655.451057,101,47760.000000,2671.093750, ===
===,0,INIT-START,4,0.000081,0.000000,1571592654.829569,0,38636.000000,0.000000, ===
===,1,INIT-STOP,4,0.002004,0.000000,1571592654.831492,0,41932.000000,0.000000, ===
===,2,INIT,4,0.002030,0.001991,1571592654.831518,0,41952.000000,0.000000, ===
