===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,40,FAILURE-CHECK-START,3,0.058723,0.000000,21,13724.000000,1184.468750, ===
===,41,FAILURE-CHECK-STOP,3,0.059013,0.000000,21,13724.000000,1184.468750, ===
===,42,FAILURE-CHECK,3,0.059142,0.000456,21,13724.000000,1184.468750, ===
===,43,CHECKPOINT-START,3,0.059250,0.000000,21,13724.000000,1184.468750, ===
===,44,CHECKPOINT-PRE-NEW,3,0.059321,0.000000,21,13724.000000,160.468750, ===
===,45,CHECKPOINT-POST-NEW,3,0.065447,0.000000,21,14748.000000,1184.468750, ===
===,46,CHECKPOINT-STOP,3,0.065526,0.000000,21,14748.000000,1184.468750, ===
===,47,CHECKPOINT,3,0.065593,0.006414,21,14748.000000,1184.468750, ===
===,48,ITER,3,0.069707,0.000000,22,14748.000000,1192.492188, ===
===,49,ITER,3,0.070895,0.000000,23,14748.000000,1200.515625, ===
===,50,ITER,3,0.072063,0.000000,24,14748.000000,1208.539062, ===
===,51,ITER,3,0.073143,0.000000,25,14752.000000,1216.562500, ===
===,52,ITER,3,0.074252,0.000000,26,14752.000000,1224.585938, ===
===,53,ITER,3,0.075344,0.000000,27,14752.000000,1232.609375, ===
===,54,ITER,3,0.076557,0.000000,28,14752.000000,1240.632812, ===
===,55,ITER,3,0.077662,0.000000,29,14752.000000,1248.656250, ===
===,56,ITER,3,0.078739,0.000000,30,14752.000000,1256.679688, ===
===,57,COMM-ERROR,3,0.090916,0.000000,30,14772.000000,1256.679688, ===
===,58,COMM-ERROR,3,0.091037,0.000000,30,14772.000000,1256.679688, ===
===,59,COMM-ERROR,3,0.092264,0.000000,30,14772.000000,1264.695312, ===
===,60,ITER,3,0.092320,0.000000,31,14772.000000,1264.703125, ===
===,61,FAILURE-CHECK-START,3,0.092359,0.000000,31,14772.000000,1264.703125, ===
===,62,FAILURE-CHECK-STOP,3,0.092412,0.000000,31,14772.000000,1264.703125, ===
===,63,FAILURE-CHECK,3,0.092450,0.000112,31,14772.000000,1264.703125, ===
===,64,FAILURE-DETECT,3,0.092483,0.000000,31,14772.000000,1264.703125, ===
===,65,RESTORE-START,3,0.092661,0.000000,31,14772.000000,1264.703125, ===
===,66,RESTORE-STOP,3,0.095932,0.000000,31,15416.000000,1948.703125, ===
===,67,RESTORE,3,0.095966,0.003332,31,15416.000000,1948.703125, ===
===,68,CHECKPOINT-START,3,0.096001,0.000000,31,15416.000000,1948.703125, ===
===,69,CHECKPOINT-PRE-NEW,3,0.096036,0.000000,31,15416.000000,240.703125, ===
===,70,CHECKPOINT-POST-NEW,3,0.107020,0.000000,31,16788.000000,1608.703125, ===
===,71,CHECKPOINT-STOP,3,0.107084,0.000000,31,16788.000000,1608.703125, ===
===,72,CHECKPOINT,3,0.107123,0.011141,31,16788.000000,1608.703125, ===
===,73,ITER,3,0.110892,0.000000,22,16792.000000,1618.062500, ===
===,74,ITER,3,0.112241,0.000000,23,16792.000000,1627.421875, ===
===,75,ITER,3,0.113644,0.000000,24,16792.000000,1636.781250, ===
===,76,ITER,3,0.114965,0.000000,25,16792.000000,1646.140625, ===
===,77,ITER,3,0.116369,0.000000,26,16792.000000,1655.500000, ===
===,78,ITER,3,0.117802,0.000000,27,16792.000000,1664.859375, ===
===,79,ITER,3,0.119246,0.000000,28,16792.000000,1674.218750, ===
===,80,ITER,3,0.120749,0.000000,29,16792.000000,1683.578125, ===
===,81,ITER,3,0.122117,0.000000,30,16792.000000,1692.937500, ===
===,82,ITER,3,0.123125,0.000000,31,16792.000000,1702.296875, ===
===,83,FAILURE-CHECK-START,3,0.123180,0.000000,31,16792.000000,1702.296875, ===
===,84,FAILURE-CHECK-STOP,3,0.123264,0.000000,31,16792.000000,1702.296875, ===
===,85,FAILURE-CHECK,3,0.123314,0.000172,31,16792.000000,1702.296875, ===
===,86,CHECKPOINT-START,3,0.123358,0.000000,31,16792.000000,1702.296875, ===
===,87,CHECKPOINT-PRE-NEW,3,0.123402,0.000000,31,16792.000000,334.296875, ===
===,88,CHECKPOINT-POST-NEW,3,0.131064,0.000000,31,18844.000000,1702.296875, ===
===,89,CHECKPOINT-STOP,3,0.131120,0.000000,31,18844.000000,1702.296875, ===
===,90,CHECKPOINT,3,0.131161,0.007827,31,18844.000000,1702.296875, ===
===,91,ITER,3,0.133863,0.000000,32,18844.000000,1711.656250, ===
===,92,ITER,3,0.134865,0.000000,33,18844.000000,1721.015625, ===
===,93,ITER,3,0.135855,0.000000,34,18844.000000,1730.375000, ===
===,94,ITER,3,0.137366,0.000000,35,18844.000000,1739.734375, ===
===,95,ITER,3,0.138822,0.000000,36,18844.000000,1749.093750, ===
===,96,ITER,3,0.139812,0.000000,37,18844.000000,1758.453125, ===
===,97,ITER,3,0.140794,0.000000,38,18844.000000,1767.812500, ===
===,98,ITER,3,0.142316,0.000000,39,18844.000000,1777.171875, ===
===,99,ITER,3,0.143819,0.000000,40,18844.000000,1786.531250, ===
===,100,ITER,3,0.145294,0.000000,41,18844.000000,1795.890625, ===
===,101,FAILURE-CHECK-START,3,0.145341,0.000000,41,18844.000000,1795.890625, ===
===,102,FAILURE-CHECK-STOP,3,0.145403,0.000000,41,18844.000000,1795.890625, ===
===,103,FAILURE-CHECK,3,0.145449,0.000135,41,18844.000000,1795.890625, ===
===,104,CHECKPOINT-START,3,0.145495,0.000000,41,18844.000000,1795.890625, ===
===,105,CHECKPOINT-PRE-NEW,3,0.145536,0.000000,41,18844.000000,427.890625, ===
===,106,CHECKPOINT-POST-NEW,3,0.152099,0.000000,41,20212.000000,1795.890625, ===
===,107,CHECKPOINT-STOP,3,0.152146,0.000000,41,20212.000000,1795.890625, ===
===,108,CHECKPOINT,3,0.152186,0.006717,41,20212.000000,1795.890625, ===
===,109,ITER,3,0.156965,0.000000,42,20212.000000,1805.250000, ===
===,110,ITER,3,0.158519,0.000000,43,20212.000000,1814.609375, ===
===,111,ITER,3,0.160497,0.000000,44,20212.000000,1823.968750, ===
===,112,ITER,3,0.161960,0.000000,45,20212.000000,1833.328125, ===
===,113,ITER,3,0.163364,0.000000,46,20212.000000,1842.687500, ===
===,114,ITER,3,0.164794,0.000000,47,20212.000000,1852.046875, ===
===,115,ITER,3,0.166348,0.000000,48,20212.000000,1861.406250, ===
===,116,ITER,3,0.167830,0.000000,49,20212.000000,1870.765625, ===
===,117,ITER,3,0.169342,0.000000,50,20212.000000,1880.125000, ===
===,118,FINALIZE-START,3,0.170690,0.000000,50,20212.000000,1889.484375, ===
===,119,FINALIZE-STOP,3,0.186391,0.000000,50,17264.000000,1889.484375, ===
===,120,FINALIZE,3,0.186452,0.015805,50,17264.000000,1889.484375, ===
