===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000105,0.000000,1571428627.017988,0,40252.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.155107,0.000000,1571428627.172990,0,56088.000000,102.203125, ===
===,2,INIT,0,0.155149,0.155088,1571428627.173031,0,56184.000000,102.203125, ===
===,3,FINALIZE-START,0,57.005561,0.000000,1571428684.023444,0,56120.000000,122345.789062, ===
===,4,FINALIZE-STOP,0,59.355389,0.000000,1571428686.373272,0,25260.000000,122345.789062, ===
===,5,FINALIZE,0,59.355429,2.349915,1571428686.373312,0,25260.000000,122345.789062, ===
===,0,INIT-START,1,0.000086,0.000000,1571428627.017204,0,40260.000000,0.000000, ===
===,1,INIT-STOP,1,0.155895,0.000000,1571428627.173012,0,56824.000000,138.218750, ===
===,2,INIT,1,0.155942,0.155903,1571428627.173058,0,56908.000000,138.218750, ===
===,3,FINALIZE-START,1,57.008574,0.000000,1571428684.025692,0,57056.000000,165408.367188, ===
===,4,FINALIZE-STOP,1,59.096144,0.000000,1571428686.113262,0,26052.000000,165408.367188, ===
===,5,FINALIZE,1,59.096187,2.087660,1571428686.113304,0,26052.000000,165408.367188, ===
===,0,INIT-START,2,0.000074,0.000000,1571428627.017952,0,40224.000000,0.000000, ===
===,1,INIT-STOP,2,0.155113,0.000000,1571428627.172990,0,56004.000000,102.203125, ===
===,2,INIT,2,0.155157,0.155123,1571428627.173034,0,56096.000000,102.203125, ===
===,3,FINALIZE-START,2,57.001057,0.000000,1571428684.018935,0,56088.000000,122345.789062, ===
===,4,FINALIZE-STOP,2,59.075779,0.000000,1571428686.093657,0,25244.000000,122345.789062, ===
===,5,FINALIZE,2,59.075820,2.074812,1571428686.093698,0,25244.000000,122345.789062, ===
===,0,INIT-START,3,0.000077,0.000000,1571428627.018272,0,40272.000000,0.000000, ===
===,1,INIT-STOP,3,0.154816,0.000000,1571428627.173011,0,56140.000000,138.218750, ===
===,2,INIT,3,0.154869,0.154834,1571428627.173063,0,56364.000000,138.218750, ===
===,3,FINALIZE-START,3,56.999069,0.000000,1571428684.017264,0,56492.000000,165408.367188, ===
===,4,FINALIZE-STOP,3,58.475206,0.000000,1571428685.493401,0,25404.000000,165408.367188, ===
===,5,FINALIZE,3,58.475249,1.476264,1571428685.493443,0,25404.000000,165408.367188, ===
===,0,INIT-START,4,0.000075,0.000000,1571428627.017195,0,40096.000000,0.000000, ===
===,1,INIT-STOP,4,0.155871,0.000000,1571428627.172990,0,56812.000000,176.218750, ===
===,2,INIT,4,0.155915,0.155879,1571428627.173034,0,57020.000000,176.218750, ===
===,3,FINALIZE-START,4,57.000938,0.000000,1571428684.018058,0,57356.000000,210796.992188, ===
===,4,FINALIZE-STOP,4,59.775901,0.000000,1571428686.793021,0,26188.000000,210796.992188, ===
===,5,FINALIZE,4,59.775933,2.775043,1571428686.793052,0,26188.000000,210796.992188, ===
===,0,INIT-START,5,0.000069,0.000000,1571428627.018153,0,40228.000000,0.000000, ===
===,1,INIT-STOP,5,0.154926,0.000000,1571428627.173010,0,56048.000000,138.218750, ===
===,2,INIT,5,0.154982,0.154948,1571428627.173065,0,56240.000000,138.218750, ===
===,3,FINALIZE-START,5,56.999541,0.000000,1571428684.017625,0,56368.000000,165408.367188, ===
===,4,FINALIZE-STOP,5,59.194990,0.000000,1571428686.213074,0,25304.000000,165408.367188, ===
===,5,FINALIZE,5,59.195031,2.195537,1571428686.213114,0,25304.000000,165408.367188, ===
===,0,INIT-START,6,0.000126,0.000000,1571428627.016574,0,40164.000000,0.000000, ===
===,1,INIT-STOP,6,0.156542,0.000000,1571428627.172990,0,55944.000000,102.203125, ===
===,2,INIT,6,0.156585,0.156515,1571428627.173032,0,56084.000000,102.203125, ===
===,3,FINALIZE-START,6,57.008386,0.000000,1571428684.024834,0,56040.000000,122345.789062, ===
===,4,FINALIZE-STOP,6,59.800731,0.000000,1571428686.817179,0,25112.000000,122345.789062, ===
===,5,FINALIZE,6,59.800772,2.792436,1571428686.817219,0,25112.000000,122345.789062, ===
===,0,INIT-START,7,0.000070,0.000000,1571428627.017817,0,40232.000000,0.000000, ===
===,1,INIT-STOP,7,0.155265,0.000000,1571428627.173012,0,56744.000000,138.218750, ===
===,2,INIT,7,0.155323,0.155290,1571428627.173069,0,56964.000000,138.218750, ===
===,3,FINALIZE-START,7,57.000453,0.000000,1571428684.018200,0,57068.000000,165408.367188, ===
===,4,FINALIZE-STOP,7,59.107433,0.000000,1571428686.125180,0,26004.000000,165408.367188, ===
===,5,FINALIZE,7,59.107476,2.107073,1571428686.125223,0,26004.000000,165408.367188, ===
===,0,INIT-START,8,0.000072,0.000000,1571428627.018275,0,40216.000000,0.000000, ===
===,1,INIT-STOP,8,0.154787,0.000000,1571428627.172990,0,55976.000000,102.203125, ===
===,2,INIT,8,0.154834,0.154800,1571428627.173036,0,56172.000000,102.203125, ===
===,3,FINALIZE-START,8,56.999841,0.000000,1571428684.018044,0,56132.000000,122345.789062, ===
===,4,FINALIZE-STOP,8,59.075446,0.000000,1571428686.093649,0,25216.000000,122345.789062, ===
