===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000099,0.000000,1571390790.310555,0,38916.000000,0.000000, ===
===,1,INIT-STOP,0,0.000142,0.000000,1571390790.310598,0,39412.000000,0.000000, ===
===,2,INIT,0,0.000164,0.000102,1571390790.310619,0,39412.000000,0.000000, ===
===,3,ITER,0,0.000507,0.000000,1571390790.310963,0,39412.000000,0.000000, ===
===,4,ITER,0,0.266198,0.000000,1571390790.576654,0,41880.000000,13344.000000, ===
===,5,ITER,0,0.531593,0.000000,1571390790.842049,0,44164.000000,26656.000000, ===
===,6,ITER,0,0.794329,0.000000,1571390791.104784,0,46532.000000,39968.000000, ===
===,7,ITER,0,1.058457,0.000000,1571390791.368913,0,49164.000000,53344.000000, ===
===,8,ITER,0,1.320727,0.000000,1571390791.631182,0,51296.000000,66656.000000, ===
===,9,ITER,0,1.582616,0.000000,1571390791.893071,0,53928.000000,79968.000000, ===
===,10,ITER,0,1.846586,0.000000,1571390792.157042,0,56060.000000,93344.000000, ===
===,11,ITER,0,2.107911,0.000000,1571390792.418367,0,58692.000000,106656.000000, ===
===,12,ITER,0,2.370081,0.000000,1571390792.680537,0,60824.000000,119968.000000, ===
===,13,ITER,0,2.632456,0.000000,1571390792.942912,0,63456.000000,133344.000000, ===
===,14,ITER,0,2.897055,0.000000,1571390793.207511,0,65824.000000,146656.000000, ===
===,15,ITER,0,3.158430,0.000000,1571390793.468886,0,67956.000000,159968.000000, ===
===,0,INIT-START,1,0.000100,0.000000,1571390790.310632,0,38924.000000,0.000000, ===
===,1,INIT-STOP,1,0.000143,0.000000,1571390790.310675,0,39332.000000,0.000000, ===
===,2,INIT,1,0.000164,0.000102,1571390790.310695,0,39336.000000,0.000000, ===
===,3,ITER,1,0.000385,0.000000,1571390790.310917,0,39336.000000,0.000000, ===
===,4,ITER,1,0.266150,0.000000,1571390790.576682,0,41760.000000,13376.000000, ===
===,5,ITER,1,0.531535,0.000000,1571390790.842067,0,44076.000000,26688.000000, ===
===,6,ITER,1,0.794274,0.000000,1571390791.104806,0,46440.000000,40000.000000, ===
===,7,ITER,1,1.058403,0.000000,1571390791.368935,0,49072.000000,53376.000000, ===
===,8,ITER,1,1.320673,0.000000,1571390791.631205,0,51204.000000,66688.000000, ===
===,9,ITER,1,1.582564,0.000000,1571390791.893096,0,53836.000000,80000.000000, ===
===,10,ITER,1,1.846533,0.000000,1571390792.157065,0,55972.000000,93376.000000, ===
===,11,ITER,1,2.107871,0.000000,1571390792.418403,0,58604.000000,106688.000000, ===
===,12,ITER,1,2.370021,0.000000,1571390792.680553,0,60736.000000,120000.000000, ===
===,13,ITER,1,2.632413,0.000000,1571390792.942945,0,63364.000000,133376.000000, ===
===,14,ITER,1,2.896996,0.000000,1571390793.207528,0,65732.000000,146688.000000, ===
===,15,ITER,1,3.158374,0.000000,1571390793.468906,0,67864.000000,160000.000000, ===
===,0,INIT-START,2,0.000086,0.000000,1571390790.310559,0,38960.000000,0.000000, ===
===,1,INIT-STOP,2,0.000129,0.000000,1571390790.310602,0,39376.000000,0.000000, ===
===,2,INIT,2,0.000155,0.000110,1571390790.310627,0,39380.000000,0.000000, ===
===,3,ITER,2,0.000479,0.000000,1571390790.310952,0,39380.000000,0.000000, ===
===,4,ITER,2,0.266240,0.000000,1571390790.576713,0,41844.000000,13376.000000, ===
===,5,ITER,2,0.531619,0.000000,1571390790.842091,0,44132.000000,26688.000000, ===
===,6,ITER,2,0.794352,0.000000,1571390791.104825,0,46496.000000,40000.000000, ===
===,7,ITER,2,1.058520,0.000000,1571390791.368993,0,49128.000000,53376.000000, ===
===,8,ITER,2,1.320798,0.000000,1571390791.631271,0,51260.000000,66688.000000, ===
===,9,ITER,2,1.582676,0.000000,1571390791.893149,0,53892.000000,80000.000000, ===
===,10,ITER,2,1.846629,0.000000,1571390792.157102,0,56024.000000,93376.000000, ===
===,11,ITER,2,2.107999,0.000000,1571390792.418472,0,58660.000000,106688.000000, ===
===,12,ITER,2,2.370110,0.000000,1571390792.680582,0,60792.000000,120000.000000, ===
===,13,ITER,2,2.632516,0.000000,1571390792.942989,0,63420.000000,133376.000000, ===
===,14,ITER,2,2.897088,0.000000,1571390793.207561,0,65788.000000,146688.000000, ===
===,15,ITER,2,3.158462,0.000000,1571390793.468935,0,67920.000000,160000.000000, ===
===,0,INIT-START,3,0.000095,0.000000,1571390790.310717,0,39008.000000,0.000000, ===
===,1,INIT-STOP,3,0.000147,0.000000,1571390790.310769,0,39452.000000,0.000000, ===
===,2,INIT,3,0.000179,0.000121,1571390790.310801,0,39456.000000,0.000000, ===
===,3,ITER,3,0.000448,0.000000,1571390790.311070,0,39456.000000,0.000000, ===
===,4,ITER,3,0.266129,0.000000,1571390790.576751,0,41920.000000,13376.000000, ===
===,5,ITER,3,0.531490,0.000000,1571390790.842112,0,44208.000000,26688.000000, ===
===,6,ITER,3,0.794225,0.000000,1571390791.104847,0,46572.000000,40000.000000, ===
===,7,ITER,3,1.058370,0.000000,1571390791.368992,0,49204.000000,53376.000000, ===
===,8,ITER,3,1.320629,0.000000,1571390791.631251,0,51336.000000,66688.000000, ===
===,9,ITER,3,1.582539,0.000000,1571390791.893161,0,53968.000000,80000.000000, ===
===,10,ITER,3,1.846497,0.000000,1571390792.157119,0,56104.000000,93376.000000, ===
===,11,ITER,3,2.107839,0.000000,1571390792.418461,0,58736.000000,106688.000000, ===
===,12,ITER,3,2.369973,0.000000,1571390792.680595,0,60868.000000,120000.000000, ===
===,13,ITER,3,2.632386,0.000000,1571390792.943008,0,63496.000000,133376.000000, ===
===,14,ITER,3,2.896951,0.000000,1571390793.207573,0,65864.000000,146688.000000, ===
===,15,ITER,3,3.158323,0.000000,1571390793.468945,0,68000.000000,160000.000000, ===
===,0,INIT-START,4,0.000111,0.000000,1571390790.310634,0,38916.000000,0.000000, ===
===,1,INIT-STOP,4,0.000152,0.000000,1571390790.310676,0,39344.000000,0.000000, ===
===,2,INIT,4,0.000174,0.000107,1571390790.310697,0,39348.000000,0.000000, ===
===,3,ITER,4,0.000482,0.000000,1571390790.311006,0,39348.000000,0.000000, ===
===,4,ITER,4,0.266258,0.000000,1571390790.576782,0,41800.000000,13376.000000, ===
===,5,ITER,4,0.531612,0.000000,1571390790.842136,0,44088.000000,26688.000000, ===
===,6,ITER,4,0.794342,0.000000,1571390791.104866,0,46452.000000,40000.000000, ===
===,7,ITER,4,1.058483,0.000000,1571390791.369007,0,49084.000000,53376.000000, ===
===,8,ITER,4,1.320752,0.000000,1571390791.631276,0,51216.000000,66688.000000, ===
===,9,ITER,4,1.582668,0.000000,1571390791.893192,0,53848.000000,80000.000000, ===
===,10,ITER,4,1.846615,0.000000,1571390792.157139,0,55984.000000,93376.000000, ===
===,11,ITER,4,2.107967,0.000000,1571390792.418491,0,58616.000000,106688.000000, ===
===,12,ITER,4,2.370093,0.000000,1571390792.680617,0,60748.000000,120000.000000, ===
===,13,ITER,4,2.632517,0.000000,1571390792.943041,0,63376.000000,133376.000000, ===
===,14,ITER,4,2.897067,0.000000,1571390793.207591,0,65744.000000,146688.000000, ===
===,15,ITER,4,3.158442,0.000000,1571390793.468966,0,67880.000000,160000.000000, ===
===,0,INIT-START,5,0.000100,0.000000,1571390790.310721,0,38968.000000,0.000000, ===
===,1,INIT-STOP,5,0.000155,0.000000,1571390790.310776,0,39464.000000,0.000000, ===
===,2,INIT,5,0.000184,0.000129,1571390790.310804,0,39468.000000,0.000000, ===
===,3,ITER,5,0.000454,0.000000,1571390790.311075,0,39468.000000,0.000000, ===
===,4,ITER,5,0.266204,0.000000,1571390790.576825,0,41920.000000,13376.000000, ===
===,5,ITER,5,0.531534,0.000000,1571390790.842155,0,44208.000000,26688.000000, ===
===,6,ITER,5,0.794268,0.000000,1571390791.104889,0,46572.000000,40000.000000, ===
===,7,ITER,5,1.058409,0.000000,1571390791.369029,0,49204.000000,53376.000000, ===
===,8,ITER,5,1.320673,0.000000,1571390791.631294,0,51336.000000,66688.000000, ===
===,9,ITER,5,1.582608,0.000000,1571390791.893229,0,53968.000000,80000.000000, ===
===,10,ITER,5,1.846536,0.000000,1571390792.157157,0,56104.000000,93376.000000, ===
===,11,ITER,5,2.107902,0.000000,1571390792.418523,0,58736.000000,106688.000000, ===
===,12,ITER,5,2.370015,0.000000,1571390792.680636,0,60868.000000,120000.000000, ===
===,13,ITER,5,2.632454,0.000000,1571390792.943075,0,63496.000000,133376.000000, ===
===,14,ITER,5,2.896992,0.000000,1571390793.207613,0,65864.000000,146688.000000, ===
===,15,ITER,5,3.158371,0.000000,1571390793.468992,0,68000.000000,160000.000000, ===
===,0,INIT-START,6,0.000110,0.000000,1571390790.310629,0,38912.000000,0.000000, ===
===,1,INIT-STOP,6,0.000165,0.000000,1571390790.310684,0,39340.000000,0.000000, ===
===,2,INIT,6,0.000199,0.000137,1571390790.310717,0,39344.000000,0.000000, ===
===,3,ITER,6,0.000531,0.000000,1571390790.311050,0,39344.000000,0.000000, ===
===,4,ITER,6,0.266337,0.000000,1571390790.576856,0,41796.000000,13376.000000, ===
===,5,ITER,6,0.531659,0.000000,1571390790.842178,0,44084.000000,26688.000000, ===
===,6,ITER,6,0.794396,0.000000,1571390791.104915,0,46448.000000,40000.000000, ===
===,7,ITER,6,1.058535,0.000000,1571390791.369054,0,49080.000000,53376.000000, ===
===,8,ITER,6,1.320803,0.000000,1571390791.631322,0,51212.000000,66688.000000, ===
===,9,ITER,6,1.582736,0.000000,1571390791.893255,0,53848.000000,80000.000000, ===
===,10,ITER,6,1.846660,0.000000,1571390792.157179,0,55980.000000,93376.000000, ===
===,11,ITER,6,2.108042,0.000000,1571390792.418561,0,58612.000000,106688.000000, ===
===,12,ITER,6,2.370141,0.000000,1571390792.680660,0,60744.000000,120000.000000, ===
===,13,ITER,6,2.632586,0.000000,1571390792.943105,0,63372.000000,133376.000000, ===
===,14,ITER,6,2.897118,0.000000,1571390793.207637,0,65740.000000,146688.000000, ===
===,15,ITER,6,3.158492,0.000000,1571390793.469011,0,67876.000000,160000.000000, ===
===,0,INIT-START,7,0.000102,0.000000,1571390790.310698,0,39008.000000,0.000000, ===
===,1,INIT-STOP,7,0.000142,0.000000,1571390790.310738,0,39432.000000,0.000000, ===
===,2,INIT,7,0.000164,0.000104,1571390790.310760,0,39436.000000,0.000000, ===
===,3,ITER,7,0.000436,0.000000,1571390790.311032,0,39436.000000,0.000000, ===
===,4,ITER,7,0.266288,0.000000,1571390790.576884,0,41888.000000,13376.000000, ===
===,5,ITER,7,0.531594,0.000000,1571390790.842190,0,44180.000000,26688.000000, ===
===,6,ITER,7,0.794332,0.000000,1571390791.104928,0,46544.000000,40000.000000, ===
===,7,ITER,7,1.058475,0.000000,1571390791.369071,0,49176.000000,53376.000000, ===
===,8,ITER,7,1.320744,0.000000,1571390791.631340,0,51312.000000,66688.000000, ===
===,9,ITER,7,1.582701,0.000000,1571390791.893297,0,53940.000000,80000.000000, ===
===,10,ITER,7,1.846605,0.000000,1571390792.157200,0,56076.000000,93376.000000, ===
===,11,ITER,7,2.107994,0.000000,1571390792.418589,0,58708.000000,106688.000000, ===
===,12,ITER,7,2.370080,0.000000,1571390792.680676,0,60840.000000,120000.000000, ===
===,13,ITER,7,2.632535,0.000000,1571390792.943131,0,63468.000000,133376.000000, ===
===,14,ITER,7,2.897064,0.000000,1571390793.207660,0,65836.000000,146688.000000, ===
===,15,ITER,7,3.158435,0.000000,1571390793.469031,0,67972.000000,160000.000000, ===
===,0,INIT-START,8,0.000113,0.000000,1571390790.310541,0,38936.000000,0.000000, ===
===,1,INIT-STOP,8,0.000159,0.000000,1571390790.310587,0,39340.000000,0.000000, ===
===,2,INIT,8,0.000181,0.000120,1571390790.310608,0,39344.000000,0.000000, ===
===,3,ITER,8,0.000613,0.000000,1571390790.311041,0,39344.000000,0.000000, ===
===,4,ITER,8,0.266494,0.000000,1571390790.576922,0,41796.000000,13376.000000, ===
===,5,ITER,8,0.531784,0.000000,1571390790.842212,0,44084.000000,26688.000000, ===
===,6,ITER,8,0.794520,0.000000,1571390791.104948,0,46448.000000,40000.000000, ===
===,7,ITER,8,1.058665,0.000000,1571390791.369093,0,49080.000000,53376.000000, ===
===,8,ITER,8,1.320935,0.000000,1571390791.631363,0,51216.000000,66688.000000, ===
===,9,ITER,8,1.582907,0.000000,1571390791.893335,0,53848.000000,80000.000000, ===
===,10,ITER,8,1.846793,0.000000,1571390792.157221,0,55980.000000,93376.000000, ===
===,11,ITER,8,2.108195,0.000000,1571390792.418623,0,58612.000000,106688.000000, ===
===,12,ITER,8,2.370271,0.000000,1571390792.680699,0,60744.000000,120000.000000, ===
