===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000120,0.000000,1571577061.912832,0,38624.000000,0.000000, ===
===,1,INIT-STOP,0,0.000172,0.000000,1571577061.912884,0,39304.000000,0.000000, ===
===,2,INIT,0,0.000201,0.000117,1571577061.912912,0,39304.000000,0.000000, ===
===,3,ITER,0,0.000468,0.000000,1571577061.913180,0,39304.000000,0.000000, ===
===,4,ITER,0,0.274218,0.000000,1571577062.186930,10000,41840.000000,13344.000000, ===
===,5,ITER,0,0.542323,0.000000,1571577062.455035,20000,44092.000000,26656.000000, ===
===,6,ITER,0,0.806964,0.000000,1571577062.719676,30000,46456.000000,39968.000000, ===
===,7,ITER,0,1.073196,0.000000,1571577062.985908,40000,49088.000000,53344.000000, ===
===,8,ITER,0,1.337013,0.000000,1571577063.249725,50000,51220.000000,66656.000000, ===
===,9,ITER,0,1.600827,0.000000,1571577063.513539,60000,53852.000000,79968.000000, ===
===,10,ITER,0,1.867025,0.000000,1571577063.779737,70000,55988.000000,93344.000000, ===
===,11,ITER,0,2.129578,0.000000,1571577064.042290,80000,58616.000000,106656.000000, ===
===,12,ITER,0,2.393119,0.000000,1571577064.305831,90000,60752.000000,119968.000000, ===
===,0,INIT-START,1,0.000124,0.000000,1571577061.912840,0,38652.000000,0.000000, ===
===,1,INIT-STOP,1,0.000178,0.000000,1571577061.912894,0,39108.000000,0.000000, ===
===,2,INIT,1,0.000205,0.000121,1571577061.912920,0,39112.000000,0.000000, ===
===,3,ITER,1,0.000437,0.000000,1571577061.913153,0,39112.000000,0.000000, ===
===,4,ITER,1,0.274243,0.000000,1571577062.186959,10000,41572.000000,13376.000000, ===
===,5,ITER,1,0.542293,0.000000,1571577062.455009,20000,43852.000000,26688.000000, ===
===,6,ITER,1,0.806975,0.000000,1571577062.719691,30000,46216.000000,40000.000000, ===
===,7,ITER,1,1.073203,0.000000,1571577062.985919,40000,48848.000000,53376.000000, ===
===,8,ITER,1,1.337021,0.000000,1571577063.249737,50000,50984.000000,66688.000000, ===
===,9,ITER,1,1.600855,0.000000,1571577063.513571,60000,53616.000000,80000.000000, ===
===,10,ITER,1,1.867038,0.000000,1571577063.779754,70000,55748.000000,93376.000000, ===
===,11,ITER,1,2.129596,0.000000,1571577064.042312,80000,58380.000000,106688.000000, ===
===,12,ITER,1,2.393136,0.000000,1571577064.305851,90000,60512.000000,120000.000000, ===
===,0,INIT-START,2,0.000114,0.000000,1571577061.912750,0,38624.000000,0.000000, ===
===,1,INIT-STOP,2,0.000169,0.000000,1571577061.912805,0,39044.000000,0.000000, ===
===,2,INIT,2,0.000198,0.000131,1571577061.912833,0,39048.000000,0.000000, ===
===,3,ITER,2,0.000447,0.000000,1571577061.913083,0,39048.000000,0.000000, ===
===,4,ITER,2,0.274352,0.000000,1571577062.186987,10000,41580.000000,13376.000000, ===
===,5,ITER,2,0.542396,0.000000,1571577062.455032,20000,43832.000000,26688.000000, ===
===,6,ITER,2,0.807077,0.000000,1571577062.719713,30000,46196.000000,40000.000000, ===
===,7,ITER,2,1.073304,0.000000,1571577062.985940,40000,48828.000000,53376.000000, ===
===,8,ITER,2,1.337126,0.000000,1571577063.249762,50000,50964.000000,66688.000000, ===
===,9,ITER,2,1.600968,0.000000,1571577063.513604,60000,53596.000000,80000.000000, ===
===,10,ITER,2,1.867141,0.000000,1571577063.779777,70000,55728.000000,93376.000000, ===
===,11,ITER,2,2.129710,0.000000,1571577064.042346,80000,58360.000000,106688.000000, ===
===,12,ITER,2,2.393234,0.000000,1571577064.305870,90000,60492.000000,120000.000000, ===
===,0,INIT-START,3,0.000093,0.000000,1571577061.912706,0,38652.000000,0.000000, ===
===,1,INIT-STOP,3,0.000137,0.000000,1571577061.912750,0,39116.000000,0.000000, ===
===,2,INIT,3,0.000159,0.000108,1571577061.912772,0,39120.000000,0.000000, ===
===,3,ITER,3,0.000313,0.000000,1571577061.912926,0,39120.000000,0.000000, ===
===,4,ITER,3,0.274406,0.000000,1571577062.187019,10000,41612.000000,13376.000000, ===
===,5,ITER,3,0.542436,0.000000,1571577062.455049,20000,43864.000000,26688.000000, ===
===,6,ITER,3,0.807120,0.000000,1571577062.719733,30000,46232.000000,40000.000000, ===
===,7,ITER,3,1.073345,0.000000,1571577062.985958,40000,48860.000000,53376.000000, ===
===,8,ITER,3,1.337165,0.000000,1571577063.249778,50000,50996.000000,66688.000000, ===
===,9,ITER,3,1.601019,0.000000,1571577063.513632,60000,53628.000000,80000.000000, ===
===,10,ITER,3,1.867183,0.000000,1571577063.779796,70000,55760.000000,93376.000000, ===
===,11,ITER,3,2.129763,0.000000,1571577064.042376,80000,58392.000000,106688.000000, ===
===,12,ITER,3,2.393277,0.000000,1571577064.305890,90000,60524.000000,120000.000000, ===
===,0,INIT-START,4,0.000098,0.000000,1571577061.912781,0,38596.000000,0.000000, ===
===,1,INIT-STOP,4,0.000156,0.000000,1571577061.912839,0,39052.000000,0.000000, ===
===,2,INIT,4,0.000184,0.000124,1571577061.912866,0,39056.000000,0.000000, ===
===,3,ITER,4,0.000427,0.000000,1571577061.913109,0,39056.000000,0.000000, ===
===,4,ITER,4,0.274375,0.000000,1571577062.187058,10000,41580.000000,13376.000000, ===
===,5,ITER,4,0.542391,0.000000,1571577062.455074,20000,43832.000000,26688.000000, ===
===,6,ITER,4,0.807080,0.000000,1571577062.719763,30000,46200.000000,40000.000000, ===
===,7,ITER,4,1.073295,0.000000,1571577062.985978,40000,48832.000000,53376.000000, ===
===,8,ITER,4,1.337119,0.000000,1571577063.249802,50000,50964.000000,66688.000000, ===
===,9,ITER,4,1.600979,0.000000,1571577063.513662,60000,53596.000000,80000.000000, ===
===,10,ITER,4,1.867131,0.000000,1571577063.779814,70000,55728.000000,93376.000000, ===
===,11,ITER,4,2.129722,0.000000,1571577064.042405,80000,58360.000000,106688.000000, ===
===,12,ITER,4,2.393226,0.000000,1571577064.305909,90000,60492.000000,120000.000000, ===
===,0,INIT-START,5,0.000099,0.000000,1571577061.912735,0,38664.000000,0.000000, ===
===,1,INIT-STOP,5,0.000142,0.000000,1571577061.912778,0,39084.000000,0.000000, ===
===,2,INIT,5,0.000164,0.000109,1571577061.912800,0,39088.000000,0.000000, ===
===,3,ITER,5,0.000330,0.000000,1571577061.912966,0,39088.000000,0.000000, ===
===,4,ITER,5,0.274443,0.000000,1571577062.187079,10000,41584.000000,13376.000000, ===
===,5,ITER,5,0.542449,0.000000,1571577062.455085,20000,43836.000000,26688.000000, ===
===,6,ITER,5,0.807148,0.000000,1571577062.719784,30000,46204.000000,40000.000000, ===
