===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000103,0.000000,1571390818.959209,0,38916.000000,0.000000, ===
===,1,INIT-STOP,0,0.044019,0.000000,1571390819.003126,0,104296.000000,0.000000, ===
===,2,INIT,0,0.044045,0.043977,1571390819.003152,0,104532.000000,0.000000, ===
===,3,ITER,0,0.044066,0.000000,1571390819.003173,1,104532.000000,0.000000, ===
===,4,ITER,0,0.323681,0.000000,1571390819.282788,2,169840.000000,104.195312, ===
===,5,ITER,0,0.580484,0.000000,1571390819.539591,3,169976.000000,208.390625, ===
===,6,ITER,0,0.763040,0.000000,1571390819.722147,4,169976.000000,312.585938, ===
===,7,ITER,0,0.945482,0.000000,1571390819.904589,5,170080.000000,416.781250, ===
===,8,ITER,0,1.128399,0.000000,1571390820.087506,6,170080.000000,520.976562, ===
===,9,ITER,0,1.311325,0.000000,1571390820.270432,7,170096.000000,625.171875, ===
===,10,ITER,0,1.493910,0.000000,1571390820.453017,8,170096.000000,729.367188, ===
===,11,ITER,0,1.677913,0.000000,1571390820.637020,9,170104.000000,833.562500, ===
===,12,ITER,0,1.860455,0.000000,1571390820.819562,10,170120.000000,937.757812, ===
===,13,ITER,0,2.043029,0.000000,1571390821.002136,11,170120.000000,1041.953125, ===
===,14,ITER,0,2.225518,0.000000,1571390821.184625,12,170120.000000,1146.148438, ===
===,15,ITER,0,2.407946,0.000000,1571390821.367053,13,170120.000000,1250.343750, ===
===,16,ITER,0,2.590281,0.000000,1571390821.549388,14,170124.000000,1354.539062, ===
===,17,ITER,0,2.772780,0.000000,1571390821.731887,15,170132.000000,1458.734375, ===
===,18,ITER,0,2.955189,0.000000,1571390821.914296,16,170136.000000,1562.929688, ===
===,19,ITER,0,3.139666,0.000000,1571390822.098773,17,170136.000000,1667.125000, ===
===,20,ITER,0,3.322066,0.000000,1571390822.281173,18,170136.000000,1771.320312, ===
===,21,ITER,0,3.504483,0.000000,1571390822.463590,19,170136.000000,1875.515625, ===
===,22,ITER,0,3.686926,0.000000,1571390822.646033,20,170136.000000,1979.710938, ===
===,23,ITER,0,3.869374,0.000000,1571390822.828481,21,170136.000000,2083.906250, ===
===,24,ITER,0,4.051789,0.000000,1571390823.010896,22,170136.000000,2188.101562, ===
===,25,ITER,0,4.234318,0.000000,1571390823.193425,23,170136.000000,2292.296875, ===
===,26,ITER,0,4.416649,0.000000,1571390823.375756,24,170136.000000,2396.492188, ===
===,0,INIT-START,1,0.000108,0.000000,1571390818.959322,0,38876.000000,0.000000, ===
===,1,INIT-STOP,1,0.043546,0.000000,1571390819.002760,0,104580.000000,0.000000, ===
===,2,INIT,1,0.043574,0.043507,1571390819.002787,0,104604.000000,0.000000, ===
===,3,ITER,1,0.043598,0.000000,1571390819.002812,1,104604.000000,0.000000, ===
===,4,ITER,1,0.323571,0.000000,1571390819.282785,2,169984.000000,130.242188, ===
