===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000182,0.000000,1571589666.184128,0,38584.000000,0.000000, ===
===,1,INIT-STOP,0,0.004065,0.000000,1571589666.188010,0,41864.000000,0.000000, ===
===,2,INIT,0,0.004096,0.003956,1571589666.188042,0,42064.000000,0.000000, ===
===,3,ITER,0,0.004128,0.000000,1571589666.188074,1,42064.000000,0.000000, ===
===,4,ITER,0,0.670645,0.000000,1571589666.854591,101,47544.000000,2136.718750, ===
===,5,ITER,0,1.203236,0.000000,1571589667.387182,201,47844.000000,4273.437500, ===
===,6,ITER,0,1.735116,0.000000,1571589667.919062,301,47844.000000,6410.156250, ===
===,7,ITER,0,2.267515,0.000000,1571589668.451460,401,47844.000000,8546.875000, ===
===,8,ITER,0,2.799447,0.000000,1571589668.983393,501,47844.000000,10683.593750, ===
===,9,ITER,0,3.332039,0.000000,1571589669.515985,601,47844.000000,12820.312500, ===
===,10,ITER,0,3.864124,0.000000,1571589670.048070,701,47844.000000,14957.031250, ===
===,11,ITER,0,4.396154,0.000000,1571589670.580100,801,47844.000000,17093.750000, ===
===,12,ITER,0,4.928295,0.000000,1571589671.112241,901,47844.000000,19230.468750, ===
===,13,ITER,0,5.460664,0.000000,1571589671.644610,1001,47844.000000,21367.187500, ===
===,14,ITER,0,5.992594,0.000000,1571589672.176540,1101,47844.000000,23503.906250, ===
===,15,ITER,0,6.524580,0.000000,1571589672.708526,1201,47844.000000,25640.625000, ===
===,16,ITER,0,7.056479,0.000000,1571589673.240424,1301,47844.000000,27777.343750, ===
===,17,ITER,0,7.588784,0.000000,1571589673.772730,1401,47844.000000,29914.062500, ===
===,18,ITER,0,8.121238,0.000000,1571589674.305184,1501,47868.000000,32050.781250, ===
===,19,ITER,0,8.653192,0.000000,1571589674.837137,1601,48040.000000,34187.500000, ===
===,20,ITER,0,9.190732,0.000000,1571589675.374677,1701,48224.000000,36324.218750, ===
===,21,ITER,0,9.723040,0.000000,1571589675.906986,1801,48400.000000,38460.937500, ===
===,22,ITER,0,10.255520,0.000000,1571589676.439466,1901,48572.000000,40597.656250, ===
===,23,ITER,0,10.787515,0.000000,1571589676.971461,2001,48744.000000,42734.375000, ===
===,24,ITER,0,11.319826,0.000000,1571589677.503772,2101,48916.000000,44871.093750, ===
===,25,ITER,0,11.851492,0.000000,1571589678.035438,2201,49088.000000,47007.812500, ===
===,26,ITER,0,12.406683,0.000000,1571589678.590629,2301,49260.000000,49144.531250, ===
===,27,ITER,0,12.944708,0.000000,1571589679.128654,2401,49452.000000,51281.250000, ===
===,28,ITER,0,13.476138,0.000000,1571589679.660084,2501,49640.000000,53417.968750, ===
===,29,ITER,0,14.007857,0.000000,1571589680.191803,2601,49828.000000,55554.687500, ===
===,30,ITER,0,14.539398,0.000000,1571589680.723344,2701,50016.000000,57691.406250, ===
===,31,ITER,0,15.070939,0.000000,1571589681.254885,2801,50204.000000,59828.125000, ===
===,32,ITER,0,15.602863,0.000000,1571589681.786809,2901,50396.000000,61964.843750, ===
===,33,ITER,0,16.134424,0.000000,1571589682.318369,3001,50584.000000,64101.562500, ===
===,34,ITER,0,16.665927,0.000000,1571589682.849873,3101,50772.000000,66238.281250, ===
===,35,ITER,0,17.197413,0.000000,1571589683.381359,3201,50960.000000,68375.000000, ===
===,36,ITER,0,17.728784,0.000000,1571589683.912730,3301,51148.000000,70511.718750, ===
===,37,ITER,0,18.260623,0.000000,1571589684.444568,3401,51340.000000,72648.437500, ===
===,38,ITER,0,18.792549,0.000000,1571589684.976495,3501,51528.000000,74785.156250, ===
===,39,ITER,0,19.327653,0.000000,1571589685.511599,3601,51716.000000,76921.875000, ===
===,40,ITER,0,19.859485,0.000000,1571589686.043431,3701,51908.000000,79058.593750, ===
===,41,ITER,0,20.391218,0.000000,1571589686.575164,3801,52096.000000,81195.312500, ===
===,42,ITER,0,20.922582,0.000000,1571589687.106528,3901,52284.000000,83332.031250, ===
===,43,ITER,0,21.456133,0.000000,1571589687.640078,4001,52472.000000,85468.750000, ===
===,44,ITER,0,21.987363,0.000000,1571589688.171309,4101,52660.000000,87605.468750, ===
===,45,ITER,0,22.518888,0.000000,1571589688.702834,4201,52852.000000,89742.187500, ===
===,46,ITER,0,23.050524,0.000000,1571589689.234470,4301,53040.000000,91878.906250, ===
===,47,ITER,0,23.582386,0.000000,1571589689.766332,4401,53228.000000,94015.625000, ===
===,48,ITER,0,24.113978,0.000000,1571589690.297924,4501,53420.000000,96152.343750, ===
===,49,ITER,0,24.645225,0.000000,1571589690.829171,4601,53608.000000,98289.062500, ===
===,50,ITER,0,25.176876,0.000000,1571589691.360822,4701,53796.000000,100425.781250, ===
===,51,ITER,0,25.708541,0.000000,1571589691.892487,4801,53984.000000,102562.500000, ===
===,52,ITER,0,26.240208,0.000000,1571589692.424153,4901,54172.000000,104699.218750, ===
===,53,ITER,0,26.771646,0.000000,1571589692.955592,5001,54364.000000,106835.937500, ===
===,54,ITER,0,27.311524,0.000000,1571589693.495470,5101,54552.000000,108972.656250, ===
===,55,ITER,0,27.843067,0.000000,1571589694.027013,5201,54740.000000,111109.375000, ===
===,56,ITER,0,28.374834,0.000000,1571589694.558780,5301,54928.000000,113246.093750, ===
===,57,ITER,0,28.909703,0.000000,1571589695.093649,5401,55120.000000,115382.812500, ===
===,58,ITER,0,29.441590,0.000000,1571589695.625535,5501,55308.000000,117519.531250, ===
===,59,ITER,0,29.972854,0.000000,1571589696.156800,5601,55496.000000,119656.250000, ===
===,60,ITER,0,30.504203,0.000000,1571589696.688149,5701,55684.000000,121792.968750, ===
===,61,ITER,0,31.035660,0.000000,1571589697.219606,5801,55872.000000,123929.687500, ===
===,62,ITER,0,31.567751,0.000000,1571589697.751697,5901,56060.000000,126066.406250, ===
===,63,ITER,0,32.099664,0.000000,1571589698.283610,6001,56252.000000,128203.125000, ===
===,64,ITER,0,32.633010,0.000000,1571589698.816956,6101,56440.000000,130339.843750, ===
===,65,ITER,0,33.164708,0.000000,1571589699.348654,6201,56628.000000,132476.562500, ===
===,66,ITER,0,33.696681,0.000000,1571589699.880626,6301,56820.000000,134613.281250, ===
===,67,ITER,0,34.228595,0.000000,1571589700.412541,6401,57008.000000,136750.000000, ===
===,68,ITER,0,34.759928,0.000000,1571589700.943873,6501,57196.000000,138886.718750, ===
===,69,ITER,0,35.291546,0.000000,1571589701.475492,6601,57384.000000,141023.437500, ===
===,70,ITER,0,35.822894,0.000000,1571589702.006840,6701,57572.000000,143160.156250, ===
===,71,ITER,0,36.354821,0.000000,1571589702.538767,6801,57764.000000,145296.875000, ===
===,72,ITER,0,36.886540,0.000000,1571589703.070486,6901,57952.000000,147433.593750, ===
===,73,ITER,0,37.598342,0.000000,1571589703.782288,7001,58140.000000,149570.312500, ===
===,74,ITER,0,38.352739,0.000000,1571589704.536685,7101,58328.000000,151707.031250, ===
===,75,ITER,0,39.107301,0.000000,1571589705.291247,7201,58516.000000,153843.750000, ===
===,76,ITER,0,39.862306,0.000000,1571589706.046252,7301,58708.000000,155980.468750, ===
