===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000104,0.000000,1571578272.534049,0,40012.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.160915,0.000000,1571578272.694860,0,55892.000000,102.203125, ===
===,2,INIT,0,0.160962,0.160893,1571578272.694906,0,56120.000000,102.203125, ===
===,0,INIT-START,1,0.000079,0.000000,1571578272.533956,0,39848.000000,0.000000, ===
===,1,INIT-STOP,1,0.161008,0.000000,1571578272.694886,0,56412.000000,138.218750, ===
===,2,INIT,1,0.161063,0.161023,1571578272.694940,0,56616.000000,138.218750, ===
===,0,INIT-START,2,0.000090,0.000000,1571578272.534001,0,39952.000000,0.000000, ===
===,1,INIT-STOP,2,0.160951,0.000000,1571578272.694862,0,55704.000000,102.203125, ===
===,2,INIT,2,0.160995,0.160946,1571578272.694905,0,55944.000000,102.203125, ===
===,0,INIT-START,3,0.000088,0.000000,1571578272.533918,0,40064.000000,0.000000, ===
===,1,INIT-STOP,3,0.161056,0.000000,1571578272.694886,0,56064.000000,138.218750, ===
===,2,INIT,3,0.161113,0.161076,1571578272.694942,0,56288.000000,138.218750, ===
===,0,INIT-START,4,0.000074,0.000000,1571578272.533938,0,39908.000000,0.000000, ===
===,1,INIT-STOP,4,0.160998,0.000000,1571578272.694862,0,56944.000000,176.218750, ===
===,2,INIT,4,0.161039,0.161004,1571578272.694902,0,57176.000000,176.218750, ===
===,0,INIT-START,5,0.000072,0.000000,1571578272.533933,0,39948.000000,0.000000, ===
===,1,INIT-STOP,5,0.161024,0.000000,1571578272.694885,0,56176.000000,138.218750, ===
===,2,INIT,5,0.161076,0.161042,1571578272.694936,0,56180.000000,138.218750, ===
===,0,INIT-START,6,0.000074,0.000000,1571578272.533968,0,39984.000000,0.000000, ===
===,1,INIT-STOP,6,0.160967,0.000000,1571578272.694861,0,55720.000000,102.203125, ===
===,2,INIT,6,0.161009,0.160974,1571578272.694902,0,55976.000000,102.203125, ===
===,0,INIT-START,7,0.000075,0.000000,1571578272.533951,0,40000.000000,0.000000, ===
===,1,INIT-STOP,7,0.161010,0.000000,1571578272.694886,0,56652.000000,138.218750, ===
===,2,INIT,7,0.161056,0.161021,1571578272.694931,0,56868.000000,138.218750, ===
===,0,INIT-START,8,0.000097,0.000000,1571578272.533908,0,39852.000000,0.000000, ===
===,1,INIT-STOP,8,0.161052,0.000000,1571578272.694862,0,55792.000000,102.203125, ===
===,2,INIT,8,0.161098,0.161057,1571578272.694908,0,56028.000000,102.203125, ===
===,0,INIT-START,9,0.000088,0.000000,1571578272.534029,0,39988.000000,0.000000, ===
===,1,INIT-STOP,9,0.160945,0.000000,1571578272.694885,0,56268.000000,138.218750, ===
===,2,INIT,9,0.160991,0.160940,1571578272.694931,0,56284.000000,138.218750, ===
===,0,INIT-START,10,0.000079,0.000000,1571578272.534027,0,40040.000000,0.000000, ===
===,1,INIT-STOP,10,0.160923,0.000000,1571578272.694870,0,57108.000000,176.218750, ===
===,2,INIT,10,0.160959,0.160917,1571578272.694906,0,57360.000000,176.218750, ===
===,0,INIT-START,11,0.000092,0.000000,1571578272.534003,0,40020.000000,0.000000, ===
===,1,INIT-STOP,11,0.160975,0.000000,1571578272.694886,0,56012.000000,138.218750, ===
===,2,INIT,11,0.161020,0.160968,1571578272.694930,0,56268.000000,138.218750, ===
===,0,INIT-START,12,0.000094,0.000000,1571578272.534002,0,39952.000000,0.000000, ===
===,1,INIT-STOP,12,0.160974,0.000000,1571578272.694882,0,56716.000000,176.218750, ===
===,2,INIT,12,0.161005,0.160949,1571578272.694912,0,56728.000000,176.218750, ===
===,0,INIT-START,13,0.000080,0.000000,1571578272.534040,0,40056.000000,0.000000, ===
===,1,INIT-STOP,13,0.160935,0.000000,1571578272.694895,0,57476.000000,216.312500, ===
===,2,INIT,13,0.160984,0.160939,1571578272.694943,0,57704.000000,216.312500, ===
===,0,INIT-START,14,0.000111,0.000000,1571578272.534023,0,39908.000000,0.000000, ===
===,1,INIT-STOP,14,0.160974,0.000000,1571578272.694886,0,56396.000000,176.218750, ===
===,2,INIT,14,0.161010,0.160936,1571578272.694921,0,56668.000000,176.218750, ===
===,0,INIT-START,15,0.000075,0.000000,1571578272.534037,0,39896.000000,0.000000, ===
===,1,INIT-STOP,15,0.160924,0.000000,1571578272.694886,0,56004.000000,138.218750, ===
===,2,INIT,15,0.160970,0.160933,1571578272.694931,0,56256.000000,138.218750, ===
===,0,INIT-START,16,0.000100,0.000000,1571578272.534028,0,39992.000000,0.000000, ===
===,1,INIT-STOP,16,0.160959,0.000000,1571578272.694887,0,57320.000000,176.218750, ===
===,2,INIT,16,0.160997,0.160935,1571578272.694924,0,57384.000000,176.218750, ===
===,0,INIT-START,17,0.000094,0.000000,1571578272.533918,0,39956.000000,0.000000, ===
