===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000136,0.000000,1571576990.266699,0,38660.000000,0.000000, ===
===,1,INIT-STOP,0,0.000189,0.000000,1571576990.266752,0,39308.000000,0.000000, ===
===,2,INIT,0,0.000229,0.000129,1571576990.266791,0,39308.000000,0.000000, ===
===,3,ITER,0,0.000528,0.000000,1571576990.267091,0,39308.000000,0.000000, ===
===,4,ITER,0,0.265952,0.000000,1571576990.532515,10000,41844.000000,13344.000000, ===
===,5,ITER,0,0.531787,0.000000,1571576990.798349,20000,44096.000000,26656.000000, ===
===,6,ITER,0,0.795917,0.000000,1571576991.062480,30000,46460.000000,39968.000000, ===
===,7,ITER,0,1.060833,0.000000,1571576991.327396,40000,49092.000000,53344.000000, ===
===,8,ITER,0,1.324431,0.000000,1571576991.590994,50000,51224.000000,66656.000000, ===
===,9,ITER,0,1.587381,0.000000,1571576991.853943,60000,53856.000000,79968.000000, ===
===,10,ITER,0,1.851753,0.000000,1571576992.118316,70000,55992.000000,93344.000000, ===
===,11,ITER,0,2.114199,0.000000,1571576992.380762,80000,58620.000000,106656.000000, ===
===,12,ITER,0,2.377127,0.000000,1571576992.643690,90000,60756.000000,119968.000000, ===
===,13,ITER,0,2.640404,0.000000,1571576992.906967,100000,63384.000000,133344.000000, ===
===,14,ITER,0,2.904461,0.000000,1571576993.171024,110000,65520.000000,146656.000000, ===
===,15,ITER,0,3.166501,0.000000,1571576993.433064,120000,67884.000000,159968.000000, ===
===,0,INIT-START,1,0.000103,0.000000,1571576990.266656,0,38572.000000,0.000000, ===
===,1,INIT-STOP,1,0.000146,0.000000,1571576990.266699,0,38964.000000,0.000000, ===
===,2,INIT,1,0.000167,0.000103,1571576990.266719,0,38968.000000,0.000000, ===
===,3,ITER,1,0.000381,0.000000,1571576990.266934,0,38968.000000,0.000000, ===
===,4,ITER,1,0.265997,0.000000,1571576990.532549,10000,41428.000000,13376.000000, ===
