===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000092,0.000000,1571390935.839052,0,40076.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.109686,0.000000,1571390935.948646,0,50500.000000,70.421875, ===
===,2,INIT,0,0.109730,0.109673,1571390935.948688,0,50680.000000,70.421875, ===
===,0,INIT-START,1,0.000073,0.000000,1571390935.839023,0,40208.000000,0.000000, ===
===,1,INIT-STOP,1,0.109709,0.000000,1571390935.948659,0,51148.000000,95.515625, ===
===,2,INIT,1,0.109757,0.109720,1571390935.948705,0,51344.000000,95.515625, ===
===,0,INIT-START,2,0.000095,0.000000,1571390935.839027,0,40204.000000,0.000000, ===
===,1,INIT-STOP,2,0.109714,0.000000,1571390935.948646,0,50620.000000,70.421875, ===
===,2,INIT,2,0.109759,0.109717,1571390935.948690,0,50820.000000,70.421875, ===
===,0,INIT-START,3,0.000072,0.000000,1571390935.838985,0,40304.000000,0.000000, ===
===,1,INIT-STOP,3,0.109744,0.000000,1571390935.948656,0,50956.000000,95.515625, ===
===,2,INIT,3,0.109800,0.109766,1571390935.948712,0,51120.000000,95.515625, ===
===,0,INIT-START,4,0.000093,0.000000,1571390935.839042,0,40244.000000,0.000000, ===
===,1,INIT-STOP,4,0.109697,0.000000,1571390935.948646,0,51632.000000,122.265625, ===
===,2,INIT,4,0.109745,0.109699,1571390935.948693,0,51804.000000,122.265625, ===
===,0,INIT-START,5,0.000088,0.000000,1571390935.838965,0,40264.000000,0.000000, ===
===,1,INIT-STOP,5,0.109780,0.000000,1571390935.948656,0,50812.000000,95.515625, ===
===,2,INIT,5,0.109826,0.109789,1571390935.948701,0,50960.000000,95.515625, ===
===,0,INIT-START,6,0.000086,0.000000,1571390935.839070,0,40216.000000,0.000000, ===
===,1,INIT-STOP,6,0.109662,0.000000,1571390935.948646,0,50884.000000,70.421875, ===
===,2,INIT,6,0.109706,0.109660,1571390935.948689,0,50896.000000,70.421875, ===
===,0,INIT-START,7,0.000083,0.000000,1571390935.839062,0,40236.000000,0.000000, ===
===,1,INIT-STOP,7,0.109682,0.000000,1571390935.948661,0,51368.000000,95.515625, ===
===,2,INIT,7,0.109732,0.109694,1571390935.948710,0,51408.000000,95.515625, ===
===,0,INIT-START,8,0.000098,0.000000,1571390935.838992,0,40212.000000,0.000000, ===
