===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000108,0.000000,1571589541.029203,0,38712.000000,0.000000, ===
===,1,INIT-STOP,0,0.003951,0.000000,1571589541.033046,0,41888.000000,0.000000, ===
===,2,INIT,0,0.003981,0.003913,1571589541.033075,0,42088.000000,0.000000, ===
===,3,ITER,0,0.004014,0.000000,1571589541.033109,1,42088.000000,0.000000, ===
===,4,ITER,0,0.606353,0.000000,1571589541.635448,101,47564.000000,2136.718750, ===
===,5,ITER,0,1.130574,0.000000,1571589542.159669,201,47864.000000,4273.437500, ===
===,6,ITER,0,1.655204,0.000000,1571589542.684299,301,47864.000000,6410.156250, ===
===,7,ITER,0,2.180024,0.000000,1571589543.209119,401,47864.000000,8546.875000, ===
===,8,ITER,0,2.705464,0.000000,1571589543.734559,501,47864.000000,10683.593750, ===
===,9,ITER,0,3.230081,0.000000,1571589544.259176,601,47864.000000,12820.312500, ===
===,10,ITER,0,3.754979,0.000000,1571589544.784074,701,47864.000000,14957.031250, ===
===,11,ITER,0,4.283233,0.000000,1571589545.312328,801,47864.000000,17093.750000, ===
===,12,ITER,0,4.807857,0.000000,1571589545.836952,901,47864.000000,19230.468750, ===
===,13,ITER,0,5.332832,0.000000,1571589546.361927,1001,47864.000000,21367.187500, ===
===,14,ITER,0,5.857501,0.000000,1571589546.886596,1101,47864.000000,23503.906250, ===
===,15,ITER,0,6.382447,0.000000,1571589547.411542,1201,47864.000000,25640.625000, ===
===,16,ITER,0,6.907217,0.000000,1571589547.936312,1301,47864.000000,27777.343750, ===
===,17,ITER,0,7.432063,0.000000,1571589548.461157,1401,47864.000000,29914.062500, ===
===,18,ITER,0,7.957328,0.000000,1571589548.986423,1501,47888.000000,32050.781250, ===
===,19,ITER,0,8.482735,0.000000,1571589549.511830,1601,48060.000000,34187.500000, ===
===,20,ITER,0,9.007926,0.000000,1571589550.037021,1701,48244.000000,36324.218750, ===
===,21,ITER,0,9.533181,0.000000,1571589550.562276,1801,48420.000000,38460.937500, ===
===,22,ITER,0,10.058041,0.000000,1571589551.087136,1901,48592.000000,40597.656250, ===
===,23,ITER,0,10.582893,0.000000,1571589551.611988,2001,48764.000000,42734.375000, ===
===,24,ITER,0,11.107893,0.000000,1571589552.136988,2101,48936.000000,44871.093750, ===
===,25,ITER,0,11.633444,0.000000,1571589552.662539,2201,49108.000000,47007.812500, ===
===,26,ITER,0,12.179133,0.000000,1571589553.208228,2301,49280.000000,49144.531250, ===
===,27,ITER,0,12.711059,0.000000,1571589553.740154,2401,49472.000000,51281.250000, ===
===,28,ITER,0,13.236111,0.000000,1571589554.265205,2501,49660.000000,53417.968750, ===
===,29,ITER,0,13.761455,0.000000,1571589554.790550,2601,49848.000000,55554.687500, ===
===,30,ITER,0,14.289550,0.000000,1571589555.318645,2701,50036.000000,57691.406250, ===
===,31,ITER,0,14.814424,0.000000,1571589555.843519,2801,50224.000000,59828.125000, ===
===,32,ITER,0,15.339866,0.000000,1571589556.368961,2901,50416.000000,61964.843750, ===
===,33,ITER,0,15.864748,0.000000,1571589556.893843,3001,50604.000000,64101.562500, ===
===,34,ITER,0,16.390017,0.000000,1571589557.419111,3101,50792.000000,66238.281250, ===
===,35,ITER,0,16.914948,0.000000,1571589557.944043,3201,50980.000000,68375.000000, ===
===,36,ITER,0,17.440583,0.000000,1571589558.469678,3301,51168.000000,70511.718750, ===
===,37,ITER,0,17.965477,0.000000,1571589558.994572,3401,51360.000000,72648.437500, ===
===,38,ITER,0,18.490730,0.000000,1571589559.519825,3501,51548.000000,74785.156250, ===
===,39,ITER,0,19.015526,0.000000,1571589560.044620,3601,51736.000000,76921.875000, ===
===,40,ITER,0,19.540717,0.000000,1571589560.569812,3701,51928.000000,79058.593750, ===
===,41,ITER,0,20.065770,0.000000,1571589561.094865,3801,52116.000000,81195.312500, ===
===,42,ITER,0,20.591268,0.000000,1571589561.620363,3901,52304.000000,83332.031250, ===
===,43,ITER,0,21.116208,0.000000,1571589562.145303,4001,52492.000000,85468.750000, ===
===,44,ITER,0,21.641822,0.000000,1571589562.670917,4101,52680.000000,87605.468750, ===
===,45,ITER,0,22.166446,0.000000,1571589563.195540,4201,52872.000000,89742.187500, ===
===,46,ITER,0,22.691566,0.000000,1571589563.720661,4301,53060.000000,91878.906250, ===
===,47,ITER,0,23.216524,0.000000,1571589564.245619,4401,53248.000000,94015.625000, ===
===,48,ITER,0,23.741401,0.000000,1571589564.770495,4501,53440.000000,96152.343750, ===
===,49,ITER,0,24.270101,0.000000,1571589565.299196,4601,53628.000000,98289.062500, ===
===,50,ITER,0,24.795334,0.000000,1571589565.824429,4701,53816.000000,100425.781250, ===
===,51,ITER,0,25.321171,0.000000,1571589566.350266,4801,54004.000000,102562.500000, ===
===,52,ITER,0,25.846356,0.000000,1571589566.875451,4901,54192.000000,104699.218750, ===
===,53,ITER,0,26.372317,0.000000,1571589567.401412,5001,54384.000000,106835.937500, ===
===,54,ITER,0,26.899439,0.000000,1571589567.928534,5101,54572.000000,108972.656250, ===
===,55,ITER,0,27.425140,0.000000,1571589568.454235,5201,54760.000000,111109.375000, ===
===,56,ITER,0,27.950415,0.000000,1571589568.979510,5301,54948.000000,113246.093750, ===
===,57,ITER,0,28.475993,0.000000,1571589569.505088,5401,55140.000000,115382.812500, ===
===,58,ITER,0,29.001233,0.000000,1571589570.030328,5501,55328.000000,117519.531250, ===
===,59,ITER,0,29.526859,0.000000,1571589570.555954,5601,55516.000000,119656.250000, ===
===,60,ITER,0,30.052245,0.000000,1571589571.081340,5701,55704.000000,121792.968750, ===
===,61,ITER,0,30.577637,0.000000,1571589571.606732,5801,55892.000000,123929.687500, ===
===,62,ITER,0,31.102701,0.000000,1571589572.131796,5901,56080.000000,126066.406250, ===
===,63,ITER,0,31.627887,0.000000,1571589572.656982,6001,56272.000000,128203.125000, ===
===,64,ITER,0,32.153003,0.000000,1571589573.182098,6101,56460.000000,130339.843750, ===
===,65,ITER,0,32.686094,0.000000,1571589573.715189,6201,56648.000000,132476.562500, ===
===,66,ITER,0,33.211000,0.000000,1571589574.240095,6301,56840.000000,134613.281250, ===
===,67,ITER,0,33.736175,0.000000,1571589574.765270,6401,57028.000000,136750.000000, ===
===,68,ITER,0,34.265342,0.000000,1571589575.294437,6501,57216.000000,138886.718750, ===
===,69,ITER,0,34.790416,0.000000,1571589575.819511,6601,57404.000000,141023.437500, ===
===,70,ITER,0,35.315608,0.000000,1571589576.344703,6701,57592.000000,143160.156250, ===
===,71,ITER,0,35.840430,0.000000,1571589576.869525,6801,57784.000000,145296.875000, ===
===,72,ITER,0,36.365655,0.000000,1571589577.394749,6901,57972.000000,147433.593750, ===
===,73,ITER,0,36.890523,0.000000,1571589577.919618,7001,58160.000000,149570.312500, ===
===,74,ITER,0,37.418230,0.000000,1571589578.447325,7101,58348.000000,151707.031250, ===
===,75,ITER,0,37.943190,0.000000,1571589578.972284,7201,58536.000000,153843.750000, ===
===,76,ITER,0,38.468695,0.000000,1571589579.497790,7301,58728.000000,155980.468750, ===
===,77,ITER,0,38.993697,0.000000,1571589580.022792,7401,58916.000000,158117.187500, ===
===,78,ITER,0,39.518857,0.000000,1571589580.547952,7501,59104.000000,160253.906250, ===
===,79,ITER,0,40.044455,0.000000,1571589581.073550,7601,59292.000000,162390.625000, ===
===,80,ITER,0,40.569830,0.000000,1571589581.598925,7701,59484.000000,164527.343750, ===
===,81,ITER,0,41.094612,0.000000,1571589582.123707,7801,59672.000000,166664.062500, ===
===,82,ITER,0,41.619627,0.000000,1571589582.648722,7901,59860.000000,168800.781250, ===
===,83,ITER,0,42.145139,0.000000,1571589583.174234,8001,60048.000000,170937.500000, ===
===,84,ITER,0,42.670740,0.000000,1571589583.699835,8101,60240.000000,173074.218750, ===
===,85,ITER,0,43.196239,0.000000,1571589584.225334,8201,60428.000000,175210.937500, ===
===,86,ITER,0,43.721790,0.000000,1571589584.750885,8301,60616.000000,177347.656250, ===
===,87,ITER,0,44.250951,0.000000,1571589585.280046,8401,60804.000000,179484.375000, ===
===,88,ITER,0,44.776055,0.000000,1571589585.805150,8501,60996.000000,181621.093750, ===
===,89,ITER,0,45.301059,0.000000,1571589586.330154,8601,61184.000000,183757.812500, ===
===,90,ITER,0,45.826520,0.000000,1571589586.855615,8701,61372.000000,185894.531250, ===
===,91,ITER,0,46.351736,0.000000,1571589587.380831,8801,61560.000000,188031.250000, ===
===,92,ITER,0,46.876966,0.000000,1571589587.906061,8901,61752.000000,190167.968750, ===
===,93,ITER,0,47.402597,0.000000,1571589588.431692,9001,61940.000000,192304.687500, ===
===,94,ITER,0,47.927939,0.000000,1571589588.957034,9101,62128.000000,194441.406250, ===
===,95,ITER,0,48.453455,0.000000,1571589589.482550,9201,62316.000000,196578.125000, ===
