===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000144,0.000000,1571594288.733094,0,39928.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.161538,0.000000,1571594288.894488,0,55752.000000,102.203125, ===
===,2,INIT,0,0.161583,0.161491,1571594288.894532,0,55996.000000,102.203125, ===
===,0,INIT-START,1,0.000077,0.000000,1571594288.734557,0,39884.000000,0.000000, ===
===,1,INIT-STOP,1,0.160025,0.000000,1571594288.894504,0,56372.000000,138.218750, ===
===,2,INIT,1,0.160076,0.160038,1571594288.894555,0,56600.000000,138.218750, ===
===,3,FAILURE-GENERATE,1,13.382926,0.000000,1571594302.117405,0,56544.000000,39112.367188, ===
===,0,INIT-START,2,0.000073,0.000000,1571594288.734073,0,39840.000000,0.000000, ===
===,1,INIT-STOP,2,0.160488,0.000000,1571594288.894488,0,55644.000000,102.203125, ===
===,2,INIT,2,0.160533,0.160500,1571594288.894532,0,55872.000000,102.203125, ===
===,0,INIT-START,3,0.000081,0.000000,1571594288.734751,0,39920.000000,0.000000, ===
===,1,INIT-STOP,3,0.159835,0.000000,1571594288.894505,0,56028.000000,138.218750, ===
===,2,INIT,3,0.159882,0.159845,1571594288.894551,0,56260.000000,138.218750, ===
===,0,INIT-START,4,0.000076,0.000000,1571594288.734747,0,39904.000000,0.000000, ===
===,1,INIT-STOP,4,0.159817,0.000000,1571594288.894488,0,56796.000000,176.218750, ===
===,2,INIT,4,0.159860,0.159824,1571594288.894530,0,57040.000000,176.218750, ===
===,0,INIT-START,5,0.000076,0.000000,1571594288.734227,0,39936.000000,0.000000, ===
===,1,INIT-STOP,5,0.160353,0.000000,1571594288.894504,0,55848.000000,138.218750, ===
===,2,INIT,5,0.160408,0.160373,1571594288.894558,0,56112.000000,138.218750, ===
===,0,INIT-START,6,0.000074,0.000000,1571594288.734419,0,39920.000000,0.000000, ===
===,1,INIT-STOP,6,0.160143,0.000000,1571594288.894488,0,55864.000000,102.203125, ===
===,2,INIT,6,0.160190,0.160156,1571594288.894533,0,55876.000000,102.203125, ===
===,0,INIT-START,7,0.000084,0.000000,1571594288.734611,0,39916.000000,0.000000, ===
===,1,INIT-STOP,7,0.159979,0.000000,1571594288.894505,0,56520.000000,138.218750, ===
