===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000108,0.000000,1571150313.306468,0,40280.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.118018,0.000000,1571150313.424377,0,50692.000000,70.421875, ===
===,2,INIT,0,0.118065,0.118004,1571150313.424424,0,50908.000000,70.421875, ===
===,0,INIT-START,1,0.000093,0.000000,1571150313.306541,0,40152.000000,0.000000, ===
===,1,INIT-STOP,1,0.117935,0.000000,1571150313.424383,0,51040.000000,95.515625, ===
===,2,INIT,1,0.117995,0.117943,1571150313.424442,0,51248.000000,95.515625, ===
===,0,INIT-START,2,0.000075,0.000000,1571150313.306494,0,40220.000000,0.000000, ===
===,1,INIT-STOP,2,0.117966,0.000000,1571150313.424385,0,50664.000000,70.421875, ===
===,2,INIT,2,0.118020,0.117984,1571150313.424438,0,50856.000000,70.421875, ===
===,0,INIT-START,3,0.000076,0.000000,1571150313.306476,0,40312.000000,0.000000, ===
===,1,INIT-STOP,3,0.117980,0.000000,1571150313.424380,0,50908.000000,95.515625, ===
===,2,INIT,3,0.118035,0.117998,1571150313.424434,0,51072.000000,95.515625, ===
===,0,INIT-START,4,0.000096,0.000000,1571150313.306435,0,40272.000000,0.000000, ===
===,1,INIT-STOP,4,0.118040,0.000000,1571150313.424378,0,51640.000000,122.265625, ===
===,2,INIT,4,0.118083,0.118042,1571150313.424420,0,51816.000000,122.265625, ===
===,0,INIT-START,5,0.000094,0.000000,1571150313.306465,0,40328.000000,0.000000, ===
===,1,INIT-STOP,5,0.118009,0.000000,1571150313.424380,0,51024.000000,95.515625, ===
===,2,INIT,5,0.118056,0.118016,1571150313.424426,0,51244.000000,95.515625, ===
===,0,INIT-START,6,0.000076,0.000000,1571150313.306456,0,40216.000000,0.000000, ===
===,1,INIT-STOP,6,0.117996,0.000000,1571150313.424376,0,50920.000000,70.421875, ===
===,2,INIT,6,0.118048,0.118012,1571150313.424427,0,50952.000000,70.421875, ===
===,0,INIT-START,7,0.000076,0.000000,1571150313.306481,0,40268.000000,0.000000, ===
===,1,INIT-STOP,7,0.117976,0.000000,1571150313.424381,0,51364.000000,95.515625, ===
===,2,INIT,7,0.118025,0.117989,1571150313.424429,0,51452.000000,95.515625, ===
===,0,INIT-START,8,0.000096,0.000000,1571150313.306435,0,40152.000000,0.000000, ===
===,1,INIT-STOP,8,0.118038,0.000000,1571150313.424376,0,50756.000000,70.421875, ===
===,2,INIT,8,0.118095,0.118053,1571150313.424433,0,50784.000000,70.421875, ===
