===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000095,0.000000,1571148908.075296,0,38928.000000,0.000000, ===
===,1,INIT-STOP,0,0.000138,0.000000,1571148908.075339,0,39500.000000,0.000000, ===
===,2,INIT,0,0.000159,0.000100,1571148908.075360,0,39500.000000,0.000000, ===
===,0,INIT-START,1,0.000093,0.000000,1571148908.073461,0,38908.000000,0.000000, ===
===,1,INIT-STOP,1,0.000135,0.000000,1571148908.073503,0,39408.000000,0.000000, ===
===,2,INIT,1,0.000154,0.000100,1571148908.073522,0,39412.000000,0.000000, ===
===,0,INIT-START,2,0.000084,0.000000,1571148908.075368,0,38992.000000,0.000000, ===
===,1,INIT-STOP,2,0.000122,0.000000,1571148908.075406,0,39460.000000,0.000000, ===
===,2,INIT,2,0.000143,0.000100,1571148908.075426,0,39464.000000,0.000000, ===
===,0,INIT-START,3,0.000085,0.000000,1571148908.078711,0,39292.000000,0.000000, ===
===,1,INIT-STOP,3,0.000125,0.000000,1571148908.078751,0,39328.000000,0.000000, ===
===,2,INIT,3,0.000145,0.000100,1571148908.078771,0,39332.000000,0.000000, ===
===,0,INIT-START,4,0.000083,0.000000,1571148908.079860,0,38980.000000,0.000000, ===
===,1,INIT-STOP,4,0.000124,0.000000,1571148908.079901,0,39488.000000,0.000000, ===
===,2,INIT,4,0.000145,0.000102,1571148908.079922,0,39492.000000,0.000000, ===
===,0,INIT-START,5,0.000088,0.000000,1571148908.079055,0,38916.000000,0.000000, ===
===,1,INIT-STOP,5,0.000137,0.000000,1571148908.079104,0,39328.000000,0.000000, ===
===,2,INIT,5,0.000161,0.000111,1571148908.079128,0,39332.000000,0.000000, ===
===,0,INIT-START,6,0.000105,0.000000,1571148908.079882,0,38968.000000,0.000000, ===
===,1,INIT-STOP,6,0.000157,0.000000,1571148908.079934,0,39472.000000,0.000000, ===
===,2,INIT,6,0.000188,0.000130,1571148908.079964,0,39476.000000,0.000000, ===
===,0,INIT-START,7,0.000083,0.000000,1571148908.079342,0,38908.000000,0.000000, ===
===,1,INIT-STOP,7,0.000127,0.000000,1571148908.079386,0,39480.000000,0.000000, ===
===,2,INIT,7,0.000147,0.000105,1571148908.079405,0,39484.000000,0.000000, ===
===,0,INIT-START,8,0.000088,0.000000,1571148908.079833,0,39396.000000,0.000000, ===
===,1,INIT-STOP,8,0.000133,0.000000,1571148908.079879,0,39396.000000,0.000000, ===
===,2,INIT,8,0.000158,0.000109,1571148908.079904,0,39400.000000,0.000000, ===
===,0,INIT-START,9,0.000093,0.000000,1571148908.077406,0,38972.000000,0.000000, ===
===,1,INIT-STOP,9,0.000136,0.000000,1571148908.077449,0,39536.000000,0.000000, ===
===,2,INIT,9,0.000155,0.000112,1571148908.077468,0,39540.000000,0.000000, ===
===,0,INIT-START,10,0.000080,0.000000,1571148908.079677,0,38940.000000,0.000000, ===
===,1,INIT-STOP,10,0.000119,0.000000,1571148908.079717,0,39348.000000,0.000000, ===
===,2,INIT,10,0.000139,0.000098,1571148908.079737,0,39352.000000,0.000000, ===
===,0,INIT-START,11,0.000082,0.000000,1571148908.078037,0,38944.000000,0.000000, ===
===,1,INIT-STOP,11,0.000123,0.000000,1571148908.078078,0,39436.000000,0.000000, ===
===,2,INIT,11,0.000146,0.000101,1571148908.078100,0,39440.000000,0.000000, ===
===,0,INIT-START,12,0.000088,0.000000,1571148908.079576,0,38916.000000,0.000000, ===
===,1,INIT-STOP,12,0.000134,0.000000,1571148908.079622,0,39392.000000,0.000000, ===
===,2,INIT,12,0.000159,0.000108,1571148908.079646,0,39396.000000,0.000000, ===
===,0,INIT-START,13,0.000082,0.000000,1571148908.078468,0,38956.000000,0.000000, ===
