===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000112,0.000000,1571415167.924807,0,39320.000000,0.000000, ===
===,1,INIT-STOP,0,0.000159,0.000000,1571415167.924854,0,39408.000000,0.000000, ===
===,2,INIT,0,0.000180,0.000112,1571415167.924875,0,39408.000000,0.000000, ===
===,3,ITER,0,0.000348,0.000000,1571415167.925043,0,39408.000000,0.000000, ===
===,4,ITER,0,0.272734,0.000000,1571415168.197429,0,41876.000000,13344.000000, ===
===,5,ITER,0,0.537609,0.000000,1571415168.462304,0,44160.000000,26656.000000, ===
===,6,ITER,0,0.802125,0.000000,1571415168.726820,0,46528.000000,39968.000000, ===
===,7,ITER,0,1.067864,0.000000,1571415168.992558,0,49160.000000,53344.000000, ===
===,8,ITER,0,1.331248,0.000000,1571415169.255943,0,51292.000000,66656.000000, ===
===,9,ITER,0,1.594755,0.000000,1571415169.519450,0,53924.000000,79968.000000, ===
===,10,ITER,0,1.859637,0.000000,1571415169.784332,0,56056.000000,93344.000000, ===
===,11,ITER,0,2.123078,0.000000,1571415170.047773,0,58688.000000,106656.000000, ===
===,12,ITER,0,2.388764,0.000000,1571415170.313459,0,61056.000000,119968.000000, ===
===,13,ITER,0,2.654798,0.000000,1571415170.579493,0,63448.000000,133344.000000, ===
===,14,ITER,0,2.922049,0.000000,1571415170.846744,0,65588.000000,146656.000000, ===
===,15,ITER,0,3.185592,0.000000,1571415171.110287,0,67952.000000,159968.000000, ===
===,16,ITER,0,3.450849,0.000000,1571415171.375544,0,70584.000000,173344.000000, ===
===,17,ITER,0,3.713769,0.000000,1571415171.638464,0,72716.000000,186656.000000, ===
===,18,ITER,0,3.977433,0.000000,1571415171.902128,0,75348.000000,199968.000000, ===
===,19,ITER,0,4.242238,0.000000,1571415172.166933,0,77484.000000,213344.000000, ===
===,20,ITER,0,4.505759,0.000000,1571415172.430454,0,80116.000000,226656.000000, ===
===,21,ITER,0,4.769296,0.000000,1571415172.693991,0,82248.000000,239968.000000, ===
===,22,ITER,0,5.033787,0.000000,1571415172.958482,0,84876.000000,253344.000000, ===
===,23,ITER,0,5.297552,0.000000,1571415173.222247,0,87012.000000,266656.000000, ===
===,24,ITER,0,5.560788,0.000000,1571415173.485483,0,89376.000000,279968.000000, ===
===,25,ITER,0,5.825629,0.000000,1571415173.750324,0,92008.000000,293344.000000, ===
