===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000104,0.000000,1571578341.356476,0,39880.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.160066,0.000000,1571578341.516437,0,55736.000000,102.203125, ===
===,2,INIT,0,0.160110,0.160052,1571578341.516481,0,55948.000000,102.203125, ===
===,0,INIT-START,1,0.000083,0.000000,1571578341.356492,0,39824.000000,0.000000, ===
===,1,INIT-STOP,1,0.160044,0.000000,1571578341.516453,0,56376.000000,138.218750, ===
===,2,INIT,1,0.160098,0.160062,1571578341.516506,0,56596.000000,138.218750, ===
===,0,INIT-START,2,0.000089,0.000000,1571578341.356518,0,39976.000000,0.000000, ===
===,1,INIT-STOP,2,0.160009,0.000000,1571578341.516438,0,55744.000000,102.203125, ===
===,2,INIT,2,0.160052,0.160004,1571578341.516480,0,55992.000000,102.203125, ===
===,0,INIT-START,3,0.000101,0.000000,1571578341.356492,0,40000.000000,0.000000, ===
===,1,INIT-STOP,3,0.160062,0.000000,1571578341.516452,0,55968.000000,138.218750, ===
===,2,INIT,3,0.160110,0.160058,1571578341.516500,0,56212.000000,138.218750, ===
===,0,INIT-START,4,0.000102,0.000000,1571578341.356553,0,40056.000000,0.000000, ===
===,1,INIT-STOP,4,0.159988,0.000000,1571578341.516439,0,57000.000000,176.218750, ===
===,2,INIT,4,0.160034,0.159970,1571578341.516483,0,57248.000000,176.218750, ===
[i01r01c01s12:539497] [ 1] ===,3,FAILURE-GENERATE,4,20.218036,0.000000,1571578361.574487,0,57588.000000,75622.460938, ===
===,0,INIT-START,5,0.000087,0.000000,1571578341.356526,0,40012.000000,0.000000, ===
===,1,INIT-STOP,5,0.160014,0.000000,1571578341.516452,0,56224.000000,138.218750, ===
===,2,INIT,5,0.160058,0.160014,1571578341.516496,0,56232.000000,138.218750, ===
===,0,INIT-START,6,0.000099,0.000000,1571578341.356539,0,39964.000000,0.000000, ===
===,1,INIT-STOP,6,0.159998,0.000000,1571578341.516438,0,55680.000000,102.203125, ===
===,2,INIT,6,0.160044,0.159987,1571578341.516483,0,55932.000000,102.203125, ===
===,0,INIT-START,7,0.000088,0.000000,1571578341.356492,0,40012.000000,0.000000, ===
===,1,INIT-STOP,7,0.160048,0.000000,1571578341.516452,0,56660.000000,138.218750, ===
===,2,INIT,7,0.160097,0.160055,1571578341.516500,0,56868.000000,138.218750, ===
===,0,INIT-START,8,0.000093,0.000000,1571578341.356405,0,39872.000000,0.000000, ===
===,1,INIT-STOP,8,0.160127,0.000000,1571578341.516439,0,55712.000000,102.203125, ===
===,2,INIT,8,0.160174,0.160135,1571578341.516485,0,55960.000000,102.203125, ===
===,0,INIT-START,9,0.000080,0.000000,1571578341.356526,0,39856.000000,0.000000, ===
===,1,INIT-STOP,9,0.160007,0.000000,1571578341.516453,0,55828.000000,138.218750, ===
===,2,INIT,9,0.160055,0.160013,1571578341.516500,0,56092.000000,138.218750, ===
===,0,INIT-START,10,0.000089,0.000000,1571578341.356411,0,39816.000000,0.000000, ===
===,1,INIT-STOP,10,0.160139,0.000000,1571578341.516461,0,56900.000000,176.218750, ===
===,2,INIT,10,0.160170,0.160130,1571578341.516491,0,57140.000000,176.218750, ===
===,0,INIT-START,11,0.000082,0.000000,1571578341.356510,0,39984.000000,0.000000, ===
===,1,INIT-STOP,11,0.160026,0.000000,1571578341.516454,0,56008.000000,138.218750, ===
===,2,INIT,11,0.160077,0.160034,1571578341.516504,0,56252.000000,138.218750, ===
===,0,INIT-START,12,0.000076,0.000000,1571578341.356457,0,39880.000000,0.000000, ===
===,1,INIT-STOP,12,0.160081,0.000000,1571578341.516461,0,56308.000000,176.218750, ===
===,2,INIT,12,0.160118,0.160082,1571578341.516497,0,56568.000000,176.218750, ===
===,0,INIT-START,13,0.000097,0.000000,1571578341.356552,0,39956.000000,0.000000, ===
===,1,INIT-STOP,13,0.160017,0.000000,1571578341.516472,0,57408.000000,216.312500, ===
===,2,INIT,13,0.160057,0.159998,1571578341.516511,0,57644.000000,216.312500, ===
===,0,INIT-START,14,0.000114,0.000000,1571578341.356568,0,39912.000000,0.000000, ===
===,1,INIT-STOP,14,0.160011,0.000000,1571578341.516465,0,56492.000000,176.218750, ===
===,2,INIT,14,0.160047,0.159970,1571578341.516500,0,56740.000000,176.218750, ===
===,0,INIT-START,15,0.000095,0.000000,1571578341.356523,0,39976.000000,0.000000, ===
===,1,INIT-STOP,15,0.160032,0.000000,1571578341.516460,0,55940.000000,138.218750, ===
===,2,INIT,15,0.160076,0.160019,1571578341.516503,0,56188.000000,138.218750, ===
===,0,INIT-START,16,0.000084,0.000000,1571578341.356531,0,39968.000000,0.000000, ===
===,1,INIT-STOP,16,0.160024,0.000000,1571578341.516471,0,57240.000000,176.218750, ===
