===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000095,0.000000,1571616653.308491,0,38700.000000,0.000000, ===
===,1,INIT-STOP,0,0.002679,0.000000,1571616653.311075,0,41976.000000,0.000000, ===
===,2,INIT,0,0.002700,0.002641,1571616653.311096,0,42172.000000,0.000000, ===
===,3,ITER,0,0.002726,0.000000,1571616653.311122,1,42172.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002748,0.000000,1571616653.311144,1,42176.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.005512,0.000000,1571616653.313908,1,42176.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.005533,0.002797,1571616653.313928,1,42212.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.005555,0.000000,1571616653.313951,1,42212.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.005576,0.000000,1571616653.313972,1,42212.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.097790,0.000000,1571616653.406185,1,91788.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.097819,0.000000,1571616653.406215,1,91788.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.097838,0.092294,1571616653.406233,1,91788.000000,5460.000000, ===
===,12,ITER,0,0.851691,0.000000,1571616654.160086,101,97420.000000,7596.718750, ===
===,13,ITER,0,1.341408,0.000000,1571616654.649804,201,97508.000000,9733.437500, ===
===,14,ITER,0,1.829854,0.000000,1571616655.138250,301,97508.000000,11870.156250, ===
===,15,ITER,0,2.319767,0.000000,1571616655.628163,401,97508.000000,14006.875000, ===
===,16,ITER,0,2.807726,0.000000,1571616656.116122,501,97508.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,2.807770,0.000000,1571616656.116166,501,97508.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,2.807850,0.000000,1571616656.116246,501,97508.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,2.807932,0.000186,1571616656.116328,501,97508.000000,16143.593750, ===
===,20,ITER,0,3.297888,0.000000,1571616656.606284,601,97508.000000,18280.312500, ===
===,21,ITER,0,3.786057,0.000000,1571616657.094453,701,97508.000000,20417.031250, ===
===,22,ITER,0,4.276016,0.000000,1571616657.584412,801,97508.000000,22553.750000, ===
===,23,ITER,0,4.764389,0.000000,1571616658.072785,901,97508.000000,24690.468750, ===
===,24,ITER,0,5.254027,0.000000,1571616658.562423,1001,97508.000000,26827.187500, ===
===,25,FAILURE-CHECK-START,0,5.254067,0.000000,1571616658.562463,1001,97508.000000,26827.187500, ===
===,26,FAILURE-CHECK-STOP,0,5.254144,0.000000,1571616658.562540,1001,97508.000000,26827.187500, ===
===,27,FAILURE-CHECK,0,5.254190,0.000142,1571616658.562585,1001,97508.000000,26827.187500, ===
