===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000103,0.000000,1571150222.529052,0,40272.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.112262,0.000000,1571150222.641211,0,50664.000000,70.421875, ===
===,2,INIT,0,0.112322,0.112256,1571150222.641270,0,50872.000000,70.421875, ===
===,0,INIT-START,1,0.000086,0.000000,1571150222.529045,0,40248.000000,0.000000, ===
===,1,INIT-STOP,1,0.112249,0.000000,1571150222.641207,0,51152.000000,95.515625, ===
===,2,INIT,1,0.112295,0.112251,1571150222.641253,0,51336.000000,95.515625, ===
===,0,INIT-START,2,0.000078,0.000000,1571150222.528972,0,40228.000000,0.000000, ===
===,1,INIT-STOP,2,0.112316,0.000000,1571150222.641210,0,50660.000000,70.421875, ===
===,2,INIT,2,0.112371,0.112333,1571150222.641264,0,50868.000000,70.421875, ===
===,0,INIT-START,3,0.000085,0.000000,1571150222.529049,0,40264.000000,0.000000, ===
===,1,INIT-STOP,3,0.112247,0.000000,1571150222.641210,0,50904.000000,95.515625, ===
===,2,INIT,3,0.112290,0.112249,1571150222.641252,0,51080.000000,95.515625, ===
===,0,INIT-START,4,0.000075,0.000000,1571150222.528989,0,40224.000000,0.000000, ===
===,1,INIT-STOP,4,0.112296,0.000000,1571150222.641210,0,51552.000000,122.265625, ===
===,2,INIT,4,0.112341,0.112305,1571150222.641254,0,51764.000000,122.265625, ===
===,0,INIT-START,5,0.000086,0.000000,1571150222.528978,0,40288.000000,0.000000, ===
===,1,INIT-STOP,5,0.112324,0.000000,1571150222.641216,0,50892.000000,95.515625, ===
===,2,INIT,5,0.112376,0.112336,1571150222.641266,0,51048.000000,95.515625, ===
===,0,INIT-START,6,0.000082,0.000000,1571150222.528955,0,40308.000000,0.000000, ===
===,1,INIT-STOP,6,0.112337,0.000000,1571150222.641210,0,50680.000000,70.421875, ===
===,2,INIT,6,0.112393,0.112351,1571150222.641265,0,50904.000000,70.421875, ===
===,0,INIT-START,7,0.000096,0.000000,1571150222.528970,0,40312.000000,0.000000, ===
===,1,INIT-STOP,7,0.112337,0.000000,1571150222.641211,0,51412.000000,95.515625, ===
===,2,INIT,7,0.112385,0.112345,1571150222.641258,0,51432.000000,95.515625, ===
===,0,INIT-START,8,0.000099,0.000000,1571150222.528955,0,40216.000000,0.000000, ===
===,1,INIT-STOP,8,0.112354,0.000000,1571150222.641210,0,50920.000000,70.421875, ===
===,2,INIT,8,0.112401,0.112358,1571150222.641256,0,50960.000000,70.421875, ===
===,0,INIT-START,9,0.000093,0.000000,1571150222.529061,0,40256.000000,0.000000, ===
===,1,INIT-STOP,9,0.112258,0.000000,1571150222.641226,0,50824.000000,95.515625, ===
===,2,INIT,9,0.112312,0.112264,1571150222.641279,0,51028.000000,95.515625, ===
===,0,INIT-START,10,0.000083,0.000000,1571150222.529036,0,40288.000000,0.000000, ===
===,1,INIT-STOP,10,0.112260,0.000000,1571150222.641213,0,51556.000000,122.265625, ===
===,2,INIT,10,0.112317,0.112269,1571150222.641269,0,51776.000000,122.265625, ===
===,0,INIT-START,11,0.000083,0.000000,1571150222.529050,0,40276.000000,0.000000, ===
===,1,INIT-STOP,11,0.112249,0.000000,1571150222.641216,0,50860.000000,95.515625, ===
===,2,INIT,11,0.112301,0.112254,1571150222.641266,0,51060.000000,95.515625, ===
===,0,INIT-START,12,0.000090,0.000000,1571150222.528955,0,40268.000000,0.000000, ===
===,1,INIT-STOP,12,0.112356,0.000000,1571150222.641221,0,51248.000000,122.265625, ===
===,2,INIT,12,0.112403,0.112365,1571150222.641267,0,51380.000000,122.265625, ===
===,0,INIT-START,13,0.000071,0.000000,1571150222.529003,0,40272.000000,0.000000, ===
===,1,INIT-STOP,13,0.112299,0.000000,1571150222.641231,0,52032.000000,150.781250, ===
===,2,INIT,13,0.112348,0.112313,1571150222.641279,0,52092.000000,150.781250, ===
===,0,INIT-START,14,0.000076,0.000000,1571150222.529029,0,40216.000000,0.000000, ===
===,1,INIT-STOP,14,0.112268,0.000000,1571150222.641221,0,51248.000000,122.265625, ===
===,2,INIT,14,0.112319,0.112280,1571150222.641270,0,51332.000000,122.265625, ===
===,0,INIT-START,15,0.000087,0.000000,1571150222.529061,0,40296.000000,0.000000, ===
===,1,INIT-STOP,15,0.112254,0.000000,1571150222.641228,0,50852.000000,95.515625, ===
===,2,INIT,15,0.112306,0.112263,1571150222.641278,0,51092.000000,95.515625, ===
===,0,INIT-START,16,0.000097,0.000000,1571150222.529047,0,40204.000000,0.000000, ===
===,1,INIT-STOP,16,0.112279,0.000000,1571150222.641229,0,51740.000000,122.265625, ===
===,2,INIT,16,0.112328,0.112277,1571150222.641277,0,51756.000000,122.265625, ===
===,0,INIT-START,17,0.000073,0.000000,1571150222.529010,0,40268.000000,0.000000, ===
===,1,INIT-STOP,17,0.112278,0.000000,1571150222.641215,0,50808.000000,95.515625, ===
===,2,INIT,17,0.112322,0.112286,1571150222.641258,0,51056.000000,95.515625, ===
===,0,INIT-START,18,0.000076,0.000000,1571150222.528977,0,40228.000000,0.000000, ===
===,1,INIT-STOP,18,0.112310,0.000000,1571150222.641211,0,50884.000000,70.421875, ===
===,2,INIT,18,0.112361,0.112322,1571150222.641261,0,50992.000000,70.421875, ===
===,0,INIT-START,19,0.000571,0.000000,1571150222.529529,0,42340.000000,0.000000, ===
===,1,INIT-STOP,19,0.112266,0.000000,1571150222.641224,0,53524.000000,95.515625, ===
===,2,INIT,19,0.112309,0.111779,1571150222.641266,0,53564.000000,95.515625, ===
===,0,INIT-START,20,0.000080,0.000000,1571150222.528980,0,40204.000000,0.000000, ===
===,1,INIT-STOP,20,0.112325,0.000000,1571150222.641225,0,50912.000000,70.421875, ===
===,2,INIT,20,0.112370,0.112328,1571150222.641269,0,50948.000000,70.421875, ===
===,0,INIT-START,21,0.000082,0.000000,1571150222.528972,0,40200.000000,0.000000, ===
===,1,INIT-STOP,21,0.112341,0.000000,1571150222.641230,0,51092.000000,95.515625, ===
===,2,INIT,21,0.112383,0.112345,1571150222.641272,0,51104.000000,95.515625, ===
===,0,INIT-START,22,0.000096,0.000000,1571150222.529029,0,40252.000000,0.000000, ===
===,1,INIT-STOP,22,0.112301,0.000000,1571150222.641234,0,51844.000000,122.265625, ===
===,2,INIT,22,0.112346,0.112295,1571150222.641278,0,51852.000000,122.265625, ===
===,0,INIT-START,23,0.000076,0.000000,1571150222.528993,0,40296.000000,0.000000, ===
===,1,INIT-STOP,23,0.112308,0.000000,1571150222.641224,0,50836.000000,95.515625, ===
===,2,INIT,23,0.112350,0.112314,1571150222.641266,0,51052.000000,95.515625, ===
===,0,INIT-START,24,0.000082,0.000000,1571150222.529046,0,40192.000000,0.000000, ===
===,1,INIT-STOP,24,0.112262,0.000000,1571150222.641226,0,50796.000000,70.421875, ===
===,2,INIT,24,0.112313,0.112269,1571150222.641276,0,50836.000000,70.421875, ===
===,0,INIT-START,25,0.000094,0.000000,1571150222.528970,0,40200.000000,0.000000, ===
===,1,INIT-STOP,25,0.112356,0.000000,1571150222.641231,0,51392.000000,95.515625, ===
===,2,INIT,25,0.112397,0.112353,1571150222.641272,0,51440.000000,95.515625, ===
===,0,INIT-START,26,0.000089,0.000000,1571150222.528955,0,40140.000000,0.000000, ===
===,1,INIT-STOP,26,0.112359,0.000000,1571150222.641225,0,50600.000000,70.421875, ===
===,2,INIT,26,0.112414,0.112376,1571150222.641278,0,50828.000000,70.421875, ===
===,3,FAILURE-GENERATE,26,5.523745,0.000000,1571150228.052611,0,51152.000000,13887.867188, ===
