===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000186,0.000000,1571616935.609305,0,38704.000000,0.000000, ===
===,1,INIT-STOP,0,0.003700,0.000000,1571616935.612819,0,41932.000000,0.000000, ===
===,2,INIT,0,0.003730,0.003581,1571616935.612847,0,42128.000000,0.000000, ===
===,3,ITER,0,0.003759,0.000000,1571616935.612878,1,42128.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.003786,0.000000,1571616935.612905,1,42132.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004152,0.000000,1571616935.613271,1,42132.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004171,0.000399,1571616935.613290,1,42168.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.004190,0.000000,1571616935.613309,1,42168.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.004210,0.000000,1571616935.613329,1,42168.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.091720,0.000000,1571616935.700839,1,92268.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.091759,0.000000,1571616935.700878,1,92268.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.091783,0.087604,1571616935.700902,1,92268.000000,5460.000000, ===
===,12,ITER,0,0.695321,0.000000,1571616936.304440,101,97800.000000,7596.718750, ===
===,13,ITER,0,1.186872,0.000000,1571616936.795991,201,97976.000000,9733.437500, ===
===,14,ITER,0,1.676358,0.000000,1571616937.285477,301,97976.000000,11870.156250, ===
===,15,ITER,0,2.167349,0.000000,1571616937.776468,401,97976.000000,14006.875000, ===
===,16,ITER,0,2.657007,0.000000,1571616938.266125,501,97976.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,2.657054,0.000000,1571616938.266173,501,97976.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,2.657138,0.000000,1571616938.266257,501,97976.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,2.657186,0.000160,1571616938.266305,501,97976.000000,16143.593750, ===
