===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000106,0.000000,1571390751.666555,0,38924.000000,0.000000, ===
===,1,INIT-STOP,0,0.000148,0.000000,1571390751.666597,0,39320.000000,0.000000, ===
===,2,INIT,0,0.000168,0.000098,1571390751.666617,0,39320.000000,0.000000, ===
===,3,ITER,0,0.000377,0.000000,1571390751.666826,0,39320.000000,0.000000, ===
===,4,ITER,0,0.268973,0.000000,1571390751.935422,0,41788.000000,13344.000000, ===
===,5,ITER,0,0.534287,0.000000,1571390752.200736,0,44072.000000,26656.000000, ===
===,6,ITER,0,0.797563,0.000000,1571390752.464012,0,46440.000000,39968.000000, ===
===,7,ITER,0,1.061903,0.000000,1571390752.728352,0,49072.000000,53344.000000, ===
===,8,ITER,0,1.326621,0.000000,1571390752.993070,0,51436.000000,66656.000000, ===
===,9,ITER,0,1.588256,0.000000,1571390753.254705,0,53836.000000,79968.000000, ===
===,10,ITER,0,1.853043,0.000000,1571390753.519491,0,55968.000000,93344.000000, ===
===,0,INIT-START,1,0.000080,0.000000,1571390751.666600,0,39020.000000,0.000000, ===
===,1,INIT-STOP,1,0.000121,0.000000,1571390751.666641,0,39468.000000,0.000000, ===
===,2,INIT,1,0.000144,0.000103,1571390751.666663,0,39472.000000,0.000000, ===
===,3,ITER,1,0.000328,0.000000,1571390751.666848,0,39472.000000,0.000000, ===
===,4,ITER,1,0.268936,0.000000,1571390751.935456,0,41896.000000,13376.000000, ===
===,5,ITER,1,0.534240,0.000000,1571390752.200759,0,44212.000000,26688.000000, ===
===,6,ITER,1,0.797514,0.000000,1571390752.464034,0,46576.000000,40000.000000, ===
===,7,ITER,1,1.061853,0.000000,1571390752.728373,0,49208.000000,53376.000000, ===
===,8,ITER,1,1.326572,0.000000,1571390752.993092,0,51572.000000,66688.000000, ===
===,9,ITER,1,1.588223,0.000000,1571390753.254743,0,53972.000000,80000.000000, ===
===,10,ITER,1,1.852995,0.000000,1571390753.519515,0,56108.000000,93376.000000, ===
===,0,INIT-START,2,0.000088,0.000000,1571390751.666697,0,39028.000000,0.000000, ===
===,1,INIT-STOP,2,0.000144,0.000000,1571390751.666753,0,39472.000000,0.000000, ===
===,2,INIT,2,0.000174,0.000126,1571390751.666782,0,39476.000000,0.000000, ===
===,3,ITER,2,0.000453,0.000000,1571390751.667062,0,39476.000000,0.000000, ===
===,4,ITER,2,0.268894,0.000000,1571390751.935503,0,41940.000000,13376.000000, ===
===,5,ITER,2,0.534179,0.000000,1571390752.200787,0,44228.000000,26688.000000, ===
===,6,ITER,2,0.797446,0.000000,1571390752.464055,0,46592.000000,40000.000000, ===
===,7,ITER,2,1.061794,0.000000,1571390752.728403,0,49224.000000,53376.000000, ===
===,8,ITER,2,1.326551,0.000000,1571390752.993160,0,51588.000000,66688.000000, ===
===,9,ITER,2,1.588167,0.000000,1571390753.254776,0,53988.000000,80000.000000, ===
===,10,ITER,2,1.852943,0.000000,1571390753.519551,0,56120.000000,93376.000000, ===
===,0,INIT-START,3,0.000081,0.000000,1571390751.666770,0,38912.000000,0.000000, ===
===,1,INIT-STOP,3,0.000124,0.000000,1571390751.666813,0,39400.000000,0.000000, ===
===,2,INIT,3,0.000146,0.000105,1571390751.666835,0,39404.000000,0.000000, ===
===,3,ITER,3,0.000323,0.000000,1571390751.667012,0,39404.000000,0.000000, ===
===,4,ITER,3,0.268840,0.000000,1571390751.935529,0,41868.000000,13376.000000, ===
===,5,ITER,3,0.534117,0.000000,1571390752.200806,0,44156.000000,26688.000000, ===
===,6,ITER,3,0.797388,0.000000,1571390752.464077,0,46520.000000,40000.000000, ===
===,7,ITER,3,1.061730,0.000000,1571390752.728419,0,49152.000000,53376.000000, ===
===,8,ITER,3,1.326449,0.000000,1571390752.993138,0,51516.000000,66688.000000, ===
