===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000116,0.000000,1571590305.628549,0,38732.000000,0.000000, ===
===,1,INIT-STOP,0,0.004016,0.000000,1571590305.632449,0,41984.000000,0.000000, ===
===,2,INIT,0,0.004048,0.003975,1571590305.632480,0,42184.000000,0.000000, ===
===,3,ITER,0,0.004078,0.000000,1571590305.632511,1,42184.000000,0.000000, ===
===,4,ITER,0,0.679891,0.000000,1571590306.308324,101,47676.000000,2136.718750, ===
===,5,ITER,0,1.210719,0.000000,1571590306.839152,201,47944.000000,4273.437500, ===
===,6,ITER,0,1.742114,0.000000,1571590307.370547,301,47944.000000,6410.156250, ===
===,7,ITER,0,2.273191,0.000000,1571590307.901624,401,47944.000000,8546.875000, ===
===,8,ITER,0,2.804402,0.000000,1571590308.432835,501,47944.000000,10683.593750, ===
===,9,ITER,0,3.335153,0.000000,1571590308.963586,601,47944.000000,12820.312500, ===
===,10,ITER,0,3.870113,0.000000,1571590309.498546,701,47944.000000,14957.031250, ===
===,11,ITER,0,4.400881,0.000000,1571590310.029314,801,47944.000000,17093.750000, ===
===,12,ITER,0,4.931605,0.000000,1571590310.560038,901,47944.000000,19230.468750, ===
===,13,ITER,0,5.520498,0.000000,1571590311.148931,1001,47944.000000,21367.187500, ===
===,14,ITER,0,6.073812,0.000000,1571590311.702245,1101,47944.000000,23503.906250, ===
===,15,ITER,0,6.604416,0.000000,1571590312.232849,1201,47944.000000,25640.625000, ===
===,16,ITER,0,7.135123,0.000000,1571590312.763556,1301,47944.000000,27777.343750, ===
===,17,ITER,0,7.665778,0.000000,1571590313.294211,1401,47944.000000,29914.062500, ===
===,18,ITER,0,8.196879,0.000000,1571590313.825312,1501,47968.000000,32050.781250, ===
===,19,ITER,0,8.727995,0.000000,1571590314.356428,1601,48140.000000,34187.500000, ===
===,20,ITER,0,9.259956,0.000000,1571590314.888389,1701,48324.000000,36324.218750, ===
===,21,ITER,0,9.791566,0.000000,1571590315.419999,1801,48500.000000,38460.937500, ===
===,22,ITER,0,10.351787,0.000000,1571590315.980219,1901,48672.000000,40597.656250, ===
===,23,ITER,0,11.105526,0.000000,1571590316.733959,2001,48844.000000,42734.375000, ===
===,24,ITER,0,11.836232,0.000000,1571590317.464665,2101,49016.000000,44871.093750, ===
===,25,ITER,0,12.366945,0.000000,1571590317.995378,2201,49188.000000,47007.812500, ===
===,26,ITER,0,12.921869,0.000000,1571590318.550302,2301,49360.000000,49144.531250, ===
===,27,ITER,0,13.462530,0.000000,1571590319.090963,2401,49552.000000,51281.250000, ===
===,28,ITER,0,13.993910,0.000000,1571590319.622343,2501,49740.000000,53417.968750, ===
===,29,ITER,0,14.524864,0.000000,1571590320.153296,2601,49928.000000,55554.687500, ===
===,30,ITER,0,15.055694,0.000000,1571590320.684127,2701,50116.000000,57691.406250, ===
===,31,ITER,0,15.586707,0.000000,1571590321.215140,2801,50304.000000,59828.125000, ===
===,32,ITER,0,16.117789,0.000000,1571590321.746222,2901,50496.000000,61964.843750, ===
===,33,ITER,0,16.648528,0.000000,1571590322.276961,3001,50684.000000,64101.562500, ===
===,34,ITER,0,17.179525,0.000000,1571590322.807958,3101,50872.000000,66238.281250, ===
===,35,ITER,0,17.710628,0.000000,1571590323.339061,3201,51060.000000,68375.000000, ===
===,36,ITER,0,18.241465,0.000000,1571590323.869897,3301,51248.000000,70511.718750, ===
===,0,INIT-START,1,0.000111,0.000000,1571590305.628631,0,38548.000000,0.000000, ===
===,1,INIT-STOP,1,0.003978,0.000000,1571590305.632498,0,41676.000000,0.000000, ===
===,2,INIT,1,0.004008,0.003938,1571590305.632527,0,41884.000000,0.000000, ===
===,3,ITER,1,0.004037,0.000000,1571590305.632557,1,41884.000000,0.000000, ===
===,4,ITER,1,0.679792,0.000000,1571590306.308312,101,47352.000000,2669.531250, ===
===,5,ITER,1,1.210639,0.000000,1571590306.839158,201,47760.000000,5339.062500, ===
===,6,ITER,1,1.742012,0.000000,1571590307.370532,301,47760.000000,8008.593750, ===
===,7,ITER,1,2.273117,0.000000,1571590307.901637,401,47760.000000,10678.125000, ===
===,8,ITER,1,2.804335,0.000000,1571590308.432855,501,47760.000000,13347.656250, ===
===,9,ITER,1,3.335082,0.000000,1571590308.963602,601,47760.000000,16017.187500, ===
===,10,ITER,1,3.870031,0.000000,1571590309.498551,701,47760.000000,18686.718750, ===
===,11,ITER,1,4.400791,0.000000,1571590310.029310,801,47760.000000,21356.250000, ===
===,12,ITER,1,4.931506,0.000000,1571590310.560026,901,47760.000000,24025.781250, ===
===,13,ITER,1,5.520427,0.000000,1571590311.148947,1001,47760.000000,26695.312500, ===
===,14,ITER,1,6.073760,0.000000,1571590311.702280,1101,47760.000000,29364.843750, ===
===,15,ITER,1,6.604349,0.000000,1571590312.232869,1201,47760.000000,32034.375000, ===
===,16,ITER,1,7.135023,0.000000,1571590312.763543,1301,47760.000000,34703.906250, ===
===,17,ITER,1,7.665679,0.000000,1571590313.294198,1401,47760.000000,37373.437500, ===
===,18,ITER,1,8.196799,0.000000,1571590313.825319,1501,47760.000000,40042.968750, ===
===,19,ITER,1,8.727934,0.000000,1571590314.356454,1601,47764.000000,42712.500000, ===
===,20,ITER,1,9.259861,0.000000,1571590314.888381,1701,47936.000000,45382.031250, ===
===,21,ITER,1,9.791477,0.000000,1571590315.419997,1801,48108.000000,48051.562500, ===
===,22,ITER,1,10.351700,0.000000,1571590315.980220,1901,48280.000000,50721.093750, ===
===,23,ITER,1,11.105430,0.000000,1571590316.733950,2001,48452.000000,53390.625000, ===
===,24,ITER,1,11.836176,0.000000,1571590317.464696,2101,48624.000000,56060.156250, ===
===,25,ITER,1,12.366860,0.000000,1571590317.995380,2201,48792.000000,58729.687500, ===
===,26,ITER,1,12.921808,0.000000,1571590318.550328,2301,48964.000000,61399.218750, ===
===,27,ITER,1,13.462455,0.000000,1571590319.090975,2401,49136.000000,64068.750000, ===
===,28,ITER,1,13.993824,0.000000,1571590319.622344,2501,49308.000000,66738.281250, ===
===,29,ITER,1,14.524782,0.000000,1571590320.153302,2601,49480.000000,69407.812500, ===
===,30,ITER,1,15.055605,0.000000,1571590320.684125,2701,49652.000000,72077.343750, ===
===,31,ITER,1,15.586617,0.000000,1571590321.215137,2801,49824.000000,74746.875000, ===
===,32,ITER,1,16.117704,0.000000,1571590321.746223,2901,49992.000000,77416.406250, ===
===,33,ITER,1,16.648466,0.000000,1571590322.276986,3001,50164.000000,80085.937500, ===
===,34,ITER,1,17.179418,0.000000,1571590322.807938,3101,50336.000000,82755.468750, ===
===,35,ITER,1,17.710536,0.000000,1571590323.339056,3201,50508.000000,85425.000000, ===
