===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000106,0.000000,1571608193.627307,0,38552.000000,0.000000, ===
===,1,INIT-STOP,0,0.002499,0.000000,1571608193.629700,0,41784.000000,0.000000, ===
===,2,INIT,0,0.002544,0.002484,1571608193.629743,0,42044.000000,0.000000, ===
===,3,ITER,0,0.002578,0.000000,1571608193.629779,1,42044.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002605,0.000000,1571608193.629806,1,42048.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.014019,0.000000,1571608193.641220,1,42048.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.014052,0.011461,1571608193.641253,1,42084.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.014082,0.000000,1571608193.641283,1,42084.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.014108,0.000000,1571608193.641309,1,42084.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.100843,0.000000,1571608193.728044,1,92392.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.100879,0.000000,1571608193.728080,1,92392.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.100903,0.086834,1571608193.728103,1,92392.000000,5460.000000, ===
===,12,ITER,0,0.709845,0.000000,1571608194.337046,101,97948.000000,7596.718750, ===
===,13,COMM-ERROR,0,4.418455,0.000000,1571608198.045655,191,98092.000000,9519.765625, ===
===,14,ITER,0,4.490241,0.000000,1571608198.117442,201,98132.000000,9733.437500, ===
===,15,ITER,0,5.023179,0.000000,1571608198.650380,301,98192.000000,11870.156250, ===
===,16,ITER,0,5.488450,0.000000,1571608199.115651,401,98236.000000,14006.875000, ===
===,17,ITER,0,5.953819,0.000000,1571608199.581019,501,98284.000000,16143.593750, ===
===,18,FAILURE-CHECK-START,0,5.953861,0.000000,1571608199.581062,501,98324.000000,16143.593750, ===
===,19,FAILURE-CHECK-STOP,0,5.954310,0.000000,1571608199.581511,501,98324.000000,16143.593750, ===
===,20,FAILURE-CHECK,0,5.954375,0.000530,1571608199.581575,501,98324.000000,16143.593750, ===
===,21,FAILURE-DETECT,0,5.954417,0.000000,1571608199.581618,501,98324.000000,16143.593750, ===
===,22,RESTORE-START,0,5.954672,0.000000,1571608199.581873,501,98324.000000,16143.593750, ===
===,23,RESTORE-STOP,0,5.963816,0.000000,1571608199.591017,501,105156.000000,20214.992188, ===
===,24,RESTORE,0,5.963842,0.009212,1571608199.591042,501,105232.000000,20214.992188, ===
===,25,CHECKPOINT-START,0,5.963863,0.000000,1571608199.591064,501,105232.000000,20214.992188, ===
===,26,CHECKPOINT-PRE-NEW,0,5.963888,0.000000,1571608199.591089,501,105232.000000,10683.593750, ===
===,27,CHECKPOINT-POST-NEW,0,6.038973,0.000000,1571608199.666174,501,147112.000000,16258.914062, ===
===,28,CHECKPOINT-STOP,0,6.039003,0.000000,1571608199.666204,501,147252.000000,16258.914062, ===
===,29,CHECKPOINT,0,6.039023,0.075172,1571608199.666223,501,147252.000000,16258.914062, ===
===,30,ITER,0,6.532387,0.000000,1571608200.159588,101,149824.000000,18194.851562, ===
===,31,ITER,0,7.020222,0.000000,1571608200.647423,201,150040.000000,20130.789062, ===
===,32,ITER,0,7.508060,0.000000,1571608201.135261,301,150040.000000,22066.726562, ===
===,33,ITER,0,7.995180,0.000000,1571608201.622381,401,150040.000000,24002.664062, ===
===,34,ITER,0,8.482869,0.000000,1571608202.110069,501,150040.000000,25938.601562, ===
===,35,FAILURE-CHECK-START,0,8.482904,0.000000,1571608202.110105,501,150040.000000,25938.601562, ===
===,36,FAILURE-CHECK-STOP,0,8.483063,0.000000,1571608202.110264,501,150040.000000,25938.601562, ===
===,37,FAILURE-CHECK,0,8.483113,0.000223,1571608202.110313,501,150040.000000,25938.601562, ===
===,38,ITER,0,8.971374,0.000000,1571608202.598575,601,150040.000000,27874.539062, ===
===,39,ITER,0,9.458901,0.000000,1571608203.086102,701,150040.000000,29810.476562, ===
===,40,ITER,0,9.946741,0.000000,1571608203.573942,801,150040.000000,31746.414062, ===
===,41,ITER,0,10.434195,0.000000,1571608204.061396,901,150040.000000,33682.351562, ===
===,42,ITER,0,10.922554,0.000000,1571608204.549755,1001,150040.000000,35618.289062, ===
===,43,FAILURE-CHECK-START,0,10.922606,0.000000,1571608204.549807,1001,150040.000000,35618.289062, ===
===,44,FAILURE-CHECK-STOP,0,10.922690,0.000000,1571608204.549891,1001,150040.000000,35618.289062, ===
===,45,FAILURE-CHECK,0,10.922765,0.000191,1571608204.549966,1001,150040.000000,35618.289062, ===
===,46,ITER,0,11.411359,0.000000,1571608205.038560,1101,150040.000000,37554.226562, ===
===,47,ITER,0,11.899122,0.000000,1571608205.526323,1201,150040.000000,39490.164062, ===
===,48,ITER,0,12.387550,0.000000,1571608206.014750,1301,150040.000000,41426.101562, ===
===,49,ITER,0,12.875698,0.000000,1571608206.502899,1401,150040.000000,43362.039062, ===
===,50,ITER,0,13.363338,0.000000,1571608206.990539,1501,150040.000000,45297.976562, ===
===,51,FAILURE-CHECK-START,0,13.363385,0.000000,1571608206.990586,1501,150040.000000,45297.976562, ===
===,52,FAILURE-CHECK-STOP,0,13.363498,0.000000,1571608206.990699,1501,150040.000000,45297.976562, ===
===,53,FAILURE-CHECK,0,13.363558,0.000197,1571608206.990759,1501,150040.000000,45297.976562, ===
