===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000103,0.000000,1571590242.732833,0,38580.000000,0.000000, ===
===,1,INIT-STOP,0,0.002126,0.000000,1571590242.734856,0,42080.000000,0.000000, ===
===,2,INIT,0,0.002155,0.002093,1571590242.734885,0,42084.000000,0.000000, ===
===,3,ITER,0,0.002181,0.000000,1571590242.734911,1,42084.000000,0.000000, ===
===,4,ITER,0,0.635678,0.000000,1571590243.368408,101,47580.000000,2136.718750, ===
===,5,ITER,0,1.166402,0.000000,1571590243.899132,201,47856.000000,4273.437500, ===
===,6,ITER,0,1.697139,0.000000,1571590244.429869,301,47856.000000,6410.156250, ===
===,7,ITER,0,2.228732,0.000000,1571590244.961462,401,47856.000000,8546.875000, ===
===,8,ITER,0,2.760272,0.000000,1571590245.493002,501,47856.000000,10683.593750, ===
===,9,ITER,0,3.291581,0.000000,1571590246.024311,601,47856.000000,12820.312500, ===
===,10,ITER,0,3.822745,0.000000,1571590246.555475,701,47856.000000,14957.031250, ===
===,11,ITER,0,4.362361,0.000000,1571590247.095091,801,47856.000000,17093.750000, ===
===,12,ITER,0,4.924419,0.000000,1571590247.657149,901,47856.000000,19230.468750, ===
===,13,ITER,0,5.455766,0.000000,1571590248.188496,1001,47856.000000,21367.187500, ===
===,14,ITER,0,5.986893,0.000000,1571590248.719623,1101,47856.000000,23503.906250, ===
===,15,ITER,0,6.520849,0.000000,1571590249.253579,1201,47856.000000,25640.625000, ===
===,16,ITER,0,7.052309,0.000000,1571590249.785039,1301,47856.000000,27777.343750, ===
===,17,ITER,0,7.734491,0.000000,1571590250.467221,1401,47856.000000,29914.062500, ===
===,18,ITER,0,8.265576,0.000000,1571590250.998306,1501,47880.000000,32050.781250, ===
===,19,ITER,0,8.797046,0.000000,1571590251.529775,1601,48052.000000,34187.500000, ===
===,20,ITER,0,9.329801,0.000000,1571590252.062531,1701,48236.000000,36324.218750, ===
===,21,ITER,0,9.861384,0.000000,1571590252.594114,1801,48424.000000,38460.937500, ===
===,22,ITER,0,10.392605,0.000000,1571590253.125335,1901,48596.000000,40597.656250, ===
===,23,ITER,0,10.923680,0.000000,1571590253.656410,2001,48764.000000,42734.375000, ===
===,24,ITER,0,11.455023,0.000000,1571590254.187753,2101,48940.000000,44871.093750, ===
===,25,ITER,0,11.986239,0.000000,1571590254.718969,2201,49112.000000,47007.812500, ===
===,0,INIT-START,1,0.000097,0.000000,1571590242.737764,0,38644.000000,0.000000, ===
===,1,INIT-STOP,1,0.003610,0.000000,1571590242.741277,0,41776.000000,0.000000, ===
===,2,INIT,1,0.003640,0.003593,1571590242.741307,0,41984.000000,0.000000, ===
===,3,ITER,1,0.003669,0.000000,1571590242.741336,1,41984.000000,0.000000, ===
===,4,ITER,1,0.630731,0.000000,1571590243.368398,101,47652.000000,2669.531250, ===
===,5,ITER,1,1.161466,0.000000,1571590243.899133,201,47852.000000,5339.062500, ===
===,6,ITER,1,1.692210,0.000000,1571590244.429877,301,47852.000000,8008.593750, ===
===,7,ITER,1,2.223778,0.000000,1571590244.961445,401,47852.000000,10678.125000, ===
===,8,ITER,1,2.755331,0.000000,1571590245.492998,501,47852.000000,13347.656250, ===
===,9,ITER,1,3.286652,0.000000,1571590246.024319,601,47852.000000,16017.187500, ===
===,10,ITER,1,3.817813,0.000000,1571590246.555480,701,47852.000000,18686.718750, ===
===,11,ITER,1,4.357442,0.000000,1571590247.095109,801,47852.000000,21356.250000, ===
===,12,ITER,1,4.919481,0.000000,1571590247.657148,901,47852.000000,24025.781250, ===
===,13,ITER,1,5.450842,0.000000,1571590248.188509,1001,47852.000000,26695.312500, ===
===,14,ITER,1,5.981946,0.000000,1571590248.719613,1101,47852.000000,29364.843750, ===
===,15,ITER,1,6.515906,0.000000,1571590249.253573,1201,47852.000000,32034.375000, ===
