===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000140,0.000000,1571577020.613418,0,38664.000000,0.000000, ===
===,1,INIT-STOP,0,0.000200,0.000000,1571577020.613478,0,39312.000000,0.000000, ===
===,2,INIT,0,0.000232,0.000130,1571577020.613509,0,39312.000000,0.000000, ===
===,3,ITER,0,0.000461,0.000000,1571577020.613739,0,39312.000000,0.000000, ===
===,4,ITER,0,0.270958,0.000000,1571577020.884236,10000,41848.000000,13344.000000, ===
===,5,ITER,0,0.536649,0.000000,1571577021.149927,20000,44100.000000,26656.000000, ===
===,6,ITER,0,0.801689,0.000000,1571577021.414967,30000,46464.000000,39968.000000, ===
===,7,ITER,0,1.067511,0.000000,1571577021.680789,40000,49096.000000,53344.000000, ===
===,8,ITER,0,1.331648,0.000000,1571577021.944926,50000,51228.000000,66656.000000, ===
===,9,ITER,0,1.595410,0.000000,1571577022.208688,60000,53860.000000,79968.000000, ===
===,10,ITER,0,1.861063,0.000000,1571577022.474341,70000,55996.000000,93344.000000, ===
===,11,ITER,0,2.124457,0.000000,1571577022.737735,80000,58624.000000,106656.000000, ===
===,0,INIT-START,1,0.000099,0.000000,1571577020.613342,0,38644.000000,0.000000, ===
===,1,INIT-STOP,1,0.000142,0.000000,1571577020.613385,0,38996.000000,0.000000, ===
===,2,INIT,1,0.000163,0.000105,1571577020.613405,0,39000.000000,0.000000, ===
===,3,ITER,1,0.000358,0.000000,1571577020.613601,0,39000.000000,0.000000, ===
===,4,ITER,1,0.271024,0.000000,1571577020.884266,10000,41468.000000,13376.000000, ===
===,5,ITER,1,0.536705,0.000000,1571577021.149948,20000,43748.000000,26688.000000, ===
===,6,ITER,1,0.801745,0.000000,1571577021.414988,30000,46112.000000,40000.000000, ===
===,7,ITER,1,1.067565,0.000000,1571577021.680808,40000,48744.000000,53376.000000, ===
===,8,ITER,1,1.331700,0.000000,1571577021.944943,50000,50880.000000,66688.000000, ===
===,9,ITER,1,1.595483,0.000000,1571577022.208726,60000,53512.000000,80000.000000, ===
===,10,ITER,1,1.861113,0.000000,1571577022.474356,70000,55644.000000,93376.000000, ===
===,11,ITER,1,2.124522,0.000000,1571577022.737765,80000,58276.000000,106688.000000, ===
[i01r01c02s06:517821] [ 0] ===,12,FAILURE-GENERATE,1,2.290666,0.000000,1571577022.903909,86271,59616.000000,115072.000000, ===
===,0,INIT-START,2,0.000111,0.000000,1571577020.613336,0,38612.000000,0.000000, ===
===,1,INIT-STOP,2,0.000165,0.000000,1571577020.613391,0,39052.000000,0.000000, ===
===,2,INIT,2,0.000195,0.000134,1571577020.613420,0,39056.000000,0.000000, ===
===,3,ITER,2,0.000455,0.000000,1571577020.613681,0,39056.000000,0.000000, ===
===,4,ITER,2,0.271074,0.000000,1571577020.884300,10000,41564.000000,13376.000000, ===
===,5,ITER,2,0.536745,0.000000,1571577021.149971,20000,43812.000000,26688.000000, ===
===,6,ITER,2,0.801780,0.000000,1571577021.415006,30000,46176.000000,40000.000000, ===
===,7,ITER,2,1.067601,0.000000,1571577021.680827,40000,48808.000000,53376.000000, ===
===,8,ITER,2,1.331741,0.000000,1571577021.944967,50000,50944.000000,66688.000000, ===
===,9,ITER,2,1.595535,0.000000,1571577022.208760,60000,53576.000000,80000.000000, ===
===,10,ITER,2,1.861153,0.000000,1571577022.474379,70000,55708.000000,93376.000000, ===
===,11,ITER,2,2.124574,0.000000,1571577022.737800,80000,58340.000000,106688.000000, ===
===,0,INIT-START,3,0.000088,0.000000,1571577020.613230,0,38688.000000,0.000000, ===
===,1,INIT-STOP,3,0.000131,0.000000,1571577020.613273,0,39148.000000,0.000000, ===
===,2,INIT,3,0.000152,0.000106,1571577020.613294,0,39152.000000,0.000000, ===
===,3,ITER,3,0.000308,0.000000,1571577020.613450,0,39152.000000,0.000000, ===
===,4,ITER,3,0.271187,0.000000,1571577020.884329,10000,41640.000000,13376.000000, ===
===,5,ITER,3,0.536848,0.000000,1571577021.149990,20000,43892.000000,26688.000000, ===
===,6,ITER,3,0.801881,0.000000,1571577021.415023,30000,46260.000000,40000.000000, ===
===,7,ITER,3,1.067706,0.000000,1571577021.680848,40000,48888.000000,53376.000000, ===
===,8,ITER,3,1.331843,0.000000,1571577021.944985,50000,51024.000000,66688.000000, ===
===,9,ITER,3,1.595647,0.000000,1571577022.208789,60000,53656.000000,80000.000000, ===
===,10,ITER,3,1.861253,0.000000,1571577022.474395,70000,55788.000000,93376.000000, ===
===,11,ITER,3,2.124694,0.000000,1571577022.737836,80000,58420.000000,106688.000000, ===
===,0,INIT-START,4,0.000137,0.000000,1571577020.613431,0,38636.000000,0.000000, ===
===,1,INIT-STOP,4,0.000190,0.000000,1571577020.613484,0,39060.000000,0.000000, ===
===,2,INIT,4,0.000219,0.000125,1571577020.613513,0,39064.000000,0.000000, ===
===,3,ITER,4,0.000449,0.000000,1571577020.613743,0,39064.000000,0.000000, ===
===,4,ITER,4,0.271068,0.000000,1571577020.884362,10000,41588.000000,13376.000000, ===
===,5,ITER,4,0.536714,0.000000,1571577021.150008,20000,43840.000000,26688.000000, ===
===,6,ITER,4,0.801754,0.000000,1571577021.415048,30000,46208.000000,40000.000000, ===
===,7,ITER,4,1.067573,0.000000,1571577021.680867,40000,48840.000000,53376.000000, ===
===,8,ITER,4,1.331711,0.000000,1571577021.945005,50000,50972.000000,66688.000000, ===
===,9,ITER,4,1.595523,0.000000,1571577022.208817,60000,53604.000000,80000.000000, ===
===,10,ITER,4,1.861118,0.000000,1571577022.474412,70000,55736.000000,93376.000000, ===
===,11,ITER,4,2.124569,0.000000,1571577022.737863,80000,58368.000000,106688.000000, ===
===,0,INIT-START,5,0.000107,0.000000,1571577020.613392,0,38620.000000,0.000000, ===
===,1,INIT-STOP,5,0.000161,0.000000,1571577020.613446,0,39064.000000,0.000000, ===
===,2,INIT,5,0.000192,0.000123,1571577020.613476,0,39068.000000,0.000000, ===
===,3,ITER,5,0.000426,0.000000,1571577020.613711,0,39068.000000,0.000000, ===
===,4,ITER,5,0.271109,0.000000,1571577020.884394,10000,41564.000000,13376.000000, ===
===,5,ITER,5,0.536742,0.000000,1571577021.150027,20000,43816.000000,26688.000000, ===
===,6,ITER,5,0.801785,0.000000,1571577021.415070,30000,46184.000000,40000.000000, ===
===,7,ITER,5,1.067598,0.000000,1571577021.680883,40000,48816.000000,53376.000000, ===
===,8,ITER,5,1.331741,0.000000,1571577021.945026,50000,50948.000000,66688.000000, ===
===,9,ITER,5,1.595564,0.000000,1571577022.208849,60000,53580.000000,80000.000000, ===
===,10,ITER,5,1.861149,0.000000,1571577022.474433,70000,55712.000000,93376.000000, ===
===,11,ITER,5,2.124610,0.000000,1571577022.737895,80000,58344.000000,106688.000000, ===
===,0,INIT-START,6,0.000096,0.000000,1571577020.613272,0,38640.000000,0.000000, ===
===,1,INIT-STOP,6,0.000153,0.000000,1571577020.613329,0,39192.000000,0.000000, ===
===,2,INIT,6,0.000185,0.000133,1571577020.613360,0,39196.000000,0.000000, ===
===,3,ITER,6,0.000442,0.000000,1571577020.613618,0,39196.000000,0.000000, ===
===,4,ITER,6,0.271249,0.000000,1571577020.884425,10000,41724.000000,13376.000000, ===
