===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000110,0.000000,1571608354.255790,0,38544.000000,0.000000, ===
===,1,INIT-STOP,0,0.002139,0.000000,1571608354.257819,0,41776.000000,0.000000, ===
===,2,INIT,0,0.002166,0.002099,1571608354.257845,0,42036.000000,0.000000, ===
===,3,ITER,0,0.002191,0.000000,1571608354.257871,1,42036.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002214,0.000000,1571608354.257894,1,42040.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004261,0.000000,1571608354.259941,1,42040.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004282,0.002081,1571608354.259962,1,42076.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.004302,0.000000,1571608354.259982,1,42076.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.004320,0.000000,1571608354.260000,1,42076.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.089801,0.000000,1571608354.345481,1,92380.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.089832,0.000000,1571608354.345512,1,92380.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.089848,0.085558,1571608354.345528,1,92380.000000,5460.000000, ===
===,12,ITER,0,0.825569,0.000000,1571608355.081249,101,97924.000000,7596.718750, ===
===,13,ITER,0,1.509738,0.000000,1571608355.765418,201,98108.000000,9733.437500, ===
===,14,ITER,0,2.194107,0.000000,1571608356.449786,301,98108.000000,11870.156250, ===
===,15,ITER,0,2.878431,0.000000,1571608357.134111,401,98108.000000,14006.875000, ===
===,16,ITER,0,3.562667,0.000000,1571608357.818347,501,98108.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,3.562711,0.000000,1571608357.818391,501,98108.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,3.562819,0.000000,1571608357.818499,501,98108.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,3.562885,0.000189,1571608357.818565,501,98108.000000,16143.593750, ===
===,20,ITER,0,4.247139,0.000000,1571608358.502819,601,98108.000000,18280.312500, ===
===,21,ITER,0,4.931352,0.000000,1571608359.187032,701,98108.000000,20417.031250, ===
===,22,ITER,0,5.615499,0.000000,1571608359.871179,801,98108.000000,22553.750000, ===
===,23,ITER,0,6.299825,0.000000,1571608360.555505,901,98108.000000,24690.468750, ===
===,24,ITER,0,6.984503,0.000000,1571608361.240182,1001,98108.000000,26827.187500, ===
===,25,FAILURE-CHECK-START,0,6.984547,0.000000,1571608361.240226,1001,98108.000000,26827.187500, ===
===,26,FAILURE-CHECK-STOP,0,6.984634,0.000000,1571608361.240314,1001,98108.000000,26827.187500, ===
===,27,FAILURE-CHECK,0,6.984694,0.000165,1571608361.240374,1001,98108.000000,26827.187500, ===
===,28,ITER,0,7.532192,0.000000,1571608361.787872,1101,98108.000000,28963.906250, ===
===,29,ITER,0,8.043034,0.000000,1571608362.298714,1201,98108.000000,31100.625000, ===
===,30,ITER,0,8.535835,0.000000,1571608362.791515,1301,98108.000000,33237.343750, ===
===,31,ITER,0,9.022704,0.000000,1571608363.278384,1401,98108.000000,35374.062500, ===
===,32,ITER,0,9.510135,0.000000,1571608363.765814,1501,98128.000000,37510.781250, ===
===,33,FAILURE-CHECK-START,0,9.510177,0.000000,1571608363.765857,1501,98304.000000,37510.781250, ===
===,34,FAILURE-CHECK-STOP,0,9.510289,0.000000,1571608363.765968,1501,98304.000000,37510.781250, ===
===,35,FAILURE-CHECK,0,9.510340,0.000183,1571608363.766020,1501,98304.000000,37510.781250, ===
===,36,ITER,0,9.998217,0.000000,1571608364.253897,1601,98304.000000,39647.500000, ===
===,37,ITER,0,10.485500,0.000000,1571608364.741180,1701,98480.000000,41784.218750, ===
===,38,ITER,0,10.972670,0.000000,1571608365.228350,1801,98652.000000,43920.937500, ===
===,39,ITER,0,11.469415,0.000000,1571608365.725094,1901,98828.000000,46057.656250, ===
===,40,ITER,0,11.960290,0.000000,1571608366.215969,2001,99000.000000,48194.375000, ===
===,41,FAILURE-CHECK-START,0,11.960334,0.000000,1571608366.216013,2001,99168.000000,48194.375000, ===
===,42,FAILURE-CHECK-STOP,0,11.960408,0.000000,1571608366.216088,2001,99168.000000,48194.375000, ===
===,43,FAILURE-CHECK,0,11.960447,0.000136,1571608366.216127,2001,99168.000000,48194.375000, ===
