===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000109,0.000000,1571616478.778863,0,38572.000000,0.000000, ===
===,1,INIT-STOP,0,0.002841,0.000000,1571616478.781595,0,41896.000000,0.000000, ===
===,2,INIT,0,0.002868,0.002795,1571616478.781621,0,42092.000000,0.000000, ===
===,3,ITER,0,0.002892,0.000000,1571616478.781646,1,42092.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002916,0.000000,1571616478.781670,1,42096.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.004264,0.000000,1571616478.783017,1,42096.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004281,0.001379,1571616478.783035,1,42132.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.004302,0.000000,1571616478.783055,1,42132.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.004321,0.000000,1571616478.783075,1,42132.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.090605,0.000000,1571616478.869358,1,91944.000000,5460.000000, ===
===,10,CHECKPOINT-STOP,0,0.090635,0.000000,1571616478.869389,1,91944.000000,5460.000000, ===
===,11,CHECKPOINT,0,0.090654,0.086362,1571616478.869407,1,91944.000000,5460.000000, ===
===,12,ITER,0,0.746684,0.000000,1571616479.525438,101,97488.000000,7596.718750, ===
===,13,ITER,0,1.238063,0.000000,1571616480.016817,201,97652.000000,9733.437500, ===
===,14,ITER,0,1.729064,0.000000,1571616480.507817,301,97652.000000,11870.156250, ===
===,15,ITER,0,2.221170,0.000000,1571616480.999923,401,97652.000000,14006.875000, ===
===,16,ITER,0,2.712461,0.000000,1571616481.491215,501,97652.000000,16143.593750, ===
===,17,FAILURE-CHECK-START,0,2.712508,0.000000,1571616481.491262,501,97652.000000,16143.593750, ===
===,18,FAILURE-CHECK-STOP,0,2.712592,0.000000,1571616481.491346,501,97652.000000,16143.593750, ===
===,19,FAILURE-CHECK,0,2.712648,0.000164,1571616481.491402,501,97652.000000,16143.593750, ===
===,20,ITER,0,3.204324,0.000000,1571616481.983078,601,97652.000000,18280.312500, ===
===,21,ITER,0,3.695133,0.000000,1571616482.473887,701,97652.000000,20417.031250, ===
===,22,ITER,0,4.186440,0.000000,1571616482.965194,801,97652.000000,22553.750000, ===
===,23,ITER,0,4.679808,0.000000,1571616483.458561,901,97652.000000,24690.468750, ===
===,24,ITER,0,5.177801,0.000000,1571616483.956555,1001,97652.000000,26827.187500, ===
===,25,FAILURE-CHECK-START,0,5.177849,0.000000,1571616483.956603,1001,97652.000000,26827.187500, ===
===,26,FAILURE-CHECK-STOP,0,5.177923,0.000000,1571616483.956677,1001,97652.000000,26827.187500, ===
===,27,FAILURE-CHECK,0,5.177984,0.000159,1571616483.956738,1001,97652.000000,26827.187500, ===
===,28,ITER,0,5.673469,0.000000,1571616484.452223,1101,97652.000000,28963.906250, ===
===,29,ITER,0,6.188550,0.000000,1571616484.967304,1201,97652.000000,31100.625000, ===
===,30,ITER,0,6.684387,0.000000,1571616485.463141,1301,97652.000000,33237.343750, ===
===,31,ITER,0,7.174044,0.000000,1571616485.952798,1401,97652.000000,35374.062500, ===
===,32,ITER,0,7.665671,0.000000,1571616486.444425,1501,97672.000000,37510.781250, ===
===,33,FAILURE-CHECK-START,0,7.665711,0.000000,1571616486.444465,1501,97848.000000,37510.781250, ===
===,34,FAILURE-CHECK-STOP,0,7.665815,0.000000,1571616486.444569,1501,97848.000000,37510.781250, ===
===,35,FAILURE-CHECK,0,7.665863,0.000171,1571616486.444617,1501,97848.000000,37510.781250, ===
===,36,ITER,0,8.158203,0.000000,1571616486.936957,1601,97848.000000,39647.500000, ===
===,37,ITER,0,8.647782,0.000000,1571616487.426535,1701,98024.000000,41784.218750, ===
===,38,ITER,0,9.138352,0.000000,1571616487.917106,1801,98196.000000,43920.937500, ===
===,39,ITER,0,9.627892,0.000000,1571616488.406646,1901,98372.000000,46057.656250, ===
===,40,ITER,0,10.117690,0.000000,1571616488.896444,2001,98540.000000,48194.375000, ===
===,41,FAILURE-CHECK-START,0,10.117746,0.000000,1571616488.896500,2001,98712.000000,48194.375000, ===
===,42,FAILURE-CHECK-STOP,0,10.117820,0.000000,1571616488.896574,2001,98712.000000,48194.375000, ===
===,43,FAILURE-CHECK,0,10.117865,0.000149,1571616488.896619,2001,98712.000000,48194.375000, ===
===,44,CHECKPOINT-START,0,10.117927,0.000000,1571616488.896681,2001,98712.000000,48194.375000, ===
===,45,CHECKPOINT-PRE-NEW,0,10.117969,0.000000,1571616488.896723,2001,98712.000000,42734.375000, ===
===,46,CHECKPOINT-POST-NEW,0,10.197682,0.000000,1571616488.976436,2001,156384.000000,48194.375000, ===
===,47,CHECKPOINT-STOP,0,10.197713,0.000000,1571616488.976467,2001,156384.000000,48194.375000, ===
===,48,CHECKPOINT,0,10.197739,0.079863,1571616488.976493,2001,156384.000000,48194.375000, ===
===,49,ITER,0,10.685938,0.000000,1571616489.464691,2101,156384.000000,50331.093750, ===
===,50,ITER,0,11.175810,0.000000,1571616489.954564,2201,156384.000000,52467.812500, ===
===,51,ITER,0,11.665258,0.000000,1571616490.444012,2301,156384.000000,54604.531250, ===
===,52,ITER,0,12.155953,0.000000,1571616490.934707,2401,156384.000000,56741.250000, ===
===,53,ITER,0,12.646250,0.000000,1571616491.425003,2501,156384.000000,58877.968750, ===
===,54,FAILURE-CHECK-START,0,12.646306,0.000000,1571616491.425060,2501,156384.000000,58877.968750, ===
===,55,FAILURE-CHECK-STOP,0,12.646374,0.000000,1571616491.425128,2501,156384.000000,58877.968750, ===
===,56,FAILURE-CHECK,0,12.646433,0.000158,1571616491.425186,2501,156384.000000,58877.968750, ===
===,57,ITER,0,13.137147,0.000000,1571616491.915901,2601,156384.000000,61014.687500, ===
===,58,ITER,0,13.627484,0.000000,1571616492.406237,2701,156384.000000,63151.406250, ===
===,59,ITER,0,14.117344,0.000000,1571616492.896098,2801,156384.000000,65288.125000, ===
===,60,ITER,0,14.609716,0.000000,1571616493.388470,2901,156384.000000,67424.843750, ===
===,61,ITER,0,15.099875,0.000000,1571616493.878628,3001,156384.000000,69561.562500, ===
===,62,FAILURE-CHECK-START,0,15.099932,0.000000,1571616493.878686,3001,156384.000000,69561.562500, ===
===,63,FAILURE-CHECK-STOP,0,15.099998,0.000000,1571616493.878752,3001,156384.000000,69561.562500, ===
===,64,FAILURE-CHECK,0,15.100054,0.000155,1571616493.878808,3001,156384.000000,69561.562500, ===
===,65,ITER,0,15.590040,0.000000,1571616494.368794,3101,156384.000000,71698.281250, ===
===,66,ITER,0,16.080408,0.000000,1571616494.859161,3201,156384.000000,73835.000000, ===
===,67,ITER,0,16.569926,0.000000,1571616495.348680,3301,156384.000000,75971.718750, ===
===,68,COMM-ERROR,0,20.196196,0.000000,1571616498.974949,3385,156384.000000,77787.921875, ===
===,69,ITER,0,20.272135,0.000000,1571616499.050889,3401,156428.000000,78108.437500, ===
===,70,ITER,0,20.746476,0.000000,1571616499.525230,3501,156480.000000,80245.156250, ===
===,71,FAILURE-CHECK-START,0,20.746526,0.000000,1571616499.525280,3501,156480.000000,80245.156250, ===
===,72,FAILURE-CHECK-STOP,0,20.747246,0.000000,1571616499.526000,3501,156480.000000,80245.156250, ===
===,73,FAILURE-CHECK,0,20.747313,0.000807,1571616499.526067,3501,156480.000000,80245.156250, ===
===,74,FAILURE-DETECT,0,20.747356,0.000000,1571616499.526110,3501,156480.000000,80245.156250, ===
===,75,RESTORE-START,0,20.747643,0.000000,1571616499.526397,3501,156480.000000,80245.156250, ===
===,76,RESTORE-STOP,0,20.756583,0.000000,1571616499.535337,3501,160896.000000,84316.554688, ===
===,77,RESTORE,0,20.756643,0.009056,1571616499.535396,3501,160908.000000,84316.554688, ===
===,78,CHECKPOINT-START,0,20.756673,0.000000,1571616499.535427,3501,160908.000000,84316.554688, ===
===,79,CHECKPOINT-PRE-NEW,0,20.756695,0.000000,1571616499.535449,3501,160908.000000,74785.156250, ===
===,80,CHECKPOINT-POST-NEW,0,20.834041,0.000000,1571616499.612795,3501,202212.000000,80360.476562, ===
===,81,CHECKPOINT-STOP,0,20.834071,0.000000,1571616499.612825,3501,202424.000000,80360.476562, ===
===,82,CHECKPOINT,0,20.834090,0.077431,1571616499.612844,3501,202424.000000,80360.476562, ===
===,83,ITER,0,21.334705,0.000000,1571616500.113459,2101,202424.000000,82296.414062, ===
===,84,ITER,0,21.833785,0.000000,1571616500.612539,2201,202424.000000,84232.351562, ===
===,85,ITER,0,22.333103,0.000000,1571616501.111857,2301,202424.000000,86168.289062, ===
===,86,ITER,0,22.832548,0.000000,1571616501.611302,2401,202424.000000,88104.226562, ===
===,87,ITER,0,23.331525,0.000000,1571616502.110279,2501,202424.000000,90040.164062, ===
===,88,FAILURE-CHECK-START,0,23.331582,0.000000,1571616502.110336,2501,202424.000000,90040.164062, ===
===,89,FAILURE-CHECK-STOP,0,23.331701,0.000000,1571616502.110455,2501,202424.000000,90040.164062, ===
===,90,FAILURE-CHECK,0,23.331745,0.000195,1571616502.110499,2501,202424.000000,90040.164062, ===
===,91,ITER,0,23.831441,0.000000,1571616502.610195,2601,202424.000000,91976.101562, ===
===,92,ITER,0,24.332834,0.000000,1571616503.111588,2701,202424.000000,93912.039062, ===
===,93,ITER,0,24.832045,0.000000,1571616503.610799,2801,202424.000000,95847.976562, ===
===,94,ITER,0,25.331007,0.000000,1571616504.109761,2901,202424.000000,97783.914062, ===
===,95,ITER,0,25.829910,0.000000,1571616504.608663,3001,202424.000000,99719.851562, ===
===,96,FAILURE-CHECK-START,0,25.829952,0.000000,1571616504.608706,3001,202424.000000,99719.851562, ===
===,97,FAILURE-CHECK-STOP,0,25.830039,0.000000,1571616504.608793,3001,202424.000000,99719.851562, ===
===,98,FAILURE-CHECK,0,25.830096,0.000165,1571616504.608850,3001,202424.000000,99719.851562, ===
===,99,ITER,0,26.328852,0.000000,1571616505.107605,3101,202424.000000,101655.789062, ===
===,100,ITER,0,26.827767,0.000000,1571616505.606521,3201,202424.000000,103591.726562, ===
===,101,ITER,0,27.325658,0.000000,1571616506.104411,3301,202424.000000,105527.664062, ===
===,102,ITER,0,27.824645,0.000000,1571616506.603398,3401,202424.000000,107463.601562, ===
===,103,ITER,0,28.322145,0.000000,1571616507.100899,3501,202424.000000,109399.539062, ===
===,104,FAILURE-CHECK-START,0,28.322221,0.000000,1571616507.100975,3501,202424.000000,109399.539062, ===
===,105,FAILURE-CHECK-STOP,0,28.322291,0.000000,1571616507.101045,3501,202424.000000,109399.539062, ===
===,106,FAILURE-CHECK,0,28.322325,0.000153,1571616507.101079,3501,202424.000000,109399.539062, ===
===,107,ITER,0,28.822924,0.000000,1571616507.601678,3601,202424.000000,111335.476562, ===
===,108,ITER,0,29.321321,0.000000,1571616508.100075,3701,202424.000000,113271.414062, ===
===,109,ITER,0,29.819449,0.000000,1571616508.598202,3801,202424.000000,115207.351562, ===
===,110,ITER,0,30.317343,0.000000,1571616509.096097,3901,202424.000000,117143.289062, ===
===,111,ITER,0,30.815663,0.000000,1571616509.594417,4001,202424.000000,119079.226562, ===
===,112,FAILURE-CHECK-START,0,30.815707,0.000000,1571616509.594461,4001,202424.000000,119079.226562, ===
===,113,FAILURE-CHECK-STOP,0,30.815822,0.000000,1571616509.594576,4001,202424.000000,119079.226562, ===
===,114,FAILURE-CHECK,0,30.815857,0.000167,1571616509.594611,4001,202424.000000,119079.226562, ===
===,115,CHECKPOINT-START,0,30.815958,0.000000,1571616509.594712,4001,202424.000000,119079.226562, ===
===,116,CHECKPOINT-PRE-NEW,0,30.816006,0.000000,1571616509.594760,4001,202424.000000,113503.906250, ===
===,117,CHECKPOINT-POST-NEW,0,30.887383,0.000000,1571616509.666137,4001,248028.000000,119079.226562, ===
===,118,CHECKPOINT-STOP,0,30.887413,0.000000,1571616509.666167,4001,248028.000000,119079.226562, ===
===,119,CHECKPOINT,0,30.887433,0.071568,1571616509.666187,4001,248028.000000,119079.226562, ===
===,120,ITER,0,31.385290,0.000000,1571616510.164043,4101,248028.000000,121015.164062, ===
===,121,ITER,0,31.883478,0.000000,1571616510.662232,4201,248028.000000,122951.101562, ===
===,122,ITER,0,32.381786,0.000000,1571616511.160540,4301,248028.000000,124887.039062, ===
===,123,ITER,0,32.880455,0.000000,1571616511.659209,4401,248028.000000,126822.976562, ===
===,124,ITER,0,33.378747,0.000000,1571616512.157501,4501,248028.000000,128758.914062, ===
===,125,FAILURE-CHECK-START,0,33.378799,0.000000,1571616512.157553,4501,248028.000000,128758.914062, ===
===,126,FAILURE-CHECK-STOP,0,33.378899,0.000000,1571616512.157653,4501,248028.000000,128758.914062, ===
===,127,FAILURE-CHECK,0,33.378946,0.000173,1571616512.157700,4501,248028.000000,128758.914062, ===
===,128,ITER,0,33.878018,0.000000,1571616512.656772,4601,248028.000000,130694.851562, ===
===,129,ITER,0,34.378331,0.000000,1571616513.157085,4701,248028.000000,132630.789062, ===
===,130,ITER,0,34.877306,0.000000,1571616513.656060,4801,248028.000000,134566.726562, ===
===,131,ITER,0,35.375016,0.000000,1571616514.153770,4901,248028.000000,136502.664062, ===
===,132,ITER,0,35.906176,0.000000,1571616514.684930,5001,248028.000000,138438.601562, ===
===,133,FAILURE-CHECK-START,0,35.906223,0.000000,1571616514.684977,5001,248028.000000,138438.601562, ===
===,134,FAILURE-CHECK-STOP,0,35.906323,0.000000,1571616514.685077,5001,248028.000000,138438.601562, ===
===,135,FAILURE-CHECK,0,35.906384,0.000182,1571616514.685138,5001,248028.000000,138438.601562, ===
===,136,ITER,0,36.404630,0.000000,1571616515.183384,5101,248028.000000,140374.539062, ===
===,137,ITER,0,36.932746,0.000000,1571616515.711499,5201,248028.000000,142310.476562, ===
===,138,ITER,0,37.432846,0.000000,1571616516.211600,5301,248028.000000,144246.414062, ===
===,139,ITER,0,37.931426,0.000000,1571616516.710180,5401,248028.000000,146182.351562, ===
===,140,ITER,0,38.429022,0.000000,1571616517.207776,5501,248028.000000,148118.289062, ===
===,141,FAILURE-CHECK-START,0,38.429078,0.000000,1571616517.207832,5501,248028.000000,148118.289062, ===
===,142,FAILURE-CHECK-STOP,0,38.429157,0.000000,1571616517.207911,5501,248028.000000,148118.289062, ===
===,143,FAILURE-CHECK,0,38.429221,0.000176,1571616517.207975,5501,248028.000000,148118.289062, ===
===,144,ITER,0,38.928845,0.000000,1571616517.707599,5601,248028.000000,150054.226562, ===
===,145,ITER,0,39.426846,0.000000,1571616518.205600,5701,248028.000000,151990.164062, ===
===,146,ITER,0,39.925809,0.000000,1571616518.704563,5801,248028.000000,153926.101562, ===
===,147,ITER,0,40.423267,0.000000,1571616519.202021,5901,248028.000000,155862.039062, ===
===,148,ITER,0,40.922540,0.000000,1571616519.701294,6001,248028.000000,157797.976562, ===
===,149,FAILURE-CHECK-START,0,40.922588,0.000000,1571616519.701342,6001,248028.000000,157797.976562, ===
===,150,FAILURE-CHECK-STOP,0,40.922668,0.000000,1571616519.701422,6001,248028.000000,157797.976562, ===
===,151,FAILURE-CHECK,0,40.922704,0.000140,1571616519.701457,6001,248028.000000,157797.976562, ===
===,152,CHECKPOINT-START,0,40.922764,0.000000,1571616519.701518,6001,248028.000000,157797.976562, ===
===,153,CHECKPOINT-PRE-NEW,0,40.922800,0.000000,1571616519.701554,6001,248028.000000,152222.656250, ===
===,154,CHECKPOINT-POST-NEW,0,41.001268,0.000000,1571616519.780022,6001,292120.000000,157797.976562, ===
===,155,CHECKPOINT-STOP,0,41.001298,0.000000,1571616519.780052,6001,292120.000000,157797.976562, ===
===,156,CHECKPOINT,0,41.001318,0.078605,1571616519.780072,6001,292120.000000,157797.976562, ===
===,157,ITER,0,41.499203,0.000000,1571616520.277957,6101,292120.000000,159733.914062, ===
===,158,ITER,0,41.998466,0.000000,1571616520.777219,6201,292120.000000,161669.851562, ===
===,159,ITER,0,42.496939,0.000000,1571616521.275693,6301,292120.000000,163605.789062, ===
