===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000111,0.000000,1571593126.847860,0,38676.000000,0.000000, ===
===,1,INIT-STOP,0,0.004113,0.000000,1571593126.851862,0,41892.000000,0.000000, ===
===,2,INIT,0,0.004145,0.004080,1571593126.851893,0,42092.000000,0.000000, ===
===,3,ITER,0,0.004179,0.000000,1571593126.851928,1,42092.000000,0.000000, ===
===,4,ITER,0,0.616372,0.000000,1571593127.464121,101,47776.000000,2136.718750, ===
===,5,ITER,0,1.141710,0.000000,1571593127.989459,201,47880.000000,4273.437500, ===
===,6,ITER,0,1.667693,0.000000,1571593128.515442,301,47880.000000,6410.156250, ===
===,7,ITER,0,2.193290,0.000000,1571593129.041039,401,47880.000000,8546.875000, ===
===,8,ITER,0,2.718803,0.000000,1571593129.566552,501,47880.000000,10683.593750, ===
===,9,ITER,0,3.244425,0.000000,1571593130.092173,601,47880.000000,12820.312500, ===
===,10,ITER,0,3.770011,0.000000,1571593130.617760,701,47880.000000,14957.031250, ===
===,11,ITER,0,4.295264,0.000000,1571593131.143013,801,47880.000000,17093.750000, ===
===,12,ITER,0,4.822571,0.000000,1571593131.670320,901,47880.000000,19230.468750, ===
===,13,ITER,0,5.348297,0.000000,1571593132.196046,1001,47880.000000,21367.187500, ===
===,14,ITER,0,5.873425,0.000000,1571593132.721173,1101,47880.000000,23503.906250, ===
===,15,ITER,0,6.398754,0.000000,1571593133.246503,1201,47880.000000,25640.625000, ===
===,16,ITER,0,6.924466,0.000000,1571593133.772214,1301,47880.000000,27777.343750, ===
===,17,ITER,0,7.449535,0.000000,1571593134.297284,1401,47880.000000,29914.062500, ===
===,18,ITER,0,7.974805,0.000000,1571593134.822554,1501,47904.000000,32050.781250, ===
===,19,ITER,0,8.503016,0.000000,1571593135.350764,1601,48076.000000,34187.500000, ===
===,20,ITER,0,9.029475,0.000000,1571593135.877224,1701,48260.000000,36324.218750, ===
===,21,ITER,0,9.554351,0.000000,1571593136.402100,1801,48448.000000,38460.937500, ===
===,22,ITER,0,10.079680,0.000000,1571593136.927429,1901,48620.000000,40597.656250, ===
===,23,ITER,0,10.604482,0.000000,1571593137.452231,2001,48788.000000,42734.375000, ===
===,24,ITER,0,11.130007,0.000000,1571593137.977756,2101,48964.000000,44871.093750, ===
===,25,ITER,0,11.654722,0.000000,1571593138.502471,2201,49136.000000,47007.812500, ===
===,26,ITER,0,12.204512,0.000000,1571593139.052261,2301,49308.000000,49144.531250, ===
===,27,ITER,0,12.734722,0.000000,1571593139.582471,2401,49488.000000,51281.250000, ===
===,28,ITER,0,13.260331,0.000000,1571593140.108080,2501,49676.000000,53417.968750, ===
===,29,ITER,0,13.785973,0.000000,1571593140.633722,2601,49864.000000,55554.687500, ===
===,30,ITER,0,14.311097,0.000000,1571593141.158845,2701,50052.000000,57691.406250, ===
===,31,ITER,0,14.836456,0.000000,1571593141.684205,2801,50244.000000,59828.125000, ===
===,32,ITER,0,15.361733,0.000000,1571593142.209482,2901,50432.000000,61964.843750, ===
===,33,ITER,0,15.886986,0.000000,1571593142.734735,3001,50620.000000,64101.562500, ===
===,34,ITER,0,16.412373,0.000000,1571593143.260122,3101,50808.000000,66238.281250, ===
===,35,ITER,0,16.937794,0.000000,1571593143.785543,3201,51000.000000,68375.000000, ===
===,36,ITER,0,17.462905,0.000000,1571593144.310654,3301,51188.000000,70511.718750, ===
===,37,ITER,0,17.988019,0.000000,1571593144.835768,3401,51376.000000,72648.437500, ===
