===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000091,0.000000,1571150261.211316,0,40284.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.100113,0.000000,1571150261.311338,0,50704.000000,70.421875, ===
===,2,INIT,0,0.100157,0.100101,1571150261.311380,0,50920.000000,70.421875, ===
===,0,INIT-START,1,0.000095,0.000000,1571150261.211337,0,40232.000000,0.000000, ===
===,1,INIT-STOP,1,0.100101,0.000000,1571150261.311343,0,51164.000000,95.515625, ===
===,2,INIT,1,0.100149,0.100098,1571150261.311390,0,51392.000000,95.515625, ===
===,0,INIT-START,2,0.000075,0.000000,1571150261.211285,0,40220.000000,0.000000, ===
===,1,INIT-STOP,2,0.100128,0.000000,1571150261.311338,0,50572.000000,70.421875, ===
===,2,INIT,2,0.100174,0.100139,1571150261.311383,0,50792.000000,70.421875, ===
===,0,INIT-START,3,0.000104,0.000000,1571150261.211218,0,40240.000000,0.000000, ===
===,1,INIT-STOP,3,0.100226,0.000000,1571150261.311340,0,50792.000000,95.515625, ===
===,2,INIT,3,0.100272,0.100221,1571150261.311384,0,50952.000000,95.515625, ===
===,0,INIT-START,4,0.000075,0.000000,1571150261.211276,0,40204.000000,0.000000, ===
===,1,INIT-STOP,4,0.100144,0.000000,1571150261.311345,0,51604.000000,122.265625, ===
===,2,INIT,4,0.100204,0.100167,1571150261.311404,0,51792.000000,122.265625, ===
===,0,INIT-START,5,0.000095,0.000000,1571150261.211337,0,40248.000000,0.000000, ===
===,1,INIT-STOP,5,0.100098,0.000000,1571150261.311340,0,50880.000000,95.515625, ===
===,2,INIT,5,0.100147,0.100090,1571150261.311388,0,51080.000000,95.515625, ===
===,0,INIT-START,6,0.000076,0.000000,1571150261.211292,0,40180.000000,0.000000, ===
===,1,INIT-STOP,6,0.100122,0.000000,1571150261.311338,0,50868.000000,70.421875, ===
===,2,INIT,6,0.100170,0.100132,1571150261.311385,0,50932.000000,70.421875, ===
===,0,INIT-START,7,0.000078,0.000000,1571150261.211300,0,40164.000000,0.000000, ===
===,1,INIT-STOP,7,0.100125,0.000000,1571150261.311347,0,51252.000000,95.515625, ===
===,2,INIT,7,0.100174,0.100135,1571150261.311395,0,51296.000000,95.515625, ===
===,0,INIT-START,8,0.000097,0.000000,1571150261.211216,0,40168.000000,0.000000, ===
===,1,INIT-STOP,8,0.100221,0.000000,1571150261.311340,0,50872.000000,70.421875, ===
===,2,INIT,8,0.100263,0.100222,1571150261.311381,0,50908.000000,70.421875, ===
===,0,INIT-START,9,0.000073,0.000000,1571150261.211305,0,40204.000000,0.000000, ===
===,1,INIT-STOP,9,0.100108,0.000000,1571150261.311340,0,50996.000000,95.515625, ===
===,2,INIT,9,0.100156,0.100122,1571150261.311387,0,51008.000000,95.515625, ===
===,0,INIT-START,10,0.000075,0.000000,1571150261.211281,0,40216.000000,0.000000, ===
===,1,INIT-STOP,10,0.100138,0.000000,1571150261.311344,0,51456.000000,122.265625, ===
===,2,INIT,10,0.100178,0.100141,1571150261.311383,0,51676.000000,122.265625, ===
===,0,INIT-START,11,0.000074,0.000000,1571150261.211259,0,40180.000000,0.000000, ===
===,1,INIT-STOP,11,0.100156,0.000000,1571150261.311341,0,50960.000000,95.515625, ===
===,2,INIT,11,0.100206,0.100172,1571150261.311391,0,50996.000000,95.515625, ===
===,0,INIT-START,12,0.000086,0.000000,1571150261.211216,0,40272.000000,0.000000, ===
===,1,INIT-STOP,12,0.100220,0.000000,1571150261.311350,0,51288.000000,122.265625, ===
===,2,INIT,12,0.100278,0.100238,1571150261.311407,0,51360.000000,122.265625, ===
===,0,INIT-START,13,0.000076,0.000000,1571150261.211297,0,40248.000000,0.000000, ===
===,1,INIT-STOP,13,0.100146,0.000000,1571150261.311367,0,51984.000000,150.781250, ===
===,2,INIT,13,0.100181,0.100143,1571150261.311401,0,52008.000000,150.781250, ===
===,0,INIT-START,14,0.000084,0.000000,1571150261.211327,0,40144.000000,0.000000, ===
===,1,INIT-STOP,14,0.100117,0.000000,1571150261.311360,0,51232.000000,122.265625, ===
===,2,INIT,14,0.100157,0.100111,1571150261.311398,0,51280.000000,122.265625, ===
===,0,INIT-START,15,0.000083,0.000000,1571150261.211327,0,40296.000000,0.000000, ===
===,1,INIT-STOP,15,0.100103,0.000000,1571150261.311347,0,51104.000000,95.515625, ===
===,2,INIT,15,0.100146,0.100099,1571150261.311389,0,51116.000000,95.515625, ===
===,0,INIT-START,16,0.000079,0.000000,1571150261.211292,0,40264.000000,0.000000, ===
===,1,INIT-STOP,16,0.100149,0.000000,1571150261.311362,0,51840.000000,122.265625, ===
===,2,INIT,16,0.100186,0.100146,1571150261.311398,0,51872.000000,122.265625, ===
===,0,INIT-START,17,0.000076,0.000000,1571150261.211219,0,40324.000000,0.000000, ===
===,1,INIT-STOP,17,0.100205,0.000000,1571150261.311348,0,51224.000000,95.515625, ===
===,2,INIT,17,0.100254,0.100217,1571150261.311396,0,51248.000000,95.515625, ===
===,0,INIT-START,18,0.000073,0.000000,1571150261.211268,0,40248.000000,0.000000, ===
===,1,INIT-STOP,18,0.100150,0.000000,1571150261.311345,0,50816.000000,70.421875, ===
===,2,INIT,18,0.100205,0.100169,1571150261.311399,0,50892.000000,70.421875, ===
===,0,INIT-START,19,0.000089,0.000000,1571150261.211218,0,40256.000000,0.000000, ===
===,1,INIT-STOP,19,0.100228,0.000000,1571150261.311356,0,51348.000000,95.515625, ===
===,2,INIT,19,0.100272,0.100231,1571150261.311400,0,51392.000000,95.515625, ===
===,0,INIT-START,20,0.000070,0.000000,1571150261.211262,0,40228.000000,0.000000, ===
===,1,INIT-STOP,20,0.100152,0.000000,1571150261.311344,0,50856.000000,70.421875, ===
===,2,INIT,20,0.100200,0.100167,1571150261.311391,0,50896.000000,70.421875, ===
===,0,INIT-START,21,0.000089,0.000000,1571150261.211238,0,40284.000000,0.000000, ===
===,1,INIT-STOP,21,0.100200,0.000000,1571150261.311349,0,51108.000000,95.515625, ===
===,2,INIT,21,0.100252,0.100206,1571150261.311400,0,51124.000000,95.515625, ===
===,0,INIT-START,22,0.000075,0.000000,1571150261.211277,0,40196.000000,0.000000, ===
===,1,INIT-STOP,22,0.100169,0.000000,1571150261.311371,0,51728.000000,122.265625, ===
===,2,INIT,22,0.100203,0.100167,1571150261.311404,0,51732.000000,122.265625, ===
===,0,INIT-START,23,0.000075,0.000000,1571150261.211218,0,40228.000000,0.000000, ===
===,1,INIT-STOP,23,0.100220,0.000000,1571150261.311363,0,50964.000000,95.515625, ===
===,2,INIT,23,0.100258,0.100222,1571150261.311400,0,50968.000000,95.515625, ===
===,0,INIT-START,24,0.000075,0.000000,1571150261.211262,0,40196.000000,0.000000, ===
===,1,INIT-STOP,24,0.100173,0.000000,1571150261.311359,0,50792.000000,70.421875, ===
===,2,INIT,24,0.100217,0.100182,1571150261.311403,0,50824.000000,70.421875, ===
===,0,INIT-START,25,0.000095,0.000000,1571150261.211239,0,40340.000000,0.000000, ===
===,1,INIT-STOP,25,0.100221,0.000000,1571150261.311365,0,51544.000000,95.515625, ===
===,2,INIT,25,0.100257,0.100203,1571150261.311400,0,51548.000000,95.515625, ===
===,0,INIT-START,26,0.000101,0.000000,1571150261.211216,0,40208.000000,0.000000, ===
===,1,INIT-STOP,26,0.100235,0.000000,1571150261.311350,0,50600.000000,70.421875, ===
===,2,INIT,26,0.100278,0.100234,1571150261.311392,0,50832.000000,70.421875, ===
===,3,FAILURE-GENERATE,26,6.452937,0.000000,1571150267.664052,0,51100.000000,16296.414062, ===
